z,y,x,button
812.158,-464,1099,right
812.863,-467,946,right
812.967,-467,946,right
813.218,-464,964,right
813.319,-464,964,right
815.699,-1239,1928,left
815.802,-1239,1928,left
817.448,-1100,945,left
817.537,-1100,945,left
825.271,-596,1441,right
825.357,-599,1441,right
825.448,-603,1440,right
825.534,-607,1428,right
826.991,-1233,1949,right
827.111,-1233,1948,right
827.196,-1230,1951,right
827.332,-1229,1951,right
827.432,-1229,1951,right
827.550,-1229,1951,right
827.656,-1229,1952,right
827.770,-1229,1952,right
827.830,-1229,1951,right
827.937,-1229,1951,right
833.161,-1229,1951,right
833.254,-1260,1913,right
849.602,-1157,1737,right
849.677,-1157,1744,right
849.946,-1138,1754,right
850.071,-1138,1754,right
850.264,-1138,1754,left
850.341,-1138,1754,left
855.998,-261,1125,right
856.062,-258,1128,right
856.172,-223,1197,right
856.301,-213,1199,right
857.452,-364,731,right
857.556,-372,732,right
857.648,-412,725,right
857.769,-537,610,right
857.842,-537,610,right
857.970,-537,610,right
858.077,-532,598,right
858.128,-532,594,right
858.643,-244,819,right
858.718,-192,868,right
858.813,-80,967,right
858.921,-23,991,right
859.708,-300,1423,right
859.806,-327,1535,right
859.941,-379,1881,right
860.061,-317,2047,right
860.644,-10,2047,right
860.763,-77,2018,right
861.713,-357,1341,right
861.803,-357,1340,right
864.787,-1102,1897,right
864.892,-1100,1896,right
865.685,-0,0,right
865.827,-29,0,right
866.131,-0,0,right
866.233,-0,12,right
869.981,-496,701,right
870.206,-505,695,right
870.315,-504,700,right
870.405,-502,700,right
870.945,-451,701,right
871.043,-450,701,right
872.475,-254,771,right
872.565,-253,771,right
873.231,-776,708,right
873.340,-781,710,right
875.216,-130,1158,right
875.317,-130,1158,right
875.404,-170,1232,right
875.531,-360,1380,right
875.620,-429,1400,right
875.744,-466,1427,right
875.829,-510,1475,right
875.949,-581,1581,right
876.509,-1063,1926,right
876.641,-1065,1934,right
877.823,-1065,1934,left
877.927,-1065,1934,left
881.780,-703,534,right
881.870,-737,511,right
881.978,-714,530,right
882.071,-711,529,right
882.159,-709,571,right
882.283,-713,565,right
882.375,-714,565,right
882.470,-713,565,right
882.632,-713,565,right
882.742,-713,565,right
883.112,-625,538,right
883.244,-670,551,right
883.339,-702,603,right
883.434,-709,601,right
883.524,-695,606,right
883.616,-698,591,right
883.706,-697,599,right
883.823,-699,590,right
883.929,-700,589,right
884.045,-700,589,right
884.420,-748,339,right
884.520,-910,75,right
884.617,-912,177,right
884.744,-1017,118,right
885.063,-895,703,right
885.166,-890,711,right
885.256,-868,738,right
885.365,-872,744,right
885.446,-871,792,right
885.563,-872,785,right
885.660,-833,806,right
885.770,-797,810,right
887.443,-597,847,right
887.549,-597,847,right
887.655,-595,862,right
887.742,-595,861,right
888.765,-572,851,right
888.882,-572,851,right
888.987,-572,844,right
889.081,-579,811,right
889.182,-579,813,right
889.276,-579,811,right
889.390,-579,811,right
889.431,-579,811,right
890.269,-1018,452,right
890.387,-967,504,right
890.442,-956,488,right
890.576,-999,434,right
891.114,-905,516,right
891.201,-916,541,right
891.310,-934,577,right
891.418,-944,581,right
891.737,-778,878,right
891.867,-787,892,right
892.025,-785,833,right
892.095,-783,830,right
892.239,-754,880,right
892.346,-770,905,right
892.674,-788,1063,right
892.803,-795,1067,right
893.337,-813,1395,right
893.446,-812,1396,right
893.536,-812,1396,right
893.629,-813,1396,right
893.943,-978,1359,right
894.055,-980,1352,right
895.274,-964,1146,right
895.382,-963,1146,right
895.479,-957,1125,right
895.586,-958,1118,right
895.690,-966,1088,right
895.815,-985,1064,right
903.083,-582,878,right
903.196,-657,1088,right
903.286,-666,1203,right
903.383,-666,1200,right
903.519,-600,1179,right
903.627,-599,1177,right
904.551,-0,713,right
904.678,-44,447,right
905.175,-780,719,right
905.287,-731,778,right
905.395,-659,726,right
905.510,-657,727,right
905.858,-494,735,right
905.978,-483,715,right
906.328,-502,455,right
906.434,-502,447,right
908.046,-188,939,right
908.182,-0,517,right
909.119,-480,1310,right
909.233,-480,1310,right
909.325,-481,1310,right
909.432,-481,1311,right
910.307,-543,1265,right
910.413,-543,1265,right
910.493,-548,1256,right
910.599,-563,1247,right
913.074,-613,1046,right
913.172,-609,1046,right
913.279,-524,995,right
913.405,-391,915,right
913.497,-345,885,right
913.604,-378,847,right
913.701,-329,760,right
913.806,-330,764,right
913.914,-326,754,right
914.049,-332,559,right
914.147,-366,582,right
914.240,-398,581,right
914.319,-368,548,right
914.416,-367,538,right
914.501,-372,562,right
914.590,-397,529,right
914.671,-392,527,right
914.778,-404,506,right
914.838,-402,502,right
914.957,-442,388,right
915.031,-436,372,right
915.144,-477,297,right
915.221,-486,289,right
915.332,-581,234,right
915.397,-595,229,right
915.517,-678,216,right
915.596,-648,179,right
915.717,-664,99,right
915.787,-642,59,right
915.911,-671,65,right
915.999,-692,57,right
916.112,-714,52,right
916.405,-643,244,right
916.544,-666,226,right
916.605,-711,203,right
916.726,-766,163,right
916.829,-786,226,right
916.956,-835,218,right
917.052,-836,217,right
917.181,-841,217,right
917.710,-561,491,right
917.824,-570,465,right
917.910,-611,392,right
918.043,-663,338,right
918.130,-666,324,right
918.262,-675,326,right
918.719,-843,695,right
918.827,-847,693,right
919.539,-852,1019,right
919.637,-853,1017,right
919.733,-858,1012,right
919.848,-864,1008,right
920.292,-756,907,right
920.408,-749,842,right
920.510,-570,537,right
920.610,-571,472,right
920.689,-577,490,right
920.834,-749,650,right
921.741,-792,1274,right
921.850,-867,1311,right
922.178,-247,858,right
922.281,-306,851,right
922.394,-261,759,right
922.503,-245,686,right
924.202,-492,1194,right
924.290,-490,1193,right
924.374,-471,1184,right
924.460,-483,1096,right
924.564,-433,1047,right
924.651,-455,1008,right
924.769,-387,989,right
924.855,-387,992,right
924.941,-320,1012,right
925.103,-339,996,right
925.143,-324,977,right
925.242,-314,968,right
925.500,-10,722,right
925.610,-155,794,right
925.696,-161,758,right
925.816,-233,721,right
925.897,-216,708,right
925.995,-243,682,right
926.082,-232,702,right
926.191,-231,702,right
926.267,-225,700,right
926.359,-231,696,right
926.445,-230,678,right
926.552,-299,575,right
926.626,-305,558,right
926.738,-307,557,right
926.819,-302,558,right
926.929,-302,560,right
926.995,-303,551,right
927.106,-318,524,right
927.349,-330,878,right
927.443,-364,983,right
927.522,-370,1022,right
927.612,-409,1079,right
927.716,-411,1157,right
927.833,-413,1158,right
927.914,-412,1172,right
928.040,-429,1210,right
928.137,-436,1242,right
928.262,-453,1268,right
928.355,-457,1343,right
928.472,-494,1344,right
928.996,-658,1546,right
929.106,-687,1538,right
929.168,-723,1514,right
929.286,-728,1524,right
929.977,-896,1720,right
930.078,-896,1721,right
930.181,-879,1713,right
930.292,-880,1710,right
930.836,-922,1467,right
930.921,-935,1484,right
931.016,-951,1502,right
931.135,-999,1532,right
932.550,-520,1364,right
932.670,-672,1578,right
932.750,-668,1632,right
932.862,-683,1646,right
932.931,-684,1646,right
933.042,-684,1641,right
934.451,-794,1686,right
934.527,-831,1719,right
934.645,-759,1766,right
934.777,-758,1768,right
935.307,-453,1120,right
935.399,-454,1127,right
935.518,-340,1115,right
935.614,-365,1126,right
935.709,-313,1100,right
935.818,-319,1084,right
935.960,-352,1140,right
936.058,-452,1196,right
936.142,-445,1207,right
936.234,-403,1218,right
936.317,-338,1177,right
936.410,-388,1167,right
936.489,-405,1144,right
936.579,-472,1059,right
936.984,-492,1062,right
937.083,-654,1029,right
937.166,-654,1027,right
937.276,-711,956,right
937.730,-866,1569,right
937.828,-881,1537,right
937.916,-942,1479,right
938.029,-996,1465,right
938.347,-1026,1039,right
938.461,-1089,979,right
938.550,-1106,939,right
938.667,-1227,699,right
939.460,-861,532,right
939.565,-890,549,right
940.636,-880,958,right
940.760,-894,940,right
940.919,-1132,652,right
941.001,-1279,455,right
941.225,-951,636,right
941.334,-967,617,right
943.042,-1055,1904,right
943.167,-1057,1904,right
943.323,-1090,1915,right
943.400,-1095,1918,right
943.507,-1095,1921,right
943.605,-1095,1921,right
945.886,-1099,880,left
945.990,-1109,886,left
952.029,-683,1547,right
952.135,-683,1552,right
952.222,-684,1555,right
952.314,-684,1555,right
952.386,-680,1585,right
952.514,-722,1577,right
952.611,-718,1569,right
952.705,-708,1552,right
952.892,-701,1607,right
952.983,-701,1613,right
953.325,-365,1515,right
953.433,-314,1500,right
953.529,-217,1491,right
953.659,-152,1404,right
953.740,-199,1272,right
953.890,-245,1275,right
953.990,-242,1267,right
954.050,-237,1278,right
954.210,-164,1460,right
954.321,-153,1443,right
954.413,-146,1502,right
954.515,-141,1487,right
954.593,-127,1507,right
954.707,-127,1508,right
954.779,-124,1509,right
954.883,-137,1479,right
954.976,-158,1457,right
955.079,-145,1485,right
955.169,-127,1535,right
955.278,-125,1542,right
955.361,-128,1585,right
955.493,-139,1617,right
955.546,-124,1634,right
955.668,-138,1621,right
955.776,-157,1501,right
955.920,-168,1420,right
956.131,-142,1509,right
956.238,-143,1512,right
956.310,-125,1546,right
956.421,-129,1542,right
956.499,-130,1542,right
956.617,-129,1542,right
957.575,-278,1692,right
957.620,-286,1708,right
957.790,-321,1781,right
957.884,-319,1782,right
957.987,-320,1792,right
958.090,-333,1792,right
958.180,-374,1776,right
958.271,-455,1613,right
958.356,-520,1502,right
958.461,-599,1304,right
958.537,-657,1251,right
958.671,-713,1117,right
958.735,-758,1032,right
958.875,-857,770,right
958.956,-882,717,right
959.063,-889,690,right
959.155,-891,686,right
959.265,-900,674,right
959.392,-880,736,right
959.525,-984,578,right
959.607,-1003,576,right
959.712,-1059,529,right
959.798,-1092,522,right
959.907,-1136,468,right
959.988,-1174,414,right
960.108,-1184,373,right
960.210,-1189,366,right
960.334,-1192,365,right
960.467,-1192,363,right
960.599,-1208,329,right
960.699,-1214,305,right
960.823,-1268,198,right
962.459,-1093,873,left
962.530,-1093,873,left
963.428,-1255,1360,left
963.505,-1254,1360,left
964.723,-365,1046,right
964.824,-365,1046,right
969.827,-1127,1870,left
969.926,-1126,1870,left
979.930,-1017,1783,left
980.045,-1017,1783,left
984.340,-1266,1271,left
984.433,-1266,1271,left
985.833,-1048,308,left
985.917,-1047,308,left
990.781,-174,1036,right
991.015,-174,1036,right
992.841,-172,1028,left
992.934,-172,1028,left
993.762,-267,1154,right
993.885,-266,1154,right
997.415,-1122,1865,right
997.549,-1122,1867,right
998.364,-1118,1874,right
998.473,-1117,1874,right
998.878,-1067,1903,left
998.981,-1067,1903,left
1002.862,-1028,1778,left
1002.951,-1027,1778,left
1005.248,-1120,1883,left
1005.340,-1120,1883,left
1011.305,-637,1187,right
1011.412,-636,1187,right
1012.065,-532,1512,right
1012.170,-531,1514,right
1012.294,-525,1495,right
1012.391,-494,1466,right
1012.495,-443,1485,right
1012.594,-442,1496,right
1012.691,-440,1500,right
1012.810,-440,1503,right
1015.410,-654,1006,right
1015.517,-653,1004,right
1015.595,-654,1002,right
1015.712,-665,991,right
1015.778,-664,985,right
1015.877,-664,985,right
1016.266,-564,996,right
1016.356,-566,977,right
1016.983,-569,786,right
1017.128,-563,789,right
1017.205,-586,805,right
1017.339,-684,774,right
1017.409,-686,775,right
1017.532,-686,777,right
1017.615,-675,808,right
1017.708,-672,815,right
1019.200,-864,1149,right
1019.299,-943,1015,right
1019.371,-997,909,right
1019.483,-998,909,right
1019.556,-997,925,right
1019.639,-998,931,right
1021.300,-872,1539,right
1021.415,-871,1539,right
1022.997,-0,1660,right
1023.127,-0,1726,right
1023.248,-231,2035,right
1023.354,-229,2038,right
1024.942,-863,968,right
1025.041,-890,924,right
1025.104,-919,813,right
1025.203,-944,831,right
1025.280,-958,855,right
1025.378,-983,855,right
1025.471,-998,844,right
1025.586,-1017,857,right
1025.674,-1015,849,right
1025.797,-1015,853,right
1025.887,-1017,854,right
1025.978,-1017,857,right
1026.058,-1020,857,right
1026.165,-1025,864,right
1026.765,-714,903,right
1026.866,-710,906,right
1026.960,-711,998,right
1027.071,-739,1038,right
1027.171,-756,1113,right
1027.275,-753,1115,right
1027.576,-381,1069,right
1027.681,-381,1069,right
1028.041,-512,1257,right
1028.136,-601,1275,right
1028.232,-695,1355,right
1028.341,-753,1341,right
1028.423,-847,1256,right
1028.528,-910,1240,right
1028.609,-971,1231,right
1028.724,-1043,1226,right
1029.206,-1179,1923,right
1029.344,-1214,1934,right
1029.513,-1215,1928,right
1029.628,-1229,1927,right
1029.725,-1240,1925,right
1029.818,-1238,1925,right
1031.772,-678,1032,right
1031.865,-682,1042,right
1031.963,-702,1137,right
1032.073,-763,1155,right
1032.166,-764,1150,right
1032.292,-779,1147,right
1033.019,-956,1248,right
1033.130,-944,1241,right
1033.221,-911,1253,right
1033.329,-916,1270,right
1033.473,-902,1372,right
1033.543,-894,1371,right
1033.943,-805,1319,right
1034.036,-805,1318,right
1034.140,-810,1313,right
1034.219,-808,1313,right
1034.319,-764,1309,right
1034.424,-764,1299,right
1034.515,-759,1291,right
1034.585,-758,1291,right
1034.721,-717,1347,right
1034.808,-737,1384,right
1034.900,-737,1422,right
1035.004,-735,1417,right
1035.086,-738,1426,right
1035.192,-750,1435,right
1035.260,-781,1487,right
1035.384,-790,1510,right
1035.440,-809,1582,right
1035.573,-814,1582,right
1035.665,-808,1646,right
1035.789,-808,1656,right
1036.368,-717,1179,right
1036.477,-728,1173,right
1036.731,-593,1624,right
1036.843,-591,1642,right
1036.923,-593,1643,right
1037.022,-634,1670,right
1037.107,-629,1730,right
1037.213,-627,1732,right
1037.302,-636,1891,right
1037.414,-641,1842,right
1037.507,-641,1829,right
1037.602,-641,1574,right
1037.698,-674,733,right
1037.830,-791,603,right
1037.913,-796,596,right
1038.028,-805,603,right
1038.094,-803,620,right
1038.204,-803,638,right
1038.282,-799,630,right
1038.397,-798,643,right
1039.282,-1258,1364,left
1039.356,-1257,1363,left
1040.494,-66,1141,left
1040.579,-66,1141,left
1042.470,-66,1141,left
1042.554,-66,1141,left
1043.315,-56,1011,left
1043.415,-56,1011,left
1045.188,-1246,1314,left
1045.307,-1245,1318,left
1057.440,-1156,1760,left
1057.558,-1156,1760,left
1063.839,-1137,1774,right
1063.926,-1136,1774,right
1064.021,-1137,1773,right
1064.127,-1136,1773,right
1064.244,-1137,1773,right
1064.361,-1136,1773,right
1069.834,-1247,1326,left
1069.929,-1247,1326,left
1074.282,-553,689,left
1074.379,-553,689,left
1075.987,-319,1101,right
1076.078,-302,1114,right
1076.190,-233,1107,right
1076.309,-222,1098,right
1077.716,-1100,1913,left
1077.842,-1100,1912,left
1087.958,-372,1214,right
1088.076,-661,650,right
1088.154,-764,534,right
1088.259,-863,430,right
1088.331,-902,415,right
1088.440,-949,404,right
1088.526,-968,418,right
1088.650,-992,434,right
1088.741,-986,499,right
1088.871,-1003,523,right
1088.962,-1030,511,right
1089.091,-1080,477,right
1089.484,-904,292,right
1089.596,-861,394,right
1089.688,-866,393,right
1089.808,-874,398,right
1089.885,-889,349,right
1090.027,-917,308,right
1090.119,-935,285,right
1090.258,-978,226,right
1090.359,-979,226,right
1090.461,-1042,175,right
1091.109,-923,44,right
1091.190,-923,44,right
1092.084,-669,1089,right
1092.171,-668,1089,right
1092.267,-608,1001,right
1092.380,-572,967,right
1093.205,-471,1336,right
1093.272,-500,1324,right
1093.374,-514,1405,right
1093.463,-525,1427,right
1093.581,-446,1595,right
1093.692,-434,1589,right
1093.783,-394,1607,right
1093.824,-393,1607,right
1093.853,-388,1613,right
1093.915,-381,1619,right
1094.006,-326,1730,right
1094.121,-329,1701,right
1094.212,-330,1695,right
1094.310,-330,1695,right
1094.407,-330,1696,right
1094.527,-336,1716,right
1094.593,-339,1712,right
1094.709,-342,1697,right
1094.793,-342,1696,right
1094.909,-346,1689,right
1094.990,-347,1683,right
1095.086,-355,1663,right
1095.362,-425,1560,right
1095.542,-706,1445,right
1095.625,-705,1479,right
1095.731,-727,1483,right
1095.805,-727,1463,right
1095.908,-722,1403,right
1096.017,-662,1412,right
1096.144,-668,1438,right
1096.216,-684,1455,right
1096.332,-725,1472,right
1096.409,-716,1450,right
1096.513,-712,1395,right
1096.605,-699,1351,right
1096.722,-857,1031,right
1096.794,-926,913,right
1096.918,-1016,824,right
1096.970,-1034,788,right
1097.123,-1279,173,right
1097.346,-947,399,right
1097.456,-993,436,right
1097.544,-1014,440,right
1097.668,-1090,499,right
1097.747,-1136,507,right
1097.882,-1148,512,right
1097.954,-1163,519,right
1098.083,-1218,503,right
1099.020,-914,711,right
1099.128,-1076,535,right
1099.203,-1130,470,right
1099.341,-1279,298,right
1099.656,-1045,471,right
1099.765,-1053,485,right
1100.724,-488,1207,right
1100.814,-484,1227,right
1100.909,-444,1273,right
1101.021,-427,1289,right
1101.098,-411,1306,right
1101.216,-409,1312,right
1103.049,-108,1369,right
1103.145,-305,1275,right
1103.233,-465,1125,right
1103.344,-625,992,right
1103.415,-733,857,right
1103.534,-866,771,right
1103.616,-869,764,right
1103.731,-870,764,right
1103.829,-870,764,right
1103.952,-869,764,right
1104.100,-613,1107,right
1104.232,-653,1102,right
1104.323,-825,914,right
1104.435,-933,766,right
1104.538,-900,767,right
1104.639,-830,786,right
1104.731,-602,737,right
1104.848,-408,770,right
1104.912,-283,836,right
1105.026,-258,894,right
1105.535,-463,1598,right
1105.632,-531,1645,right
1105.729,-513,1637,right
1105.848,-502,1629,right
1106.135,-477,1480,right
1106.270,-488,1485,right
1106.372,-534,1428,right
1106.459,-556,1378,right
1106.615,-505,1454,right
1106.699,-472,1465,right
1106.850,-356,1610,right
1106.957,-353,1637,right
1107.609,-333,1761,right
1107.699,-342,1781,right
1107.787,-376,1775,right
1107.893,-387,1768,right
1108.067,-341,1817,right
1108.197,-334,1828,right
1108.269,-334,1826,right
1108.383,-333,1826,right
1108.482,-328,1812,right
1108.589,-329,1808,right
1108.681,-332,1806,right
1108.765,-354,1785,right
1108.858,-378,1763,right
1108.958,-377,1762,right
1109.042,-375,1755,right
1109.131,-377,1753,right
1109.220,-375,1762,right
1109.333,-370,1768,right
1109.410,-314,1826,right
1109.513,-317,1842,right
1109.608,-325,1847,right
1109.713,-327,1856,right
1109.836,-315,1845,right
1109.943,-315,1848,right
1110.031,-305,1902,right
1110.135,-299,1921,right
1110.581,-295,1544,right
1110.653,-294,1544,right
1110.760,-220,1574,right
1110.861,-220,1574,right
1110.949,-170,1554,right
1111.062,-164,1546,right
1111.167,-112,1547,right
1111.287,-89,1557,right
1112.570,-432,1351,right
1112.708,-432,1351,right
1112.797,-428,1372,right
1112.906,-431,1366,right
1112.979,-435,1352,right
1113.078,-435,1353,right
1113.168,-442,1361,right
1113.261,-449,1378,right
1113.353,-441,1380,right
1113.475,-446,1365,right
1113.554,-447,1356,right
1113.667,-447,1355,right
1113.725,-448,1353,right
1113.846,-448,1353,right
1113.925,-450,1353,right
1114.023,-450,1354,right
1114.117,-450,1354,right
1114.226,-450,1354,right
1114.322,-450,1354,right
1114.428,-450,1354,right
1114.505,-450,1353,right
1114.600,-450,1353,right
1114.690,-456,1346,right
1114.784,-445,1346,right
1114.883,-419,1380,right
1114.976,-420,1382,right
1115.109,-573,1729,right
1115.204,-615,1743,right
1115.289,-649,1647,right
1115.380,-677,1505,right
1115.479,-678,1475,right
1115.577,-678,1477,right
1116.301,-1103,1018,left
1116.377,-1103,1018,left
1116.820,-582,1696,right
1116.928,-601,1664,right
1117.016,-671,1592,right
1117.114,-745,1510,right
1117.257,-660,1542,right
1117.393,-419,1713,right
1117.472,-272,1914,right
1117.596,-247,1973,right
1118.200,-298,1485,right
1118.316,-297,1485,right
1119.072,-297,1424,right
1119.166,-293,1432,right
1119.865,-380,1453,right
1119.966,-413,1454,right
1123.635,-603,1404,right
1123.715,-605,1416,right
1123.814,-580,1495,right
1123.932,-577,1484,right
1124.037,-573,1489,right
1124.167,-571,1490,right
1125.544,-315,1233,right
1125.643,-412,1097,right
1125.716,-446,1095,right
1125.817,-514,1058,right
1126.925,-775,1127,right
1127.019,-854,1133,right
1127.095,-895,1214,right
1127.199,-903,1198,right
1127.864,-757,1021,right
1127.983,-814,1036,right
1128.555,-1095,850,left
1128.630,-1095,849,left
1128.830,-526,1251,right
1128.916,-525,1251,right
1129.001,-414,1362,right
1129.096,-386,1391,right
1129.797,-400,1310,right
1129.892,-437,1304,right
1129.982,-488,1321,right
1130.077,-487,1333,right
1130.915,-409,1314,right
1131.041,-464,1245,right
1131.155,-466,1243,right
1131.267,-466,1243,right
1133.743,-817,690,right
1133.847,-872,627,right
1133.938,-896,614,right
1134.056,-900,615,right
1134.575,-517,945,right
1134.662,-506,966,right
1136.844,-287,1268,right
1136.944,-294,1271,right
1137.142,-583,1281,right
1137.226,-584,1279,right
1137.315,-553,1292,right
1137.408,-553,1289,right
1138.995,-380,1066,right
1139.078,-423,887,right
1139.178,-397,994,right
1139.286,-398,999,right
1139.449,-284,1182,right
1139.572,-284,1184,right
1139.671,-282,1204,right
1139.775,-283,1201,right
1139.865,-283,1202,right
1139.996,-289,1194,right
1146.208,-476,1300,right
1146.305,-475,1302,right
1146.401,-467,1354,right
1146.501,-468,1343,right
1146.593,-469,1371,right
1146.698,-470,1374,right
1146.785,-468,1386,right
1146.880,-467,1383,right
1146.996,-467,1384,right
1147.116,-467,1362,right
1147.234,-467,1362,right
1147.351,-465,1359,right
1150.831,-472,1178,right
1150.922,-472,1179,right
1151.060,-480,1180,right
1151.158,-481,1178,right
1156.840,-308,1401,right
1156.943,-298,1402,right
1157.070,-172,1463,right
1157.178,-171,1457,right
1157.272,-149,1438,right
1157.372,-145,1425,right
1157.470,-128,1435,right
1157.613,-125,1432,right
1158.312,-393,1140,right
1158.428,-638,1014,right
1158.517,-739,1039,right
1158.832,-917,1001,right
1160.145,-370,1271,right
1160.252,-621,1062,right
1160.326,-765,991,right
1160.450,-1021,735,right
1160.488,-1045,702,right
1160.612,-1132,589,right
1160.668,-1152,557,right
1160.783,-1165,554,right
1160.867,-1168,548,right
1160.978,-1179,517,right
1161.059,-1191,500,right
1161.173,-1191,498,right
1161.367,-901,438,right
1161.476,-774,423,right
1161.567,-555,525,right
1161.678,-529,528,right
1161.772,-475,580,right
1161.893,-140,686,right
1162.357,-292,788,right
1162.444,-302,879,right
1163.676,-398,1316,right
1163.839,-426,1294,right
1164.274,-442,1323,right
1164.373,-450,1312,right
1164.510,-446,1171,right
1164.617,-459,1148,right
1164.717,-469,1140,right
1164.795,-534,992,right
1164.950,-477,1111,right
1165.072,-473,1119,right
1165.147,-521,964,right
1165.249,-528,996,right
1165.369,-530,1012,right
1165.488,-529,1011,right
1165.801,-508,1002,right
1165.867,-513,996,right
1166.017,-509,990,right
1166.137,-500,965,right
1166.353,-593,864,right
1166.471,-818,679,right
1166.564,-848,693,right
1166.660,-846,711,right
1166.737,-861,717,right
1166.853,-922,697,right
1166.973,-904,746,right
1167.058,-896,751,right
1167.155,-762,1090,right
1167.263,-768,1098,right
1167.352,-767,1132,right
1167.459,-767,1143,right
1167.939,-332,1378,right
1168.044,-397,1348,right
1168.159,-495,1326,right
1168.257,-507,1315,right
1168.414,-489,1374,right
1168.520,-481,1364,right
1168.653,-403,1303,right
1168.722,-388,1296,right
1168.839,-319,1328,right
1168.959,-319,1314,right
1169.166,-325,1400,right
1169.283,-326,1401,right
1169.394,-297,1392,right
1169.527,-291,1343,right
1169.710,-343,1286,right
1169.802,-349,1268,right
1169.916,-349,1268,right
1170.017,-354,1250,right
1170.288,-367,1259,right
1170.380,-619,1041,right
1170.469,-767,979,right
1170.566,-852,891,right
1170.631,-870,905,right
1170.771,-898,880,right
1170.857,-884,852,right
1170.966,-906,840,right
1171.956,-525,1443,right
1172.054,-529,1454,right
1172.144,-530,1463,right
1172.238,-527,1465,right
1172.360,-527,1464,right
1172.472,-527,1462,right
1172.582,-528,1459,right
1172.686,-528,1450,right
1172.953,-588,1523,right
1173.087,-636,1547,right
1173.259,-701,1579,right
1173.386,-701,1580,right
1173.565,-674,1582,right
1173.594,-674,1582,right
1173.723,-657,1554,right
1173.831,-652,1541,right
1173.939,-680,1532,right
1174.039,-791,1482,right
1174.121,-881,1333,right
1174.222,-970,1274,right
1174.296,-981,1248,right
1174.420,-1004,1119,right
1174.503,-1007,1101,right
1174.624,-1037,1107,right
1175.825,-612,1134,right
1175.924,-643,1117,right
1176.016,-701,991,right
1176.107,-786,797,right
1176.193,-813,757,right
1176.302,-881,648,right
1176.375,-895,606,right
1176.490,-912,569,right
1176.574,-917,567,right
1176.678,-980,549,right
1176.765,-982,540,right
1176.885,-990,536,right
1176.965,-995,534,right
1177.106,-1048,446,right
1177.198,-1279,0,right
1177.336,-1279,69,right
1177.446,-1025,258,right
1177.583,-1030,192,right
1178.204,-662,971,right
1178.322,-722,824,right
1178.418,-695,871,right
1178.522,-864,820,right
1178.589,-926,795,right
1178.696,-1025,681,right
1178.793,-952,748,right
1178.878,-955,758,right
1179.160,-656,1080,right
1179.247,-679,1046,right
1184.800,-1258,1268,left
1184.887,-1258,1268,left
1186.404,-379,1265,right
1186.541,-383,1274,right
1190.815,-1094,1918,left
1190.923,-1094,1918,left
1199.399,-1240,1964,left
1199.488,-1240,1964,left
1212.658,-1147,1879,left
1212.778,-1147,1879,left
1217.796,-1137,1869,right
1217.911,-1137,1869,right
1218.101,-1137,1869,right
1218.210,-1137,1869,right
1218.350,-1137,1869,right
1218.391,-1137,1869,right
1218.619,-1137,1869,right
1218.713,-1137,1869,right
1218.869,-1137,1869,right
1218.976,-1137,1869,right
1219.961,-1126,1863,right
1220.073,-1126,1863,right
1221.084,-1098,1743,left
1221.249,-1095,1743,left
1227.546,-1151,1817,right
1227.667,-1150,1817,right
1228.381,-1147,1877,right
1228.499,-1146,1877,right
1228.864,-1131,1864,right
1228.976,-1131,1864,right
1229.563,-1130,1882,left
1229.647,-1130,1882,left
1233.977,-235,421,right
1234.071,-213,460,right
1235.185,-410,598,right
1235.299,-417,601,right
1236.254,-301,949,right
1236.371,-298,948,right
1242.744,-568,532,right
1242.864,-568,531,right
1242.971,-583,507,right
1243.064,-616,476,right
1243.164,-647,440,right
1243.264,-673,415,right
1243.356,-702,401,right
1243.486,-734,383,right
1244.171,-653,1537,right
1244.266,-676,1548,right
1244.363,-670,1563,right
1244.456,-657,1572,right
1244.541,-649,1590,right
1244.629,-648,1591,right
1244.707,-702,1537,right
1244.818,-732,1537,right
1244.889,-725,1516,right
1245.017,-732,1465,right
1245.062,-736,1458,right
1245.228,-780,1396,right
1245.310,-781,1396,right
1245.340,-781,1396,right
1247.941,-1272,1340,left
1248.058,-1272,1340,left
1248.430,-1271,1338,left
1248.537,-1270,1331,left
1249.671,-286,1153,right
1249.790,-285,1156,right
1257.849,-1234,1966,left
1257.947,-1234,1966,left
1288.092,-1194,1818,right
1288.162,-1194,1818,right
1289.142,-1167,1772,right
1289.238,-1167,1772,right
1289.458,-1167,1772,left
1289.565,-1167,1772,left
1292.308,-1187,1774,right
1292.401,-1187,1774,right
1292.541,-1178,1767,right
1292.654,-1177,1766,right
1295.380,-1215,1768,right
1295.499,-1215,1768,right
1295.998,-1191,1777,right
1296.090,-1191,1777,right
1296.351,-1165,1767,right
1296.435,-1165,1767,right
1296.658,-1195,1808,right
1296.768,-1197,1809,right
1296.886,-1197,1809,right
1296.975,-1195,1802,right
1297.130,-1161,1763,right
1297.218,-1160,1763,right
1297.327,-1160,1763,right
1297.422,-1160,1763,right
1299.859,-524,486,right
1299.975,-522,487,right
1300.079,-510,478,right
1300.194,-505,478,right
1300.377,-577,491,right
1300.486,-767,539,right
1300.579,-822,546,right
1300.674,-856,573,right
1300.767,-932,664,right
1300.865,-931,666,right
1300.938,-930,697,right
1301.041,-1062,695,right
1301.354,-980,838,right
1301.446,-982,841,right
1301.557,-1027,949,right
1301.677,-1082,970,right
