z,y,x,button
298.053,-266,1034,right
298.133,-251,1038,right
298.253,-250,1032,right
298.348,-247,1033,right
298.468,-248,1036,right
298.583,-243,1043,right
298.711,-249,1030,right
298.827,-275,1013,right
298.953,-309,969,right
299.097,-259,993,right
299.205,-208,1048,right
299.282,-197,1067,right
299.401,-196,1067,right
299.479,-184,1099,right
299.612,-196,1098,right
299.688,-196,1098,right
299.815,-198,1097,right
300.439,-345,1155,right
300.557,-349,1147,right
300.653,-349,1153,right
300.781,-352,1151,right
303.247,-1081,895,left
303.358,-1081,893,left
304.309,-174,1085,right
304.435,-175,1087,right
304.519,-174,1097,right
304.629,-175,1101,right
304.706,-176,1102,right
305.038,-176,1101,right
305.113,-183,1108,right
305.248,-184,1109,right
305.331,-181,1109,right
305.438,-183,1110,right
305.527,-124,1160,right
305.679,-128,1150,right
305.783,-55,1172,right
305.904,-72,1187,right
306.338,-125,1237,right
306.437,-126,1239,right
306.552,-127,1239,right
306.656,-127,1239,right
306.769,-140,1234,right
306.884,-179,1206,right
306.999,-222,1215,right
307.123,-330,1213,right
307.208,-378,1202,right
307.360,-415,1193,right
307.436,-443,1184,right
307.564,-472,1185,right
307.640,-472,1187,right
307.759,-474,1188,right
307.889,-477,1179,right
307.994,-476,1179,right
308.078,-467,1174,right
308.198,-468,1176,right
308.280,-468,1174,right
308.400,-469,1176,right
308.513,-446,1174,right
308.642,-444,1175,right
308.943,-106,1118,right
309.052,-39,1125,right
309.126,-25,1087,right
309.268,-62,936,right
309.380,-46,744,right
309.475,-0,513,right
309.730,-168,795,right
309.823,-184,791,right
309.932,-182,789,right
310.014,-182,790,right
310.895,-307,1138,right
310.997,-307,1138,right
311.102,-304,1127,right
311.188,-308,1105,right
311.807,-303,1497,right
311.913,-303,1500,right
316.616,-221,1292,right
316.696,-220,1299,right
316.786,-153,1596,right
316.880,-149,1694,right
317.967,-346,1314,right
318.075,-359,1327,right
318.185,-365,1329,right
318.302,-364,1329,right
318.439,-362,1335,right
318.551,-362,1338,right
318.684,-357,1370,right
318.817,-356,1372,right
319.282,-282,1510,right
319.371,-312,1498,right
319.508,-400,1497,right
319.615,-508,1509,right
319.721,-542,1530,right
319.814,-542,1525,right
319.967,-511,1392,right
320.105,-510,1390,right
320.186,-503,1378,right
320.276,-503,1381,right
320.403,-476,1548,right
320.512,-478,1571,right
320.600,-481,1638,right
320.709,-483,1592,right
320.800,-468,1603,right
320.915,-472,1598,right
321.013,-454,1618,right
321.122,-461,1625,right
321.208,-465,1623,right
321.322,-478,1612,right
321.410,-484,1609,right
321.531,-499,1631,right
321.616,-502,1656,right
321.728,-503,1645,right
321.796,-441,1663,right
321.912,-385,1772,right
322.414,-493,1351,right
322.564,-639,1323,right
322.655,-602,1345,right
322.761,-602,1352,right
322.851,-588,1480,right
322.959,-592,1463,right
323.022,-589,1449,right
323.149,-589,1455,right
323.234,-587,1443,right
323.336,-585,1446,right
323.433,-569,1458,right
323.537,-571,1453,right
323.635,-567,1368,right
323.717,-574,1276,right
323.823,-469,1165,right
323.931,-472,1173,right
324.094,-410,1149,right
324.209,-403,1140,right
324.308,-430,1211,right
324.411,-518,1298,right
324.499,-517,1362,right
324.598,-566,1393,right
324.694,-629,1505,right
324.795,-624,1505,right
324.876,-620,1490,right
324.985,-624,1504,right
325.076,-605,1477,right
325.189,-587,1450,right
325.325,-484,1332,right
325.439,-454,1320,right
325.522,-423,1363,right
325.629,-423,1365,right
325.707,-425,1361,right
325.827,-427,1354,right
325.924,-426,1348,right
326.036,-427,1328,right
326.125,-429,1325,right
326.221,-429,1321,right
326.327,-431,1328,right
326.427,-431,1332,right
326.522,-433,1332,right
326.644,-437,1342,right
326.733,-437,1343,right
326.844,-437,1343,right
326.942,-435,1340,right
327.050,-435,1341,right
328.088,-458,1607,right
328.218,-468,1630,right
328.306,-476,1817,right
328.428,-505,1923,right
329.099,-459,1423,right
329.223,-459,1426,right
329.683,-496,1902,right
329.798,-509,1950,right
330.577,-443,1009,right
330.688,-455,802,right
330.755,-454,790,right
330.899,-470,683,right
330.965,-476,662,right
331.127,-477,660,right
331.768,-616,718,right
331.920,-680,747,right
332.057,-695,754,right
332.158,-716,765,right
332.582,-662,1248,right
332.665,-660,1245,right
332.971,-530,897,right
333.082,-521,896,right
333.193,-507,1064,right
333.310,-503,1101,right
334.020,-760,993,right
334.125,-734,970,right
334.237,-609,991,right
334.356,-495,1039,right
334.426,-454,1090,right
334.549,-455,1085,right
334.630,-463,1059,right
334.751,-477,1037,right
334.828,-477,1037,right
334.955,-477,1036,right
335.068,-477,1036,right
335.174,-477,1036,right
335.306,-477,1037,right
335.436,-477,1037,right
335.670,-468,1044,right
335.800,-468,1046,right
335.921,-455,1048,right
336.047,-455,1048,right
336.169,-244,1152,right
336.281,-188,1170,right
336.380,-137,1253,right
336.488,-137,1254,right
337.041,-79,1875,right
337.124,-85,1843,right
337.258,-280,1612,right
337.386,-362,1957,right
338.136,-521,1667,right
338.246,-509,1655,right
338.336,-509,1657,right
338.445,-593,1694,right
338.533,-594,1710,right
338.662,-619,1732,right
338.739,-621,1733,right
338.839,-627,1735,right
338.950,-628,1731,right
339.053,-635,1725,right
339.144,-635,1728,right
339.249,-636,1731,right
339.363,-638,1759,right
339.476,-637,1759,right
339.581,-635,1760,right
339.694,-635,1759,right
339.811,-624,1769,right
339.929,-624,1772,right
340.050,-624,1773,right
340.152,-627,1772,right
340.254,-627,1772,right
340.355,-634,1746,right
340.464,-634,1742,right
340.556,-634,1726,right
340.660,-608,1713,right
340.771,-607,1706,right
340.866,-593,1694,right
340.953,-573,1551,right
341.046,-526,1410,right
341.150,-483,1260,right
341.243,-454,1196,right
341.350,-457,1011,right
341.455,-437,918,right
341.556,-437,870,right
341.657,-412,859,right
341.769,-411,864,right
341.951,-491,1343,right
342.070,-582,1375,right
342.179,-596,1550,right
342.301,-566,1615,right
342.365,-536,1712,right
342.494,-563,1705,right
342.609,-605,1637,right
342.715,-620,1611,right
342.812,-580,1635,right
342.925,-592,1589,right
343.021,-585,1572,right
343.126,-585,1574,right
343.218,-583,1596,right
343.327,-586,1592,right
343.414,-585,1589,right
343.536,-585,1588,right
343.631,-585,1592,right
343.746,-588,1579,right
343.850,-588,1577,right
343.955,-589,1557,right
344.077,-585,1553,right
344.168,-585,1554,right
344.284,-562,1619,right
344.380,-563,1623,right
344.511,-535,1772,right
344.622,-537,1780,right
344.711,-545,1783,right
344.815,-550,1770,right
344.917,-546,1778,right
345.020,-557,1703,right
345.133,-537,1735,right
345.231,-539,1743,right
345.601,-768,1426,right
345.736,-768,1413,right
345.841,-745,1469,right
345.947,-748,1481,right
346.032,-759,1510,right
346.136,-759,1509,right
347.146,-737,1511,right
347.266,-737,1511,right
348.400,-1086,1044,left
348.474,-1084,1044,left
359.664,-365,1191,right
359.782,-362,1189,right
359.878,-364,1189,right
359.984,-363,1183,right
360.078,-363,1184,right
360.179,-401,1332,right
360.264,-376,1779,right
360.368,-381,1913,right
360.874,-345,1562,right
360.979,-357,1503,right
361.078,-378,1507,right
361.176,-383,1494,right
361.691,-628,1155,right
361.779,-628,1156,right
361.884,-591,1280,right
361.969,-591,1283,right
362.547,-483,1445,right
362.668,-489,1487,right
363.043,-377,498,right
363.145,-439,206,right
363.234,-463,43,right
363.359,-557,250,right
363.439,-560,605,right
363.545,-618,532,right
363.674,-685,1036,right
363.775,-696,1055,right
363.858,-672,1039,right
363.955,-678,1010,right
364.038,-672,958,right
364.146,-671,960,right
364.238,-664,982,right
364.322,-667,1004,right
364.410,-670,1126,right
364.517,-675,1112,right
364.655,-546,532,right
364.774,-582,0,right
364.857,-560,2,right
364.970,-627,93,right
365.040,-564,371,right
365.152,-585,310,right
365.229,-536,336,right
365.350,-544,349,right
365.725,-503,1309,right
365.818,-513,1388,right
365.920,-463,1633,right
366.046,-518,1619,right
366.150,-563,1725,right
366.263,-556,1699,right
366.312,-540,1685,right
366.431,-548,1659,right
366.512,-540,1577,right
366.630,-576,1470,right
366.704,-570,1392,right
366.823,-628,871,right
366.899,-584,742,right
367.023,-586,427,right
367.099,-536,323,right
367.222,-553,307,right
367.298,-504,240,right
367.416,-554,129,right
367.506,-556,150,right
367.639,-569,153,right
367.732,-571,36,right
367.857,-655,0,right
367.944,-626,25,right
368.058,-535,199,right
368.136,-505,277,right
368.248,-546,343,right
369.043,-426,259,right
369.152,-505,71,right
369.240,-516,0,right
369.359,-525,0,right
369.511,-461,455,right
369.659,-477,394,right
369.766,-480,369,right
369.941,-479,361,right
370.078,-479,361,right
370.210,-488,316,right
370.948,-615,217,right
371.062,-625,220,right
371.803,-505,169,right
371.915,-512,162,right
372.032,-573,94,right
372.160,-620,0,right
372.593,-551,157,right
372.716,-559,1,right
372.832,-562,2,right
372.915,-582,63,right
373.116,-607,207,right
373.248,-622,132,right
373.572,-620,13,right
373.714,-620,13,right
375.270,-664,0,right
375.365,-689,0,right
375.463,-719,0,right
375.560,-708,29,right
375.646,-684,170,right
375.749,-693,132,right
375.846,-710,72,right
375.950,-732,23,right
376.068,-733,9,right
376.176,-737,0,right
376.343,-652,170,right
376.469,-659,182,right
376.563,-699,194,right
376.674,-714,181,right
376.817,-731,185,right
376.955,-731,185,right
377.045,-731,184,right
377.159,-746,150,right
377.292,-751,136,right
377.428,-767,84,right
377.554,-1076,0,right
377.614,-1279,0,right
377.798,-919,358,right
377.893,-918,359,right
378.005,-926,321,right
378.137,-1044,171,right
378.619,-1002,527,right
378.752,-990,530,right
378.844,-991,530,right
378.961,-1000,528,right
379.067,-1001,528,right
379.203,-1009,496,right
379.544,-1016,463,right
379.658,-1023,438,right
379.790,-1024,436,right
379.929,-1181,289,right
380.258,-915,421,right
380.393,-909,427,right
382.387,-728,411,right
382.517,-728,413,right
382.609,-735,400,right
382.741,-786,335,right
382.892,-750,344,right
383.014,-722,347,right
383.142,-656,394,right
383.236,-630,407,right
383.380,-312,770,right
383.476,-308,790,right
383.597,-230,987,right
383.678,-224,1025,right
383.793,-209,1065,right
383.879,-210,1071,right
383.968,-184,1161,right
384.068,-203,1107,right
384.327,-0,1840,right
384.417,-29,1801,right
384.505,-124,1741,right
384.630,-387,1747,right
384.697,-415,1720,right
384.789,-435,1671,right
384.879,-418,1651,right
384.984,-414,1647,right
385.066,-385,1657,right
385.175,-381,1659,right
385.260,-347,1687,right
385.369,-331,1710,right
385.452,-319,1716,right
385.553,-321,1725,right
385.646,-316,1742,right
385.759,-332,1768,right
385.842,-286,1958,right
385.969,-156,2047,right
386.481,-282,1393,right
386.581,-275,1413,right
386.674,-150,1624,right
386.797,-49,1802,right
387.005,-195,1865,right
387.121,-249,1692,right
387.216,-467,1069,right
387.324,-683,642,right
387.417,-676,676,right
387.519,-682,652,right
387.604,-679,622,right
387.699,-678,648,right
387.791,-623,701,right
387.898,-611,749,right
387.989,-564,861,right
388.100,-589,928,right
388.186,-608,985,right
388.303,-634,984,right
388.388,-633,1045,right
388.516,-652,1054,right
388.619,-629,1077,right
388.724,-645,1048,right
388.842,-701,911,right
388.928,-701,915,right
401.266,-1262,1287,left
401.364,-1262,1287,left
403.403,-66,832,left
403.499,-65,832,left
404.071,-42,841,left
404.152,-42,841,left
404.921,-59,1055,left
405.025,-58,1054,left
405.763,-1253,1373,left
405.860,-1257,1372,left
410.944,-587,267,left
411.027,-587,267,left
412.000,-373,1037,right
412.094,-376,1033,right
414.721,-1169,1834,left
414.813,-1168,1836,left
415.830,-1001,1811,left
415.961,-1000,1811,left
417.572,-1041,1770,left
417.702,-1040,1770,left
419.816,-1182,1822,left
419.945,-1182,1822,left
424.844,-1247,1958,left
424.931,-1248,1955,left
427.624,-1019,1781,left
427.723,-1022,1781,left
432.000,-1192,1816,left
432.115,-1191,1816,left
433.330,-1042,1770,left
433.446,-1042,1770,left
440.229,-329,1104,right
440.341,-330,1110,right
440.445,-323,1109,right
440.558,-323,1109,right
440.653,-311,1118,right
440.756,-312,1118,right
440.856,-294,1202,right
440.951,-293,1203,right
441.049,-266,1258,right
441.171,-270,1255,right
441.258,-275,1252,right
441.351,-327,1206,right
441.434,-368,1183,right
441.552,-714,949,right
441.651,-819,880,right
441.738,-879,848,right
441.831,-941,821,right
441.944,-931,811,right
442.019,-891,769,right
442.132,-908,734,right
442.219,-907,726,right
442.351,-929,680,right
442.423,-933,672,right
442.522,-1279,116,right
443.744,-121,1171,right
443.862,-129,1184,right
443.948,-133,1186,right
444.058,-154,1170,right
444.171,-200,1279,right
444.292,-202,1272,right
444.375,-207,1317,right
444.495,-239,1307,right
444.588,-255,1366,right
444.682,-259,1359,right
444.773,-173,1354,right
444.899,-144,1349,right
444.964,-121,1347,right
445.084,-122,1349,right
445.154,-120,1349,right
445.275,-123,1350,right
445.368,-128,1345,right
445.495,-167,1300,right
445.579,-268,1200,right
445.711,-424,1022,right
445.786,-464,973,right
445.886,-540,883,right
446.529,-439,1273,right
446.666,-375,1271,right
446.740,-329,1299,right
446.863,-335,1296,right
446.940,-356,1277,right
447.068,-388,1241,right
447.148,-385,1233,right
447.266,-351,1251,right
447.356,-300,1304,right
447.478,-315,1295,right
447.571,-327,1284,right
447.682,-408,1195,right
447.770,-415,1185,right
447.883,-484,1049,right
447.958,-546,913,right
448.076,-692,689,right
448.174,-752,646,right
448.294,-754,658,right
448.727,-366,1346,right
448.833,-420,1353,right
448.919,-407,1334,right
449.032,-434,1329,right
449.133,-467,1324,right
449.238,-467,1333,right
449.333,-438,1436,right
449.454,-450,1413,right
449.541,-443,1403,right
449.663,-441,1403,right
449.744,-424,1405,right
449.848,-414,1410,right
449.987,-259,1486,right
450.100,-274,1466,right
450.202,-262,1455,right
450.318,-271,1436,right
450.464,-225,1465,right
450.560,-214,1468,right
450.637,-204,1496,right
450.747,-208,1504,right
450.841,-195,1564,right
450.984,-203,1566,right
451.576,-284,1313,right
451.695,-292,1315,right
451.825,-296,1332,right
451.930,-297,1335,right
452.148,-290,1234,right
452.267,-290,1233,right
452.556,-234,1032,right
452.665,-282,856,right
452.764,-289,843,right
452.874,-289,842,right
452.970,-235,825,right
453.092,-187,912,right
454.138,-1065,965,left
454.229,-1065,964,left
454.526,-240,989,right
454.651,-287,1009,right
455.071,-378,811,right
455.169,-423,738,right
455.255,-439,702,right
455.392,-433,718,right
456.455,-419,1025,right
456.577,-418,1025,right
456.982,-501,827,right
457.070,-549,774,right
457.162,-584,752,right
457.250,-610,731,right
459.615,-388,1147,right
459.708,-387,1152,right
459.791,-382,1151,right
459.895,-357,1233,right
460.850,-377,1033,right
460.946,-377,1033,right
461.064,-358,1066,right
461.182,-385,1071,right
461.318,-403,1111,right
461.410,-406,1127,right
461.515,-406,1126,right
461.610,-406,1126,right
461.760,-436,1112,right
461.858,-437,1112,right
461.984,-431,1137,right
462.081,-431,1141,right
462.198,-453,1193,right
462.300,-453,1197,right
462.385,-452,1188,right
462.489,-460,1177,right
462.602,-436,1186,right
462.699,-430,1172,right
462.777,-395,1129,right
462.882,-396,1135,right
462.961,-370,1117,right
463.062,-403,1147,right
463.135,-394,1162,right
463.248,-409,1152,right
463.315,-402,1134,right
463.423,-412,1132,right
463.513,-405,1182,right
463.620,-445,1275,right
463.694,-454,1379,right
463.800,-466,1360,right
463.887,-428,1311,right
463.994,-440,1323,right
464.070,-441,1350,right
464.207,-457,1274,right
464.249,-449,1277,right
464.376,-455,1276,right
464.442,-451,1253,right
464.599,-449,1244,right
464.704,-449,1236,right
464.817,-448,1237,right
464.903,-432,1180,right
465.014,-458,1106,right
465.095,-450,946,right
465.204,-474,723,right
465.281,-496,707,right
465.402,-522,690,right
465.477,-529,682,right
465.603,-539,639,right
465.678,-541,634,right
465.798,-557,598,right
465.879,-562,586,right
466.016,-574,510,right
466.095,-571,463,right
466.214,-573,447,right
466.288,-567,423,right
466.408,-580,320,right
466.718,-524,1211,right
466.837,-535,1222,right
466.911,-495,1265,right
467.040,-588,1267,right
467.121,-567,1275,right
467.253,-552,1300,right
467.330,-497,1308,right
467.454,-502,1323,right
467.518,-498,1334,right
467.649,-513,1384,right
467.751,-484,1486,right
467.859,-488,1533,right
467.970,-454,1655,right
468.082,-441,1726,right
468.155,-417,1740,right
468.274,-419,1751,right
468.342,-416,1748,right
468.464,-431,1793,right
468.555,-443,1868,right
468.654,-473,1880,right
468.753,-466,1246,right
468.865,-490,740,right
468.950,-464,734,right
469.058,-492,537,right
469.143,-477,503,right
469.262,-470,500,right
469.347,-304,458,right
469.458,-246,467,right
469.530,-170,665,right
469.656,-299,607,right
469.735,-336,464,right
469.847,-446,371,right
469.934,-444,358,right
470.049,-499,281,right
470.135,-493,139,right
470.268,-594,0,right
470.369,-534,54,right
470.472,-559,126,right
470.579,-543,228,right
470.692,-625,166,right
470.793,-581,125,right
470.921,-575,79,right
471.021,-504,113,right
471.137,-510,100,right
471.243,-481,130,right
471.366,-499,73,right
471.512,-481,110,right
471.638,-511,0,right
471.959,-395,473,right
472.090,-399,469,right
472.186,-428,453,right
472.306,-479,406,right
472.407,-483,404,right
472.544,-561,303,right
472.638,-579,291,right
472.749,-633,233,right
473.074,-439,702,right
473.177,-441,703,right
473.290,-542,407,right
473.405,-673,216,right
473.486,-674,214,right
473.598,-701,186,right
473.691,-709,160,right
473.820,-779,68,right
473.919,-791,63,right
474.044,-791,70,right
474.231,-720,92,right
474.350,-738,60,right
474.452,-795,0,right
474.593,-962,0,right
475.238,-913,1030,right
475.366,-900,1034,right
475.450,-898,1003,right
475.569,-973,917,right
475.664,-960,902,right
475.793,-951,900,right
475.904,-950,900,right
476.051,-950,900,right
476.534,-763,1256,right
476.629,-780,1295,right
476.718,-730,1352,right
476.849,-758,1430,right
477.324,-615,1271,right
477.429,-648,1158,right
477.524,-538,1030,right
477.646,-555,971,right
478.103,-447,1129,right
478.202,-514,1060,right
478.287,-513,1023,right
478.398,-512,1028,right
478.877,-438,1110,right
478.996,-473,1058,right
479.087,-502,1020,right
479.201,-582,899,right
479.308,-670,684,right
479.409,-682,553,right
479.524,-556,460,right
479.624,-528,454,right
479.734,-463,693,right
479.838,-531,634,right
479.971,-606,607,right
480.083,-608,619,right
480.180,-519,874,right
480.279,-583,812,right
480.384,-607,850,right
480.486,-613,871,right
480.571,-600,913,right
480.684,-620,885,right
480.755,-613,864,right
480.869,-613,864,right
480.986,-506,958,right
481.100,-486,1014,right
481.206,-440,1053,right
481.326,-452,1061,right
481.435,-457,1059,right
481.558,-476,1026,right
481.648,-487,1036,right
481.784,-510,997,right
481.865,-512,991,right
481.996,-563,931,right
482.083,-619,890,right
482.210,-673,802,right
482.303,-674,810,right
482.435,-711,778,right
482.531,-702,759,right
482.666,-693,755,right
482.747,-698,741,right
482.876,-708,716,right
482.969,-708,713,right
483.079,-699,711,right
483.167,-679,746,right
483.282,-682,728,right
483.356,-662,708,right
483.466,-659,714,right
483.551,-664,701,right
483.664,-670,719,right
483.744,-668,714,right
483.862,-689,726,right
483.939,-671,716,right
484.049,-680,725,right
484.134,-665,743,right
484.248,-670,719,right
484.334,-658,720,right
484.439,-662,722,right
484.513,-634,685,right
484.635,-648,695,right
484.707,-648,696,right
484.825,-650,704,right
484.922,-604,737,right
485.039,-602,748,right
485.116,-585,780,right
485.247,-612,771,right
485.338,-593,751,right
485.445,-592,752,right
485.551,-557,719,right
485.655,-551,722,right
485.774,-523,733,right
485.862,-526,748,right
485.976,-534,787,right
486.064,-552,813,right
486.162,-577,806,right
486.261,-616,820,right
486.348,-603,872,right
486.469,-669,820,right
486.544,-667,811,right
486.665,-666,812,right
486.739,-667,813,right
486.859,-694,797,right
486.938,-699,788,right
487.061,-700,795,right
487.143,-675,797,right
487.265,-676,810,right
487.343,-676,809,right
487.463,-676,813,right
487.547,-674,808,right
487.657,-675,810,right
487.738,-687,792,right
487.864,-694,781,right
488.096,-417,974,right
488.189,-341,983,right
488.274,-318,1029,right
488.388,-395,1011,right
488.474,-407,1011,right
488.584,-431,1022,right
488.684,-433,1012,right
488.798,-424,1011,right
488.892,-403,1031,right
489.020,-401,1033,right
489.110,-397,1029,right
489.230,-396,1028,right
489.306,-396,1028,right
489.431,-396,1028,right
489.527,-396,1028,right
489.639,-396,1028,right
489.733,-397,1027,right
489.850,-396,1027,right
489.937,-396,1027,right
490.070,-397,1027,right
490.194,-392,980,right
490.313,-409,822,right
490.414,-404,800,right
490.526,-423,602,right
490.613,-399,555,right
490.740,-423,462,right
490.818,-424,458,right
490.949,-457,370,right
491.049,-452,362,right
491.155,-459,346,right
491.233,-449,318,right
491.355,-457,292,right
492.581,-1230,1977,left
492.669,-1229,1977,left
498.938,-1097,959,left
499.007,-1097,959,left
505.979,-570,1587,right
506.090,-562,1593,right
506.172,-552,1629,right
506.283,-556,1604,right
506.366,-524,1600,right
506.477,-518,1599,right
506.556,-357,1621,right
506.661,-307,1620,right
506.747,-131,1673,right
506.880,-139,1661,right
506.957,-139,1661,right
507.071,-216,1615,right
507.155,-236,1618,right
507.270,-241,1580,right
507.344,-241,1579,right
507.458,-279,1543,right
507.540,-258,1562,right
507.659,-259,1567,right
507.739,-234,1648,right
507.868,-252,1654,right
507.950,-253,1654,right
508.075,-275,1628,right
508.156,-228,1649,right
508.285,-247,1656,right
508.372,-245,1676,right
508.493,-265,1661,right
508.583,-260,1652,right
508.734,-263,1650,right
508.782,-256,1653,right
508.915,-290,1624,right
508.989,-303,1632,right
509.115,-306,1641,right
509.201,-285,1664,right
509.321,-296,1615,right
509.393,-296,1612,right
509.519,-305,1611,right
509.618,-307,1634,right
509.731,-325,1648,right
510.179,-518,1547,right
510.306,-626,1513,right
510.380,-673,1523,right
510.502,-675,1513,right
510.574,-664,1522,right
510.749,-687,1484,right
511.447,-369,1728,right
511.534,-370,1729,right
511.635,-369,1792,right
511.752,-374,1794,right
513.222,-380,1302,right
513.337,-379,1302,right
514.167,-322,1533,right
514.260,-335,1543,right
515.615,-471,1210,right
515.687,-470,1200,right
515.783,-446,1166,right
515.886,-433,1119,right
515.988,-397,1098,right
516.114,-393,1067,right
516.194,-357,1002,right
516.325,-241,591,right
516.704,-164,648,right
516.843,-178,603,right
517.341,-509,897,right
517.454,-512,903,right
517.543,-515,897,right
517.652,-596,858,right
517.747,-675,858,right
517.857,-698,876,right
517.961,-700,875,right
518.068,-700,875,right
518.182,-708,890,right
518.289,-709,896,right
518.399,-708,893,right
518.508,-711,892,right
518.614,-712,890,right
518.712,-718,868,right
518.833,-720,862,right
518.943,-723,859,right
519.516,-574,1161,right
519.608,-550,1189,right
519.705,-466,1232,right
519.817,-439,1253,right
520.406,-604,1705,right
520.496,-603,1706,right
520.590,-568,1828,right
520.702,-577,1822,right
521.461,-507,1672,right
521.554,-505,1672,right
521.656,-503,1697,right
521.774,-407,1751,right
522.267,-280,1356,right
522.383,-279,1356,right
522.475,-289,1337,right
522.589,-283,1335,right
522.675,-239,1294,right
522.787,-239,1294,right
522.879,-170,1267,right
523.001,-172,1267,right
523.087,-171,1266,right
523.217,-172,1267,right
523.276,-170,1269,right
523.418,-171,1270,right
523.492,-171,1271,right
523.608,-171,1273,right
523.690,-172,1282,right
523.813,-168,1295,right
523.880,-156,1292,right
523.993,-160,1293,right
524.097,-161,1294,right
524.207,-111,1318,right
524.498,-450,1261,right
524.592,-504,1317,right
524.683,-518,1395,right
524.801,-545,1411,right
524.874,-585,1393,right
524.990,-613,1365,right
525.072,-575,1315,right
525.204,-550,1316,right
525.281,-475,1316,right
525.404,-490,1308,right
525.492,-495,1306,right
525.599,-500,1310,right
525.697,-501,1305,right
525.818,-516,1300,right
525.900,-509,1288,right
526.012,-507,1293,right
526.092,-496,1297,right
526.209,-495,1302,right
526.315,-397,1306,right
526.437,-388,1308,right
526.529,-364,1319,right
526.640,-362,1319,right
526.718,-344,1311,right
526.832,-349,1310,right
526.936,-329,1313,right
527.045,-313,1322,right
527.137,-291,1350,right
527.247,-318,1348,right
527.349,-301,1368,right
527.474,-301,1386,right
527.918,-566,1568,right
528.020,-621,1553,right
528.110,-577,1615,right
528.224,-649,1526,right
531.819,-704,1486,right
531.927,-704,1486,right
532.280,-782,1480,right
532.380,-783,1480,right
532.707,-874,1535,right
532.810,-930,1532,right
532.897,-1020,1560,right
533.013,-1159,1577,right
533.536,-1200,2023,right
533.648,-1194,2020,right
534.162,-1226,2021,right
534.297,-1231,2021,right
535.115,-1200,2018,right
535.237,-1199,2018,right
538.967,-1279,1967,right
539.067,-1279,1787,right
539.374,-733,1041,right
539.480,-752,1054,right
539.576,-921,1274,right
539.700,-1002,1311,right
539.782,-1005,1420,right
539.881,-1133,1434,right
540.480,-821,1225,right
540.582,-793,1230,right
540.652,-833,1264,right
540.760,-972,1298,right
540.832,-981,1320,right
540.938,-981,1323,right
541.010,-987,1339,right
541.116,-996,1334,right
541.200,-998,1330,right
541.303,-998,1329,right
541.397,-996,1328,right
541.507,-997,1330,right
541.606,-1007,1325,right
541.736,-1011,1323,right
542.257,-1048,1237,right
542.366,-1048,1237,right
542.465,-1047,1223,right
542.582,-1059,1221,right
543.177,-964,1029,right
543.273,-965,1030,right
543.392,-961,1023,right
543.492,-962,1011,right
543.650,-799,1077,right
543.761,-802,1065,right
543.844,-797,1015,right
543.969,-817,921,right
544.045,-815,930,right
544.165,-817,934,right
544.241,-817,934,right
544.369,-821,942,right
554.782,-1130,1996,left
554.882,-1130,1996,left
555.289,-258,1754,right
555.374,-270,1756,right
555.471,-399,1855,right
555.572,-417,1863,right
555.659,-424,1866,right
555.761,-442,1870,right
555.857,-488,1910,right
555.949,-488,1913,right
556.052,-484,1931,right
556.147,-482,1930,right
556.237,-484,1930,right
556.348,-480,1927,right
556.451,-461,1932,right
556.562,-461,1932,right
556.671,-454,1931,right
556.798,-453,1931,right
556.933,-452,1931,right
557.055,-452,1924,right
558.008,-1225,2036,right
558.074,-1223,2031,right
558.262,-1221,2019,right
558.397,-1220,2015,right
558.636,-1231,2006,right
558.741,-1231,2006,right
558.871,-1231,2006,right
558.986,-1232,2008,right
561.634,-819,350,right
561.756,-820,345,right
561.855,-797,331,right
561.940,-805,319,right
565.368,-1062,1764,left
565.482,-1062,1764,left
572.238,-344,987,right
572.340,-345,986,right
572.444,-345,986,right
572.561,-345,986,right
572.661,-331,1010,right
572.762,-346,989,right
572.889,-297,904,right
573.023,-265,816,right
573.107,-215,858,right
573.229,-241,858,right
573.310,-240,885,right
573.412,-258,884,right
573.512,-261,923,right
573.622,-290,919,right
573.725,-250,1010,right
573.844,-243,1008,right
573.930,-235,1009,right
574.054,-235,1009,right
574.346,-266,1086,right
574.465,-312,1024,right
574.537,-318,1020,right
574.664,-358,1010,right
574.745,-350,1066,right
574.863,-381,1031,right
574.949,-382,1029,right
575.064,-386,1029,right
575.157,-342,1051,right
575.280,-379,1004,right
575.368,-376,1019,right
575.475,-379,1031,right
575.567,-381,1049,right
575.690,-395,1050,right
575.766,-417,1039,right
575.871,-417,1039,right
575.959,-409,1061,right
576.075,-408,1060,right
576.150,-410,1060,right
576.269,-426,1044,right
576.373,-438,1037,right
576.452,-474,1018,right
577.170,-495,941,right
577.257,-494,941,right
577.384,-473,1022,right
577.472,-472,1022,right
577.673,-687,1079,right
577.797,-731,1075,right
577.880,-714,1080,right
578.003,-788,1052,right
578.089,-805,1066,right
578.385,-807,1061,right
578.684,-461,888,right
578.774,-451,867,right
578.867,-441,833,right
578.978,-494,695,right
579.054,-540,654,right
579.190,-639,590,right
579.742,-127,567,right
579.850,-68,581,right
580.005,-199,585,right
580.123,-152,595,right
580.564,-330,648,right
580.651,-351,630,right
580.752,-346,620,right
580.856,-346,620,right
581.504,-515,770,right
581.600,-515,770,right
581.706,-503,776,right
581.805,-502,778,right
582.686,-361,1095,right
582.792,-362,1099,right
584.000,-230,1000,right
584.087,-230,1005,right
584.200,-221,1069,right
