z,y,x,button
700.484,-413,698,right
700.593,-402,695,right
700.678,-402,695,right
700.776,-402,695,right
700.862,-402,695,right
700.972,-457,660,right
701.041,-461,666,right
701.157,-533,650,right
701.232,-557,640,right
701.356,-640,567,right
701.432,-722,555,right
701.547,-758,531,right
701.724,-529,642,right
701.831,-523,651,right
701.896,-520,656,right
701.995,-518,624,right
702.065,-513,619,right
702.180,-512,618,right
702.259,-512,620,right
702.380,-511,620,right
702.450,-507,624,right
702.569,-506,624,right
702.651,-495,618,right
702.772,-493,617,right
702.831,-493,617,right
702.951,-495,617,right
703.051,-495,617,right
703.157,-495,617,right
703.229,-495,617,right
703.358,-495,617,right
703.438,-495,617,right
703.547,-495,617,right
703.628,-495,617,right
703.742,-495,617,right
703.830,-496,617,right
703.918,-495,617,right
704.073,-417,510,right
704.165,-429,512,right
704.261,-403,479,right
704.374,-415,463,right
704.473,-395,510,right
704.577,-411,492,right
704.664,-415,465,right
704.770,-434,464,right
704.848,-542,368,right
704.966,-606,158,right
705.034,-606,158,right
705.147,-606,158,right
705.214,-538,74,right
705.317,-541,32,right
709.010,-1250,1366,left
709.090,-1250,1366,left
711.446,-583,339,left
711.520,-583,339,left
720.014,-1222,1978,left
720.122,-1218,1983,left
726.057,-1214,1908,right
726.142,-1214,1908,right
726.253,-1208,1910,right
726.368,-1208,1910,right
726.466,-1208,1910,right
726.578,-1209,1911,right
726.660,-1209,1911,right
726.762,-1210,1916,right
726.857,-1210,1916,right
726.959,-1210,1916,right
727.063,-1210,1916,right
727.168,-1210,1916,right
727.261,-1210,1916,right
727.369,-1210,1916,right
727.458,-1210,1916,right
727.562,-1210,1916,right
727.641,-1210,1916,right
727.749,-1210,1916,right
727.843,-1210,1916,right
727.965,-1210,1916,right
728.052,-1211,1916,right
728.176,-1211,1916,right
728.258,-1211,1916,right
728.375,-1211,1916,right
728.804,-1211,1916,right
728.935,-1211,1916,right
729.153,-1211,1916,right
729.273,-1211,1916,right
729.382,-1211,1916,right
729.503,-1211,1916,right
729.615,-1211,1916,right
729.711,-1211,1916,right
729.827,-1211,1916,right
729.941,-1211,1916,right
730.058,-1211,1916,right
730.156,-1211,1916,right
730.274,-1212,1918,right
730.371,-1212,1918,right
730.471,-1212,1918,right
730.550,-1212,1918,right
730.656,-1212,1918,right
730.754,-1212,1918,right
730.853,-1212,1918,right
730.968,-1212,1918,right
731.068,-1212,1918,right
731.177,-1212,1918,right
731.280,-1212,1918,right
731.394,-1212,1918,right
731.553,-1213,1919,right
731.688,-1213,1919,right
734.063,-1229,1985,right
734.205,-1229,1985,right
737.488,-264,975,right
737.596,-287,988,right
737.704,-291,991,right
737.793,-291,991,right
737.891,-222,1073,right
738.002,-223,1073,right
738.081,-224,1073,right
738.174,-229,1082,right
738.266,-230,1082,right
738.376,-229,1082,right
742.946,-359,932,right
743.038,-392,936,right
743.141,-393,938,right
743.233,-393,938,right
743.329,-393,938,right
743.427,-393,939,right
743.553,-393,939,right
743.646,-393,939,right
752.542,-398,1322,right
752.673,-397,1322,right
752.911,-463,1093,right
753.010,-465,1088,right
753.113,-465,1088,right
753.230,-465,1088,right
756.655,-303,97,left
757.449,-640,1024,left
763.003,-474,579,right
763.113,-474,579,right
763.198,-474,579,right
763.309,-474,581,right
763.398,-478,578,right
763.513,-479,578,right
763.615,-493,582,right
763.726,-495,590,right
763.815,-504,589,right
763.924,-504,591,right
764.017,-506,591,right
764.114,-507,594,right
764.217,-511,593,right
764.336,-512,595,right
764.412,-518,593,right
764.531,-539,593,right
764.768,-533,601,left
764.874,-640,1024,left
765.341,-533,601,right
765.443,-533,605,right
766.445,-857,588,right
766.527,-871,594,right
766.724,-973,620,right
766.834,-988,645,right
766.911,-988,645,right
767.014,-988,645,right
767.096,-987,642,right
767.211,-986,642,right
768.846,-670,720,right
768.919,-670,720,right
769.023,-679,714,right
769.106,-679,714,right
769.215,-682,714,right
769.311,-687,720,right
769.404,-687,720,right
769.514,-687,720,right
769.614,-688,720,right
769.718,-687,720,right
769.805,-687,720,right
769.919,-687,720,right
770.022,-688,720,right
770.133,-688,720,right
770.252,-688,720,right
770.376,-688,720,right
770.476,-688,720,right
770.608,-688,720,right
774.984,-752,695,right
775.075,-756,703,right
775.192,-756,703,right
775.296,-755,703,right
775.386,-755,703,right
775.509,-755,703,right
777.255,-759,700,right
777.370,-759,700,right
777.536,-759,700,right
777.655,-759,700,right
786.866,-532,1137,right
786.951,-538,1149,right
787.047,-567,1213,right
787.129,-567,1219,right
787.245,-566,1225,right
787.342,-598,1302,right
787.445,-686,1425,right
787.558,-683,1444,right
787.960,-451,1209,right
788.075,-418,1116,right
788.150,-419,1118,right
788.251,-418,1120,right
788.718,-788,1598,right
788.813,-742,1501,right
788.906,-773,1544,right
789.019,-773,1540,right
789.099,-773,1539,right
789.201,-775,1535,right
789.413,-775,1535,right
789.518,-775,1535,right
790.543,-664,1059,right
790.633,-661,1055,right
790.738,-673,1054,right
790.864,-671,1046,right
791.557,-567,1091,right
791.649,-583,1085,right
791.973,-636,1043,right
792.074,-674,1019,right
792.165,-675,1019,right
792.265,-675,1018,right
792.374,-676,1018,right
792.478,-696,1015,right
793.226,-841,1282,right
793.330,-841,1282,right
793.421,-841,1282,right
793.510,-842,1283,right
794.127,-794,1493,right
794.201,-798,1507,right
794.315,-756,1626,right
794.399,-758,1629,right
794.495,-767,1655,right
794.588,-768,1657,right
795.456,-585,1491,right
795.567,-585,1491,right
795.673,-586,1490,right
795.773,-596,1487,right
796.232,-523,921,right
796.343,-539,907,right
796.436,-636,980,right
796.569,-638,986,right
796.639,-638,986,right
796.765,-653,1010,right
796.901,-552,1181,right
796.999,-546,1186,right
797.111,-456,1216,right
797.206,-454,1216,right
797.831,-699,1078,right
797.929,-716,1041,right
798.019,-774,1013,right
798.131,-823,922,right
798.217,-843,909,right
798.323,-858,898,right
798.440,-861,899,right
798.563,-861,898,right
799.197,-732,698,right
799.313,-743,700,right
799.405,-782,708,right
799.528,-914,690,right
799.617,-951,695,right
799.718,-971,689,right
800.008,-622,888,right
800.099,-567,892,right
800.191,-451,846,right
800.252,-435,850,right
800.422,-310,755,right
800.531,-274,732,right
800.590,-276,732,right
800.679,-274,724,right
800.768,-251,709,right
800.861,-241,636,right
800.946,-216,623,right
801.057,-221,620,right
801.130,-217,602,right
801.226,-219,593,right
801.318,-219,592,right
801.408,-193,559,right
801.669,-364,212,right
801.778,-502,85,right
801.850,-533,0,right
801.979,-481,0,right
802.228,-451,620,right
802.331,-449,619,right
802.435,-452,620,right
802.549,-534,591,right
802.699,-618,1004,right
802.805,-619,1002,right
802.874,-581,999,right
802.985,-604,886,right
803.056,-562,904,right
803.158,-583,895,right
803.274,-533,894,right
803.368,-517,907,right
803.447,-514,945,right
803.549,-488,930,right
803.629,-475,942,right
803.730,-491,905,right
803.823,-479,822,right
803.917,-440,806,right
804.296,-529,1105,right
804.410,-588,1128,right
804.492,-594,1054,right
804.600,-644,1000,right
804.688,-655,1001,right
804.811,-656,1002,right
804.910,-677,1021,right
805.027,-688,991,right
805.119,-702,939,right
805.242,-741,830,right
805.336,-758,912,right
805.445,-805,983,right
805.519,-873,1084,right
805.627,-874,1089,right
805.721,-866,1181,right
805.832,-858,1198,right
805.959,-805,973,right
806.067,-692,972,right
806.211,-643,685,right
806.320,-639,606,right
806.429,-583,620,right
806.542,-612,518,right
806.623,-595,506,right
806.727,-593,506,right
806.843,-606,572,right
806.951,-605,572,right
807.041,-605,572,right
807.156,-605,572,right
807.235,-605,571,right
807.324,-605,571,right
807.406,-604,570,right
807.514,-603,569,right
807.602,-603,568,right
807.698,-602,568,right
807.801,-603,568,right
807.916,-602,568,right
808.019,-603,568,right
808.141,-602,568,right
808.249,-603,568,right
808.372,-602,568,right
808.485,-603,569,right
808.587,-602,568,right
808.922,-588,562,right
809.039,-588,561,right
809.558,-543,364,right
809.655,-543,22,right
809.733,-551,50,right
809.871,-620,37,right
809.938,-693,16,right
810.064,-844,0,right
810.138,-862,0,right
810.243,-945,0,right
810.398,-948,310,right
810.538,-979,236,right
810.640,-983,260,right
810.754,-989,256,right
810.862,-995,255,right
810.986,-1000,248,right
811.156,-1023,257,right
811.304,-1073,238,right
811.677,-967,566,right
811.791,-967,568,right
812.531,-675,371,right
812.636,-666,321,right
812.758,-633,132,right
812.870,-742,0,right
813.185,-722,136,right
813.294,-731,131,right
813.429,-731,131,right
813.536,-731,130,right
816.365,-720,750,right
816.467,-720,750,right
816.562,-721,750,right
816.670,-727,750,right
817.249,-412,923,right
817.358,-414,924,right
817.445,-428,926,right
817.552,-428,924,right
817.632,-428,924,right
817.734,-428,924,right
817.821,-437,923,right
817.963,-436,923,right
818.049,-436,923,right
818.193,-436,923,right
818.280,-436,923,right
818.410,-436,923,right
819.096,-454,928,right
819.208,-454,928,right
826.119,-694,824,right
826.203,-694,823,right
826.340,-694,824,right
826.438,-695,825,right
826.534,-707,821,right
826.642,-724,801,right
826.735,-725,801,right
826.852,-727,798,right
826.968,-727,798,right
827.103,-727,798,right
829.848,-183,489,right
829.972,-182,489,right
830.104,-182,489,right
830.189,-129,448,right
830.308,-59,428,right
830.417,-61,427,right
831.103,-270,790,right
831.216,-322,766,right
831.312,-323,763,right
831.432,-324,762,right
833.691,-544,772,right
833.789,-546,772,right
834.513,-587,721,right
834.648,-591,702,right
835.240,-319,1116,right
835.358,-321,1114,right
835.465,-358,1102,right
835.538,-365,1096,right
835.661,-366,1095,right
835.744,-366,1095,right
835.865,-362,1098,right
835.951,-362,1098,right
836.051,-362,1098,right
836.148,-362,1098,right
836.245,-362,1098,right
836.357,-361,1097,right
836.459,-361,1097,right
836.557,-361,1097,right
836.682,-362,1097,right
836.767,-362,1097,right
837.172,-362,1097,right
837.278,-361,1098,right
837.642,-360,1107,right
837.743,-360,1107,right
837.881,-360,1107,right
837.987,-360,1107,right
848.224,-763,1177,right
848.319,-771,1175,right
848.442,-771,1170,right
848.550,-771,1172,right
849.879,-1100,773,left
849.969,-1100,773,left
852.289,-992,1119,right
852.393,-1004,1125,right
852.500,-1003,1125,right
852.592,-1005,1125,right
852.691,-1016,1117,right
852.784,-1018,1117,right
859.431,-1240,1378,left
859.515,-1240,1378,left
861.907,-362,1050,right
862.001,-362,1050,right
863.682,-1160,1885,right
863.779,-1160,1885,right
864.121,-1155,1881,right
864.245,-1154,1880,right
864.591,-1154,1880,right
864.739,-1154,1880,right
885.474,-778,1546,right
885.556,-778,1546,right
885.659,-778,1546,right
885.774,-778,1545,right
886.167,-673,1571,right
886.236,-673,1571,right
886.389,-603,1527,right
886.485,-507,1402,right
886.687,-257,1075,right
886.806,-245,1059,right
886.914,-263,1060,right
887.021,-340,1083,right
887.128,-376,1097,right
887.235,-390,1099,right
887.311,-391,1099,right
887.439,-429,1112,right
887.518,-429,1112,right
887.636,-428,1112,right
893.951,-847,1231,right
894.068,-876,1206,right
894.141,-883,1199,right
894.238,-886,1079,right
894.340,-658,594,right
894.467,-449,240,right
894.541,-362,98,right
894.672,-338,18,right
895.086,-217,414,right
895.193,-274,413,right
895.808,-361,251,right
895.888,-361,251,right
897.013,-381,1463,left
898.253,-640,1024,left
903.268,-130,969,right
903.384,-104,957,right
903.722,-0,505,right
903.874,-0,505,right
905.166,-161,579,right
905.260,-161,580,right
905.365,-164,580,right
905.461,-165,582,right
905.569,-229,607,right
905.675,-257,626,right
905.842,-447,847,right
905.884,-553,874,right
907.012,-1046,1322,right
907.106,-1056,1208,right
907.196,-1041,992,right
907.284,-1017,952,right
907.402,-999,942,right
907.494,-925,843,right
907.594,-857,752,right
907.688,-839,695,right
907.778,-792,630,right
907.875,-788,618,right
908.192,-460,1303,right
908.279,-549,1336,right
908.364,-487,1707,right
908.471,-483,1716,right
908.547,-431,1869,right
908.647,-446,1932,right
909.829,-839,1373,right
909.929,-846,1371,right
910.027,-884,1379,right
910.129,-917,1367,right
910.234,-948,1399,right
910.346,-949,1402,right
911.080,-483,301,right
911.161,-352,305,right
911.252,-256,542,right
911.379,-255,545,right
911.475,-225,602,right
911.578,-241,605,right
911.674,-251,672,right
911.786,-273,692,right
911.886,-313,741,right
911.984,-319,745,right
912.080,-335,772,right
912.171,-335,771,right
912.256,-336,772,right
912.365,-341,782,right
912.474,-341,783,right
912.582,-340,783,right
914.230,-336,832,right
914.355,-336,832,right
915.278,-460,898,right
915.373,-478,912,right
915.464,-514,917,right
915.576,-537,922,right
915.655,-564,922,right
915.762,-588,934,right
915.861,-642,958,right
915.974,-660,972,right
916.063,-663,973,right
916.169,-672,978,right
917.223,-542,1020,right
917.338,-540,1018,right
917.431,-504,1003,right
917.526,-496,997,right
917.613,-449,959,right
917.714,-448,958,right
917.795,-402,935,right
917.897,-406,913,right
917.974,-419,916,right
918.092,-510,953,right
918.172,-535,970,right
918.292,-536,971,right
918.359,-549,975,right
918.482,-566,986,right
918.562,-611,994,right
918.672,-626,1003,right
918.786,-520,993,right
918.901,-493,978,right
918.975,-467,962,right
919.093,-465,965,right
919.153,-459,969,right
919.261,-459,969,right
919.339,-445,1023,right
919.452,-443,1022,right
919.540,-422,1036,right
919.672,-424,1036,right
919.745,-425,1037,right
919.861,-425,1036,right
919.942,-426,1037,right
920.050,-426,1036,right
920.133,-425,1058,right
920.248,-425,1059,right
920.717,-450,1223,right
920.835,-459,1224,right
921.118,-593,1123,right
921.223,-637,1124,right
921.302,-698,1083,right
921.409,-737,996,right
921.484,-675,881,right
921.605,-718,666,right
921.688,-687,615,right
921.790,-699,539,right
921.863,-688,497,right
921.979,-762,245,right
922.257,-964,0,right
922.381,-967,5,right
923.271,-559,605,right
923.408,-523,794,right
923.488,-527,814,right
923.566,-529,823,right
923.659,-530,824,right
923.775,-530,827,right
931.580,-551,892,right
931.779,-602,898,right
931.835,-602,898,right
931.932,-601,898,right
932.026,-601,887,right
932.138,-601,887,right
932.232,-601,887,right
932.348,-601,887,right
939.825,-587,1024,right
939.912,-587,1024,right
941.702,-143,717,right
941.792,-143,717,right
941.889,-143,718,right
941.975,-143,718,right
943.746,-1092,859,left
943.830,-1092,859,left
945.226,-982,703,right
945.314,-982,703,right
945.413,-982,703,right
945.497,-982,703,right
945.629,-978,665,right
945.715,-978,660,right
945.815,-978,660,right
945.917,-978,660,right
946.007,-978,661,right
946.113,-978,661,right
946.212,-978,661,right
946.312,-978,661,right
946.809,-890,1077,right
946.901,-889,1076,right
947.021,-844,1028,right
947.116,-838,1025,right
947.211,-801,1007,right
947.301,-798,1006,right
947.380,-798,1003,right
947.521,-797,1003,right
947.609,-798,1003,right
947.730,-798,1003,right
947.844,-798,1003,right
948.023,-798,1003,right
948.134,-798,1003,right
948.259,-798,1003,right
948.369,-798,1003,right
948.496,-798,1003,right
948.609,-798,1003,right
948.735,-798,1003,right
955.687,-873,725,right
955.791,-873,725,right
957.751,-409,531,right
957.849,-413,525,right
957.939,-442,507,right
958.045,-466,484,right
958.141,-513,445,right
958.242,-518,441,right
958.338,-518,440,right
958.451,-519,436,right
958.823,-518,415,right
958.943,-518,415,right
959.049,-518,412,right
959.206,-520,384,right
959.793,-307,693,right
959.907,-322,708,right
960.015,-422,698,right
960.126,-471,695,right
960.218,-485,685,right
960.341,-487,689,right
960.433,-487,689,right
960.540,-489,701,right
960.648,-490,701,right
960.745,-490,704,right
960.841,-490,704,right
960.941,-490,704,right
961.037,-490,704,right
961.145,-490,704,right
961.224,-490,704,right
961.352,-490,704,right
961.436,-490,704,right
961.562,-490,704,right
961.630,-491,697,right
961.757,-491,697,right
961.840,-491,690,right
961.950,-491,690,right
965.474,-233,1407,right
965.563,-222,1495,right
965.645,-223,1496,right
965.737,-246,1514,right
965.822,-257,1530,right
965.930,-263,1545,right
967.099,-191,1823,right
967.213,-191,1823,right
969.638,-484,1145,right
969.740,-518,1110,right
969.829,-518,1110,right
969.924,-518,1110,right
970.024,-518,1111,right
970.114,-518,1111,right
970.225,-518,1112,right
970.327,-522,1129,right
970.421,-523,1130,right
970.516,-523,1130,right
970.612,-524,1175,right
970.743,-528,1181,right
970.829,-531,1181,right
970.946,-555,1190,right
971.033,-571,1197,right
971.169,-574,1210,right
971.257,-591,1220,right
971.446,-609,1228,right
973.824,-720,1574,right
973.921,-719,1577,right
974.022,-814,1675,right
974.115,-815,1681,right
974.205,-818,1706,right
974.315,-850,1738,right
975.567,-737,1652,right
975.663,-737,1652,right
975.758,-742,1660,right
975.842,-748,1662,right
976.504,-1179,1943,right
976.616,-1177,1942,right
976.870,-1147,1946,right
976.979,-1147,1945,right
978.078,-1149,1947,right
978.216,-1155,1951,right
981.322,-938,1398,right
981.412,-938,1398,right
982.398,-220,1018,right
982.500,-269,1052,right
982.596,-279,1050,right
982.697,-321,998,right
982.820,-278,979,right
982.897,-240,983,right
983.153,-344,964,right
983.256,-668,972,right
983.337,-671,962,right
983.438,-774,974,right
983.515,-836,995,right
983.632,-892,1018,right
983.718,-926,1019,right
983.838,-939,1048,right
983.919,-958,1053,right
984.040,-970,1060,right
984.138,-985,1067,right
984.239,-989,1073,right
984.344,-1005,1097,right
984.464,-1007,1105,right
985.021,-796,1449,right
985.136,-796,1449,right
985.214,-801,1451,right
985.323,-836,1467,right
985.423,-844,1471,right
985.536,-845,1474,right
986.548,-1125,1947,right
986.699,-1125,1949,right
988.497,-1158,1938,right
988.641,-1158,1939,right
989.022,-1160,1950,right
989.134,-1160,1950,right
989.355,-1160,1950,left
989.465,-1159,1950,left
992.324,-325,954,right
992.431,-327,954,right
992.526,-330,950,right
992.632,-329,949,right
992.722,-328,948,right
992.845,-328,948,right
992.935,-328,948,right
993.068,-328,940,right
993.205,-328,940,right
993.288,-328,940,right
994.229,-287,824,right
994.339,-287,823,right
994.525,-288,749,right
994.642,-288,749,right
1003.908,-785,1213,right
1004.008,-785,1213,right
1005.140,-778,1555,right
1005.210,-787,1569,right
1005.308,-822,1609,right
1005.411,-827,1628,right
1006.243,-771,1316,right
1006.350,-846,1359,right
1006.427,-867,1384,right
1006.513,-870,1400,right
1008.997,-169,877,right
1009.084,-169,877,right
1009.180,-181,873,right
1009.287,-197,870,right
1009.734,-272,871,right
1009.821,-272,871,right
1009.931,-289,881,right
1010.045,-304,894,right
1010.139,-312,894,right
1010.260,-327,898,right
1010.559,-391,909,right
1010.665,-391,909,right
1012.742,-315,473,right
1012.850,-372,334,right
1012.949,-425,230,right
1013.053,-406,104,right
1013.118,-320,0,right
1013.251,-367,0,right
1013.315,-302,0,right
1013.450,-318,0,right
1013.754,-0,707,right
1013.847,-0,769,right
1013.948,-0,795,right
1014.034,-5,804,right
1014.360,-2,1272,right
1014.444,-6,1286,right
1017.208,-439,805,right
1017.295,-437,804,right
1017.418,-366,608,right
1017.520,-279,474,right
1017.617,-2,403,right
1017.728,-0,384,right
1018.301,-410,462,right
1018.371,-451,486,right
1018.504,-675,889,right
1018.617,-762,1044,right
1018.699,-820,1071,right
1018.806,-855,1087,right
1018.893,-855,1156,right
1018.990,-856,1160,right
1019.655,-781,1047,right
1019.770,-869,1039,right
1019.868,-837,859,right
1019.978,-837,863,right
1020.058,-835,888,right
1020.171,-835,901,right
1021.586,-314,530,right
1021.668,-314,528,right
1021.999,-223,416,right
1022.097,-223,415,right
1022.600,-320,644,right
1022.712,-313,639,right
1023.445,-414,584,right
1023.541,-413,584,right
1023.691,-414,583,right
1023.785,-413,583,right
1023.972,-425,586,right
1024.038,-434,586,right
1024.252,-737,607,right
1024.364,-820,643,right
1024.454,-858,683,right
1024.573,-1005,677,right
1024.902,-1026,940,right
1024.997,-1028,944,right
1025.100,-1053,963,right
1025.202,-1055,969,right
1025.872,-931,953,right
1025.971,-967,831,right
1026.075,-971,825,right
1026.176,-981,832,right
1026.609,-859,1407,right
1026.706,-861,1410,right
1026.805,-892,1530,right
1026.903,-911,1594,right
1026.998,-898,1647,right
1027.107,-900,1655,right
1028.796,-446,1230,right
1028.931,-479,1173,right
1029.016,-479,1173,right
1029.112,-479,1173,right
1029.196,-482,1174,right
1029.299,-483,1174,right
1029.384,-501,1180,right
1029.491,-502,1182,right
1029.584,-508,1184,right
1029.678,-508,1186,right
1029.799,-509,1186,right
1029.916,-509,1186,right
1030.013,-509,1186,right
1030.113,-509,1185,right
1030.217,-509,1185,right
1030.327,-509,1185,right
1030.418,-509,1185,right
1030.547,-508,1185,right
1034.612,-856,738,right
1034.714,-874,717,right
1034.786,-898,577,right
1034.884,-893,552,right
1034.969,-884,539,right
1035.047,-883,539,right
1035.142,-762,498,right
1035.237,-707,478,right
1035.334,-618,457,right
1035.432,-595,453,right
1035.515,-544,498,right
1035.637,-540,477,right
1035.715,-520,468,right
1035.844,-503,460,right
1035.931,-469,445,right
1036.035,-462,442,right
1036.137,-370,345,right
1036.235,-371,343,right
1036.322,-371,344,right
1036.421,-372,332,right
1036.519,-327,264,right
1036.640,-346,255,right
1036.883,-401,369,right
1036.934,-401,368,right
1037.056,-384,355,right
1037.165,-375,341,right
1037.252,-344,300,right
1037.356,-346,248,right
1037.444,-317,183,right
1037.554,-319,110,right
1037.641,-333,52,right
1037.755,-400,0,right
1037.834,-413,0,right
1037.932,-467,2,right
1038.152,-436,523,right
1038.256,-446,527,right
1038.345,-477,455,right
1038.457,-564,250,right
1038.540,-566,241,right
1038.651,-576,177,right
1038.735,-572,138,right
1038.855,-571,135,right
1038.931,-573,120,right
1039.066,-608,76,right
1039.146,-628,69,right
1039.257,-640,77,right
1039.342,-644,72,right
1039.453,-646,53,right
1039.542,-643,37,right
1039.660,-644,25,right
1039.752,-629,9,right
1039.861,-631,0,right
1039.991,-591,42,right
1040.087,-575,95,right
1040.202,-525,222,right
1040.303,-525,216,right
1040.386,-525,216,right
1040.505,-525,211,right
1042.351,-506,317,right
1042.455,-507,313,right
1042.542,-511,302,right
1042.655,-517,300,right
1043.241,-916,297,right
1043.379,-924,290,right
1045.490,-857,718,right
1045.560,-853,711,right
1045.662,-730,600,right
1045.750,-700,472,right
1050.970,-392,522,right
1051.033,-392,522,right
1051.137,-375,575,right
1051.220,-373,575,right
1051.318,-373,575,right
1051.419,-373,574,right
1051.505,-373,574,right
1051.637,-374,571,right
1051.718,-421,552,right
1051.831,-452,525,right
1051.937,-426,553,right
1052.048,-425,553,right
1052.133,-416,562,right
1052.243,-416,562,right
1052.322,-416,562,right
1052.472,-416,562,right
1052.563,-416,562,right
1052.633,-416,562,right
1066.473,-1252,1321,left
1066.542,-1252,1321,left
1068.257,-269,105,right
1068.341,-258,31,right
1068.418,-241,16,right
1068.526,-230,0,right
1068.834,-177,392,right
1068.962,-177,392,right
1070.021,-109,362,right
1070.128,-120,356,right
1073.997,-96,1839,right
1074.100,-105,1779,right
1074.181,-106,1778,right
1074.289,-105,1770,right
1074.364,-105,1761,right
1074.477,-105,1761,right
1074.942,-119,1653,right
1075.039,-134,1612,right
1075.133,-135,1612,right
1075.254,-135,1612,right
1078.065,-95,1443,right
1078.174,-95,1442,right
1084.198,-832,1076,right
1084.299,-828,1095,right
1084.370,-842,1106,right
1084.464,-891,1104,right
1084.897,-772,1369,right
1084.997,-778,1384,right
1085.075,-804,1403,right
1085.165,-913,1466,right
1086.706,-493,336,right
1086.810,-602,92,right
1086.895,-770,91,right
1087.005,-785,95,right
1087.076,-824,84,right
1087.198,-894,0,right
1087.623,-246,411,right
1087.705,-283,367,right
1087.809,-281,369,right
1087.892,-280,369,right
1088.705,-314,616,right
1088.803,-314,616,right
1089.140,-520,1227,right
1089.214,-524,1239,right
1089.325,-536,1407,right
1089.422,-540,1417,right
1089.779,-629,1570,right
1089.891,-638,1583,right
1090.820,-758,1149,right
1090.918,-762,1161,right
1091.013,-790,1175,right
1091.104,-800,1187,right
1092.394,-473,874,right
1092.457,-481,846,right
1092.573,-436,648,right
1092.686,-376,528,right
1092.762,-394,496,right
1092.871,-433,489,right
1092.977,-516,505,right
1093.095,-522,425,right
1093.183,-466,371,right
1093.285,-499,378,right
1093.406,-389,323,right
1093.492,-343,292,right
1093.590,-309,236,right
1093.698,-309,236,right
1093.854,-315,211,right
1093.967,-314,164,right
1094.065,-156,40,right
1094.190,-114,0,right
1094.555,-276,443,right
1094.698,-305,416,right
1094.904,-368,456,right
1095.027,-90,265,right
1095.331,-426,602,right
1095.437,-392,615,right
1096.329,-1057,807,left
1096.441,-1057,807,left
1096.705,-1072,803,left
1096.788,-1073,803,left
1097.020,-0,430,right
1097.149,-1,432,right
1097.533,-777,1789,right
1097.622,-827,1897,right
1097.715,-879,2047,right
1097.820,-883,2047,right
1098.621,-915,1512,right
1098.738,-810,1409,right
1098.847,-726,1450,right
1098.947,-708,1444,right
1099.060,-597,1340,right
1099.174,-405,1164,right
1099.396,-192,1506,right
1099.508,-368,1421,right
1099.605,-424,1424,right
1099.703,-451,1402,right
1099.792,-476,1391,right
1099.885,-475,1360,right
1099.984,-483,1352,right
1100.077,-484,1349,right
1100.185,-489,1349,right
1100.271,-492,1351,right
1100.375,-536,1364,right
1100.477,-531,1354,right
1100.572,-529,1344,right
1100.677,-528,1343,right
1100.780,-529,1344,right
1100.880,-528,1343,right
1100.983,-530,1343,right
1101.074,-529,1343,right
1101.192,-527,1343,right
1101.279,-526,1342,right
1101.817,-511,884,right
1101.919,-527,864,right
1102.017,-531,866,right
1102.098,-527,856,right
1102.182,-490,837,right
1102.261,-520,862,right
1102.342,-502,869,right
1102.458,-503,869,right
1102.533,-533,905,right
1102.643,-526,898,right
1102.714,-522,895,right
1102.807,-522,894,right
1102.889,-489,875,right
1103.001,-484,871,right
1103.077,-484,872,right
1103.190,-485,872,right
1103.261,-490,871,right
1103.366,-504,853,right
1103.447,-524,894,right
1103.552,-523,892,right
1103.629,-521,889,right
1103.739,-514,883,right
1103.821,-510,875,right
1103.928,-504,861,right
1104.003,-499,852,right
1104.110,-498,852,right
1104.189,-497,852,right
1104.303,-498,851,right
1104.399,-497,849,right
1104.494,-495,849,right
1104.701,-585,1303,right
1104.812,-593,1143,right
1104.916,-586,1356,right
1105.031,-625,1374,right
1105.114,-615,1394,right
1105.234,-604,1405,right
1105.309,-606,1406,right
1105.419,-617,1416,right
1105.533,-655,1489,right
1105.659,-677,1502,right
1105.761,-678,1540,right
1105.880,-693,1547,right
1106.137,-440,870,right
1106.235,-403,737,right
1106.318,-454,826,right
1106.427,-493,798,right
1106.676,-659,1494,right
1106.800,-673,1434,right
1106.900,-722,1537,right
1107.069,-920,1785,right
1107.114,-934,1793,right
1107.202,-977,1802,right
1107.733,-683,1184,right
1107.791,-684,1184,right
1108.055,-832,1513,right
1108.160,-845,1510,right
1108.247,-849,1509,right
1108.352,-852,1517,right
1108.444,-843,1514,right
1108.527,-833,1533,right
1108.624,-798,1446,right
1108.713,-821,1481,right
1108.813,-822,1487,right
1108.910,-823,1483,right
1109.044,-759,1217,right
1109.152,-802,1183,right
1109.248,-808,1212,right
1109.358,-810,1218,right
1109.571,-795,1177,right
1109.680,-806,1170,right
1109.768,-810,1175,right
1109.883,-808,1173,right
1109.967,-839,1195,right
1110.075,-838,1195,right
1110.192,-838,1195,right
1110.276,-838,1195,right
1110.463,-584,1155,right
1110.547,-564,1132,right
1110.644,-544,1111,right
1110.746,-510,1045,right
1110.816,-509,1040,right
1110.921,-509,1022,right
1111.012,-488,989,right
1111.122,-477,912,right
1111.211,-476,900,right
1111.321,-475,899,right
1111.426,-476,900,right
1111.513,-476,900,right
1112.468,-1237,1338,left
1112.556,-1236,1338,left
1113.306,-328,1152,right
1113.438,-329,1152,right
1113.675,-305,1161,right
1113.788,-304,1161,right
1115.368,-1229,1348,left
1115.486,-1229,1350,left
1115.738,-1244,1357,left
1115.848,-1244,1360,left
1116.424,-279,1158,right
1116.538,-283,1158,right
1126.016,-1168,1935,left
1126.123,-1169,1941,left
1129.526,-1105,1872,left
