z,y,x,button
261.544,-693,1146,right
261.685,-693,1145,right
261.788,-694,1141,right
261.916,-695,1134,right
262.010,-696,1133,right
262.140,-708,1098,right
262.248,-714,1091,right
262.363,-739,1058,right
262.438,-750,1040,right
262.571,-807,966,right
262.661,-828,943,right
262.785,-839,934,right
262.910,-821,909,right
262.973,-820,909,right
263.141,-625,1367,right
263.251,-556,1537,right
263.331,-610,1573,right
263.453,-651,1591,right
263.555,-689,1608,right
263.679,-688,1612,right
264.490,-724,1409,right
264.616,-777,1309,right
264.696,-786,1113,right
264.797,-851,1072,right
264.890,-843,1011,right
264.999,-875,899,right
265.092,-833,779,right
265.230,-854,734,right
265.315,-857,734,right
265.438,-908,721,right
265.690,-807,734,right
265.796,-809,720,right
265.904,-765,739,right
266.025,-772,734,right
266.094,-803,699,right
266.211,-818,681,right
266.277,-814,686,right
266.395,-819,730,right
266.666,-614,1291,right
266.790,-581,1428,right
266.871,-490,1533,right
266.988,-514,1542,right
267.066,-378,1583,right
267.207,-368,1592,right
267.287,-193,1641,right
267.403,-197,1650,right
267.493,-128,1669,right
267.612,-119,1691,right
268.610,-606,801,right
268.701,-606,802,right
268.802,-605,782,right
268.919,-619,716,right
269.027,-683,637,right
269.136,-704,624,right
269.378,-710,525,right
269.498,-821,406,right
269.773,-432,1037,right
269.904,-349,1202,right
269.981,-221,1294,right
270.103,-204,1327,right
270.202,-160,1405,right
270.293,-189,1340,right
281.168,-1246,1366,left
281.287,-1246,1366,left
283.070,-378,1008,right
283.165,-377,1008,right
283.749,-391,1260,right
283.846,-391,1262,right
284.810,-1138,1880,left
284.930,-1134,1881,left
290.061,-597,932,right
290.178,-605,925,right
290.256,-606,934,right
290.380,-613,929,right
290.460,-619,935,right
290.581,-619,936,right
290.651,-619,940,right
290.789,-620,935,right
290.851,-620,935,right
290.968,-620,935,right
291.066,-592,974,right
291.211,-592,976,right
291.426,-507,1222,right
291.549,-378,1439,right
291.627,-322,1535,right
291.790,-273,1525,right
291.870,-254,1528,right
292.014,-253,1495,right
292.635,-714,1075,right
292.752,-761,1051,right
292.837,-828,1001,right
292.953,-840,1004,right
293.014,-866,1001,right
293.161,-897,1013,right
293.647,-584,982,right
293.755,-729,925,right
293.858,-797,911,right
293.976,-834,874,right
294.051,-823,865,right
294.156,-841,806,right
294.238,-792,850,right
294.351,-794,841,right
294.433,-792,845,right
294.543,-792,846,right
294.633,-774,904,right
294.740,-774,903,right
294.957,-556,1402,right
295.056,-527,1459,right
295.147,-364,1612,right
295.269,-354,1635,right
295.386,-473,1666,right
295.513,-495,1586,right
295.666,-516,1423,right
295.724,-534,1375,right
295.847,-380,1533,right
295.954,-280,1522,right
296.044,-277,1583,right
296.163,-429,1432,right
296.283,-502,1237,right
296.399,-734,941,right
296.498,-728,955,right
296.608,-723,951,right
296.692,-724,944,right
296.813,-783,889,right
296.888,-773,870,right
297.009,-776,871,right
297.101,-742,915,right
297.239,-749,912,right
297.808,-790,874,right
297.859,-790,874,right
298.010,-759,911,right
298.106,-755,909,right
298.202,-750,908,right
298.310,-750,907,right
299.336,-351,1098,right
299.421,-362,1101,right
299.522,-374,1108,right
299.630,-372,1119,right
300.083,-299,1312,right
300.174,-291,1298,right
300.277,-247,1262,right
300.385,-237,1238,right
300.702,-253,978,right
300.795,-266,954,right
300.901,-290,855,right
300.991,-639,0,right
301.817,-706,1309,right
301.903,-727,1299,right
301.988,-740,1299,right
302.084,-761,1273,right
302.508,-752,1067,right
302.612,-754,1055,right
302.705,-736,952,right
302.816,-794,795,right
302.916,-818,676,right
303.022,-832,609,right
303.101,-788,532,right
303.223,-858,442,right
303.314,-859,435,right
303.432,-892,439,right
303.552,-974,456,right
303.615,-1139,313,right
304.122,-876,469,right
304.246,-901,378,right
304.354,-919,358,right
304.453,-920,360,right
304.887,-903,567,right
304.937,-1279,126,right
305.216,-829,533,right
305.342,-843,515,right
305.445,-914,397,right
305.533,-954,358,right
305.702,-218,1274,right
305.806,-251,1298,right
305.887,-247,1374,right
306.007,-270,1374,right
307.552,-395,1036,right
307.655,-525,870,right
307.751,-563,927,right
307.876,-621,874,right
307.961,-628,865,right
308.052,-601,889,right
308.150,-547,962,right
308.268,-554,954,right
309.827,-229,1611,right
309.922,-232,1616,right
310.003,-227,1629,right
310.109,-72,1864,right
311.075,-243,1710,right
311.170,-242,1714,right
311.278,-243,1720,right
311.401,-244,1734,right
312.191,-259,1288,right
312.305,-258,1288,right
314.518,-186,1757,right
314.623,-179,1788,right
315.609,-579,1391,right
315.679,-579,1390,right
315.845,-549,1429,right
315.925,-552,1206,right
316.038,-596,1004,right
316.154,-644,822,right
316.238,-644,818,right
316.341,-644,818,right
316.431,-629,858,right
316.549,-623,929,right
316.633,-628,928,right
316.753,-646,916,right
316.831,-646,951,right
316.967,-644,962,right
317.039,-621,986,right
317.167,-626,1006,right
317.248,-602,1098,right
317.371,-605,1090,right
317.452,-572,1103,right
317.585,-579,1115,right
318.174,-228,1448,right
318.299,-134,1606,right
319.082,-498,1142,right
319.178,-638,1082,right
319.322,-597,1042,right
319.421,-593,1019,right
319.525,-584,1003,right
319.630,-581,1009,right
319.716,-575,1042,right
319.834,-602,1008,right
319.918,-598,1002,right
320.023,-596,1002,right
320.119,-560,1008,right
320.248,-561,1010,right
320.321,-559,1017,right
320.447,-598,1006,right
320.997,-613,1290,right
321.113,-622,1342,right
321.685,-1125,1033,left
321.753,-1120,1027,left
322.069,-1104,1029,left
322.138,-1104,1029,left
322.519,-763,1315,right
322.616,-757,1321,right
322.695,-716,1219,right
322.811,-876,1063,right
322.907,-874,1058,right
323.026,-882,1030,right
323.095,-884,1019,right
323.209,-942,968,right
323.282,-994,779,right
323.412,-1125,638,right
323.679,-808,577,right
323.786,-841,480,right
323.879,-877,357,right
323.978,-886,323,right
324.066,-894,333,right
324.193,-1202,229,right
324.712,-637,562,right
324.809,-601,575,right
324.882,-493,567,right
324.982,-744,483,right
325.053,-681,474,right
325.172,-705,450,right
325.232,-677,443,right
325.339,-701,424,right
325.400,-702,423,right
325.533,-728,414,right
325.604,-725,411,right
325.716,-707,459,right
325.789,-448,807,right
325.906,-355,1112,right
325.976,-282,1248,right
326.093,-297,1370,right
326.174,-178,1487,right
326.308,-125,1549,right
326.633,-284,1730,right
326.731,-293,1698,right
326.815,-269,1681,right
326.928,-42,1833,right
327.305,-470,1361,right
327.404,-470,1360,right
327.512,-456,1351,right
327.621,-462,1320,right
328.120,-702,922,right
328.216,-745,916,right
328.324,-756,814,right
328.439,-862,535,right
329.455,-828,726,right
329.544,-823,726,right
329.647,-825,726,right
329.745,-825,726,right
329.856,-817,742,right
329.983,-816,742,right
330.071,-812,745,right
330.181,-813,744,right
330.276,-813,743,right
330.381,-813,743,right
332.251,-397,1887,right
332.365,-333,1800,right
332.471,-266,1825,right
332.578,-333,1847,right
332.751,-283,1945,right
332.933,-760,1632,right
333.003,-785,1623,right
333.149,-798,1595,right
333.223,-781,1598,right
333.323,-767,1613,right
333.386,-672,1579,right
333.508,-660,1582,right
333.592,-676,1583,right
333.683,-678,1589,right
333.764,-671,1625,right
333.875,-680,1653,right
333.942,-697,1708,right
334.050,-719,1723,right
334.125,-686,1703,right
334.387,-688,1696,right
334.452,-656,1661,right
334.579,-580,1626,right
334.658,-528,1663,right
334.771,-534,1647,right
334.923,-230,1838,right
335.062,-152,1936,right
335.197,-251,2047,right
335.350,-632,2047,right
335.628,-795,1423,right
335.710,-864,1423,right
335.791,-789,1593,right
335.879,-828,1567,right
335.978,-843,1550,right
336.091,-849,1563,right
336.183,-834,1584,right
336.299,-862,1540,right
336.642,-774,1333,right
336.754,-802,1331,right
336.839,-871,1375,right
336.969,-949,1334,right
337.029,-948,1325,right
337.153,-949,1300,right
337.236,-912,1219,right
337.371,-1036,1051,right
337.740,-524,1281,right
337.839,-611,1114,right
337.950,-582,1077,right
338.064,-703,1102,right
338.432,-101,1175,right
338.543,-217,1106,right
338.653,-309,1192,right
338.745,-317,1185,right
338.856,-314,1040,right
338.961,-0,727,right
339.541,-388,586,right
339.673,-399,819,right
339.753,-410,817,right
339.850,-513,663,right
341.984,-497,1050,right
342.097,-630,947,right
342.190,-639,847,right
342.310,-669,674,right
342.382,-681,446,right
342.528,-764,350,right
342.757,-549,1263,right
342.871,-627,1365,right
342.959,-661,1361,right
343.080,-654,1379,right
343.178,-648,1443,right
343.321,-655,1437,right
343.658,-793,1046,right
343.756,-796,833,right
343.852,-757,694,right
343.974,-825,438,right
344.074,-757,433,right
344.189,-757,432,right
344.280,-706,496,right
344.400,-689,560,right
344.528,-501,911,right
344.634,-480,974,right
344.763,-166,1410,right
344.883,-158,1420,right
345.289,-268,1104,right
345.397,-388,897,right
345.508,-396,890,right
345.608,-406,900,right
345.769,-0,1804,right
345.830,-104,1723,right
345.942,-295,1365,right
346.057,-495,1140,right
346.161,-477,982,right
346.273,-488,933,right
346.371,-435,918,right
346.472,-475,819,right
346.581,-454,786,right
346.680,-458,793,right
346.794,-523,868,right
346.867,-529,830,right
346.981,-530,832,right
347.098,-536,841,right
347.189,-567,876,right
347.304,-568,877,right
347.394,-543,943,right
347.518,-542,943,right
347.605,-542,936,right
347.712,-554,941,right
347.845,-472,1460,right
348.002,-705,1277,right
348.095,-688,1242,right
348.191,-688,1237,right
348.330,-623,1042,right
348.402,-621,1019,right
348.563,-552,1262,right
348.669,-540,892,right
348.729,-543,869,right
348.829,-546,806,right
348.925,-546,830,right
349.042,-569,811,right
349.128,-570,811,right
349.251,-580,797,right
349.456,-495,1085,right
349.564,-484,1109,right
349.661,-382,1271,right
349.773,-382,1271,right
349.867,-382,1272,right
349.986,-424,1271,right
350.091,-465,1309,right
350.202,-471,1307,right
350.299,-476,1321,right
350.401,-526,1289,right
350.532,-542,1283,right
350.664,-742,943,right
350.756,-755,1010,right
350.878,-807,1008,right
351.181,-849,676,right
351.316,-905,536,right
351.424,-939,498,right
351.507,-945,506,right
351.664,-711,1186,right
351.774,-714,1242,right
351.880,-735,1270,right
352.008,-825,1000,right
352.104,-843,862,right
352.232,-897,607,right
352.329,-848,550,right
352.463,-856,442,right
352.564,-852,456,right
352.674,-850,458,right
352.813,-805,501,right
352.913,-805,502,right
353.028,-760,542,right
353.132,-778,534,right
353.268,-358,1373,right
353.411,-387,1296,right
354.477,-554,504,right
354.612,-548,521,right
354.713,-547,559,right
354.792,-549,553,right
354.880,-551,554,right
354.987,-551,554,right
355.938,-845,989,right
356.045,-890,990,right
356.122,-892,1034,right
356.231,-996,1076,right
356.324,-942,1052,right
356.417,-934,1061,right
356.577,-374,1596,right
356.704,-360,1662,right
357.282,-403,1464,right
357.375,-467,1392,right
357.486,-535,1367,right
357.591,-544,1373,right
357.736,-460,1670,right
357.831,-447,1617,right
357.966,-427,1474,right
358.109,-530,1245,right
358.196,-505,976,right
358.339,-547,924,right
358.419,-545,893,right
358.528,-544,893,right
358.597,-544,893,right
358.706,-537,893,right
358.801,-540,893,right
358.910,-539,891,right
360.633,-775,986,right
360.707,-779,979,right
360.809,-797,983,right
360.900,-848,856,right
361.003,-835,770,right
361.105,-834,735,right
361.180,-812,697,right
361.293,-855,629,right
361.395,-837,598,right
361.486,-787,617,right
361.562,-706,682,right
361.679,-856,485,right
361.766,-823,495,right
361.885,-859,459,right
361.956,-876,464,right
362.066,-903,476,right
362.125,-870,457,right
362.240,-920,432,right
362.308,-909,420,right
362.428,-913,417,right
362.499,-928,418,right
362.598,-953,359,right
362.681,-908,341,right
362.779,-918,329,right
362.868,-903,341,right
362.961,-902,344,right
363.030,-851,418,right
363.147,-861,429,right
363.249,-817,644,right
363.357,-780,1084,right
363.452,-633,1273,right
363.558,-538,1457,right
363.630,-403,1594,right
363.749,-408,1578,right
363.812,-360,1562,right
363.928,-372,1576,right
364.405,-0,1799,right
364.527,-52,1833,right
364.876,-274,1553,right
365.004,-279,1555,right
365.245,-341,1441,right
365.350,-351,1425,right
365.710,-386,1165,right
365.813,-423,909,right
365.915,-443,896,right
366.030,-437,824,right
366.149,-449,813,right
366.232,-485,821,right
366.323,-603,918,right
366.430,-673,897,right
366.504,-676,880,right
366.623,-774,674,right
367.272,-741,818,right
367.386,-742,818,right
367.471,-748,810,right
367.580,-772,758,right
367.691,-795,735,right
367.813,-825,721,right
368.261,-866,611,right
368.371,-886,531,right
368.453,-881,469,right
368.543,-880,472,right
368.668,-502,1071,right
368.785,-508,1305,right
368.859,-468,1442,right
368.979,-506,1461,right
369.071,-401,1534,right
369.173,-456,1488,right
369.259,-415,1526,right
369.361,-431,1532,right
369.470,-261,1651,right
369.595,-272,1683,right
369.680,-176,1715,right
369.807,-176,1692,right
369.893,-144,1680,right
370.017,-136,1711,right
370.182,-0,2047,right
370.256,-116,1971,right
370.399,-343,1516,right
370.535,-439,1286,right
370.644,-348,1437,right
370.770,-357,1439,right
370.930,-488,1326,right
371.044,-858,556,right
371.377,-700,1145,right
371.470,-680,1209,right
371.583,-608,1494,right
371.604,-525,1653,right
371.781,-472,1684,right
371.900,-430,1657,right
373.321,-195,1646,right
373.431,-195,1646,right
373.528,-198,1658,right
373.627,-31,1862,right
373.965,-348,1512,right
374.083,-348,1512,right
374.193,-342,1507,right
374.310,-340,1523,right
374.895,-490,984,right
375.014,-531,893,right
375.309,-572,913,right
375.430,-707,824,right
375.542,-732,834,right
375.675,-731,834,right
375.805,-620,1168,right
375.912,-570,1210,right
376.018,-419,1292,right
376.136,-338,1300,right
376.217,-282,1332,right
376.336,-286,1325,right
376.491,-660,892,right
376.657,-781,725,right
376.738,-775,704,right
376.867,-775,710,right
376.942,-775,711,right
377.062,-774,734,right
377.716,-230,1570,right
377.830,-186,1665,right
378.939,-737,921,right
379.063,-855,694,right
379.151,-855,693,right
379.240,-853,693,right
379.993,-547,1294,right
380.117,-626,1177,right
380.182,-625,1177,right
380.301,-630,1171,right
380.394,-637,1162,right
380.513,-635,1162,right
380.593,-622,1164,right
380.713,-621,1164,right
380.817,-604,1161,right
380.925,-603,1161,right
381.023,-603,1156,right
381.141,-642,1058,right
381.233,-648,1034,right
381.356,-768,762,right
381.465,-765,776,right
381.531,-753,787,right
381.688,-420,1276,right
381.805,-427,1341,right
382.315,-714,539,right
382.425,-744,548,right
382.571,-901,467,right
382.610,-969,428,right
383.093,-807,736,right
383.224,-836,712,right
384.165,-791,905,right
384.264,-792,923,right
384.356,-803,931,right
384.477,-807,918,right
384.898,-703,883,right
385.067,-704,881,right
385.166,-716,845,right
385.254,-788,769,right
385.359,-815,720,right
385.478,-959,419,right
385.990,-466,1072,right
386.121,-529,1025,right
386.228,-517,1037,right
386.327,-513,1045,right
386.440,-429,1104,right
386.533,-435,1005,right
386.632,-393,1011,right
386.746,-396,1107,right
386.828,-350,1443,right
386.937,-376,1414,right
387.037,-390,1462,right
387.142,-388,1479,right
387.248,-513,1416,right
387.346,-583,1333,right
388.211,-838,643,right
388.312,-844,634,right
388.900,-718,1644,right
389.036,-867,1565,right
389.116,-880,1517,right
389.206,-904,1447,right
389.325,-865,1443,right
389.444,-865,1445,right
389.519,-866,1445,right
389.656,-865,1445,right
389.755,-865,1445,right
389.798,-865,1445,right
390.399,-637,1096,right
390.511,-603,997,right
390.600,-592,994,right
390.684,-547,998,right
390.821,-317,951,right
390.915,-332,697,right
391.403,-194,1441,right
391.490,-160,1496,right
391.601,-55,1543,right
391.675,-0,1690,right
392.026,-351,1229,right
392.143,-354,1232,right
393.161,-291,1146,right
393.264,-299,1025,right
393.383,-319,1006,right
393.514,-275,885,right
394.112,-548,1042,right
394.202,-569,1063,right
394.313,-494,1488,right
394.397,-494,1476,right
394.509,-494,1470,right
394.615,-494,1470,right
395.065,-385,1392,right
395.173,-357,1362,right
395.294,-302,1127,right
395.386,-330,1073,right
395.492,-383,1037,right
395.610,-475,930,right
395.700,-585,907,right
395.832,-702,817,right
395.904,-718,728,right
396.010,-718,732,right
396.087,-701,763,right
396.182,-700,771,right
396.259,-592,988,right
396.366,-700,905,right
396.475,-445,1305,right
396.619,-109,1501,right
396.705,-66,1450,right
396.842,-147,1542,right
396.927,-85,1671,right
397.048,-97,1817,right
397.136,-73,1880,right
397.247,-72,1892,right
397.674,-319,1602,right
397.762,-304,1517,right
397.856,-161,1866,right
397.969,-187,1877,right
399.345,-230,1793,right
399.502,-280,1813,right
399.606,-368,1820,right
399.740,-502,1857,right
400.125,-639,1276,right
400.207,-673,1225,right
400.312,-712,1139,right
400.401,-711,962,right
400.504,-866,655,right
400.610,-907,594,right
400.692,-942,571,right
400.798,-963,520,right
400.882,-935,436,right
400.996,-925,430,right
401.060,-876,399,right
401.188,-879,350,right
401.277,-790,359,right
401.379,-694,576,right
401.497,-443,1156,right
401.603,-372,1279,right
401.705,-249,1398,right
401.832,-150,1496,right
401.919,-0,1706,right
402.030,-144,1662,right
402.244,-247,1357,right
402.341,-233,1387,right
402.449,-183,1410,right
402.558,-139,1425,right
402.640,-110,1454,right
402.766,-153,1411,right
402.915,-195,1346,right
403.025,-338,1140,right
403.145,-166,1230,right
403.251,-163,1212,right
403.360,-392,1065,right
403.441,-435,1011,right
403.522,-374,1079,right
403.626,-556,1042,right
403.706,-502,1071,right
403.816,-528,1103,right
403.887,-458,1140,right
403.988,-459,1154,right
404.063,-431,1161,right
404.174,-439,1194,right
404.270,-391,1197,right
404.368,-419,1184,right
404.444,-418,1177,right
404.550,-500,1139,right
404.629,-496,1182,right
404.749,-506,1178,right
404.807,-503,1131,right
404.904,-492,1136,right
404.969,-361,1207,right
405.079,-371,1230,right
405.163,-194,1574,right
405.266,-133,1589,right
405.344,-11,1657,right
405.446,-10,1660,right
405.521,-0,1861,right
405.630,-0,1910,right
405.811,-352,1867,right
405.943,-832,2047,right
406.011,-719,2047,right
406.110,-708,1976,right
406.553,-457,1728,right
406.645,-388,1737,right
406.740,-266,1909,right
406.842,-233,1910,right
406.927,-134,1909,right
407.040,-133,1908,right
407.123,-58,1931,right
407.248,-55,1950,right
407.328,-51,1968,right
407.454,-51,1985,right
407.534,-27,2011,right
407.658,-29,2024,right
407.751,-24,2039,right
407.877,-71,2014,right
407.953,-174,1929,right
408.052,-331,1647,right
408.133,-436,1264,right
408.253,-858,838,right
408.345,-748,820,right
408.469,-803,780,right
408.548,-759,784,right
408.677,-759,784,right
408.765,-759,784,right
408.903,-889,639,right
411.328,-1250,1335,left
411.411,-1252,1334,left
412.486,-292,1169,right
412.609,-291,1169,right
421.247,-1240,1319,left
421.351,-1239,1328,left
422.856,-604,208,left
422.936,-604,208,left
423.935,-361,1301,right
424.096,-361,1302,right
428.223,-509,1272,right
428.315,-509,1272,right
428.428,-509,1270,right
428.515,-509,1269,right
428.656,-507,1260,right
428.758,-507,1260,right
428.892,-504,1259,right
428.996,-503,1258,right
429.107,-503,1259,right
429.219,-503,1257,right
429.323,-504,1256,right
429.427,-505,1256,right
429.534,-510,1266,right
429.639,-510,1256,right
429.733,-513,1252,right
429.845,-515,1245,right
429.944,-518,1244,right
430.042,-519,1235,right
430.140,-520,1226,right
430.250,-519,1228,right
430.327,-519,1228,right
430.431,-520,1230,right
430.520,-520,1228,right
430.641,-520,1225,right
430.723,-520,1225,right
430.853,-520,1226,right
430.950,-509,1224,right
431.079,-509,1223,right
431.174,-509,1223,right
431.309,-509,1223,right
431.447,-505,1221,right
431.602,-507,1207,right
431.686,-513,1193,right
431.817,-520,1172,right
431.911,-520,1172,right
432.042,-524,1153,right
432.149,-523,1150,right
432.276,-521,1146,right
432.360,-517,1139,right
432.483,-517,1139,right
434.478,-644,806,right
434.596,-647,812,right
434.697,-713,780,right
434.737,-715,747,right
435.584,-939,457,right
435.683,-935,471,right
436.268,-608,937,left
436.600,-640,1024,left
437.678,-764,670,left
437.889,-640,1024,left
438.697,-1113,780,left
438.777,-1113,783,left
438.945,-415,1096,right
439.040,-451,1090,right
439.135,-479,1104,right
439.238,-480,1111,right
439.342,-461,1114,right
439.451,-431,1097,right
439.539,-413,1070,right
439.664,-416,1060,right
439.757,-401,1085,right
439.878,-401,1075,right
439.974,-356,1096,right
440.092,-357,1095,right
440.154,-357,1093,right
440.303,-313,1187,right
440.973,-333,1247,right
441.085,-332,1247,right
441.190,-336,1229,right
441.304,-335,1229,right
441.396,-326,1214,right
441.526,-327,1174,right
441.619,-328,1174,right
441.754,-333,1155,right
441.864,-335,1154,right
441.980,-334,1154,right
442.117,-337,1152,right
442.214,-337,1151,right
442.317,-335,1165,right
442.426,-344,1146,right
442.520,-344,1146,right
442.636,-347,1148,right
442.737,-352,1146,right
442.866,-355,1135,right
443.054,-357,1135,right
443.160,-365,1120,right
444.147,-414,1039,right
444.305,-509,978,right
444.401,-529,960,right
444.487,-528,960,right
444.590,-494,976,right
444.720,-501,957,right
444.827,-501,957,right
444.971,-501,957,right
446.561,-216,572,right
446.648,-206,499,right
447.041,-0,0,right
447.146,-0,0,right
448.339,-46,103,right
448.450,-247,194,right
449.570,-559,928,right
449.680,-558,928,right
450.196,-418,909,left
450.802,-640,1024,left
460.227,-606,1155,right
460.351,-574,1243,right
460.404,-574,1252,right
460.509,-571,1252,right
460.843,-463,1467,right
460.942,-470,1477,right
461.062,-484,1521,right
461.173,-490,1512,right
461.409,-450,1507,right
461.519,-430,1522,right
461.630,-400,1532,right
461.746,-399,1536,right
462.072,-327,1639,right
462.228,-323,1638,right
462.512,-350,1641,right
462.644,-495,1439,right
462.710,-518,1414,right
462.832,-606,1364,right
462.926,-688,1385,right
463.030,-749,1415,right
463.640,-1124,1920,right
463.760,-1125,1909,right
463.983,-1109,1889,right
464.120,-1108,1889,right
473.448,-657,1114,right
473.537,-670,1120,right
473.635,-797,1361,right
473.722,-829,1395,right
473.807,-855,1511,right
473.917,-988,1444,right
474.320,-567,1249,right
474.412,-574,1263,right
474.504,-602,1298,right
474.600,-610,1320,right
476.071,-353,1806,right
476.171,-330,1873,right
476.280,-422,1740,right
476.384,-422,1738,right
476.763,-335,1677,right
476.859,-305,1691,right
476.966,-366,1698,right
477.082,-361,1712,right
477.243,-398,1698,right
477.333,-521,1601,right
477.441,-494,1609,right
477.535,-507,1555,right
477.635,-605,1338,right
477.742,-680,1197,right
477.836,-685,1192,right
477.953,-740,1199,right
478.038,-796,1221,right
478.140,-823,1229,right
478.214,-810,1247,right
478.315,-826,1257,right
478.380,-867,1283,right
478.488,-883,1271,right
478.547,-869,1278,right
478.669,-882,1268,right
478.737,-861,1258,right
478.848,-863,1255,right
478.905,-812,1285,right
479.037,-819,1330,right
479.197,-524,1709,right
479.307,-441,1740,right
479.384,-256,1830,right
479.508,-211,1854,right
479.582,-94,2019,right
479.699,-136,2047,right
479.766,-0,2047,right
479.894,-37,2047,right
480.134,-146,1641,right
480.223,-241,1484,right
480.311,-205,1368,right
480.412,-398,1043,right
480.497,-386,1023,right
480.604,-438,987,right
480.674,-500,904,right
480.803,-668,806,right
480.885,-661,891,right
480.977,-633,876,right
481.068,-431,1066,right
481.199,-358,1112,right
481.267,-275,1237,right
481.383,-209,1263,right
481.456,-163,1402,right
481.589,-47,1608,right
481.659,-0,1887,right
481.758,-0,2034,right
481.977,-309,1635,right
482.078,-309,1637,right
482.159,-298,1673,right
482.277,-319,1656,right
482.362,-316,1653,right
482.482,-316,1653,right
482.564,-297,1664,right
482.687,-296,1665,right
482.771,-289,1669,right
482.902,-287,1682,right
483.293,-323,1663,right
483.387,-318,1663,right
483.488,-252,1683,right
483.596,-244,1680,right
483.699,-240,1680,right
483.816,-240,1680,right
484.638,-199,1639,right
484.738,-198,1638,right
484.864,-179,1731,right
484.959,-179,1731,right
485.130,-188,1726,right
485.219,-181,1767,right
485.328,-182,1774,right
485.431,-55,1981,right
495.109,-1257,1311,left
495.185,-1257,1311,left
496.646,-366,1007,right
496.768,-366,1006,right
497.988,-1115,1887,left
498.099,-1117,1890,left
504.486,-567,1006,right
504.592,-604,923,right
504.660,-637,917,right
504.766,-691,911,right
504.854,-708,916,right
504.961,-762,892,right
505.056,-769,913,right
505.169,-780,913,right
505.263,-778,914,right
505.391,-776,913,right
505.484,-687,919,right
505.601,-650,912,right
505.676,-584,948,right
505.808,-583,931,right
505.864,-580,935,right
505.994,-584,931,right
506.074,-586,931,right
506.196,-586,931,right
506.287,-574,965,right
506.401,-578,953,right
506.508,-572,975,right
506.612,-577,984,right
506.709,-631,1062,right
506.820,-655,1072,right
506.908,-672,1078,right
507.021,-671,1066,right
507.158,-813,1217,right
507.252,-1279,1676,right
507.409,-839,1386,right
507.508,-932,1418,right
507.597,-951,1517,right
507.716,-1279,1756,right
508.068,-758,1213,right
508.175,-769,1190,right
508.254,-859,1480,right
508.374,-915,1510,right
508.462,-1110,1569,right
508.579,-1279,1680,right
508.783,-726,1241,right
508.870,-686,1287,right
508.975,-694,1296,right
509.082,-683,1270,right
509.158,-706,1368,right
509.258,-766,1351,right
509.331,-741,1465,right
509.454,-826,1466,right
509.544,-795,1584,right
509.658,-793,1585,right
509.736,-741,1634,right
509.842,-739,1632,right
509.931,-678,1662,right
510.045,-698,1618,right
510.135,-702,1624,right
510.243,-686,1627,right
510.309,-632,1749,right
510.438,-614,1718,right
510.511,-549,1716,right
510.657,-554,1729,right
510.707,-605,1738,right
510.844,-700,1678,right
510.888,-681,1663,right
511.030,-709,1646,right
511.087,-718,1637,right
511.214,-736,1618,right
511.286,-712,1636,right
511.404,-717,1607,right
511.472,-702,1602,right
511.587,-701,1605,right
511.647,-700,1609,right
511.941,-705,1608,right
512.026,-711,1689,right
512.326,-771,1886,right
512.423,-773,1964,right
512.521,-928,2047,right
513.201,-612,1554,right
513.315,-651,1580,right
513.404,-663,1657,right
513.509,-738,1706,right
513.578,-722,1772,right
513.708,-876,1801,right
513.807,-885,1798,right
513.925,-886,1803,right
514.010,-804,1798,right
514.119,-797,1806,right
514.191,-803,1836,right
514.313,-850,1813,right
514.840,-566,1395,right
514.937,-524,1388,right
515.012,-317,1452,right
515.116,-336,1433,right
515.193,-337,1434,right
515.319,-349,1461,right
515.393,-345,1502,right
515.539,-556,1712,right
515.697,-635,1744,right
515.834,-638,1729,right
515.937,-631,1720,right
516.049,-673,1617,right
516.126,-729,1566,right
516.245,-812,1512,right
516.336,-794,1571,right
516.650,-857,1598,right
516.722,-869,1617,right
516.841,-916,1543,right
516.931,-842,1606,right
517.056,-847,1592,right
517.156,-730,1560,right
517.257,-707,1533,right
517.350,-578,1599,right
517.477,-576,1573,right
517.597,-399,1413,right
517.717,-406,1222,right
517.804,-395,1027,right
517.928,-396,864,right
518.020,-357,802,right
518.144,-208,562,right
518.582,-136,281,right
518.682,-144,212,right
519.409,-0,361,right
519.547,-0,189,right
519.948,-429,672,right
520.047,-428,613,right
520.145,-434,584,right
520.254,-442,549,right
520.366,-446,552,right
520.485,-446,552,right
521.932,-332,1129,right
522.045,-333,1131,right
522.174,-365,1179,right
522.311,-363,1177,right
523.011,-405,1141,right
523.122,-399,1096,right
523.227,-397,1070,right
523.331,-396,1069,right
523.458,-377,1070,right
523.612,-377,1070,right
523.721,-377,1070,right
523.850,-378,1072,right
523.987,-378,1072,right
524.105,-378,1065,right
524.216,-378,1064,right
524.333,-378,1057,right
524.440,-377,1057,right
524.569,-379,1031,right
524.669,-379,1014,right
524.764,-378,1013,right
524.842,-379,1014,right
524.948,-381,1003,right
525.038,-382,1003,right
525.181,-381,1002,right
525.270,-381,987,right
525.400,-408,922,right
525.469,-408,922,right
525.605,-410,917,right
525.673,-408,914,right
525.794,-408,915,right
525.898,-399,904,right
526.024,-399,903,right
526.133,-400,894,right
526.249,-523,685,right
526.342,-551,668,right
526.475,-620,440,right
526.556,-601,439,right
526.666,-600,439,right
526.747,-586,482,right
526.859,-592,449,right
526.945,-592,445,right
527.077,-594,420,right
527.177,-593,419,right
527.284,-593,393,right
