z,y,x,button
658.695,-476,0,right
658.849,-490,51,right
659.000,-357,397,right
659.107,-356,397,right
659.857,-338,837,right
659.987,-337,837,right
660.226,-350,779,right
660.346,-350,778,right
660.463,-354,748,right
660.598,-411,339,right
661.370,-301,433,right
661.474,-296,439,right
661.625,-293,452,right
661.740,-292,426,right
662.294,-239,506,right
662.424,-242,511,right
662.619,-277,453,right
662.775,-290,403,right
662.908,-307,379,right
663.028,-314,359,right
663.200,-333,396,right
663.316,-364,299,right
663.493,-605,0,right
663.565,-769,0,right
663.935,-735,1056,right
664.035,-805,1140,right
664.136,-863,1204,right
664.240,-1020,1184,right
664.555,-654,389,right
664.679,-678,378,right
664.739,-682,380,right
664.857,-715,412,right
665.472,-703,660,right
665.569,-705,661,right
665.668,-751,632,right
665.767,-819,640,right
665.867,-844,634,right
665.961,-856,643,right
666.038,-864,674,right
666.162,-880,685,right
666.235,-882,686,right
666.353,-888,690,right
666.431,-887,688,right
666.550,-890,688,right
666.629,-894,681,right
666.752,-898,688,right
666.835,-904,682,right
666.953,-907,674,right
667.036,-898,662,right
667.168,-898,662,right
667.264,-898,662,right
667.381,-899,664,right
667.492,-894,665,right
667.612,-896,668,right
667.759,-911,666,right
667.843,-911,668,right
667.926,-911,668,right
668.035,-911,668,right
668.112,-910,668,right
668.219,-910,668,right
668.341,-906,698,right
668.463,-906,702,right
668.567,-905,723,right
668.687,-907,772,right
668.755,-909,950,right
668.873,-921,953,right
668.968,-914,1013,right
669.078,-875,873,right
669.177,-760,683,right
669.310,-739,612,right
669.376,-698,649,right
669.497,-712,652,right
669.599,-712,653,right
669.717,-715,651,right
669.799,-716,652,right
669.915,-751,651,right
670.012,-789,674,right
670.113,-789,674,right
670.188,-789,674,right
670.285,-789,674,right
670.376,-762,668,right
670.486,-761,667,right
670.603,-675,643,right
670.721,-639,640,right
670.878,-790,636,right
671.011,-804,626,right
671.102,-774,641,right
671.230,-779,639,right
671.547,-769,624,right
671.654,-769,623,right
671.862,-553,678,right
671.952,-539,683,right
672.052,-452,750,right
672.150,-452,750,right
672.243,-408,748,right
672.385,-414,742,right
672.513,-420,734,right
672.624,-445,694,right
672.709,-449,686,right
672.811,-477,656,right
672.917,-428,694,right
673.015,-429,703,right
673.118,-427,757,right
673.246,-430,774,right
673.323,-430,786,right
673.475,-432,796,right
673.555,-423,820,right
673.669,-421,821,right
673.739,-422,819,right
673.867,-422,819,right
674.483,-421,819,right
674.599,-421,819,right
674.731,-421,817,right
674.811,-421,817,right
674.950,-421,816,right
675.072,-421,814,right
675.228,-421,810,right
675.352,-420,810,right
675.454,-420,809,right
675.538,-446,716,right
675.642,-449,704,right
675.738,-448,704,right
675.836,-443,705,right
675.947,-443,705,right
676.484,-384,1233,right
676.546,-395,1205,right
676.908,-408,1099,right
677.009,-408,1098,right
677.588,-420,702,right
677.692,-440,649,right
679.474,-1086,1027,left
679.553,-1086,1027,left
680.083,-543,760,right
680.198,-542,749,right
680.293,-530,747,right
680.375,-524,720,right
681.562,-450,807,right
681.669,-450,808,right
681.883,-397,861,right
682.006,-387,858,right
682.678,-238,1171,right
682.789,-249,1146,right
682.935,-286,908,right
683.056,-291,868,right
683.236,-296,797,right
683.376,-316,661,right
683.946,-307,554,right
684.055,-306,558,right
684.168,-307,559,right
684.298,-307,559,right
684.829,-208,746,right
684.944,-212,744,right
685.036,-212,744,right
685.154,-245,683,right
685.752,-562,642,right
685.877,-619,538,right
685.981,-686,188,right
686.087,-687,187,right
686.163,-706,186,right
686.254,-758,183,right
687.439,-725,1117,right
687.554,-726,1111,right
687.702,-638,1196,right
687.833,-629,1191,right
687.933,-611,1212,right
688.033,-613,1193,right
688.173,-610,1197,right
688.287,-606,1190,right
688.399,-606,1192,right
688.490,-606,1191,right
688.616,-605,1224,right
688.709,-605,1229,right
688.861,-605,1277,right
688.940,-604,1249,right
689.814,-499,1444,right
689.953,-512,1436,right
691.077,-567,1225,right
691.172,-576,1201,right
691.266,-587,1210,right
691.359,-614,1118,right
691.842,-610,1154,right
691.961,-610,1153,right
692.069,-610,1154,right
692.177,-620,1078,right
692.264,-624,1078,right
692.374,-637,1064,right
692.466,-648,1060,right
692.561,-650,1056,right
692.657,-654,1055,right
692.766,-684,1038,right
692.865,-694,1034,right
692.976,-694,1033,right
694.248,-806,882,right
694.409,-830,864,right
697.297,-541,826,right
697.392,-588,762,right
697.489,-600,757,right
697.603,-596,699,right
698.546,-577,653,right
698.596,-584,648,right
699.283,-701,815,right
699.387,-704,800,right
701.112,-58,1126,right
701.211,-74,1138,right
701.330,-115,1082,right
701.440,-121,1043,right
701.564,-168,874,right
701.690,-374,711,right
701.810,-421,711,right
701.899,-489,670,right
702.018,-567,643,right
702.123,-629,604,right
702.563,-975,570,right
702.660,-975,569,right
703.795,-645,610,right
703.882,-645,609,right
704.367,-371,1051,right
704.457,-223,1015,right
704.539,-129,1025,right
704.640,-129,1003,right
704.724,-0,1022,right
704.829,-148,971,right
704.921,-107,1003,right
705.022,-106,1005,right
705.322,-34,1169,right
705.410,-26,1168,right
705.538,-107,1135,right
705.640,-87,1123,right
705.731,-38,1143,right
705.848,-0,1162,right
706.156,-213,1263,right
706.260,-208,1262,right
706.362,-110,1279,right
706.479,-104,1279,right
706.602,-0,1599,right
706.740,-1,1651,right
706.842,-81,1680,right
706.983,-177,1858,right
707.085,-332,1884,right
707.114,-525,1998,right
708.709,-286,1408,right
708.775,-274,1442,right
708.862,-216,1499,right
708.972,-222,1503,right
710.046,-111,1497,right
710.142,-108,1499,right
710.784,-274,1655,right
710.903,-284,1654,right
710.995,-299,1654,right
711.108,-299,1655,right
711.473,-398,1862,right
711.570,-407,1868,right
712.551,-1094,1918,left
712.669,-1094,1916,left
713.857,-410,1184,right
713.940,-382,1215,right
714.039,-333,1266,right
714.132,-322,1285,right
714.225,-307,1312,right
714.331,-308,1329,right
723.587,-85,2013,right
723.706,-182,1960,right
723.789,-191,1968,right
723.902,-242,1970,right
724.775,-815,1736,right
724.873,-813,1743,right
724.963,-814,1768,right
725.065,-816,1782,right
727.995,-214,583,right
728.124,-202,578,right
728.203,-238,600,right
728.326,-254,605,right
728.419,-257,626,right
728.507,-257,626,right
728.610,-258,623,right
728.712,-269,592,right
728.808,-269,591,right
728.913,-306,550,right
729.038,-491,360,right
729.197,-602,367,right
729.274,-603,360,right
729.382,-602,358,right
729.442,-592,344,right
729.567,-592,343,right
729.638,-587,337,right
729.744,-587,336,right
729.821,-558,342,right
729.926,-555,329,right
729.997,-514,309,right
730.095,-514,308,right
730.189,-470,309,right
730.299,-488,294,right
730.384,-511,279,right
730.497,-554,205,right
730.576,-483,123,right
730.710,-492,111,right
730.772,-492,111,right
730.888,-492,112,right
731.036,-165,648,right
731.149,-63,865,right
731.237,-43,971,right
731.346,-57,990,right
731.453,-51,990,right
731.565,-20,996,right
731.956,-293,1180,right
732.068,-301,1186,right
732.172,-342,1285,right
732.279,-382,1306,right
732.368,-444,1418,right
732.480,-469,1428,right
732.564,-488,1464,right
732.679,-502,1490,right
733.373,-632,1095,right
733.484,-698,1144,right
733.596,-712,1144,right
733.722,-751,1158,right
733.830,-795,1243,right
733.938,-835,1232,right
734.053,-804,1273,right
734.172,-807,1278,right
734.373,-376,1548,right
734.473,-403,1525,right
734.571,-341,1560,right
734.692,-357,1490,right
734.806,-312,1493,right
734.892,-259,1490,right
734.918,-252,1493,right
735.145,-268,1509,right
735.213,-294,1610,right
735.381,-388,1638,right
735.419,-377,1637,right
735.554,-410,1629,right
735.607,-390,1639,right
735.732,-466,1672,right
736.402,-741,1678,right
736.524,-743,1683,right
736.821,-298,1112,right
736.928,-346,1072,right
737.047,-381,1081,right
737.138,-489,889,right
737.258,-472,819,right
737.361,-458,826,right
737.473,-359,957,right
737.599,-455,825,right
737.699,-460,826,right
737.807,-492,823,right
737.910,-599,887,right
738.038,-652,951,right
738.161,-749,983,right
738.221,-751,1064,right
738.340,-797,1602,right
738.468,-947,2047,right
738.842,-746,964,right
738.941,-763,951,right
739.090,-784,1173,right
739.213,-795,1155,right
739.305,-786,1484,right
739.421,-809,1616,right
739.524,-812,1645,right
739.642,-1000,2047,right
740.094,-444,868,right
740.224,-531,521,right
740.334,-559,584,right
740.445,-571,593,right
740.551,-550,475,right
740.661,-549,357,right
740.755,-513,31,right
740.872,-673,0,right
741.261,-456,689,right
741.398,-481,671,right
741.505,-509,637,right
741.616,-535,582,right
742.261,-641,656,right
742.369,-683,634,right
743.132,-669,930,right
743.228,-714,938,right
743.351,-714,955,right
743.454,-768,828,right
743.543,-883,635,right
743.655,-917,608,right
743.744,-918,596,right
743.843,-926,587,right
743.931,-926,591,right
744.045,-926,591,right
744.616,-767,497,right
744.726,-812,482,right
744.858,-624,832,right
744.947,-455,1264,right
745.025,-305,1457,right
745.134,-295,1467,right
745.213,-192,1600,right
745.316,-260,1572,right
745.432,-152,1607,right
745.538,-103,1620,right
745.661,-0,1575,right
745.762,-54,1446,right
745.854,-42,1411,right
745.942,-439,1126,right
746.092,-189,1216,right
746.202,-265,1207,right
746.334,-265,1296,right
746.464,-249,1331,right
746.608,-203,1407,right
746.729,-240,1388,right
746.961,-237,1131,right
747.075,-371,969,right
747.483,-676,958,right
747.594,-724,944,right
747.678,-708,940,right
747.768,-706,940,right
747.844,-678,956,right
747.953,-679,950,right
748.335,-633,1391,right
748.420,-598,1393,right
748.506,-597,1395,right
748.598,-668,1313,right
749.701,-1090,880,left
749.774,-1090,880,left
750.056,-511,1144,right
750.168,-508,1138,right
750.261,-397,1240,right
750.366,-397,1237,right
750.480,-382,1249,right
750.610,-375,1231,right
750.729,-263,1279,right
750.852,-288,1233,right
750.961,-242,1168,right
751.065,-274,1104,right
751.515,-833,489,right
751.625,-892,484,right
751.720,-832,493,right
751.817,-985,352,right
752.722,-0,1486,right
752.849,-69,1502,right
752.921,-145,1512,right
753.052,-232,1498,right
753.155,-174,1583,right
753.270,-181,1579,right
753.923,-193,1550,right
754.072,-224,1437,right
754.172,-226,1418,right
754.284,-387,1173,right
755.563,-270,1742,right
755.680,-291,1497,right
755.772,-237,1497,right
755.883,-278,1526,right
756.008,-326,1495,right
756.137,-544,1234,right
756.215,-674,1197,right
756.331,-890,977,right
756.908,-773,1198,right
756.996,-763,1148,right
757.124,-657,1047,right
757.223,-642,1044,right
757.304,-571,1088,right
757.420,-576,1083,right
757.513,-580,1075,right
757.607,-580,1075,right
757.699,-568,1076,right
757.812,-568,1076,right
757.887,-568,1076,right
757.993,-568,1075,right
758.089,-568,1076,right
758.181,-568,1075,right
758.508,-1279,0,right
758.582,-1279,0,right
759.205,-306,1595,right
759.305,-296,1603,right
759.416,-262,1638,right
759.529,-269,1632,right
759.942,-266,1703,right
760.018,-264,1719,right
760.120,-210,1734,right
760.231,-215,1753,right
760.913,-599,1526,right
761.043,-617,1494,right
761.145,-606,1487,right
761.240,-608,1489,right
761.582,-931,1240,right
761.750,-967,1257,right
762.009,-418,1897,right
762.117,-420,1886,right
762.215,-365,1872,right
762.304,-308,1883,right
762.408,-234,1919,right
762.518,-227,1917,right
763.025,-8,1886,right
763.138,-32,1872,right
763.375,-370,1636,right
763.480,-362,1504,right
763.569,-408,1358,right
763.659,-432,1339,right
763.806,-161,1755,right
763.907,-245,1668,right
764.037,-306,1575,right
764.146,-142,1832,right
764.231,-142,1832,right
764.347,-142,1832,right
764.625,-304,1590,right
764.724,-324,1542,right
764.828,-333,1532,right
764.931,-401,1461,right
765.034,-416,1433,right
765.137,-423,1416,right
765.237,-486,1351,right
765.324,-565,1280,right
765.426,-618,1251,right
765.515,-754,1204,right
766.591,-597,1485,right
766.690,-445,1602,right
766.773,-345,1702,right
766.871,-343,1705,right
767.138,-237,1842,right
767.243,-219,1857,right
767.330,-183,1894,right
767.420,-218,1890,right
767.528,-150,1962,right
767.629,-148,1963,right
767.787,-0,2047,right
767.834,-23,2033,right
768.267,-148,1880,right
768.371,-233,1640,right
768.487,-178,1611,right
768.584,-189,1511,right
768.700,-257,1389,right
768.806,-391,1292,right
768.909,-567,1277,right
769.019,-638,1215,right
769.114,-726,1182,right
769.227,-873,1084,right
770.130,-1095,863,left
770.222,-1094,863,left
770.409,-430,1201,right
770.496,-369,1279,right
770.588,-294,1529,right
770.687,-352,1485,right
770.768,-360,1531,right
770.861,-428,1520,right
770.953,-532,1550,right
771.067,-550,1490,right
771.136,-525,1325,right
771.240,-512,1299,right
771.317,-365,1360,right
771.450,-482,1294,right
771.527,-468,1284,right
771.644,-468,1284,right
771.712,-440,1331,right
771.805,-474,1285,right
771.932,-377,1331,right
772.017,-365,1349,right
772.096,-359,1362,right
772.211,-359,1347,right
772.291,-318,1353,right
772.441,-332,1327,right
772.465,-332,1316,right
772.584,-331,1303,right
772.658,-328,1309,right
772.765,-326,1319,right
772.840,-313,1323,right
772.941,-313,1322,right
773.026,-312,1336,right
773.125,-312,1335,right
773.283,-0,1779,right
773.479,-30,1734,right
773.526,-91,1814,right
773.669,-155,1806,right
773.745,-119,1804,right
773.864,-156,1789,right
773.943,-131,1791,right
774.067,-152,1757,right
777.474,-1242,1334,left
777.556,-1247,1339,left
778.387,-297,1158,right
778.489,-296,1156,right
783.939,-1141,1020,right
784.060,-1141,1020,right
789.646,-1237,1897,left
789.749,-1236,1896,left
800.617,-1096,1901,left
800.723,-1096,1900,left
803.507,-1230,1879,left
803.606,-1230,1879,left
808.680,-487,888,right
808.773,-527,845,right
808.855,-539,828,right
808.959,-536,841,right
809.059,-505,975,right
809.176,-525,963,right
809.253,-473,960,right
809.376,-471,934,right
809.443,-457,931,right
809.548,-468,924,right
809.647,-468,927,right
809.767,-467,927,right
809.888,-458,921,right
809.967,-465,895,right
810.151,-479,845,right
810.259,-586,752,right
810.357,-667,771,right
810.443,-742,720,right
810.530,-762,691,right
810.647,-929,268,right
811.125,-695,824,right
811.216,-693,822,right
811.314,-655,814,right
811.432,-669,501,right
811.942,-428,940,right
812.023,-455,946,right
812.112,-389,1339,right
812.217,-434,1494,right
812.302,-489,1702,right
812.401,-550,1684,right
812.494,-536,1816,right
812.612,-542,1886,right
812.680,-524,2003,right
812.806,-515,2022,right
813.112,-416,1705,right
813.212,-409,1718,right
813.293,-426,1862,right
813.417,-511,1745,right
815.152,-474,1448,right
815.243,-478,1561,right
815.337,-493,1748,right
815.449,-488,1770,right
815.549,-475,1780,right
815.634,-479,1778,right
816.204,-503,1937,right
816.296,-537,1858,right
816.418,-507,1819,right
816.514,-537,1467,right
816.662,-526,1415,right
816.700,-526,1416,right
816.849,-416,1956,right
816.952,-365,2047,right
817.024,-343,2047,right
817.131,-363,1997,right
817.220,-359,1949,right
817.329,-392,1899,right
817.470,-413,1972,right
817.569,-448,1998,right
817.665,-478,2047,right
817.759,-474,2047,right
818.072,-441,1968,right
818.165,-461,1964,right
819.601,-534,715,right
819.677,-541,707,right
819.830,-470,1427,right
819.937,-458,1657,right
820.032,-479,1916,right
820.144,-533,1817,right
820.259,-542,1832,right
820.371,-550,1786,right
820.468,-550,1728,right
820.582,-609,1649,right
820.776,-574,1510,right
820.817,-572,1491,right
820.913,-552,1274,right
821.037,-579,1011,right
821.120,-560,1022,right
821.218,-567,985,right
821.540,-563,1221,right
821.638,-565,1287,right
821.716,-445,1646,right
821.823,-482,1850,right
821.913,-465,1982,right
822.000,-464,1990,right
822.071,-411,2002,right
822.184,-509,1921,right
822.271,-506,1919,right
822.372,-540,1893,right
822.465,-515,1911,right
822.563,-515,1916,right
822.652,-486,1970,right
822.791,-461,2047,right
823.085,-423,1722,right
823.195,-437,1666,right
823.322,-472,1726,right
823.408,-490,1730,right
823.526,-492,1824,right
823.640,-479,1884,right
824.447,-424,1885,right
824.552,-477,1823,right
825.390,-496,794,right
825.469,-489,802,right
825.570,-426,931,right
825.675,-432,921,right
826.560,-392,1266,right
826.662,-402,1315,right
826.888,-455,1061,right
826.972,-468,943,right
827.076,-461,859,right
827.190,-518,733,right
827.324,-536,550,right
827.404,-534,552,right
827.509,-442,487,right
827.602,-445,447,right
827.767,-419,919,right
827.859,-450,1209,right
827.953,-438,1509,right
828.055,-417,1553,right
828.126,-387,1760,right
828.249,-389,1757,right
828.359,-368,1758,right
828.468,-372,1765,right
828.576,-340,1855,right
828.692,-338,1880,right
829.067,-370,1719,right
829.185,-367,1721,right
829.296,-408,1726,right
829.414,-473,1705,right
829.852,-450,1713,right
829.954,-448,1712,right
830.057,-443,1744,right
830.169,-456,1747,right
831.583,-495,1885,right
831.667,-495,1885,right
831.781,-489,1946,right
831.891,-497,1918,right
832.686,-381,1555,right
832.810,-400,1582,right
833.585,-563,1605,right
833.701,-563,1604,right
833.807,-580,1618,right
833.902,-582,1620,right
834.014,-581,1622,right
834.124,-580,1622,right
834.274,-581,1624,right
834.365,-581,1624,right
835.369,-573,1455,right
835.460,-586,1448,right
835.586,-607,1423,right
835.709,-633,1367,right
836.173,-565,1450,right
836.282,-544,1459,right
836.372,-423,1570,right
836.490,-298,1648,right
837.416,-252,1778,right
837.524,-252,1777,right
837.673,-252,1777,right
837.775,-254,1775,right
838.863,-279,1750,right
838.962,-279,1751,right
839.823,-141,1695,right
839.949,-142,1692,right
840.910,-312,1507,right
841.021,-325,1499,right
841.148,-341,1508,right
841.255,-422,1459,right
841.379,-446,1467,right
841.474,-446,1472,right
841.661,-452,1484,right
841.764,-480,1470,right
841.864,-543,1457,right
841.949,-561,1459,right
842.080,-512,1650,right
842.207,-518,1640,right
842.319,-542,1627,right
842.438,-532,1638,right
842.523,-509,1783,right
842.661,-531,1797,right
842.757,-543,1823,right
842.894,-606,1857,right
843.259,-843,1497,right
843.374,-842,1495,right
843.467,-841,1506,right
843.583,-848,1497,right
845.106,-430,1408,right
845.249,-471,1330,right
845.350,-487,1307,right
845.467,-496,1280,right
845.601,-702,981,right
845.755,-836,694,right
845.850,-835,691,right
845.947,-896,460,right
846.497,-824,490,left
846.786,-640,1024,left
847.490,-815,1246,right
847.580,-829,1215,right
847.688,-816,1175,right
847.791,-808,1109,right
847.945,-775,898,right
848.051,-777,835,right
848.147,-775,823,right
848.249,-788,693,right
848.349,-747,629,right
848.462,-741,543,right
848.823,-655,303,right
848.950,-663,301,right
849.036,-707,287,right
849.135,-713,190,right
849.229,-693,254,right
849.319,-711,250,right
849.438,-692,475,right
849.528,-711,458,right
849.647,-574,834,right
849.744,-511,1259,right
849.832,-469,1353,right
849.943,-490,1312,right
850.031,-503,1399,right
850.148,-516,1405,right
850.240,-505,1509,right
850.367,-513,1490,right
850.480,-509,1503,right
850.611,-524,1475,right
850.812,-615,1299,right
850.917,-640,1223,right
851.017,-678,1166,right
851.119,-765,1236,right
851.233,-746,1312,right
851.327,-737,1309,right
851.635,-672,1489,right
851.723,-662,1482,right
851.842,-645,1481,right
851.933,-648,1446,right
853.258,-649,853,right
853.348,-663,812,right
853.453,-687,698,right
853.542,-685,670,right
853.650,-648,507,right
853.738,-645,430,right
853.848,-643,429,right
853.954,-638,363,right
854.050,-618,351,right
854.196,-614,307,right
854.271,-580,328,right
854.391,-581,326,right
854.517,-571,357,right
854.586,-563,360,right
854.724,-446,567,right
854.805,-385,795,right
854.882,-331,1487,right
854.988,-280,1627,right
855.071,-191,1659,right
855.182,-197,1697,right
855.269,-163,1730,right
855.368,-0,1865,right
855.674,-186,1788,right
855.747,-177,1832,right
855.841,-126,1908,right
855.958,-90,1948,right
856.378,-254,1646,right
856.473,-253,1645,right
856.585,-156,1692,right
856.693,-357,1410,right
856.975,-203,1561,right
857.130,-88,1963,right
857.705,-738,1306,right
857.768,-746,1276,right
857.908,-250,1727,right
858.002,-185,1864,right
858.096,-120,2027,right
858.221,-87,2031,right
858.671,-215,1633,right
858.781,-216,1637,right
858.882,-174,1627,right
858.990,-172,1626,right
859.926,-189,1547,right
860.017,-176,1542,right
860.124,-115,1571,right
860.248,-105,1570,right
860.789,-330,1509,right
860.903,-325,1499,right
862.281,-823,1143,right
862.398,-818,1144,right
862.466,-853,1191,right
862.580,-905,1217,right
862.652,-889,1200,right
862.788,-901,1171,right
862.833,-901,1171,right
862.938,-928,1175,right
863.009,-937,1170,right
863.119,-983,1166,right
863.687,-932,1143,right
863.805,-935,1115,right
863.889,-909,1116,right
863.970,-907,1129,right
864.067,-893,1165,right
864.143,-899,1166,right
864.802,-1095,944,left
864.940,-1091,942,left
865.104,-838,1118,right
865.201,-795,1119,right
865.289,-763,1181,right
865.402,-784,1142,right
865.478,-788,1143,right
865.589,-798,1148,right
865.683,-817,1187,right
865.787,-835,1257,right
865.843,-834,1352,right
865.972,-822,1340,right
866.049,-812,1307,right
866.169,-808,1313,right
866.263,-818,1307,right
866.350,-818,1307,right
866.428,-809,1304,right
866.523,-833,1278,right
866.601,-836,1274,right
866.710,-836,1274,right
866.801,-835,1271,right
866.891,-835,1271,right
866.965,-819,1268,right
867.055,-825,1259,right
867.168,-801,1264,right
867.230,-800,1265,right
867.301,-771,1317,right
867.406,-791,1273,right
867.497,-782,1291,right
867.572,-781,1291,right
867.654,-709,1367,right
867.753,-734,1326,right
867.884,-722,1289,right
867.969,-766,1237,right
868.036,-744,1144,right
868.141,-748,1100,right
868.214,-730,1081,right
868.301,-730,1081,right
868.394,-692,1133,right
868.488,-693,1137,right
868.582,-693,1134,right
868.678,-701,1120,right
868.793,-682,1154,right
868.888,-689,1113,right
869.008,-489,1154,right
869.126,-499,1158,right
869.206,-545,1118,right
869.316,-566,1088,right
869.404,-559,1180,right
869.503,-580,1154,right
869.593,-595,1135,right
869.711,-597,1144,right
869.783,-594,1148,right
869.892,-597,1141,right
869.977,-596,1141,right
870.077,-596,1141,right
870.159,-575,1151,right
870.264,-600,1122,right
870.355,-589,1134,right
870.472,-590,1139,right
870.545,-590,1138,right
870.648,-596,1138,right
870.743,-595,1158,right
870.838,-595,1156,right
870.922,-590,1165,right
871.020,-601,1155,right
871.116,-600,1157,right
871.212,-601,1159,right
871.308,-602,1154,right
871.402,-617,1121,right
871.624,-608,1107,right
871.712,-665,1029,right
871.805,-653,1050,right
871.920,-666,1031,right
872.019,-765,1010,right
872.125,-765,1010,right
872.262,-690,1050,right
872.352,-710,1066,right
872.641,-674,1115,right
872.766,-680,1114,right
873.058,-680,1091,right
873.163,-679,1090,right
873.276,-666,1069,right
873.367,-669,1062,right
873.499,-664,1060,right
873.614,-664,1060,right
873.739,-658,1062,right
873.843,-659,1059,right
874.198,-748,869,right
874.320,-779,831,right
879.754,-779,1342,right
879.894,-826,1371,right
879.991,-830,1370,right
880.105,-831,1373,right
880.746,-650,1562,right
880.851,-664,1552,right
880.969,-681,1440,right
881.077,-722,1277,right
881.402,-1135,544,right
881.497,-1121,600,right
881.590,-1082,629,right
881.702,-1097,629,right
882.326,-697,815,right
882.475,-754,859,right
882.563,-750,874,right
882.686,-780,840,right
883.171,-411,999,right
883.274,-397,992,right
883.359,-322,976,right
883.466,-334,948,right
883.574,-314,953,right
883.697,-320,877,right
883.785,-384,687,right
883.900,-481,425,right
884.005,-505,364,right
884.120,-709,0,right
884.614,-845,735,right
884.715,-910,542,right
884.908,-1210,0,right
885.030,-1279,0,right
885.386,-681,65,right
885.523,-765,0,right
885.641,-674,0,right
885.713,-700,0,right
886.078,-669,656,right
886.146,-691,534,right
886.245,-694,552,right
886.337,-704,502,right
886.423,-706,507,right
886.529,-708,503,right
887.389,-1093,960,left
887.472,-1093,960,left
888.213,-201,880,right
888.319,-211,859,right
888.407,-214,853,right
888.518,-216,837,right
890.152,-313,867,right
890.237,-325,863,right
890.336,-339,864,right
890.443,-340,838,right
890.551,-341,829,right
890.642,-340,829,right
890.753,-320,811,right
890.873,-319,811,right
891.570,-392,738,right
891.668,-492,656,right
891.750,-551,567,right
891.859,-700,464,right
891.938,-765,463,right
892.099,-999,260,right
892.939,-848,428,right
893.037,-841,431,right
893.142,-818,406,right
893.257,-832,244,right
893.615,-579,241,right
893.716,-607,364,right
893.813,-593,371,right
893.932,-605,367,right
894.895,-687,969,right
894.961,-688,974,right
895.065,-698,1009,right
895.171,-727,980,right
895.311,-697,878,right
895.408,-684,810,right
895.512,-587,690,right
895.646,-598,601,right
895.749,-597,482,right
895.878,-656,155,right
896.313,-606,652,right
896.422,-611,651,right
896.524,-611,651,right
896.638,-613,650,right
897.812,-688,1117,right
897.906,-703,1095,right
898.353,-661,1033,right
898.476,-659,1018,right
898.584,-658,1006,right
898.696,-661,997,right
898.810,-660,993,right
898.916,-659,992,right
899.026,-659,991,right
899.137,-666,995,right
899.251,-665,994,right
899.360,-664,992,right
899.536,-664,993,right
899.635,-664,993,right
899.771,-624,1420,right
899.875,-661,1904,right
899.969,-619,1945,right
900.065,-591,1955,right
900.160,-491,2047,right
900.269,-514,2047,right
900.366,-517,1937,right
900.496,-541,1537,right
900.587,-522,1611,right
900.686,-569,1710,right
900.803,-575,1723,right
900.909,-585,1727,right
901.052,-620,1688,right
901.161,-738,1322,right
901.257,-710,1071,right
901.357,-740,938,right
901.477,-651,709,right
901.565,-605,662,right
901.684,-505,777,right
901.802,-514,766,right
901.910,-514,764,right
901.985,-513,764,right
902.072,-518,841,right
902.180,-559,835,right
902.248,-561,828,right
902.362,-564,830,right
902.576,-517,1201,right
902.659,-492,1384,right
902.751,-520,1646,right
902.852,-580,1655,right
902.955,-552,1711,right
903.048,-548,1726,right
903.158,-516,1848,right
903.275,-552,1835,right
903.434,-561,1769,right
903.573,-675,1711,right
903.662,-688,1729,right
903.772,-710,1692,right
903.904,-683,1393,right
904.009,-707,1330,right
904.136,-688,1109,right
904.228,-673,669,right
904.336,-622,574,right
904.442,-621,372,right
904.536,-604,363,right
904.646,-659,343,right
904.799,-569,699,right
904.935,-596,624,right
905.013,-608,567,right
905.115,-596,575,right
905.232,-582,591,right
905.345,-584,595,right
905.474,-584,1153,right
905.558,-609,1331,right
905.660,-582,1549,right
905.764,-590,1527,right
905.974,-554,1265,right
906.066,-557,1210,right
906.180,-558,1208,right
906.307,-575,1171,right
906.420,-628,1073,right
906.537,-640,748,right
906.647,-577,631,right
906.736,-564,555,right
906.864,-496,534,right
906.956,-495,535,right
907.050,-491,603,right
907.166,-512,599,right
907.291,-540,635,right
907.357,-564,642,right
907.578,-616,653,right
907.680,-621,650,right
907.926,-515,1073,right
908.036,-504,1247,right
908.132,-458,1274,right
908.228,-422,1362,right
908.316,-347,1557,right
908.425,-404,1566,right
908.513,-446,1603,right
908.637,-466,1608,right
909.937,-122,1512,right
910.047,-128,1505,right
910.151,-154,1483,right
910.254,-150,1489,right
910.990,-248,1656,right
911.091,-248,1657,right
911.194,-266,1762,right
911.314,-118,2047,right
911.985,-542,1778,right
912.091,-542,1778,right
912.232,-514,1790,right
912.326,-512,1796,right
913.027,-434,1659,right
913.136,-450,1636,right
913.229,-486,1629,right
913.344,-555,1567,right
913.433,-553,1563,right
913.555,-566,1578,right
913.676,-553,1640,right
913.810,-512,1600,right
913.889,-521,1622,right
914.013,-528,1632,right
914.114,-535,1629,right
914.216,-501,1562,right
915.022,-416,1606,right
915.113,-522,1655,right
915.212,-527,1683,right
915.315,-532,1649,right
915.455,-468,1659,right
915.561,-474,1647,right
915.707,-440,1619,right
915.824,-427,1607,right
915.945,-368,1594,right
916.052,-359,1591,right
916.168,-292,1577,right
916.276,-279,1508,right
916.388,-278,1447,right
916.497,-277,1445,right
916.581,-274,1442,right
916.688,-279,1442,right
916.778,-280,1443,right
916.889,-280,1445,right
916.983,-280,1447,right
917.083,-281,1448,right
917.183,-282,1453,right
917.292,-283,1455,right
917.408,-285,1459,right
917.551,-295,1470,right
917.640,-299,1470,right
917.759,-315,1457,right
917.874,-338,1475,right
917.969,-339,1479,right
918.083,-335,1473,right
918.143,-335,1469,right
918.278,-346,1522,right
918.367,-353,1534,right
918.463,-354,1527,right
