z,y,x,button
461.009,-699,1031,right
461.517,-717,1178,right
461.626,-820,1111,right
461.724,-822,1160,right
461.845,-804,1252,right
462.128,-302,1617,right
462.228,-278,1626,right
462.339,-248,1619,right
462.442,-250,1618,right
462.629,-376,1484,right
462.773,-823,1068,right
462.841,-846,1069,right
462.962,-883,1028,right
463.042,-924,1028,right
463.161,-942,1012,right
463.246,-955,999,right
463.372,-960,985,right
463.470,-1000,940,right
463.631,-1279,379,right
463.884,-1067,590,right
463.996,-1202,453,right
464.518,-671,703,right
464.633,-674,703,right
464.960,-761,765,right
465.078,-784,768,right
465.436,-1003,778,right
465.538,-1003,778,right
465.629,-992,888,right
465.738,-986,903,right
465.903,-818,783,right
465.994,-756,746,right
466.068,-629,794,right
466.162,-612,809,right
466.232,-510,917,right
466.363,-393,967,right
466.416,-298,750,right
466.525,-332,894,right
466.592,-318,806,right
466.886,-448,833,right
466.957,-405,835,right
467.064,-417,859,right
467.138,-433,766,right
467.256,-659,729,right
467.311,-719,732,right
467.436,-848,751,right
467.507,-891,769,right
467.630,-945,762,right
467.717,-917,855,right
467.818,-923,820,right
467.899,-886,818,right
468.007,-898,812,right
468.080,-910,812,right
468.191,-944,777,right
468.270,-951,790,right
468.384,-1000,762,right
468.476,-982,779,right
468.588,-980,778,right
471.465,-1245,1294,left
471.537,-1245,1293,left
481.493,-1113,1906,left
481.612,-1113,1902,left
506.736,-863,846,right
506.819,-864,847,right
506.901,-865,861,right
506.993,-874,884,right
507.062,-836,908,right
507.168,-869,893,right
507.240,-868,885,right
507.350,-867,886,right
507.426,-867,885,right
507.539,-878,878,right
507.612,-877,871,right
507.717,-876,871,right
507.790,-881,853,right
507.899,-882,856,right
507.976,-883,842,right
508.080,-905,776,right
508.147,-915,731,right
508.253,-964,683,right
508.335,-958,622,right
508.446,-968,572,right
508.522,-985,545,right
508.632,-992,566,right
508.714,-1021,551,right
508.849,-1100,493,right
508.948,-1187,213,right
509.051,-1244,227,right
509.241,-680,1018,right
509.334,-591,1054,right
509.429,-562,1146,right
509.508,-539,1154,right
509.585,-468,1154,right
509.685,-521,1188,right
509.774,-511,1220,right
509.888,-487,1207,right
509.969,-471,1239,right
510.068,-505,1211,right
510.152,-471,1228,right
510.279,-471,1240,right
510.358,-490,1252,right
510.470,-490,1253,right
510.552,-485,1278,right
510.684,-490,1288,right
510.772,-492,1287,right
510.899,-492,1287,right
510.983,-493,1285,right
511.103,-496,1272,right
511.197,-496,1269,right
511.309,-495,1269,right
511.389,-530,1179,right
511.499,-663,1084,right
511.577,-708,1024,right
511.690,-848,820,right
511.800,-928,384,right
511.916,-1020,190,right
512.014,-998,312,right
512.137,-1041,265,right
512.244,-931,365,right
512.345,-787,508,right
512.488,-593,888,right
512.598,-595,888,right
512.731,-564,957,right
512.850,-515,992,right
512.920,-488,1081,right
513.037,-489,1088,right
513.104,-493,1075,right
513.233,-555,1000,right
513.301,-548,1008,right
513.423,-554,1037,right
513.488,-560,1040,right
513.629,-575,1050,right
513.703,-575,1051,right
513.820,-575,1051,right
513.910,-576,1052,right
514.030,-580,1050,right
514.173,-446,1323,right
514.291,-441,1340,right
514.407,-431,1359,right
514.503,-378,1401,right
514.582,-346,1427,right
514.720,-383,1611,right
514.790,-407,1645,right
514.920,-471,1666,right
515.005,-447,1671,right
515.116,-441,1675,right
515.425,-759,1327,right
515.547,-762,1181,right
515.653,-716,1354,right
515.752,-530,1537,right
515.827,-437,1674,right
515.947,-392,1822,right
516.258,-269,1670,right
516.377,-274,1645,right
516.481,-219,1760,right
516.596,-207,1789,right
516.708,-0,2047,right
516.829,-31,2018,right
516.964,-304,1561,right
517.069,-298,1579,right
517.163,-245,1607,right
517.270,-212,1587,right
517.332,-187,1568,right
517.457,-178,1568,right
517.531,-158,1556,right
517.650,-158,1574,right
517.736,-154,1663,right
517.843,-153,1666,right
517.921,-151,1686,right
518.051,-152,1694,right
518.129,-153,1693,right
518.231,-148,1683,right
518.324,-122,1687,right
518.455,-117,1685,right
518.963,-470,1232,right
519.082,-503,1108,right
519.174,-476,1104,right
519.302,-468,1104,right
519.390,-487,1000,right
519.518,-639,877,right
519.610,-651,875,right
519.730,-652,885,right
519.907,-365,1361,right
520.028,-342,1390,right
520.117,-566,1464,right
520.229,-714,1371,right
520.313,-658,1327,right
520.452,-670,1332,right
520.515,-669,1333,right
520.580,-669,1334,right
520.741,-405,1461,right
520.850,-255,1556,right
521.002,-0,2047,right
521.063,-0,2047,right
521.919,-468,1054,right
522.005,-468,1054,right
522.104,-467,984,right
522.197,-622,913,right
522.383,-752,1151,right
522.488,-747,1094,right
522.576,-686,993,right
522.684,-686,976,right
522.750,-685,976,right
522.858,-686,986,right
523.107,-566,1503,right
523.204,-589,1552,right
523.296,-530,1593,right
523.418,-526,1600,right
523.480,-526,1598,right
523.600,-527,1579,right
523.653,-512,1554,right
523.758,-518,1550,right
523.850,-574,1520,right
523.957,-594,1442,right
524.032,-602,1427,right
524.149,-634,1374,right
524.210,-632,1304,right
524.360,-943,648,right
524.504,-1249,84,right
524.612,-1055,359,right
524.702,-1009,475,right
524.810,-1022,490,right
524.912,-1053,594,right
525.024,-1049,598,right
525.118,-1052,598,right
525.250,-1078,596,right
525.370,-1079,599,right
525.508,-1091,595,right
525.610,-1097,594,right
525.734,-1128,569,right
526.115,-1061,1054,right
526.231,-1095,1058,right
526.357,-1027,1078,right
526.460,-1023,1083,right
526.628,-1013,1184,right
526.688,-1009,1184,right
526.859,-858,1298,right
526.958,-738,1365,right
527.060,-577,1508,right
527.176,-540,1504,right
527.283,-399,1599,right
527.390,-365,1624,right
527.462,-297,1626,right
527.588,-301,1585,right
527.656,-297,1577,right
527.778,-335,1591,right
527.844,-339,1590,right
527.975,-461,1426,right
528.052,-526,1384,right
528.168,-785,1164,right
528.258,-875,1112,right
528.356,-1244,862,right
528.458,-1080,966,right
528.567,-1077,968,right
528.663,-1076,956,right
528.780,-1071,958,right
530.205,-712,613,right
530.315,-708,610,right
530.401,-731,596,right
530.548,-764,587,right
531.955,-746,701,right
532.060,-755,692,right
532.182,-818,567,right
532.282,-839,548,right
532.376,-867,549,right
532.473,-954,477,right
533.181,-764,687,right
533.294,-849,763,right
533.380,-895,886,right
533.478,-895,886,right
533.611,-992,1013,right
533.703,-1068,1070,right
534.153,-727,1515,right
534.257,-758,1524,right
534.341,-821,1639,right
534.454,-846,1639,right
534.535,-870,1636,right
534.694,-921,1650,right
535.239,-780,1553,right
535.342,-780,1553,right
535.441,-811,1557,right
535.567,-804,1554,right
536.203,-626,1518,right
536.308,-624,1519,right
536.397,-641,1578,right
536.497,-616,1580,right
537.354,-549,986,right
537.495,-553,989,right
538.077,-353,964,right
538.178,-348,962,right
539.054,-221,1183,right
539.173,-219,1181,right
539.276,-125,1161,right
539.377,-155,1100,right
539.451,-136,1071,right
539.570,-152,1006,right
539.638,-152,997,right
539.769,-153,998,right
539.844,-172,1011,right
539.971,-185,1027,right
540.038,-183,1027,right
540.162,-275,1054,right
540.272,-318,1077,right
540.381,-267,1091,right
540.454,-231,1081,right
540.571,-204,1064,right
540.648,-210,1060,right
540.761,-314,1151,right
540.841,-433,1444,right
540.965,-579,1459,right
541.033,-636,1453,right
541.167,-770,1391,right
541.236,-792,1389,right
541.375,-905,1304,right
541.477,-828,1288,right
541.579,-551,1229,right
541.722,-0,1160,right
541.846,-125,1169,right
541.972,-330,1099,right
542.102,-257,1021,right
542.210,-223,1039,right
542.301,-225,1043,right
542.417,-163,1032,right
542.546,-199,1011,right
542.659,-309,921,right
542.755,-396,842,right
542.909,-68,974,right
543.000,-82,975,right
543.137,-0,1145,right
543.273,-53,1142,right
543.336,-98,1128,right
543.458,-142,1063,right
543.530,-123,1036,right
543.637,-123,1041,right
543.708,-123,1042,right
543.844,-123,1043,right
543.911,-123,1047,right
544.048,-122,1047,right
544.097,-122,1047,right
544.228,-130,1035,right
544.293,-123,1028,right
544.398,-107,997,right
544.466,-84,946,right
544.601,-90,948,right
544.698,-98,943,right
544.841,-173,889,right
544.912,-234,825,right
545.081,-449,594,right
545.160,-393,168,right
545.273,-0,0,right
545.636,-275,357,right
545.723,-277,428,right
545.820,-119,549,right
545.931,-167,498,right
546.023,-114,472,right
546.153,-117,473,right
546.260,-119,576,right
546.366,-199,572,right
546.455,-360,835,right
546.578,-524,868,right
546.681,-517,832,right
546.788,-489,840,right
546.874,-392,869,right
546.986,-419,872,right
547.066,-356,827,right
547.197,-352,830,right
547.297,-452,920,right
547.399,-466,937,right
547.491,-405,1279,right
547.627,-402,1122,right
547.738,-342,1254,right
547.833,-406,949,right
547.924,-462,622,right
548.040,-513,559,right
548.126,-513,561,right
548.255,-563,577,right
548.368,-630,713,right
548.493,-821,722,right
548.573,-877,720,right
548.697,-882,722,right
548.781,-890,699,right
548.916,-922,683,right
549.003,-974,655,right
549.136,-1231,542,right
549.238,-1279,486,right
549.356,-1279,385,right
549.782,-828,632,right
549.884,-821,648,right
549.998,-854,746,right
550.111,-853,746,right
550.634,-869,816,right
550.680,-869,815,right
550.760,-853,832,right
550.860,-880,819,right
550.970,-906,814,right
551.074,-881,834,right
551.386,-713,328,right
551.479,-683,346,right
551.591,-629,614,right
551.691,-610,668,right
551.771,-606,654,right
551.881,-670,662,right
558.083,-1251,1333,left
558.174,-1250,1333,left
558.877,-253,1135,right
558.996,-254,1141,right
560.925,-1131,2026,left
561.054,-1132,2026,left
571.828,-1064,1768,left
571.939,-1063,1767,left
578.773,-963,677,right
578.866,-1007,617,right
578.947,-1010,558,right
579.046,-984,504,right
579.133,-952,531,right
579.228,-902,548,right
579.335,-453,828,right
579.443,-358,717,right
579.522,-315,705,right
579.637,-287,714,right
579.700,-326,784,right
579.817,-366,740,right
579.899,-356,774,right
580.016,-389,771,right
580.107,-502,690,right
580.264,-587,626,right
580.617,-0,1105,right
580.760,-175,1089,right
580.874,-115,1082,right
580.989,-0,1218,right
581.647,-476,1079,right
581.736,-478,1089,right
581.819,-492,1092,right
581.943,-496,1104,right
582.032,-505,1099,right
582.165,-504,1098,right
582.273,-497,1106,right
582.393,-497,1107,right
582.501,-468,1130,right
582.616,-468,1134,right
582.717,-416,1158,right
582.845,-390,1156,right
582.930,-341,1169,right
583.059,-352,1175,right
583.150,-373,1188,right
583.276,-370,1196,right
583.367,-358,1211,right
583.492,-349,1220,right
583.579,-336,1237,right
583.715,-334,1243,right
583.800,-286,1283,right
583.932,-284,1290,right
584.021,-275,1294,right
584.153,-275,1297,right
584.233,-275,1301,right
584.359,-275,1305,right
584.450,-275,1308,right
584.553,-257,1319,right
584.902,-332,1144,right
585.000,-330,1143,right
585.078,-317,1150,right
585.189,-310,1167,right
586.015,-1102,1046,left
586.084,-1103,1044,left
586.292,-82,1420,right
586.399,-32,1492,right
586.841,-293,1445,right
586.953,-297,1439,right
587.039,-320,1436,right
587.145,-320,1435,right
587.225,-333,1456,right
587.370,-332,1474,right
587.784,-359,1823,right
587.906,-363,1806,right
588.521,-293,1573,right
588.682,-285,1575,right
591.642,-377,1865,right
591.763,-376,1871,right
592.544,-840,1454,right
592.650,-840,1454,right
593.338,-844,1268,right
593.449,-859,1264,right
593.554,-860,1282,right
593.661,-860,1281,right
594.374,-787,1329,right
594.477,-787,1328,right
594.681,-784,1314,right
594.727,-784,1314,right
594.843,-784,1313,right
594.929,-784,1313,right
595.568,-361,1191,right
595.657,-359,1187,right
595.754,-340,1174,right
595.855,-276,1176,right
595.943,-196,1165,right
596.043,-162,1014,right
596.149,-151,962,right
596.256,-140,931,right
596.382,-140,929,right
596.502,-143,909,right
596.766,-155,837,right
596.865,-162,823,right
597.464,-502,1503,right
597.566,-520,1502,right
597.642,-501,1515,right
597.756,-502,1524,right
597.832,-484,1629,right
597.953,-489,1620,right
598.030,-486,1638,right
598.146,-485,1637,right
598.234,-483,1640,right
598.367,-483,1640,right
598.453,-483,1640,right
598.591,-484,1639,right
598.688,-484,1640,right
598.823,-483,1640,right
598.913,-484,1640,right
599.033,-484,1640,right
599.128,-484,1640,right
599.246,-484,1640,right
599.377,-484,1640,right
599.495,-484,1640,right
599.622,-484,1640,right
599.741,-484,1640,right
600.011,-476,1710,right
600.125,-477,1711,right
600.224,-477,1712,right
600.336,-477,1710,right
600.437,-477,1709,right
600.559,-478,1693,right
600.645,-478,1693,right
600.784,-478,1692,right
600.876,-477,1689,right
601.017,-476,1687,right
601.480,-482,1401,right
601.610,-482,1403,right
602.296,-496,1411,right
602.402,-509,1421,right
602.523,-559,1463,right
602.619,-559,1457,right
602.731,-601,1502,right
602.859,-633,1522,right
603.433,-298,1548,right
603.534,-226,1539,right
603.616,-160,1609,right
603.756,-124,1633,right
603.831,-116,1683,right
603.972,-106,1723,right
604.763,-442,1330,right
604.890,-441,1331,right
611.311,-660,1159,right
611.411,-665,1154,right
611.505,-655,1155,right
611.607,-615,1148,right
611.676,-539,1189,right
611.782,-534,1119,right
611.842,-532,1124,right
611.955,-561,1131,right
612.031,-526,1115,right
612.147,-528,1112,right
612.221,-486,1089,right
612.339,-480,1090,right
612.413,-463,1141,right
612.526,-461,1126,right
612.600,-455,1113,right
612.720,-441,1085,right
612.810,-416,1107,right
612.936,-440,1107,right
613.026,-445,1118,right
613.140,-442,1126,right
613.207,-440,1138,right
613.333,-453,1142,right
613.395,-427,1147,right
613.517,-426,1143,right
613.603,-420,1168,right
613.732,-419,1158,right
613.792,-410,1136,right
613.911,-412,1130,right
613.985,-396,1155,right
614.102,-400,1148,right
614.168,-396,1155,right
614.284,-396,1154,right
614.356,-406,1220,right
614.479,-417,1465,right
614.543,-412,1504,right
614.641,-412,1535,right
614.704,-401,1590,right
614.810,-400,1481,right
614.888,-385,1394,right
615.000,-419,1236,right
615.088,-376,1155,right
615.210,-405,1155,right
615.263,-399,1141,right
615.557,-402,1152,right
615.642,-411,1223,right
615.747,-416,1231,right
616.560,-428,1395,left
616.680,-426,1396,left
619.406,-63,1064,left
619.478,-63,1064,left
621.252,-48,1058,left
621.351,-48,1058,left
623.519,-1250,1286,left
623.628,-1249,1288,left
640.034,-1244,1348,left
640.116,-1244,1348,left
641.235,-593,337,left
641.321,-593,338,left
643.107,-359,1277,right
643.244,-359,1277,right
644.799,-1200,2005,left
644.909,-1202,2008,left
651.677,-332,1130,right
651.803,-333,1132,right
651.899,-381,1187,right
651.993,-399,1175,right
652.093,-414,1174,right
652.189,-410,1149,right
652.291,-381,1150,right
652.383,-405,1157,right
652.474,-424,1245,right
652.571,-443,1213,right
652.671,-439,1209,right
652.772,-445,1198,right
652.856,-436,1204,right
652.964,-420,1179,right
653.081,-399,1133,right
653.183,-402,1120,right
653.276,-419,1188,right
653.368,-462,1163,right
653.462,-482,1228,right
653.554,-610,1079,right
654.301,-1093,954,left
654.372,-1093,954,left
654.531,-563,1282,right
654.613,-542,1300,right
654.706,-517,1405,right
654.789,-529,1325,right
654.889,-468,1279,right
655.019,-455,1266,right
655.073,-434,1252,right
655.196,-435,1251,right
655.281,-413,1282,right
655.380,-423,1268,right
655.455,-403,1284,right
655.583,-415,1264,right
655.649,-411,1264,right
655.756,-413,1266,right
655.839,-515,1387,right
655.945,-762,1376,right
656.018,-821,1351,right
656.116,-948,1352,right
656.188,-935,1347,right
656.286,-946,1353,right
656.360,-903,1276,right
656.475,-933,1246,right
656.586,-725,1212,right
656.687,-526,1077,right
656.765,-481,1097,right
656.882,-434,1138,right
656.913,-368,1129,right
657.045,-399,1189,right
657.108,-362,1206,right
657.208,-364,1204,right
657.281,-342,1244,right
657.389,-386,1238,right
657.461,-371,1261,right
657.594,-376,1271,right
673.768,-1139,1879,left
673.876,-1140,1874,left
685.656,-477,914,right
685.746,-475,914,right
685.821,-477,915,right
685.904,-448,913,right
685.987,-305,957,right
686.076,-202,980,right
686.864,-874,1266,right
686.968,-875,1343,right
687.068,-791,1295,right
687.150,-757,1230,right
687.253,-734,1198,right
687.346,-726,1142,right
687.450,-667,1034,right
687.555,-634,939,right
687.634,-520,704,right
687.741,-530,639,right
687.834,-538,617,right
687.941,-538,473,right
688.031,-537,469,right
688.125,-554,470,right
690.585,-573,1159,right
690.668,-609,1146,right
690.762,-624,1149,right
690.848,-633,1135,right
691.631,-807,1066,right
691.731,-804,1066,right
691.825,-798,1064,right
691.920,-789,1068,right
692.045,-789,1064,right
692.142,-788,1064,right
694.101,-658,1047,right
694.215,-689,1223,right
694.300,-722,1210,right
694.408,-722,1209,right
694.495,-722,1209,right
694.593,-722,1204,right
694.713,-713,1477,right
694.818,-729,1554,right
694.896,-738,1579,right
694.998,-734,1603,right
695.088,-691,1852,right
695.203,-652,2042,right
696.243,-517,1476,right
696.320,-517,1477,right
696.450,-344,1551,right
696.548,-289,1549,right
696.638,-247,1610,right
696.735,-228,1609,right
696.800,-218,1647,right
696.895,-274,1682,right
696.987,-231,1686,right
697.088,-234,1610,right
697.168,-229,1620,right
697.278,-239,1635,right
697.356,-252,1679,right
697.481,-268,1701,right
697.553,-268,1710,right
697.671,-271,1715,right
697.761,-272,1737,right
697.862,-267,1730,right
697.939,-238,1703,right
698.075,-256,1659,right
698.154,-250,1619,right
698.272,-249,1611,right
698.334,-256,1604,right
698.441,-433,1486,right
698.514,-509,1251,right
698.634,-724,921,right
698.701,-752,898,right
698.805,-852,834,right
698.879,-861,871,right
698.986,-898,864,right
699.067,-896,855,right
699.165,-885,874,right
699.277,-591,1226,right
699.398,-577,1233,right
699.475,-536,1334,right
699.599,-555,1324,right
699.663,-562,1324,right
699.775,-584,1338,right
699.846,-583,1313,right
699.963,-597,1263,right
700.025,-626,1215,right
700.152,-641,1162,right
700.217,-666,1080,right
700.331,-786,770,right
700.401,-792,737,right
700.526,-815,707,right
700.602,-833,689,right
700.714,-879,724,right
700.861,-810,910,right
700.970,-806,931,right
701.085,-676,1151,right
701.224,-654,1197,right
701.313,-619,1138,right
701.439,-621,925,right
701.498,-621,921,right
701.614,-643,929,right
701.695,-644,927,right
701.817,-686,864,right
701.886,-695,861,right
702.002,-715,861,right
702.081,-730,887,right
702.208,-757,896,right
702.280,-778,893,right
702.389,-760,895,right
702.466,-740,926,right
702.567,-726,925,right
702.648,-682,945,right
702.764,-659,944,right
702.851,-639,1014,right
702.964,-724,848,right
703.040,-768,768,right
703.143,-854,613,right
703.222,-868,607,right
703.342,-889,564,right
703.414,-923,517,right
703.536,-973,496,right
703.597,-1009,495,right
703.727,-1170,223,right
703.809,-1279,0,right
703.911,-1279,7,right
703.982,-1125,282,right
704.084,-1177,238,right
704.164,-1200,185,right
704.279,-1214,190,right
704.360,-1175,275,right
704.474,-1179,282,right
704.553,-1193,258,right
704.682,-1223,218,right
704.748,-1277,79,right
704.874,-1279,0,right
704.961,-1149,265,right
705.054,-1105,362,right
735.360,-997,1793,left
735.483,-997,1795,left
741.763,-408,1520,right
741.840,-408,1520,right
741.930,-385,1522,right
742.013,-376,1523,right
742.356,-0,2047,right
742.503,-77,1993,right
742.608,-115,1925,right
742.725,-133,1814,right
743.834,-259,1672,right
743.941,-257,1676,right
744.016,-257,1676,right
744.119,-257,1676,right
744.974,-352,1483,right
745.077,-349,1488,right
745.165,-349,1493,right
745.295,-345,1496,right
745.729,-206,1510,right
745.839,-161,1605,right
745.921,-163,1611,right
746.027,-114,1655,right
746.385,-52,1998,right
746.504,-125,1936,right
746.606,-144,1930,right
746.742,-215,1747,right
747.180,-0,2047,right
747.342,-17,2042,right
748.129,-445,1671,right
748.199,-444,1671,right
748.299,-334,1753,right
748.387,-324,1760,right
748.874,-292,1610,right
748.977,-292,1612,right
753.350,-1055,1734,left
753.453,-1055,1742,left
757.655,-349,1305,right
757.751,-349,1305,right
757.864,-359,1312,right
757.959,-356,1307,right
758.060,-358,1308,right
758.159,-357,1308,right
758.597,-456,1339,right
758.703,-514,1253,right
758.794,-566,1219,right
758.890,-585,1150,right
758.981,-589,1130,right
759.099,-572,1096,right
759.223,-448,1050,right
759.324,-409,1032,right
759.413,-385,985,right
759.524,-331,947,right
759.992,-281,1100,right
760.107,-290,1091,right
760.206,-312,1080,right
760.323,-312,1080,right
760.966,-409,1163,right
761.067,-413,1159,right
762.159,-556,1489,right
762.253,-566,1510,right
762.350,-597,1540,right
762.446,-597,1543,right
762.580,-567,1654,right
762.663,-562,1660,right
762.743,-510,1746,right
762.868,-516,1742,right
762.987,-513,1738,right
763.074,-504,1730,right
763.159,-450,1697,right
763.253,-446,1696,right
763.350,-410,1694,right
763.464,-394,1691,right
763.545,-392,1697,right
763.666,-419,1708,right
763.759,-417,1698,right
763.857,-420,1691,right
763.945,-417,1706,right
764.050,-418,1702,right
764.144,-412,1720,right
764.252,-408,1701,right
764.344,-404,1698,right
764.457,-404,1699,right
764.567,-389,1699,right
764.686,-380,1675,right
764.796,-374,1664,right
764.911,-370,1657,right
765.037,-357,1685,right
765.163,-358,1688,right
765.274,-395,1672,right
765.398,-463,1628,right
765.487,-536,1641,right
765.608,-583,1644,right
765.682,-634,1628,right
765.800,-640,1634,right
765.885,-672,1636,right
766.003,-673,1639,right
766.159,-585,1675,right
766.302,-584,1668,right
766.414,-506,1665,right
766.514,-443,1649,right
766.594,-379,1684,right
766.701,-382,1694,right
766.807,-332,1715,right
766.910,-323,1701,right
766.991,-315,1687,right
767.111,-321,1682,right
767.632,-249,1126,right
767.692,-260,1126,right
767.809,-333,1262,right
767.887,-340,1216,right
767.992,-328,1132,right
768.106,-361,981,right
768.221,-370,1008,right
768.343,-373,987,right
768.628,-380,1378,right
768.724,-386,1364,right
768.827,-385,1282,right
768.941,-385,1282,right
769.010,-388,1282,right
769.123,-391,1274,right
769.288,-245,1088,right
769.382,-185,899,right
769.474,-105,849,right
769.584,-64,792,right
770.160,-322,839,right
770.284,-323,844,right
772.494,-444,1354,right
772.606,-444,1354,right
772.979,-445,1349,right
773.072,-446,1349,right
773.160,-446,1350,right
773.242,-446,1351,right
774.104,-398,820,right
774.228,-398,820,right
774.474,-390,973,right
774.584,-391,974,right
776.167,-286,1089,right
776.252,-285,1094,right
776.337,-285,1094,right
776.410,-285,1094,right
776.514,-250,1351,right
776.606,-249,1353,right
776.712,-250,1396,right
776.798,-250,1396,right
776.914,-256,1418,right
777.019,-257,1422,right
777.180,-256,1430,right
777.271,-256,1443,right
777.370,-263,1459,right
777.513,-263,1459,right
777.656,-271,1461,right
777.756,-271,1461,right
777.885,-283,1543,right
777.997,-283,1543,right
778.107,-284,1628,right
778.225,-282,1645,right
779.678,-237,1755,right
779.804,-239,1758,right
780.480,-409,1681,right
780.586,-408,1683,right
780.674,-398,1703,right
780.791,-392,1712,right
781.350,-466,1142,right
781.404,-480,1150,right
781.528,-456,1372,right
781.620,-455,1370,right
781.716,-427,1415,right
781.832,-425,1415,right
781.913,-427,1415,right
782.030,-425,1418,right
782.111,-413,1476,right
782.256,-415,1479,right
782.341,-414,1480,right
782.477,-414,1481,right
782.576,-416,1505,right
782.694,-421,1509,right
782.787,-413,1545,right
782.908,-413,1538,right
783.029,-376,1557,right
783.156,-368,1533,right
783.247,-369,1533,right
783.361,-370,1539,right
783.465,-367,1583,right
783.587,-366,1579,right
783.676,-367,1579,right
783.809,-368,1565,right
783.898,-369,1566,right
784.033,-369,1562,right
784.122,-370,1562,right
784.253,-378,1539,right
784.516,-380,1521,right
784.638,-391,1501,right
784.718,-401,1503,right
784.835,-403,1499,right
784.919,-403,1501,right
785.044,-403,1499,right
785.132,-403,1498,right
785.258,-402,1497,right
785.355,-397,1511,right
785.475,-397,1507,right
785.691,-277,1204,right
785.791,-268,1175,right
785.870,-249,1157,right
785.981,-239,921,right
786.079,-244,935,right
786.206,-244,920,right
786.310,-245,910,right
786.447,-247,854,right
786.565,-298,896,right
786.688,-318,863,right
786.781,-323,861,right
786.896,-338,783,right
787.004,-325,685,right
787.094,-319,535,right
787.821,-1083,784,left
787.922,-1081,783,left
788.281,-468,371,right
788.385,-373,283,right
788.479,-310,168,right
788.642,-260,0,right
788.852,-233,402,right
788.964,-245,393,right
789.469,-227,593,right
789.566,-228,590,right
789.693,-248,473,right
789.807,-293,179,right
789.899,-296,172,right
790.012,-296,169,right
801.322,-328,144,right
801.345,-235,377,right
801.420,-145,823,right
801.512,-246,900,right
801.617,-357,1417,right
801.717,-405,1532,right
801.795,-369,1702,right
801.894,-363,1717,right
801.976,-372,2014,right
802.104,-372,2021,right
802.254,-400,2047,right
802.445,-400,2047,right
803.929,-557,1781,right
804.046,-557,1781,right
804.137,-557,1786,right
804.227,-558,1787,right
806.957,-318,1144,right
807.048,-317,1149,right
807.138,-308,1165,right
807.221,-308,1165,right
807.333,-309,1158,right
807.426,-291,1109,right
807.555,-263,1096,right
807.694,-255,1094,right
807.775,-255,1094,right
807.877,-255,1095,right
808.843,-440,1222,right
808.927,-441,1224,right
809.026,-415,1301,right
809.129,-388,1296,right
809.226,-342,1219,right
809.350,-345,1156,right
809.465,-391,1141,right
809.572,-388,1061,right
809.662,-408,1127,right
809.775,-427,1144,right
809.873,-459,1204,right
809.972,-459,1203,right
810.071,-461,1206,right
810.178,-459,1205,right
812.774,-579,1348,right
812.853,-578,1347,right
812.951,-563,1392,right
813.058,-548,1496,right
813.758,-402,1745,right
813.881,-402,1748,right
813.968,-405,1748,right
814.062,-405,1747,right
814.147,-406,1747,right
814.257,-406,1745,right
814.345,-414,1746,right
814.451,-415,1745,right
814.538,-417,1748,right
814.648,-417,1748,right
814.737,-418,1748,right
814.840,-418,1748,right
815.812,-596,775,right
815.901,-599,774,right
815.982,-610,760,right
816.101,-717,494,right
816.173,-689,421,right
816.284,-696,429,right
816.358,-687,440,right
816.465,-700,465,right
816.532,-652,469,right
816.666,-647,482,right
816.728,-640,513,right
816.839,-638,519,right
816.931,-622,571,right
817.039,-613,582,right
817.120,-585,614,right
817.239,-582,614,right
817.306,-582,615,right
817.426,-585,603,right
817.502,-579,596,right
817.623,-583,580,right
817.696,-566,607,right
817.816,-582,546,right
817.886,-575,522,right
817.990,-590,516,right
818.073,-576,503,right
818.183,-571,510,right
818.267,-521,507,right
818.381,-533,428,right
818.463,-513,409,right
818.576,-576,194,right
818.667,-563,193,right
818.769,-486,119,right
818.849,-350,43,right
818.963,-350,46,right
819.127,-558,905,right
819.234,-675,932,right
819.320,-656,912,right
819.440,-684,959,right
819.515,-761,1070,right
819.633,-815,1145,right
819.700,-829,1121,right
819.836,-913,1147,right
819.921,-924,1153,right
820.037,-925,1160,right
820.102,-923,1168,right
820.219,-1044,1233,right
820.588,-820,1245,right
820.686,-855,1325,right
820.772,-936,1442,right
820.886,-934,1454,right
820.955,-888,1620,right
821.092,-896,1641,right
821.176,-896,1642,right
821.308,-889,1723,right
821.636,-482,1406,right
821.753,-294,1370,right
821.852,-0,1512,right
821.990,-241,1390,right
822.116,-139,1376,right
822.313,-164,1405,right
822.404,-180,1409,right
822.505,-180,1409,right
822.542,-212,1418,right
822.671,-211,1442,right
823.881,-739,522,right
823.983,-811,300,right
824.046,-810,213,right
824.151,-799,105,right
824.221,-790,129,right
824.337,-792,139,right
824.397,-798,182,right
824.525,-798,187,right
824.598,-810,180,right
824.725,-814,188,right
824.798,-785,160,right
824.915,-757,80,right
825.001,-731,98,right
825.115,-720,0,right
825.204,-635,70,right
825.326,-643,65,right
825.424,-653,162,right
825.535,-668,124,right
825.624,-614,0,right
825.736,-650,1,right
825.848,-570,136,right
825.947,-556,148,right
826.033,-568,221,right
826.157,-591,122,right
826.237,-584,108,right
826.360,-599,9,right
826.447,-594,0,right
826.570,-634,29,right
826.697,-550,375,right
826.815,-559,351,right
826.916,-534,308,right
827.041,-562,214,right
827.127,-541,180,right
827.237,-580,22,right
827.630,-539,1428,right
827.740,-544,1451,right
827.841,-554,1456,right
827.948,-626,1530,right
828.036,-625,1558,right
828.140,-625,1560,right
