z,y,x,button
358.887,-788,1102,right
358.985,-788,1104,right
359.093,-790,1100,right
359.199,-790,1106,right
359.296,-791,1102,right
359.391,-789,1099,right
359.491,-789,1098,right
359.586,-783,1100,right
359.683,-783,1098,right
359.778,-779,1099,right
359.890,-781,1095,right
360.006,-779,1095,right
360.101,-779,1095,right
360.457,-832,1266,right
360.550,-826,1254,right
362.187,-734,1535,right
362.282,-733,1536,right
362.392,-668,1565,right
362.478,-663,1562,right
362.564,-627,1644,right
362.684,-636,1633,right
362.765,-618,1661,right
362.888,-656,1721,right
362.949,-740,1786,right
363.090,-766,1794,right
363.163,-737,1835,right
363.290,-744,1834,right
363.364,-745,1834,right
363.487,-773,1827,right
363.560,-773,1829,right
363.681,-837,1844,right
363.757,-870,1916,right
363.861,-1128,2047,right
364.104,-837,1377,right
364.207,-871,1418,right
364.296,-999,1564,right
364.405,-1003,1563,right
364.487,-947,1636,right
364.604,-948,1594,right
364.671,-939,1613,right
364.764,-919,1617,right
364.860,-849,1630,right
364.962,-805,1608,right
365.048,-682,1588,right
365.151,-668,1539,right
365.236,-659,1573,right
365.351,-656,1573,right
365.420,-584,1549,right
365.546,-587,1520,right
365.626,-573,1549,right
365.743,-590,1499,right
365.817,-585,1506,right
365.951,-590,1480,right
366.030,-576,1519,right
366.162,-584,1523,right
366.238,-568,1542,right
366.351,-569,1529,right
366.429,-566,1543,right
366.551,-568,1470,right
366.629,-547,1388,right
366.761,-456,1180,right
366.827,-448,1140,right
366.939,-452,1106,right
367.030,-417,1070,right
367.143,-413,1066,right
367.226,-391,1053,right
367.342,-385,1045,right
367.413,-370,1042,right
367.530,-371,1034,right
367.606,-371,1034,right
367.721,-371,1034,right
367.801,-356,1037,right
367.930,-357,1037,right
368.017,-355,1049,right
368.135,-355,1041,right
368.217,-358,1056,right
368.333,-363,1046,right
368.427,-358,1041,right
368.530,-373,976,right
368.607,-366,969,right
368.724,-391,944,right
368.821,-354,1029,right
368.938,-360,1018,right
369.032,-320,1038,right
369.145,-316,1029,right
369.216,-316,1030,right
369.326,-324,1014,right
369.433,-251,1038,right
369.487,-16,1042,right
369.631,-210,1059,right
369.738,-207,1073,right
369.849,-206,1056,right
370.009,-288,1040,right
370.089,-373,1071,right
370.230,-437,1049,right
370.336,-447,1060,right
370.456,-469,1051,right
370.542,-515,1135,right
370.662,-560,1149,right
370.750,-600,1164,right
370.849,-598,1156,right
370.937,-458,1029,right
371.051,-457,1029,right
371.117,-419,994,right
371.243,-425,1003,right
371.312,-427,1029,right
371.434,-449,1053,right
371.506,-450,1053,right
371.612,-464,1054,right
371.690,-475,1081,right
371.800,-517,1088,right
371.874,-542,1093,right
371.976,-602,1115,right
372.051,-597,1154,right
372.161,-606,1165,right
372.230,-618,1168,right
372.365,-669,1189,right
372.442,-686,1213,right
372.563,-727,1237,right
372.640,-776,1270,right
372.745,-815,1282,right
372.823,-831,1312,right
372.946,-866,1312,right
373.013,-887,1340,right
373.144,-922,1347,right
373.218,-982,1400,right
373.306,-1144,1541,right
373.710,-621,1134,right
373.803,-648,1074,right
373.896,-595,967,right
374.004,-600,877,right
374.101,-594,880,right
374.224,-595,872,right
374.683,-793,1426,right
374.794,-829,1426,right
374.885,-919,1502,right
375.000,-936,1518,right
375.689,-615,439,right
375.806,-602,415,right
375.918,-439,396,right
376.043,-338,322,right
376.321,-836,228,right
376.443,-953,44,right
378.131,-1119,869,left
378.201,-1118,869,left
379.184,-229,753,right
379.306,-221,759,right
379.404,-9,706,right
379.543,-0,706,right
379.975,-294,1001,right
380.070,-291,1001,right
380.179,-272,1022,right
380.293,-260,1007,right
381.351,-112,817,right
381.470,-116,778,right
381.691,-116,711,right
381.828,-97,481,right
383.662,-339,946,right
383.764,-333,945,right
384.553,-615,744,right
384.636,-611,746,right
384.735,-612,745,right
384.821,-582,723,right
384.935,-545,744,right
385.033,-549,740,right
385.157,-617,715,right
385.247,-645,724,right
385.343,-558,754,right
385.460,-563,751,right
385.547,-566,763,right
385.643,-587,764,right
385.729,-547,770,right
385.836,-547,761,right
385.943,-504,761,right
386.048,-494,750,right
386.138,-399,746,right
386.237,-384,748,right
386.334,-327,732,right
386.427,-319,725,right
386.517,-264,721,right
386.628,-281,713,right
386.729,-268,729,right
386.839,-267,729,right
386.933,-261,735,right
387.054,-256,735,right
387.565,-627,688,right
387.672,-668,660,right
387.757,-622,635,right
387.884,-659,625,right
388.013,-652,717,right
388.127,-680,668,right
388.857,-660,709,right
388.949,-660,707,right
389.038,-659,595,right
389.156,-642,539,right
389.231,-645,533,right
389.360,-729,426,right
389.904,-709,617,right
389.997,-706,612,right
390.113,-648,578,right
390.230,-623,438,right
390.946,-140,442,right
391.076,-140,442,right
391.379,-143,434,right
391.482,-181,442,right
391.549,-181,442,right
391.629,-181,442,right
391.746,-181,442,right
391.872,-181,441,right
393.724,-246,546,right
393.831,-247,548,right
398.883,-392,547,right
398.999,-392,547,right
400.596,-448,521,right
400.715,-615,526,right
400.787,-712,498,right
400.886,-846,420,right
400.975,-862,383,right
401.081,-1073,0,right
401.520,-642,605,right
401.614,-642,605,right
401.734,-535,571,right
401.852,-525,540,right
401.962,-320,480,right
402.058,-220,434,right
402.158,-0,221,right
402.288,-40,0,right
403.469,-506,773,right
403.573,-505,772,right
403.688,-458,780,right
403.772,-350,832,right
404.376,-266,1475,right
404.480,-284,1545,right
404.569,-290,1564,right
404.667,-300,1577,right
404.763,-342,1521,right
404.874,-342,1519,right
404.953,-341,1512,right
405.058,-339,1506,right
405.148,-329,1471,right
405.272,-327,1465,right
405.349,-323,1451,right
405.499,-323,1450,right
405.613,-323,1450,right
405.757,-323,1451,right
405.914,-326,1451,right
405.997,-329,1449,right
406.089,-345,1496,right
406.199,-348,1510,right
407.338,-448,1426,right
407.448,-515,1376,right
407.539,-522,1373,right
407.661,-523,1373,right
408.759,-471,1293,right
408.858,-577,1182,right
408.956,-669,1111,right
409.064,-759,938,right
410.366,-1094,935,left
410.470,-1094,935,left
410.828,-887,608,right
410.927,-824,822,right
411.619,-900,0,right
411.659,-942,0,right
412.075,-429,1218,right
412.153,-428,1214,right
412.250,-418,1233,right
412.336,-414,1251,right
412.678,-370,1392,right
412.788,-371,1399,right
412.896,-367,1317,right
412.985,-404,1238,right
413.094,-483,1227,right
413.204,-531,1138,right
413.308,-533,1114,right
413.431,-537,1011,right
413.557,-344,943,right
413.669,-287,919,right
413.774,-217,875,right
413.882,-198,833,right
413.968,-188,778,right
414.104,-200,738,right
414.197,-207,714,right
414.312,-410,604,right
414.421,-455,610,right
414.540,-460,612,right
414.711,-525,688,right
414.820,-545,698,right
414.914,-575,569,right
415.017,-575,569,right
415.228,-690,755,right
415.327,-702,762,right
415.426,-733,771,right
415.529,-755,798,right
415.615,-787,801,right
415.700,-835,814,right
415.798,-832,869,right
415.887,-832,869,right
416.005,-746,872,right
416.093,-708,855,right
416.179,-660,794,right
416.271,-659,792,right
416.366,-629,756,right
416.475,-625,758,right
416.603,-319,1256,right
416.715,-262,1382,right
416.785,-222,1466,right
416.920,-215,1587,right
416.974,-199,1667,right
417.107,-211,1673,right
417.176,-211,1673,right
417.295,-241,1654,right
418.706,-1245,1395,left
418.792,-1245,1395,left
419.957,-284,1179,right
420.067,-298,1162,right
420.918,-50,998,left
421.008,-50,998,left
422.159,-50,998,right
422.275,-50,998,right
422.592,-50,998,left
422.710,-50,998,left
422.936,-51,998,left
423.032,-51,998,left
423.536,-51,998,left
423.633,-51,998,left
427.101,-1263,1348,left
427.197,-1262,1347,left
429.952,-57,881,left
430.066,-56,881,left
430.787,-55,880,left
430.887,-55,880,left
431.583,-1255,1347,left
431.670,-1259,1353,left
435.204,-721,292,left
435.319,-721,292,left
436.526,-364,1282,right
436.636,-364,1283,right
438.672,-1246,1373,left
438.782,-1246,1374,left
442.873,-480,990,right
443.003,-479,990,right
445.024,-1168,1777,left
445.116,-1168,1777,left
453.048,-528,1096,right
453.128,-527,1096,right
453.213,-516,1101,right
453.392,-505,1115,right
453.444,-503,1124,right
453.538,-473,1159,right
453.581,-471,1160,right
453.695,-529,1221,right
453.761,-552,1243,right
453.873,-626,1241,right
453.951,-639,1261,right
454.073,-685,1272,right
454.140,-710,1299,right
454.243,-708,1299,right
454.317,-654,1383,right
454.423,-668,1400,right
454.506,-666,1501,right
454.622,-686,1509,right
454.706,-677,1514,right
454.809,-677,1525,right
454.877,-677,1522,right
454.984,-677,1526,right
455.086,-686,1562,right
455.170,-688,1565,right
455.445,-700,1436,right
455.553,-684,1396,right
455.650,-705,1429,right
455.755,-720,1448,right
455.856,-746,1474,right
455.964,-756,1445,right
456.076,-765,1332,right
456.204,-767,1310,right
456.289,-789,1209,right
456.384,-789,1229,right
456.481,-808,1386,right
456.590,-887,1597,right
456.665,-890,1629,right
456.778,-890,1632,right
456.848,-919,1795,right
456.955,-1070,1835,right
457.627,-1078,1492,right
457.742,-1101,1503,right
457.823,-1102,1508,right
457.895,-1110,1518,right
457.983,-1129,1580,right
458.089,-1133,1581,right
458.258,-873,1287,right
458.357,-868,1211,right
458.427,-888,1227,right
458.535,-888,1233,right
458.618,-844,1258,right
458.725,-831,1254,right
458.814,-777,1233,right
458.925,-776,1216,right
459.007,-736,1197,right
459.126,-716,1195,right
459.197,-717,1196,right
459.310,-756,1244,right
459.405,-830,1242,right
459.517,-833,1255,right
459.591,-832,1302,right
459.730,-832,1310,right
459.817,-836,1318,right
459.921,-823,1261,right
459.999,-796,1241,right
460.104,-803,1230,right
460.194,-840,1252,right
460.299,-839,1252,right
460.380,-829,1259,right
460.498,-829,1259,right
460.583,-829,1258,right
460.672,-829,1257,right
460.772,-691,1194,right
460.869,-703,1150,right
460.965,-680,1105,right
461.076,-667,1105,right
461.163,-623,1096,right
461.288,-620,1100,right
461.387,-623,1082,right
461.516,-683,999,right
461.603,-763,1175,right
461.710,-810,1123,right
461.793,-806,1091,right
461.927,-807,1122,right
461.989,-818,1123,right
462.118,-882,1085,right
462.166,-879,1077,right
462.291,-882,1072,right
462.350,-882,1074,right
462.475,-881,1087,right
462.527,-881,1088,right
462.673,-882,1090,right
462.734,-883,1095,right
462.868,-883,1096,right
462.927,-883,1104,right
463.038,-886,1109,right
463.100,-885,1100,right
463.200,-884,1100,right
463.323,-653,1107,right
463.413,-624,1056,right
463.504,-570,1030,right
463.615,-564,1013,right
463.700,-492,958,right
463.813,-490,946,right
463.894,-459,895,right
464.011,-455,892,right
464.103,-422,867,right
464.236,-421,868,right
464.316,-375,813,right
464.418,-355,758,right
464.522,-253,669,right
464.651,-232,620,right
465.396,-482,434,right
465.530,-617,461,right
465.574,-621,464,right
465.668,-654,477,right
465.768,-695,522,right
465.873,-700,529,right
465.950,-706,541,right
466.077,-710,549,right
467.747,-414,548,right
467.823,-414,548,right
469.737,-320,564,right
469.839,-320,564,right
470.588,-466,681,right
470.695,-483,691,right
470.780,-528,696,right
470.890,-538,705,right
471.758,-761,667,right
471.841,-758,665,right
471.938,-716,679,right
472.047,-728,678,right
472.195,-763,562,right
472.286,-693,735,right
473.768,-700,425,right
473.869,-699,426,right
473.999,-693,443,right
474.114,-692,444,right
478.234,-672,574,right
478.313,-671,569,right
478.406,-672,567,right
478.526,-671,569,right
480.128,-609,585,right
480.209,-609,585,right
482.462,-622,608,right
482.561,-624,613,right
483.104,-558,807,right
483.219,-557,803,right
484.013,-1068,939,left
484.122,-1068,940,left
484.568,-623,1422,right
484.665,-626,1415,right
484.755,-652,1310,right
484.870,-650,1312,right
485.283,-528,1327,right
485.386,-510,1377,right
485.482,-426,1526,right
485.575,-420,1554,right
485.673,-423,1588,right
485.787,-435,1623,right
486.245,-708,1152,right
486.362,-692,1180,right
486.751,-646,776,right
486.843,-646,776,right
487.441,-350,703,right
487.532,-244,836,right
487.628,-217,824,right
487.727,-136,804,right
487.816,-54,831,right
487.947,-135,767,right
488.337,-669,326,right
488.439,-710,304,right
488.531,-696,321,right
488.622,-711,301,right
488.715,-715,306,right
488.843,-716,313,right
488.916,-716,313,right
489.042,-716,313,right
489.115,-715,314,right
489.223,-713,320,right
489.309,-709,316,right
489.422,-710,323,right
489.511,-710,321,right
489.627,-710,321,right
489.912,-434,750,right
490.011,-431,831,right
490.098,-520,849,right
490.247,-603,845,right
490.351,-553,898,right
490.469,-656,788,right
490.576,-675,764,right
490.715,-748,738,right
490.814,-746,736,right
490.919,-746,735,right
491.230,-518,933,right
491.334,-519,928,right
491.610,-372,1049,right
491.700,-364,1058,right
491.820,-271,1154,right
491.931,-245,1176,right
492.436,-287,854,right
492.533,-300,851,right
497.474,-597,1054,right
497.575,-605,1068,right
497.684,-609,1011,right
497.784,-651,792,right
497.901,-656,687,right
497.986,-585,706,right
498.089,-102,872,right
498.186,-179,847,right
498.278,-200,831,right
498.392,-239,832,right
499.184,-0,687,right
499.299,-122,697,right
499.505,-250,772,right
499.573,-291,790,right
499.664,-338,924,right
499.787,-367,861,right
499.870,-394,806,right
499.984,-466,774,right
500.077,-495,764,right
500.195,-567,734,right
500.260,-637,657,right
500.377,-649,663,right
500.432,-646,659,right
500.534,-705,650,right
500.622,-739,632,right
500.691,-737,633,right
500.819,-470,671,right
500.922,-349,728,right
501.004,-275,746,right
501.121,-264,733,right
501.204,-265,714,right
501.324,-507,575,right
501.411,-624,522,right
501.519,-696,528,right
501.602,-696,558,right
501.709,-754,564,right
501.800,-737,589,right
501.904,-738,596,right
501.978,-708,550,right
502.096,-714,562,right
502.163,-715,561,right
502.284,-718,580,right
502.362,-706,587,right
502.476,-703,594,right
502.558,-715,587,right
502.685,-717,597,right
502.767,-693,604,right
502.878,-704,620,right
502.997,-634,659,right
503.105,-619,677,right
503.205,-584,692,right
503.319,-583,694,right
503.430,-572,688,right
503.555,-604,676,right
503.658,-614,669,right
503.764,-617,673,right
503.886,-672,621,right
503.995,-692,602,right
504.106,-695,623,right
504.197,-698,635,right
504.334,-689,648,right
504.449,-690,651,right
504.555,-687,648,right
504.663,-687,648,right
504.769,-671,644,right
504.881,-670,644,right
505.009,-618,652,right
505.069,-617,651,right
505.194,-530,683,right
505.300,-528,682,right
505.377,-523,746,right
505.499,-546,790,right
505.583,-513,803,right
505.685,-522,815,right
505.762,-507,812,right
505.872,-527,808,right
505.970,-426,826,right
506.072,-419,824,right
506.170,-399,836,right
506.269,-399,846,right
506.383,-318,809,right
506.481,-308,804,right
506.578,-187,862,right
506.690,-4,914,right
506.765,-0,995,right
506.893,-113,922,right
506.986,-71,878,right
507.097,-60,859,right
507.183,-53,819,right
507.301,-74,803,right
507.395,-70,797,right
507.505,-70,796,right
507.602,-68,794,right
507.715,-67,794,right
507.805,-68,791,right
507.924,-247,700,right
508.024,-508,658,right
508.134,-512,650,right
508.211,-506,616,right
508.320,-625,633,right
508.396,-641,656,right
508.516,-702,665,right
508.592,-692,634,right
508.708,-723,627,right
508.804,-766,636,right
508.924,-781,631,right
509.034,-801,610,right
509.164,-865,496,right
509.236,-856,472,right
509.353,-858,484,right
509.445,-846,535,right
509.545,-858,532,right
509.703,-793,624,right
509.804,-789,726,right
509.914,-770,767,right
510.010,-765,766,right
510.149,-579,856,right
510.250,-591,855,right
510.378,-582,823,right
510.473,-706,772,right
510.565,-792,552,right
510.697,-881,516,right
510.773,-881,508,right
510.881,-915,493,right
511.018,-718,676,right
511.140,-437,686,right
511.245,-272,696,right
511.356,-271,702,right
511.464,-234,783,right
511.590,-243,789,right
511.690,-243,789,right
511.817,-243,792,right
511.922,-236,761,right
512.050,-291,707,right
512.150,-334,680,right
512.253,-402,620,right
512.367,-390,609,right
512.477,-410,567,right
513.203,-543,849,right
513.317,-572,860,right
513.421,-705,701,right
513.531,-710,697,right
513.652,-668,708,right
513.770,-703,701,right
513.942,-491,784,right
514.031,-449,777,right
514.126,-333,799,right
514.232,-333,800,right
514.332,-266,759,right
514.440,-259,750,right
514.565,-217,732,right
514.663,-216,679,right
514.774,-194,604,right
514.885,-200,579,right
515.026,-200,578,right
515.137,-210,550,right
515.246,-264,411,right
515.365,-321,299,right
516.284,-65,727,right
516.379,-0,780,right
516.574,-160,800,right
516.669,-152,803,right
516.778,-61,834,right
516.898,-58,835,right
517.004,-0,911,right
517.117,-10,927,right
517.470,-405,1084,right
517.575,-411,1088,right
518.170,-155,1160,right
518.266,-102,1159,right
518.377,-33,1146,right
518.487,-18,1152,right
518.956,-0,1211,right
519.052,-0,1211,right
520.407,-137,1027,right
520.516,-132,1017,right
521.126,-119,947,right
521.223,-119,947,right
523.041,-0,1067,right
523.160,-0,1067,right
523.609,-183,1470,right
523.723,-188,1444,right
524.277,-410,1634,right
524.328,-423,1610,right
524.437,-472,1517,right
524.528,-475,1526,right
524.626,-492,1548,right
524.729,-484,1567,right
525.200,-621,1393,right
525.308,-731,1316,right
525.391,-777,1306,right
525.497,-807,1296,right
525.590,-834,1302,right
525.694,-910,1284,right
525.782,-904,1267,right
525.887,-910,1261,right
525.975,-909,1252,right
526.090,-923,1257,right
526.196,-926,1243,right
526.300,-925,1246,right
526.402,-932,1244,right
526.512,-944,1249,right
526.925,-732,1206,right
527.046,-771,1224,right
527.136,-801,1232,right
527.241,-826,1249,right
527.347,-825,1251,right
527.456,-826,1249,right
528.237,-533,1454,right
528.269,-533,1454,right
528.505,-381,1325,right
528.610,-187,1325,right
528.701,-124,1452,right
528.801,-112,1470,right
528.892,-73,1511,right
529.010,-130,1537,right
529.209,-48,1579,right
529.351,-1,1573,right
530.179,-570,1242,right
530.272,-593,1265,right
530.366,-659,1325,right
530.474,-691,1327,right
530.547,-743,1288,right
530.655,-767,1290,right
531.798,-758,1438,right
531.881,-758,1438,right
531.996,-761,1438,right
532.036,-760,1438,right
532.191,-753,1438,right
532.272,-753,1437,right
532.427,-720,1430,right
532.549,-703,1431,right
532.638,-704,1431,right
532.746,-709,1444,right
532.849,-712,1437,right
532.943,-728,1368,right
533.272,-653,1362,right
533.393,-690,1368,right
533.513,-686,1375,right
533.624,-685,1374,right
535.074,-686,1092,right
535.160,-686,1091,right
535.250,-684,1078,right
535.349,-684,1078,right
535.444,-683,1100,right
535.538,-681,1100,right
535.636,-662,1110,right
535.731,-659,1108,right
535.814,-654,1106,right
535.923,-656,1094,right
536.047,-654,1094,right
536.139,-653,1089,right
536.228,-653,1089,right
536.326,-653,1087,right
536.665,-515,1049,right
536.744,-492,996,right
536.844,-385,993,right
536.953,-327,954,right
537.038,-278,955,right
537.151,-274,955,right
537.241,-146,965,right
537.368,-131,957,right
537.724,-41,815,right
537.813,-59,789,right
537.950,-149,603,right
538.083,-118,438,right
538.872,-395,479,right
538.982,-412,464,right
539.081,-416,435,right
539.189,-416,428,right
540.377,-279,916,right
540.475,-335,890,right
540.589,-395,813,right
540.707,-450,733,right
540.805,-461,663,right
540.904,-494,591,right
540.992,-493,585,right
541.102,-493,585,right
541.200,-490,589,right
541.296,-489,590,right
541.408,-488,592,right
541.511,-488,592,right
541.621,-488,592,right
541.728,-489,596,right
541.831,-489,601,right
541.935,-489,605,right
542.017,-489,603,right
542.137,-489,605,right
542.238,-490,614,right
542.345,-490,612,right
542.428,-490,608,right
542.549,-498,600,right
542.647,-495,588,right
542.739,-495,580,right
542.851,-481,588,right
542.934,-482,594,right
543.030,-488,638,right
543.129,-502,626,right
543.237,-511,589,right
543.347,-512,588,right
543.447,-512,588,right
543.543,-513,591,right
543.661,-513,592,right
543.755,-513,592,right
543.887,-513,592,right
543.996,-513,592,right
544.106,-513,592,right
544.221,-512,592,right
544.310,-512,592,right
544.413,-512,592,right
544.492,-512,592,right
544.611,-512,592,right
544.709,-511,591,right
544.800,-511,592,right
544.901,-508,607,right
545.014,-508,606,right
545.116,-509,605,right
545.226,-509,605,right
545.313,-509,605,right
545.424,-509,605,right
545.506,-509,605,right
545.622,-510,600,right
545.721,-510,600,right
545.844,-510,599,right
545.921,-510,595,right
546.054,-510,594,right
546.138,-510,594,right
546.253,-510,594,right
546.353,-510,594,right
546.480,-511,595,right
546.574,-511,595,right
546.695,-511,595,right
546.788,-511,595,right
546.921,-511,595,right
547.022,-511,595,right
547.134,-511,595,right
547.223,-509,602,right
547.343,-509,602,right
547.444,-509,602,right
547.563,-509,602,right
547.648,-509,602,right
547.773,-509,602,right
547.862,-509,602,right
547.994,-509,602,right
548.097,-509,602,right
548.241,-509,602,right
548.342,-509,602,right
548.445,-509,601,right
548.544,-509,601,right
548.684,-511,598,right
548.813,-511,598,right
548.924,-511,598,right
549.025,-511,598,right
549.152,-511,598,right
549.409,-636,947,right
549.512,-673,1013,right
549.599,-741,1150,right
549.701,-749,1155,right
549.790,-768,1228,right
549.887,-773,1249,right
550.656,-825,1430,right
550.749,-826,1436,right
551.533,-921,1380,right
551.645,-920,1380,right
551.712,-921,1380,right
551.839,-920,1378,right
551.921,-921,1379,right
552.025,-921,1379,right
552.125,-890,1401,right
552.221,-888,1401,right
552.352,-744,1446,right
552.445,-743,1444,right
552.559,-712,1384,right
552.666,-713,1366,right
552.736,-708,1364,right
552.840,-707,1365,right
552.931,-702,1371,right
553.042,-702,1366,right
553.129,-702,1369,right
553.226,-702,1367,right
553.319,-702,1367,right
553.430,-702,1367,right
553.722,-720,1407,right
553.836,-722,1411,right
554.075,-722,1406,right
554.119,-724,1401,right
554.263,-733,1350,right
554.341,-752,1308,right
554.463,-755,1288,right
554.565,-758,1262,right
554.679,-768,1254,right
554.785,-771,1237,right
554.887,-771,1237,right
554.968,-771,1236,right
562.878,-1190,309,right
562.985,-1128,351,right
563.069,-1129,350,right
563.165,-1172,247,right
563.990,-895,677,right
564.091,-878,753,right
564.194,-840,869,right
564.240,-872,864,right
565.950,-576,1939,right
566.054,-555,1972,right
567.035,-345,1655,right
567.119,-344,1653,right
567.210,-355,1635,right
567.320,-353,1635,right
572.711,-845,492,right
572.805,-845,492,right
573.287,-518,841,right
573.396,-522,850,right
573.527,-514,846,right
573.629,-512,845,right
573.750,-503,837,right
573.872,-503,836,right
576.861,-463,910,right
576.964,-463,909,right
577.352,-385,817,right
577.471,-385,816,right
578.556,-1097,1023,left
578.657,-1097,1023,left
579.283,-644,554,right
579.366,-624,545,right
579.773,-542,559,right
579.881,-545,569,right
581.312,-782,568,right
581.472,-782,568,right
581.964,-416,1179,right
582.063,-473,1281,right
582.148,-527,1392,right
582.258,-527,1420,right
582.339,-532,1452,right
582.445,-532,1455,right
582.527,-532,1457,right
582.648,-533,1459,right
582.748,-533,1477,right
582.862,-537,1471,right
582.967,-537,1472,right
583.085,-510,1464,right
583.185,-356,1528,right
583.286,-333,1528,right
583.768,-281,1814,right
583.873,-283,1818,right
584.725,-137,1827,right
584.828,-138,1828,right
586.018,-734,1792,right
586.131,-732,1791,right
586.249,-712,1816,right
586.360,-712,1816,right
586.467,-712,1816,right
586.576,-712,1817,right
587.334,-1188,1980,right
587.428,-1188,1980,right
587.702,-1167,2004,right
587.821,-1166,2004,right
588.094,-1166,2004,left
588.195,-1166,2004,left
592.637,-1231,1982,right
592.829,-1230,1982,right
593.963,-1237,1997,left
594.050,-1236,1997,left
594.591,-0,1857,right
594.736,-0,1857,right
596.304,-797,581,right
596.404,-899,556,right
596.495,-922,514,right
596.578,-922,518,right
596.994,-929,196,right
597.070,-930,172,right
597.159,-915,40,right
597.266,-1027,0,right
597.497,-1118,204,right
597.588,-1086,321,right
601.786,-483,1872,right
601.881,-482,1872,right
601.991,-476,1872,right
602.084,-461,1872,right
602.196,-372,1901,right
602.318,-373,1899,right
604.614,-370,487,right
604.701,-308,481,right
604.779,-261,469,right
604.870,-271,470,right
604.941,-271,470,right
605.068,-275,471,right
606.566,-1244,1311,left
606.649,-1243,1312,left
608.035,-360,1053,right
608.126,-358,1053,right
608.529,-359,1053,right
608.639,-359,1053,right
620.144,-1241,1777,left
620.238,-1241,1777,left
623.964,-1256,1318,left
624.046,-1256,1318,left
624.856,-301,1144,right
625.011,-293,1161,right
628.830,-592,352,left
628.934,-592,352,left
