z,y,x,button
240.195,-177,1128,right
240.304,-192,1101,right
240.418,-193,1101,right
240.526,-193,1088,right
240.936,-228,785,right
241.063,-238,811,right
241.165,-337,976,right
241.270,-366,979,right
242.212,-267,1027,right
242.319,-262,1026,right
242.450,-203,1050,right
242.566,-173,1067,right
242.668,-369,1242,right
242.781,-369,1246,right
242.888,-367,1277,right
242.988,-366,1277,right
243.126,-289,1347,right
243.251,-206,1376,right
243.382,-259,1354,right
243.520,-290,1325,right
243.638,-342,1301,right
243.761,-463,1193,right
243.862,-465,1191,right
243.973,-468,1179,right
244.077,-472,1171,right
244.186,-513,1108,right
244.283,-524,1079,right
244.406,-531,1063,right
244.492,-530,1059,right
244.604,-535,1058,right
244.685,-540,1055,right
244.791,-550,1067,right
244.919,-435,1160,right
245.024,-415,1162,right
245.133,-397,1203,right
245.246,-398,1203,right
245.367,-542,1071,right
245.472,-533,1079,right
245.602,-391,1215,right
245.707,-271,1285,right
245.784,-183,1379,right
245.896,-175,1373,right
245.978,-152,1368,right
246.119,-205,1311,right
246.218,-195,1300,right
246.343,-108,1338,right
246.705,-217,1529,right
246.810,-215,1524,right
246.895,-189,1533,right
247.015,-130,1602,right
247.596,-438,1320,right
247.693,-427,1341,right
247.785,-378,1444,right
247.891,-370,1445,right
247.994,-363,1441,right
248.098,-431,1396,right
248.300,-771,1188,right
248.423,-775,1197,right
248.508,-756,1190,right
248.613,-763,1177,right
248.719,-439,1239,right
248.821,-396,1260,right
248.911,-294,1331,right
249.038,-294,1324,right
249.152,-293,1316,right
249.257,-291,1314,right
249.352,-284,1278,right
249.470,-295,1180,right
249.571,-364,1062,right
249.681,-378,1018,right
249.795,-398,1029,right
249.896,-449,1001,right
250.636,-444,1124,right
250.723,-454,1136,right
250.857,-415,1210,right
250.938,-421,1211,right
251.029,-429,1215,right
251.150,-445,1217,right
251.227,-466,1214,right
251.352,-518,1184,right
251.438,-523,1179,right
251.546,-539,1161,right
251.644,-538,1154,right
251.753,-542,1146,right
251.857,-555,1129,right
251.958,-557,1120,right
253.763,-405,1330,right
253.855,-413,1345,right
253.957,-414,1372,right
254.074,-415,1377,right
254.684,-540,1060,right
254.826,-541,1080,right
256.518,-564,1003,right
256.650,-556,1002,right
257.103,-440,1502,right
257.187,-443,1519,right
257.305,-453,1464,right
257.368,-503,1359,right
259.334,-1120,877,left
259.429,-1120,877,left
259.716,-658,1007,right
259.807,-627,1043,right
259.894,-631,1049,right
259.995,-644,988,right
260.399,-543,1037,right
260.483,-558,1059,right
260.596,-582,1062,right
260.688,-583,1063,right
260.817,-553,1017,right
260.946,-551,915,right
261.049,-524,898,right
261.179,-541,889,right
261.296,-554,894,right
261.412,-553,893,right
261.510,-553,889,right
261.621,-561,850,right
262.084,-294,1222,right
262.175,-216,1257,right
262.262,-78,1468,right
262.391,-170,1418,right
262.786,-140,1496,right
262.899,-85,1529,right
263.142,-358,1523,right
263.244,-346,1530,right
263.330,-432,1526,right
263.451,-523,1519,right
263.533,-572,1537,right
263.683,-675,1518,right
264.573,-408,1549,right
264.656,-269,1590,right
264.745,-182,1587,right
264.852,-181,1590,right
264.953,-152,1589,right
265.048,-150,1589,right
265.162,-150,1592,right
265.255,-139,1584,right
265.371,-102,1579,right
265.488,-82,1544,right
265.598,-59,1497,right
265.715,-79,1366,right
265.851,-210,1276,right
265.948,-324,1214,right
266.095,-207,1450,right
266.205,-218,1420,right
266.315,-328,1330,right
266.417,-409,1283,right
266.510,-454,1275,right
266.627,-580,1207,right
266.716,-612,1165,right
266.809,-648,1130,right
267.143,-524,1009,right
267.261,-531,1021,right
268.148,-499,1063,right
268.251,-517,1080,right
268.348,-522,1082,right
268.480,-575,1080,right
268.567,-628,1085,right
268.685,-629,1092,right
268.791,-606,1155,right
268.924,-610,1154,right
269.009,-601,1127,right
269.110,-614,1093,right
269.242,-548,1151,right
269.328,-437,1170,right
269.417,-318,1212,right
269.522,-291,1219,right
269.600,-237,1240,right
269.721,-231,1259,right
269.816,-207,1262,right
269.930,-206,1263,right
270.019,-125,1300,right
270.147,-128,1319,right
270.268,-121,1322,right
270.405,-120,1326,right
270.761,-262,1551,right
270.865,-260,1551,right
270.955,-246,1543,right
271.066,-304,1534,right
271.384,-281,1550,right
271.492,-217,1512,right
271.584,-152,1442,right
271.703,-157,1414,right
271.809,-179,1369,right
271.926,-212,1354,right
272.519,-351,1467,right
272.630,-346,1299,right
272.710,-334,1283,right
272.825,-451,1203,right
272.961,-540,1204,right
273.061,-577,1192,right
273.355,-560,1414,right
273.461,-627,1438,right
273.564,-643,1485,right
273.666,-643,1493,right
273.801,-636,1660,right
273.901,-704,1692,right
275.054,-320,1495,right
275.152,-272,1467,right
275.237,-184,1249,right
275.356,-171,1263,right
275.466,-130,1334,right
275.567,-131,1355,right
275.684,-134,1415,right
275.775,-132,1400,right
275.898,-141,1438,right
276.006,-155,1452,right
276.120,-205,1348,right
276.249,-209,1232,right
276.343,-234,1176,right
276.446,-293,1142,right
276.555,-375,1167,right
276.657,-401,1169,right
276.778,-403,1157,right
276.878,-428,1143,right
276.992,-455,1086,right
277.087,-485,1058,right
277.192,-510,970,right
277.295,-549,879,right
277.441,-583,862,right
277.515,-584,861,right
277.670,-578,873,right
277.813,-601,875,right
278.061,-336,1231,right
278.162,-325,1243,right
278.250,-304,1299,right
278.367,-314,1333,right
278.426,-324,1342,right
278.557,-424,1366,right
278.645,-548,1268,right
278.746,-635,1191,right
278.844,-625,1158,right
278.940,-606,1152,right
279.031,-535,1151,right
279.147,-516,1173,right
279.237,-468,1208,right
279.342,-465,1224,right
279.424,-452,1261,right
279.542,-467,1275,right
279.626,-465,1292,right
279.755,-513,1305,right
279.829,-538,1302,right
279.958,-565,1308,right
280.030,-571,1308,right
280.155,-566,1305,right
280.265,-416,1376,right
280.378,-342,1381,right
280.468,-228,1397,right
280.581,-186,1423,right
280.662,-140,1436,right
280.794,-162,1470,right
281.268,-793,1248,right
281.407,-823,1254,right
282.084,-288,1589,right
282.182,-247,1553,right
282.266,-148,1436,right
282.370,-143,1457,right
282.506,-152,1469,right
282.619,-176,1480,right
282.773,-161,1273,right
282.910,-178,1209,right
283.027,-182,1190,right
283.150,-222,1136,right
283.244,-231,1117,right
283.377,-235,1108,right
283.683,-237,1109,right
283.770,-237,1109,right
283.890,-243,1088,right
284.013,-276,1090,right
284.350,-457,1089,right
284.441,-516,1075,right
284.581,-494,1107,right
284.685,-494,1111,right
285.181,-710,971,right
285.327,-723,963,right
287.867,-548,1151,right
287.967,-563,1151,right
288.057,-596,1141,right
288.176,-697,1081,right
288.264,-707,1089,right
288.391,-733,1079,right
288.521,-742,1074,right
288.630,-763,1065,right
288.712,-776,1058,right
288.816,-816,1002,right
288.928,-819,1013,right
289.035,-815,1012,right
289.110,-763,989,right
289.221,-762,988,right
289.305,-761,984,right
289.418,-763,905,right
289.510,-781,839,right
289.624,-794,843,right
289.721,-799,842,right
289.840,-831,777,right
289.922,-846,760,right
290.032,-874,740,right
290.318,-910,618,right
290.458,-939,599,right
290.643,-671,853,right
290.747,-634,912,right
290.843,-591,965,right
290.958,-588,970,right
291.052,-587,1007,right
291.168,-588,1015,right
291.281,-567,1066,right
291.384,-563,1065,right
291.483,-563,1065,right
291.597,-562,1056,right
291.710,-603,1000,right
291.844,-633,975,right
291.946,-634,979,right
292.030,-633,979,right
292.152,-611,1000,right
292.250,-610,1000,right
293.333,-363,1161,right
293.427,-359,1166,right
293.520,-313,1217,right
293.636,-308,1217,right
293.714,-276,1207,right
293.835,-277,1177,right
293.934,-211,1107,right
294.045,-201,1088,right
294.133,-173,1086,right
294.244,-172,1086,right
294.326,-165,1098,right
294.449,-171,1103,right
294.545,-339,1123,right
294.674,-589,1111,right
294.755,-609,1148,right
294.871,-666,1144,right
294.968,-668,1150,right
295.074,-677,1150,right
295.181,-646,1135,right
295.295,-621,1030,right
295.386,-590,1009,right
295.519,-515,1011,right
295.573,-503,1013,right
295.688,-510,1019,right
295.784,-464,1043,right
295.898,-462,1049,right
296.005,-402,1109,right
296.118,-398,1116,right
296.224,-321,1159,right
296.337,-336,1166,right
296.440,-311,1201,right
296.550,-288,1216,right
296.645,-278,1257,right
296.761,-304,1253,right
297.251,-355,1301,right
297.384,-268,1102,right
297.465,-286,1082,right
297.589,-379,900,right
297.680,-361,879,right
297.795,-360,881,right
298.483,-289,924,right
298.575,-332,875,right
298.688,-364,827,right
298.801,-427,769,right
298.899,-468,742,right
299.030,-467,741,right
299.104,-467,741,right
299.207,-467,741,right
299.779,-847,827,right
299.940,-852,836,right
300.071,-834,909,right
300.201,-834,910,right
300.283,-840,973,right
300.393,-894,962,right
300.559,-839,1050,right
300.665,-825,1068,right
301.028,-758,1113,right
301.148,-756,1112,right
301.246,-732,1118,right
301.345,-708,1120,right
301.446,-653,1113,right
301.597,-769,1119,right
301.681,-790,1119,right
301.791,-812,1088,right
301.882,-862,1042,right
301.992,-866,1046,right
302.079,-869,1046,right
302.205,-869,1044,right
302.296,-888,991,right
302.435,-924,926,right
302.552,-791,814,right
302.663,-742,769,right
302.759,-742,760,right
302.883,-756,629,right
302.976,-746,602,right
303.090,-831,491,right
303.523,-317,1100,right
303.628,-319,1099,right
304.500,-1101,801,left
304.568,-1102,800,left
304.896,-951,219,right
305.003,-715,554,right
305.092,-443,778,right
305.201,-387,802,right
306.059,-692,587,right
306.155,-691,627,right
306.267,-689,695,right
306.366,-690,724,right
306.457,-696,776,right
306.566,-830,553,right
307.162,-599,1355,right
307.240,-601,1342,right
307.346,-640,1322,right
307.435,-641,1330,right
307.549,-659,1409,right
307.655,-691,1336,right
307.775,-693,1332,right
307.889,-691,1332,right
308.022,-613,1389,right
308.113,-614,1340,right
308.238,-630,1300,right
308.332,-677,1300,right
308.448,-723,1408,right
308.561,-725,1392,right
308.669,-731,1388,right
308.804,-1073,1286,right
309.059,-867,1397,right
309.173,-869,1397,right
309.276,-916,1497,right
309.388,-926,1493,right
309.497,-928,1519,right
309.608,-927,1519,right
309.724,-921,1530,right
309.877,-918,1530,right
309.986,-915,1529,right
310.101,-922,1475,right
310.510,-843,1430,right
310.634,-842,1429,right
310.783,-667,1442,right
310.902,-631,1457,right
311.017,-633,1461,right
311.119,-632,1445,right
311.225,-609,1442,right
311.324,-633,1232,right
311.448,-629,1208,right
311.612,-614,1113,right
312.010,-452,711,right
312.132,-465,694,right
312.321,-388,758,right
312.444,-438,778,right
312.572,-370,839,right
312.707,-388,825,right
312.800,-362,827,right
312.901,-360,827,right
312.996,-369,881,right
313.091,-367,883,right
313.184,-348,921,right
313.296,-355,938,right
313.392,-357,1029,right
313.499,-402,1136,right
313.569,-322,1565,right
313.683,-342,1672,right
313.762,-255,1663,right
313.893,-314,1603,right
313.979,-316,1598,right
314.111,-357,1580,right
314.187,-463,1434,right
314.293,-512,1363,right
314.372,-511,1355,right
314.498,-542,1310,right
314.588,-555,1277,right
314.691,-577,1251,right
314.856,-541,1311,right
315.009,-546,1331,right
315.106,-543,1432,right
315.221,-544,1435,right
315.355,-504,1636,right
315.464,-504,1636,right
315.562,-490,1674,right
315.668,-485,1687,right
315.761,-413,1773,right
315.890,-160,1975,right
316.072,-310,1302,right
316.185,-164,1349,right
316.261,-57,1370,right
316.388,-98,1409,right
316.472,-43,1818,right
316.615,-0,2047,right
316.880,-544,1396,right
317.002,-523,1407,right
317.864,-950,958,right
317.939,-950,958,right
318.507,-895,936,right
318.617,-925,946,right
319.300,-784,1331,right
319.401,-683,1551,right
319.491,-673,1525,right
319.578,-656,1526,right
319.668,-597,1625,right
319.769,-610,1554,right
319.874,-610,1575,right
319.990,-610,1582,right
320.080,-618,1594,right
320.195,-688,1504,right
320.294,-718,1504,right
320.404,-732,1509,right
320.515,-772,1540,right
320.588,-825,1602,right
320.908,-766,1500,right
321.012,-819,1436,right
321.116,-861,1395,right
321.215,-887,1323,right
321.312,-884,1303,right
321.437,-1086,1108,right
321.748,-704,772,right
321.856,-700,781,right
321.966,-699,820,right
322.080,-778,500,right
322.169,-720,474,right
322.282,-722,440,right
322.369,-713,358,right
322.472,-723,357,right
322.554,-717,402,right
322.669,-741,425,right
322.750,-756,461,right
322.837,-761,447,right
322.920,-774,390,right
322.989,-774,389,right
323.226,-571,681,right
323.319,-538,801,right
323.415,-497,939,right
323.501,-493,899,right
323.618,-466,818,right
323.717,-486,737,right
323.838,-441,734,right
323.959,-441,713,right
324.045,-442,713,right
324.162,-441,713,right
325.179,-615,1350,right
325.275,-617,1354,right
325.383,-828,1151,right
325.514,-1266,403,right
325.964,-657,746,right
326.056,-648,748,right
326.186,-649,747,right
326.306,-664,692,right
326.406,-678,616,right
326.515,-681,588,right
327.151,-563,514,right
327.246,-596,473,right
327.351,-611,470,right
327.456,-609,460,right
327.563,-609,460,right
327.688,-608,458,right
327.803,-608,456,right
327.934,-609,454,right
328.040,-610,457,right
328.149,-609,456,right
328.310,-610,461,right
328.425,-609,461,right
328.542,-607,491,right
328.646,-606,488,right
328.755,-604,480,right
328.857,-601,434,right
328.977,-602,423,right
329.124,-637,0,right
329.438,-617,359,right
329.574,-617,361,right
329.673,-617,362,right
329.817,-618,363,right
329.990,-618,362,right
330.140,-619,340,right
330.230,-619,340,right
330.350,-619,340,right
330.490,-620,341,right
330.624,-624,340,right
330.747,-624,340,right
330.905,-639,184,right
331.301,-617,673,right
331.445,-617,672,right
331.543,-617,672,right
331.685,-621,655,right
331.818,-621,641,right
332.020,-636,551,right
333.100,-246,1103,right
333.203,-217,1188,right
333.310,-196,1257,right
333.430,-0,1278,right
333.576,-151,1248,right
333.716,-306,1236,right
333.813,-275,1249,right
333.911,-277,1249,right
334.003,-279,1244,right
334.124,-279,1243,right
334.265,-280,1242,right
334.401,-281,1240,right
334.605,-291,1227,right
334.741,-338,1193,right
334.838,-411,1154,right
334.948,-497,1082,right
335.060,-626,965,right
335.151,-633,954,right
335.266,-643,985,right
335.373,-648,980,right
335.510,-608,1160,right
335.630,-676,1380,right
335.719,-754,1454,right
335.822,-803,1477,right
335.919,-831,1485,right
336.032,-867,1369,right
336.148,-857,1241,right
336.252,-860,1176,right
336.354,-840,1085,right
336.473,-839,1053,right
336.563,-837,1049,right
336.675,-839,1049,right
336.794,-839,1055,right
336.894,-839,1056,right
337.938,-611,1476,right
338.048,-611,1478,right
338.152,-615,1499,right
338.284,-613,1542,right
338.362,-613,1543,right
338.485,-617,1558,right
338.594,-632,1562,right
338.717,-631,1565,right
338.835,-618,1602,right
338.952,-618,1605,right
339.068,-622,1633,right
339.181,-622,1640,right
339.296,-621,1673,right
339.431,-621,1678,right
339.547,-618,1696,right
339.676,-618,1700,right
339.997,-591,1911,right
340.130,-611,1899,right
340.232,-609,1839,right
340.351,-623,1809,right
340.479,-628,1799,right
340.601,-627,1799,right
340.722,-616,1811,right
340.824,-616,1811,right
340.950,-616,1811,right
341.092,-616,1811,right
341.234,-621,1829,right
341.412,-642,1867,right
342.764,-625,603,right
342.869,-628,614,right
345.099,-486,1642,right
345.203,-489,1660,right
345.294,-489,1710,right
345.405,-488,1684,right
345.520,-489,1708,right
345.644,-489,1697,right
345.829,-478,1703,right
345.966,-478,1706,right
346.458,-401,1722,right
346.601,-400,1723,right
348.125,-471,812,right
348.224,-516,816,right
348.325,-544,937,right
348.438,-544,1042,right
348.526,-556,1020,right
348.637,-564,990,right
348.837,-497,1047,right
348.920,-443,1141,right
349.007,-378,1215,right
349.108,-408,1237,right
349.205,-351,1387,right
349.310,-416,1355,right
349.414,-483,1291,right
349.502,-507,1146,right
349.630,-456,1246,right
349.724,-455,1245,right
349.861,-447,1241,right
349.967,-446,1236,right
350.662,-407,1344,right
350.737,-426,1362,right
351.062,-451,1173,right
351.182,-451,1173,right
351.561,-524,1191,right
351.657,-576,1159,right
351.749,-607,1131,right
351.860,-746,959,right
351.935,-749,958,right
352.056,-825,904,right
352.138,-875,897,right
352.252,-899,903,right
352.342,-885,915,right
352.475,-859,883,right
352.543,-857,882,right
352.687,-857,883,right
352.780,-847,894,right
352.904,-849,889,right
353.210,-762,1097,right
353.330,-783,1074,right
353.407,-810,983,right
353.527,-842,917,right
353.854,-607,1197,right
353.961,-606,1199,right
354.086,-599,1228,right
354.227,-599,1234,right
355.009,-684,769,right
355.121,-684,770,right
357.843,-1114,1025,left
357.929,-1113,1025,left
358.434,-730,804,right
358.533,-710,811,right
358.644,-677,799,right
358.727,-668,811,right
358.850,-578,903,right
358.944,-558,833,right
359.052,-545,823,right
359.167,-545,823,right
359.251,-545,824,right
359.345,-548,835,right
359.482,-569,895,right
359.567,-527,889,right
359.687,-551,777,right
359.806,-586,779,right
359.894,-656,713,right
360.022,-693,707,right
360.111,-702,704,right
360.199,-702,703,right
360.387,-458,1299,right
360.498,-377,1496,right
360.587,-398,1522,right
360.705,-440,1539,right
360.793,-458,1556,right
360.931,-512,1538,right
361.043,-549,1592,right
361.168,-578,1590,right
361.578,-786,1052,right
361.689,-829,891,right
361.806,-705,851,right
361.911,-674,848,right
362.020,-678,824,right
362.102,-685,830,right
362.189,-677,845,right
362.297,-696,853,right
362.714,-546,1238,right
362.812,-448,1333,right
362.900,-351,1591,right
363.010,-352,1594,right
363.098,-324,1664,right
363.225,-337,1658,right
363.682,-327,1573,right
363.799,-338,1569,right
363.915,-349,1567,right
364.007,-342,1517,right
364.166,-457,1011,right
364.313,-603,883,right
364.405,-579,875,right
364.522,-551,931,right
364.610,-514,1024,right
364.700,-521,1110,right
364.779,-490,1395,right
364.913,-513,1348,right
364.997,-486,1411,right
365.100,-487,1414,right
365.202,-516,1487,right
365.297,-534,1480,right
365.386,-517,1494,right
365.496,-517,1502,right
365.590,-542,1511,right
365.708,-554,1517,right
365.789,-560,1519,right
365.906,-588,1526,right
365.980,-613,1559,right
366.101,-669,1553,right
366.166,-665,1576,right
366.308,-730,1525,right
366.366,-726,1518,right
366.502,-729,1523,right
366.575,-730,1521,right
366.685,-749,1460,right
366.784,-747,1449,right
366.881,-747,1448,right
366.974,-727,1444,right
367.073,-719,1453,right
367.181,-654,1588,right
367.283,-622,1651,right
367.372,-486,1918,right
367.483,-484,1921,right
367.582,-425,2047,right
367.694,-442,2037,right
367.788,-403,1925,right
367.890,-529,1624,right
367.983,-423,1651,right
368.095,-447,1575,right
368.169,-425,1572,right
368.275,-365,1598,right
368.357,-119,1758,right
368.474,-272,1675,right
368.563,-229,1663,right
368.671,-230,1667,right
368.759,-198,1699,right
368.860,-252,1672,right
368.947,-234,1650,right
369.060,-250,1601,right
369.157,-193,1569,right
369.281,-168,1618,right
369.378,-0,1690,right
369.526,-99,1587,right
369.616,-79,1578,right
369.713,-80,1591,right
369.814,-0,1757,right
369.931,-0,2047,right
370.227,-398,1675,right
370.331,-398,1678,right
370.431,-366,1794,right
370.569,-366,1798,right
370.676,-364,1798,right
370.798,-364,1798,right
370.900,-361,1806,right
371.056,-359,1818,right
371.501,-336,1518,right
371.610,-339,1525,right
371.699,-337,1613,right
371.802,-336,1613,right
371.895,-323,1612,right
372.024,-313,1614,right
372.123,-249,1658,right
372.245,-239,1663,right
372.349,-214,1670,right
372.462,-213,1670,right
372.550,-192,1676,right
372.669,-178,1681,right
372.772,-144,1714,right
372.905,-134,1717,right
373.278,-217,1842,right
373.374,-217,1846,right
373.476,-214,1857,right
373.583,-213,1857,right
373.683,-189,1917,right
373.802,-184,2014,right
375.375,-350,1283,right
375.466,-425,1289,right
375.567,-498,1299,right
375.691,-653,1291,right
375.945,-150,1386,right
376.055,-101,1398,right
376.138,-0,1438,right
376.254,-0,1441,right
377.359,-328,1332,right
377.444,-328,1333,right
377.562,-300,1372,right
377.667,-298,1371,right
377.902,-217,1097,right
378.039,-219,1086,right
378.154,-224,1060,right
378.263,-227,1045,right
379.120,-304,1043,right
379.203,-303,1056,right
379.310,-246,1312,right
379.419,-258,1315,right
379.553,-274,1324,right
379.622,-276,1310,right
380.139,-678,1331,right
380.224,-677,1330,right
380.335,-616,1354,right
380.446,-669,1199,right
380.558,-662,1126,right
380.667,-690,1030,right
380.758,-690,1023,right
380.892,-729,983,right
380.988,-751,986,right
381.087,-773,1005,right
381.195,-811,1149,right
381.315,-812,1156,right
381.736,-693,1157,right
381.863,-693,1158,right
381.970,-613,1195,right
382.075,-487,1211,right
382.147,-420,1244,right
382.244,-369,1252,right
382.321,-317,1242,right
382.430,-316,1241,right
382.641,-388,1247,right
382.691,-457,1246,right
382.887,-464,1234,right
382.921,-464,1234,right
383.013,-445,1230,right
383.105,-464,1229,right
383.196,-452,1247,right
383.297,-478,1211,right
383.717,-453,1341,right
383.830,-442,1368,right
383.911,-396,1417,right
384.014,-362,1420,right
384.096,-192,1440,right
384.193,-121,1491,right
384.425,-274,1615,right
384.535,-308,1608,right
384.635,-307,1561,right
384.762,-328,1439,right
384.862,-310,1374,right
384.984,-317,1302,right
385.069,-309,1293,right
385.196,-299,1286,right
385.288,-294,1282,right
385.408,-293,1281,right
385.516,-292,1286,right
385.629,-291,1286,right
385.722,-289,1301,right
385.833,-287,1301,right
385.941,-268,1345,right
386.052,-269,1347,right
386.158,-270,1375,right
386.273,-270,1375,right
386.397,-264,1377,right
386.505,-263,1376,right
386.645,-234,1379,right
386.744,-214,1328,right
386.859,-198,1308,right
386.965,-260,1239,right
387.082,-312,1243,right
387.190,-520,1146,right
387.284,-637,1251,right
387.393,-721,1262,right
387.481,-676,1290,right
387.562,-675,1296,right
387.677,-621,1328,right
387.779,-618,1332,right
388.060,-685,1246,right
388.150,-684,1246,right
388.403,-686,1286,right
388.499,-686,1290,right
388.929,-650,1377,right
389.030,-654,1370,right
389.150,-691,1340,right
389.259,-693,1339,right
389.401,-726,1353,right
389.431,-732,1349,right
389.788,-881,1130,right
389.873,-890,1122,right
389.985,-908,1163,right
390.121,-918,1164,right
390.610,-909,1155,right
390.722,-909,1155,right
390.846,-909,1155,right
390.914,-909,1155,right
391.042,-983,1092,right
391.127,-982,1091,right
391.268,-973,1061,right
391.351,-960,1060,right
392.548,-877,1054,right
392.662,-878,1060,right
393.073,-498,987,right
393.156,-487,987,right
393.295,-451,1046,right
393.399,-449,1050,right
393.703,-449,1050,right
393.803,-450,1049,right
394.308,-546,1150,right
394.394,-557,1149,right
394.505,-605,1184,right
394.612,-637,1171,right
395.339,-672,1128,right
395.441,-677,1118,right
395.537,-707,1120,right
395.654,-744,1110,right
396.166,-626,972,right
396.262,-626,973,right
396.397,-678,1021,right
396.493,-717,1022,right
396.590,-720,1022,right
396.719,-969,797,right
397.225,-749,816,right
397.314,-745,818,right
397.428,-747,817,right
397.589,-789,802,right
397.698,-805,799,right
397.794,-808,800,right
397.907,-810,802,right
398.023,-810,802,right
398.133,-810,804,right
398.247,-809,804,right
398.367,-809,804,right
398.484,-809,804,right
398.600,-809,808,right
398.705,-808,808,right
398.810,-809,807,right
398.930,-831,777,right
399.034,-832,774,right
399.154,-838,743,right
399.247,-838,740,right
399.365,-838,739,right
399.475,-839,739,right
399.603,-838,738,right
399.690,-838,737,right
399.849,-838,736,right
399.950,-838,736,right
400.093,-838,736,right
400.186,-838,736,right
400.301,-838,734,right
400.397,-537,741,right
400.509,-422,748,right
400.598,-377,767,right
400.722,-366,547,right
400.844,-712,0,right
400.973,-1012,28,right
401.535,-794,703,right
401.636,-769,728,right
401.778,-692,677,right
401.893,-940,0,right
402.312,-605,734,right
402.434,-630,703,right
402.545,-616,740,right
402.629,-617,742,right
402.740,-618,773,right
402.845,-618,772,right
404.324,-501,1002,right
404.438,-501,1000,right
404.602,-457,1020,right
404.655,-452,1031,right
404.720,-436,1051,right
404.820,-425,1069,right
404.929,-415,1108,right
405.034,-399,1163,right
405.123,-390,1227,right
405.241,-397,1273,right
405.348,-383,1356,right
405.460,-412,1288,right
405.904,-458,995,right
406.018,-460,1003,right
406.540,-361,1317,right
406.638,-359,1334,right
406.749,-315,1447,right
406.870,-264,1562,right
407.721,-403,862,right
407.808,-400,864,right
407.909,-379,1014,right
408.017,-383,1014,right
408.130,-375,936,right
408.237,-381,898,right
408.328,-368,899,right
408.447,-365,899,right
408.529,-365,899,right
408.650,-364,899,right
408.749,-365,899,right
408.868,-371,893,right
409.374,-325,1092,right
409.460,-344,1161,right
409.575,-400,1228,right
409.693,-470,1168,right
409.789,-519,1111,right
409.894,-542,927,right
410.007,-494,814,right
410.125,-511,671,right
410.220,-512,672,right
410.321,-523,674,right
410.407,-523,674,right
410.534,-523,673,right
410.632,-523,673,right
410.753,-523,673,right
410.856,-525,674,right
410.960,-524,674,right
411.090,-526,682,right
411.220,-525,681,right
411.618,-522,672,right
411.715,-522,672,right
411.864,-522,673,right
411.976,-523,671,right
412.116,-523,672,right
412.222,-523,671,right
412.362,-523,671,right
412.470,-523,671,right
412.580,-522,674,right
412.692,-521,676,right
412.963,-513,545,right
413.047,-513,548,right
413.144,-505,559,right
413.265,-505,559,right
413.623,-549,963,right
413.739,-682,1038,right
413.840,-685,1054,right
413.943,-684,1054,right
415.052,-341,1386,right
415.181,-410,1457,right
415.277,-436,1468,right
415.377,-469,1446,right
415.491,-524,1214,right
415.587,-541,1076,right
415.698,-555,930,right
415.804,-557,930,right
415.931,-478,926,right
416.041,-469,922,right
416.194,-458,865,right
416.297,-587,0,right
416.649,-739,632,right
416.745,-756,626,right
416.917,-467,939,right
417.038,-332,800,right
417.146,-237,787,right
417.254,-229,790,right
417.356,-213,793,right
417.453,-215,795,right
417.583,-187,835,right
417.703,-186,837,right
417.785,-241,833,right
417.911,-270,807,right
417.988,-287,790,right
418.085,-366,728,right
418.176,-355,730,right
418.274,-356,730,right
418.374,-352,718,right
418.466,-351,708,right
418.630,-296,1105,right
418.743,-270,1269,right
418.831,-279,1472,right
418.931,-296,1479,right
419.045,-297,1523,right
419.198,-303,1527,right
419.303,-301,1522,right
419.425,-292,1521,right
419.616,-312,1553,right
419.721,-399,1564,right
419.828,-451,1559,right
419.940,-506,1488,right
420.067,-535,1586,right
420.173,-550,1513,right
420.285,-586,1280,right
420.383,-586,1285,right
420.533,-387,1628,right
420.631,-391,1659,right
420.737,-408,1755,right
420.855,-379,1737,right
420.954,-350,1743,right
421.071,-375,1727,right
421.442,-302,1665,right
421.524,-302,1628,right
421.658,-292,1500,right
421.760,-278,1479,right
421.898,-284,1434,right
422.003,-284,1433,right
422.156,-301,1325,right
422.284,-396,1002,right
422.382,-391,938,right
422.469,-392,935,right
422.652,-140,1298,right
422.755,-133,1314,right
422.870,-124,1330,right
422.963,-48,1324,right
423.298,-171,922,right
423.404,-226,875,right
423.502,-307,792,right
423.617,-335,743,right
423.932,-199,1177,right
424.048,-269,1228,right
424.157,-310,1309,right
424.279,-310,1317,right
424.980,-259,1517,right
425.092,-263,1526,right
425.211,-290,1534,right
425.349,-293,1540,right
426.099,-386,1582,right
426.209,-430,1530,right
426.323,-418,1506,right
426.435,-415,1448,right
426.582,-415,1485,right
426.654,-379,1574,right
426.754,-280,1749,right
426.862,-305,1747,right
426.979,-326,1781,right
427.099,-333,1853,right
427.689,-317,1415,right
427.790,-341,1363,right
427.906,-412,1069,right
428.021,-411,1071,right
428.160,-382,1052,right
428.263,-381,1053,right
428.686,-236,1355,right
428.810,-244,1362,right
429.481,-378,1438,right
429.596,-384,1436,right
429.714,-428,1417,right
429.830,-461,1345,right
429.969,-447,1177,right
430.088,-490,934,right
430.187,-499,824,right
430.291,-505,805,right
430.406,-516,798,right
430.498,-525,734,right
430.673,-519,1224,right
430.768,-522,1226,right
430.878,-568,1195,right
430.971,-575,1201,right
431.109,-540,955,right
431.220,-527,936,right
431.405,-496,860,right
431.498,-490,847,right
431.603,-462,856,right
431.712,-462,851,right
431.809,-459,853,right
431.906,-459,853,right
432.039,-434,865,right
432.146,-431,869,right
432.266,-430,872,right
432.376,-429,873,right
