z,y,x,button
766.823,-684,1400,right
766.935,-684,1400,right
767.391,-684,1400,right
767.506,-685,1400,right
770.661,-98,832,right
770.753,-97,831,right
770.850,-92,840,right
770.933,-91,843,right
771.075,-33,953,right
771.192,-0,1015,right
771.570,-122,1435,right
771.649,-162,1562,right
771.738,-116,1601,right
771.851,-0,1588,right
773.593,-242,1760,right
773.702,-241,1760,right
776.354,-692,847,right
776.442,-693,847,right
776.550,-691,871,right
776.629,-693,876,right
776.744,-693,878,right
776.840,-693,879,right
778.975,-720,881,right
779.110,-722,888,right
779.216,-722,887,right
779.336,-722,886,right
780.219,-740,878,right
780.324,-747,868,right
780.424,-776,845,right
780.518,-787,839,right
780.619,-790,817,right
780.724,-781,783,right
780.823,-765,737,right
780.930,-765,732,right
781.038,-765,732,right
781.156,-765,732,right
781.297,-764,730,right
781.405,-763,730,right
781.538,-761,730,right
781.660,-760,729,right
782.052,-738,729,right
782.157,-737,729,right
782.267,-726,727,right
782.372,-726,727,right
782.495,-694,730,right
782.603,-694,730,right
782.720,-683,731,right
782.834,-683,731,right
783.993,-742,780,right
784.088,-742,780,right
784.198,-720,800,right
784.293,-719,800,right
784.399,-687,815,right
784.495,-684,815,right
784.600,-669,825,right
784.682,-671,825,right
784.793,-646,850,right
784.894,-632,859,right
785.197,-398,1040,right
785.291,-399,1040,right
785.413,-364,1018,right
785.496,-364,1018,right
785.606,-364,1018,right
785.688,-374,1019,right
785.810,-434,1107,right
785.891,-410,1089,right
785.974,-389,1046,right
786.098,-408,995,right
786.177,-405,1024,right
786.268,-405,1024,right
786.352,-391,1024,right
786.473,-389,1023,right
786.553,-376,1046,right
786.667,-387,1039,right
786.783,-417,1519,right
786.918,-460,1572,right
787.003,-465,1581,right
787.127,-495,1575,right
787.189,-496,1577,right
787.296,-516,1623,right
787.364,-522,1685,right
787.489,-523,1685,right
787.548,-523,1718,right
787.649,-524,1726,right
787.726,-494,1712,right
787.823,-486,1720,right
787.896,-435,1729,right
788.007,-437,1737,right
788.093,-390,1787,right
788.204,-391,1787,right
788.292,-412,1777,right
788.403,-415,1781,right
788.500,-415,1804,right
788.609,-441,1803,right
788.679,-435,1831,right
788.800,-435,1831,right
790.578,-659,1151,right
790.686,-670,1126,right
790.779,-625,1172,right
790.916,-608,1187,right
790.989,-583,1264,right
791.084,-583,1265,right
791.157,-584,1250,right
791.281,-574,1261,right
791.360,-517,1328,right
791.460,-519,1332,right
791.545,-517,1333,right
791.639,-524,1335,right
791.742,-530,1343,right
791.847,-528,1343,right
792.210,-485,1410,right
792.303,-503,1403,right
792.408,-501,1402,right
792.528,-499,1401,right
792.628,-568,1336,right
792.753,-666,1311,right
792.840,-667,1294,right
792.969,-687,1263,right
793.061,-687,1257,right
793.176,-725,1235,right
793.261,-740,1173,right
793.374,-756,1125,right
793.469,-757,1115,right
793.589,-785,1100,right
793.708,-799,1127,right
793.833,-838,1158,right
793.930,-893,1037,right
794.054,-917,1010,right
794.508,-852,1450,right
794.629,-852,1456,right
794.716,-871,1545,right
794.820,-1077,1748,right
795.414,-1279,2047,right
795.539,-1279,2047,right
797.105,-263,1605,right
797.186,-272,1607,right
797.279,-273,1607,right
797.371,-298,1603,right
797.494,-336,1588,right
797.587,-336,1588,right
797.801,-405,1588,left
798.032,-640,1024,left
798.954,-247,1299,right
799.058,-249,1299,right
799.158,-251,1288,right
799.269,-258,1291,right
801.381,-768,901,right
801.462,-769,905,right
801.559,-788,1004,right
801.671,-794,1013,right
801.825,-777,1214,right
801.978,-773,1222,right
802.057,-773,1222,right
802.169,-794,1212,right
802.281,-883,1072,right
802.375,-883,1072,right
802.493,-890,1071,right
802.589,-913,1050,right
802.683,-935,1007,right
802.767,-937,1005,right
802.872,-937,1002,right
802.968,-933,999,right
803.066,-934,1012,right
803.171,-957,1066,right
803.284,-929,1159,right
803.367,-929,1157,right
803.477,-928,1221,right
803.576,-927,1230,right
803.674,-904,1263,right
803.774,-901,1273,right
803.886,-902,1307,right
803.983,-915,1328,right
804.078,-946,1448,right
804.202,-946,1450,right
804.280,-947,1451,right
804.371,-949,1459,right
804.461,-959,1504,right
804.580,-978,1520,right
804.663,-998,1541,right
804.767,-1029,1586,right
805.247,-742,1401,right
805.328,-775,1419,right
805.374,-783,1431,right
805.440,-780,1428,right
805.506,-779,1430,right
805.615,-779,1431,right
805.717,-783,1524,right
805.789,-780,1519,right
805.935,-762,1577,right
805.985,-763,1577,right
806.137,-583,1574,right
806.276,-541,1576,right
806.380,-441,1656,right
806.480,-451,1672,right
806.570,-413,1808,right
806.669,-283,2047,right
807.248,-475,1199,right
807.409,-461,1176,right
807.444,-454,1175,right
807.574,-471,1153,right
807.651,-488,1153,right
807.759,-488,1155,right
807.833,-488,1155,right
807.930,-487,1156,right
808.001,-486,1156,right
808.087,-483,1157,right
808.253,-330,1240,right
808.334,-303,1251,right
808.415,-238,1261,right
808.517,-237,1260,right
808.585,-216,1264,right
808.691,-215,1264,right
808.757,-193,1266,right
808.878,-195,1267,right
808.945,-196,1268,right
809.058,-199,1272,right
809.125,-190,1292,right
809.235,-191,1291,right
809.303,-176,1287,right
809.393,-163,1294,right
812.262,-891,1061,right
812.346,-996,1035,right
812.425,-967,1030,right
812.526,-969,956,right
812.609,-939,872,right
812.732,-956,799,right
813.032,-740,364,right
813.151,-737,412,right
813.267,-791,377,right
813.379,-937,226,right
813.752,-439,18,right
813.865,-417,27,right
814.826,-503,581,right
814.926,-518,576,right
815.006,-533,538,right
815.124,-537,550,right
815.239,-545,543,right
815.355,-578,505,right
816.102,-605,448,right
816.233,-616,445,right
816.714,-681,324,left
817.521,-640,1024,left
818.079,-720,323,right
818.193,-720,323,right
821.320,-808,668,right
821.416,-808,668,right
821.526,-820,671,right
821.643,-823,679,right
822.186,-853,661,right
822.294,-853,661,right
822.408,-849,645,right
822.521,-846,633,right
822.654,-840,607,right
822.722,-829,588,right
823.998,-710,796,right
824.096,-710,796,right
824.200,-711,796,right
824.304,-711,794,right
824.815,-666,744,right
824.926,-653,739,right
825.026,-644,752,right
825.129,-645,754,right
825.230,-645,780,right
825.330,-648,784,right
825.430,-650,798,right
825.538,-650,802,right
825.644,-651,810,right
825.742,-650,812,right
825.843,-646,814,right
825.958,-646,817,right
826.046,-646,817,right
826.174,-646,817,right
826.264,-646,817,right
826.379,-646,817,right
826.469,-646,817,right
826.572,-646,817,right
826.691,-646,818,right
826.787,-646,817,right
827.740,-604,830,right
827.845,-606,799,right
827.932,-606,816,right
828.060,-608,812,right
828.135,-609,812,right
828.241,-617,799,right
828.339,-624,802,right
828.441,-622,800,right
828.544,-620,813,right
828.651,-620,813,right
828.757,-620,810,right
828.854,-617,787,right
828.968,-615,777,right
829.070,-617,756,right
829.172,-617,756,right
829.266,-617,756,right
829.362,-617,756,right
829.470,-616,756,right
829.584,-615,754,right
829.701,-613,755,right
829.803,-613,756,right
829.918,-613,757,right
830.031,-613,764,right
830.152,-613,766,right
830.257,-613,766,right
830.375,-613,766,right
830.480,-613,766,right
830.603,-613,766,right
834.207,-442,1615,right
834.307,-462,1605,right
834.398,-439,1585,right
834.489,-441,1574,right
834.570,-410,1519,right
834.671,-442,1531,right
834.768,-445,1518,right
834.871,-436,1441,right
834.953,-414,1397,right
835.059,-437,1367,right
835.141,-460,1348,right
835.253,-821,1134,right
835.331,-1051,897,right
835.416,-1053,903,right
835.505,-1012,955,right
835.619,-997,975,right
835.724,-825,1167,right
835.832,-672,1184,right
835.937,-504,1163,right
836.046,-456,1167,right
836.140,-419,1164,right
836.228,-428,1133,right
836.310,-434,1127,right
836.421,-482,1075,right
836.491,-483,1066,right
836.619,-559,1027,right
836.714,-550,1029,right
836.824,-548,1028,right
836.910,-517,1145,right
837.009,-517,1111,right
837.089,-532,1037,right
837.192,-533,1039,right
837.269,-532,1038,right
837.356,-533,1038,right
837.440,-507,1039,right
837.551,-516,1042,right
837.663,-516,1042,right
837.721,-516,1043,right
838.832,-1237,1294,left
838.922,-1237,1294,left
842.434,-334,356,right
842.551,-334,356,right
848.920,-1252,1327,left
849.008,-1252,1327,left
851.653,-857,282,right
851.739,-856,283,right
854.681,-1131,1807,right
854.813,-1131,1807,right
854.888,-1131,1807,right
855.008,-1131,1808,right
855.088,-1132,1808,right
855.202,-1132,1808,right
855.290,-1132,1808,right
855.394,-1131,1809,right
855.492,-1132,1810,right
855.598,-1132,1811,right
855.678,-1132,1811,right
855.781,-1132,1811,right
855.874,-1132,1811,right
855.985,-1132,1811,right
856.089,-1132,1811,right
856.205,-1132,1811,right
856.295,-1132,1811,right
856.408,-1132,1811,right
856.476,-1132,1811,right
856.601,-1132,1811,right
856.696,-1132,1811,right
856.790,-1132,1811,right
856.880,-1132,1811,right
856.970,-1132,1812,right
857.083,-1132,1812,right
857.172,-1132,1811,right
857.279,-1132,1811,right
857.376,-1132,1811,right
857.487,-1132,1811,right
857.589,-1132,1811,right
857.698,-1132,1811,right
857.795,-1132,1811,right
857.909,-1132,1811,right
858.005,-1132,1811,right
861.295,-1132,1811,right
861.379,-1132,1811,right
861.490,-1132,1811,right
861.576,-1132,1811,right
861.682,-1132,1811,right
861.770,-1132,1811,right
861.870,-1132,1811,right
861.961,-1132,1811,right
862.059,-1132,1811,right
862.155,-1132,1811,right
862.259,-1132,1811,right
862.346,-1132,1811,right
862.450,-1132,1811,right
862.533,-1132,1811,right
862.627,-1132,1811,right
862.731,-1132,1811,right
866.442,-1016,1787,left
866.540,-1015,1786,left
883.716,-608,822,right
883.842,-597,825,right
883.924,-599,826,right
884.069,-632,866,right
884.124,-632,866,right
884.316,-648,866,right
884.360,-656,868,right
884.494,-657,869,right
884.580,-658,869,right
884.747,-658,869,right
884.933,-658,869,right
885.080,-658,869,right
886.591,-1122,1879,left
886.704,-1121,1879,left
887.968,-756,933,right
888.057,-845,864,right
888.134,-1007,725,right
888.234,-1015,713,right
888.300,-1014,708,right
888.400,-1048,737,right
888.466,-1031,709,right
888.582,-1034,713,right
888.658,-1012,702,right
888.749,-1016,713,right
888.847,-1003,709,right
888.954,-1003,709,right
889.315,-986,710,right
889.419,-986,710,right
889.501,-987,710,right
889.608,-989,712,right
890.380,-989,712,right
890.529,-989,712,right
893.615,-637,916,right
893.699,-636,916,right
893.809,-637,915,right
893.896,-648,879,right
894.010,-633,870,right
894.088,-630,871,right
894.199,-583,972,right
894.291,-585,975,right
894.389,-573,1044,right
894.470,-575,1053,right
894.576,-521,1091,right
894.664,-523,1096,right
894.763,-511,1119,right
894.862,-513,1119,right
894.966,-487,1108,right
895.064,-487,1108,right
895.194,-425,1086,right
895.284,-410,1085,right
895.518,-281,1129,right
895.619,-283,1130,right
895.957,-226,1221,right
896.071,-226,1229,right
896.182,-223,1231,right
896.244,-159,1309,right
896.744,-495,1462,right
896.832,-495,1462,right
896.933,-473,1447,right
897.030,-470,1445,right
898.272,-751,1004,right
898.369,-791,1031,right
898.472,-786,1049,right
898.582,-786,1049,right
898.870,-662,732,right
898.984,-648,699,right
899.068,-648,701,right
899.169,-700,736,right
899.257,-697,768,right
899.391,-698,773,right
899.475,-699,773,right
899.598,-703,779,right
899.706,-771,795,right
899.838,-791,804,right
899.919,-796,803,right
900.034,-799,809,right
900.138,-833,795,right
900.248,-834,796,right
900.340,-872,809,right
900.481,-899,813,right
900.565,-898,808,right
900.692,-897,809,right
900.783,-897,809,right
900.894,-897,809,right
900.999,-897,809,right
901.126,-897,809,right
901.242,-897,809,right
901.353,-897,809,right
903.905,-802,753,right
903.994,-802,753,right
905.407,-1074,784,left
905.495,-1074,784,left
907.015,-533,574,right
907.115,-527,559,right
907.667,-512,393,right
907.779,-528,232,right
908.016,-794,0,right
908.136,-794,0,right
911.074,-915,672,right
911.158,-916,676,right
911.283,-920,722,right
911.386,-928,732,right
911.469,-929,732,right
911.567,-935,728,right
914.829,-673,736,right
914.952,-672,736,right
917.148,-697,734,right
917.248,-698,738,right
917.366,-703,745,right
917.495,-759,715,right
917.570,-759,715,right
917.678,-759,715,right
917.757,-759,715,right
917.872,-759,715,right
917.958,-759,715,right
918.063,-759,715,right
918.182,-759,715,right
918.323,-759,715,right
918.432,-759,715,right
918.559,-759,715,right
923.557,-754,897,right
923.659,-754,903,right
926.209,-648,707,right
926.307,-647,707,right
928.307,-179,497,right
928.422,-185,511,right
928.506,-135,503,right
928.610,-134,503,right
929.240,-489,796,right
929.365,-489,796,right
931.729,-581,863,right
931.813,-581,863,right
931.949,-581,863,right
932.069,-582,865,right
932.180,-587,868,right
932.298,-589,874,right
932.397,-593,875,right
932.520,-598,884,right
932.602,-598,884,right
932.714,-598,884,right
933.020,-507,1264,right
933.114,-506,1264,right
933.205,-507,1263,right
933.319,-510,1265,right
933.385,-510,1265,right
933.527,-510,1265,right
933.591,-512,1264,right
933.719,-512,1264,right
934.056,-480,1006,right
934.115,-477,967,right
934.409,-441,888,right
934.488,-441,890,right
934.721,-513,1253,right
934.835,-541,1279,right
938.937,-645,1055,right
939.051,-644,1055,right
941.685,-407,1164,right
941.814,-407,1164,right
944.626,-752,963,right
944.745,-752,964,right
944.895,-783,956,right
944.997,-895,1002,right
945.113,-930,1098,right
945.205,-940,1100,right
945.379,-813,1186,right
945.482,-813,1186,right
952.504,-590,641,right
952.601,-615,627,right
953.131,-617,647,right
953.263,-617,645,right
953.442,-755,739,right
953.554,-779,758,right
953.638,-794,830,right
953.791,-826,846,right
953.826,-826,846,right
953.950,-825,845,right
954.207,-711,568,right
954.299,-657,436,right
954.378,-635,316,right
954.480,-635,311,right
954.556,-632,306,right
954.659,-624,261,right
955.059,-216,454,right
955.165,-261,492,right
955.255,-309,416,right
955.363,-365,354,right
955.458,-365,317,right
955.591,-381,262,right
956.009,-545,264,right
956.167,-578,261,right
956.263,-573,266,right
956.370,-573,266,right
956.466,-576,271,right
956.589,-577,274,right
956.689,-579,281,right
956.800,-580,286,right
956.907,-583,301,right
957.021,-583,305,right
957.113,-583,315,right
957.227,-583,315,right
957.321,-583,315,right
957.448,-583,316,right
957.548,-583,317,right
957.663,-582,317,right
957.749,-583,317,right
957.900,-583,317,right
957.978,-583,317,right
958.107,-583,317,right
958.190,-583,317,right
958.329,-583,317,right
958.452,-583,316,right
958.583,-583,316,right
958.695,-583,316,right
958.773,-583,316,right
962.402,-551,332,right
962.530,-551,332,right
962.686,-551,332,right
962.822,-551,332,right
962.942,-551,332,right
963.064,-552,332,right
963.178,-585,339,right
963.299,-622,359,right
963.407,-622,359,right
963.526,-622,359,right
963.653,-622,360,right
963.775,-622,359,right
963.889,-622,359,right
964.000,-622,359,right
964.306,-820,929,right
964.408,-889,1187,right
964.508,-860,1295,right
964.594,-855,1383,right
964.679,-904,1579,right
964.797,-976,1645,right
964.936,-1204,1963,right
965.004,-1275,1982,right
965.241,-1120,1832,right
965.351,-1142,1845,right
965.472,-1142,1845,right
965.587,-1142,1843,right
965.762,-1143,1845,right
965.858,-1143,1845,right
966.488,-1146,1878,left
966.583,-1146,1878,left
971.984,-577,1502,right
972.071,-581,1522,right
972.223,-526,1572,right
972.302,-525,1582,right
972.409,-525,1582,right
972.492,-524,1582,right
973.307,-447,1605,right
973.415,-446,1606,right
973.507,-446,1606,right
973.631,-447,1606,right
974.327,-364,1387,right
974.399,-302,1090,right
974.479,-304,511,right
974.606,-264,467,right
974.661,-219,482,right
974.744,-211,503,right
974.829,-154,599,right
974.951,-153,604,right
975.030,-144,644,right
975.138,-145,649,right
975.234,-145,658,right
975.349,-144,662,right
975.456,-134,747,right
975.559,-131,793,right
975.660,-119,1073,right
975.777,-142,1100,right
975.880,-173,1232,right
975.989,-185,1240,right
976.088,-205,1281,right
976.198,-208,1292,right
976.287,-218,1382,right
976.399,-300,1569,right
977.967,-677,1122,right
978.073,-676,1123,right
978.162,-688,1199,right
978.266,-691,1221,right
978.374,-689,1232,right
978.471,-689,1232,right
978.563,-689,1232,right
978.671,-692,1241,right
979.266,-820,1301,right
979.367,-829,1302,right
979.465,-856,1254,right
979.574,-863,1236,right
979.671,-908,1123,right
979.763,-908,1120,right
979.864,-908,1120,right
979.954,-908,1120,right
980.083,-898,1119,right
980.189,-898,1119,right
980.302,-900,1090,right
980.405,-901,1090,right
980.506,-901,1091,right
980.603,-901,1090,right
980.700,-926,998,right
980.799,-924,998,right
980.900,-926,998,right
980.989,-924,998,right
981.090,-925,998,right
981.210,-944,984,right
981.313,-944,989,right
981.416,-944,988,right
981.511,-910,971,right
981.603,-909,971,right
981.711,-881,978,right
981.794,-882,982,right
981.899,-918,1075,right
982.012,-920,1057,right
982.358,-920,862,right
982.447,-922,861,right
982.560,-922,740,right
982.675,-915,724,right
982.779,-915,724,right
982.872,-921,697,right
983.707,-808,698,right
983.818,-787,714,right
983.915,-786,708,right
984.007,-786,708,right
984.098,-787,732,right
984.201,-788,730,right
984.278,-751,716,right
984.398,-752,717,right
984.501,-751,717,right
984.588,-751,717,right
984.680,-741,715,right
984.772,-743,715,right
984.873,-734,717,right
984.971,-734,717,right
985.081,-734,717,right
985.169,-734,717,right
985.275,-734,717,right
985.382,-733,716,right
985.494,-734,716,right
985.601,-734,716,right
987.325,-816,677,right
987.425,-850,671,right
987.493,-863,661,right
987.603,-907,647,right
987.683,-908,647,right
987.784,-934,643,right
987.862,-935,643,right
987.962,-994,585,right
988.032,-996,582,right
988.148,-1002,575,right
988.227,-1003,568,right
988.344,-1003,568,right
988.437,-996,554,right
988.539,-996,554,right
988.625,-992,546,right
988.725,-992,549,right
991.044,-1088,879,left
991.121,-1087,879,left
991.873,-1254,1335,left
991.944,-1254,1335,left
996.131,-601,350,left
996.199,-601,350,left
997.185,-393,1048,right
997.266,-393,1048,right
998.421,-80,1399,left
998.519,-79,1399,left
998.764,-71,1410,left
998.862,-70,1410,left
1003.946,-1256,1346,left
1004.026,-1256,1346,left
1008.342,-1178,1892,right
1008.468,-1177,1892,right
1008.598,-1177,1892,right
1008.721,-1177,1892,right
1008.845,-1177,1892,right
1008.967,-1177,1892,right
1009.065,-1177,1892,right
1009.193,-1177,1892,right
1009.679,-1179,1897,right
1009.821,-1179,1897,right
1009.948,-1179,1897,right
1010.068,-1179,1897,right
1010.169,-1179,1897,right
1010.284,-1179,1897,right
1010.384,-1179,1897,right
1010.510,-1179,1897,right
1010.593,-1179,1897,right
1010.727,-1179,1897,right
1010.831,-1179,1897,right
1010.945,-1178,1897,right
1011.045,-1161,1886,right
1011.164,-1160,1888,right
1011.263,-1161,1888,right
1011.377,-1162,1889,right
1011.807,-1163,1892,right
1011.944,-1163,1892,right
1012.040,-1163,1893,right
1012.152,-1163,1893,right
1012.272,-1163,1893,right
1012.396,-1163,1893,right
1014.264,-1188,1908,left
1014.384,-1190,1908,left
1017.249,-1189,1907,right
1017.370,-1189,1907,right
1017.521,-1189,1907,right
1017.642,-1189,1907,right
1017.770,-1189,1907,right
1017.886,-1189,1907,right
1019.251,-1198,1883,right
1019.344,-1198,1884,right
1019.443,-1198,1884,right
1019.542,-1198,1888,right
1019.630,-1198,1888,right
1019.761,-1198,1888,right
1027.837,-1007,1806,right
1027.967,-1009,1813,right
1036.186,-0,0,right
1036.290,-0,0,right
1036.431,-132,262,right
1036.536,-170,304,right
1036.617,-200,335,right
1036.738,-222,345,right
1036.797,-247,356,right
1036.913,-251,358,right
1038.235,-585,1123,right
1038.371,-593,1153,right
1038.730,-405,1082,right
1038.838,-404,1082,right
1040.826,-944,1939,right
1040.928,-945,1937,right
1041.519,-703,1355,right
1041.607,-704,1360,right
1041.716,-682,1410,right
1041.817,-674,1475,right
1041.888,-731,1600,right
1041.984,-746,1632,right
1042.099,-746,1633,right
1042.184,-746,1633,right
1042.289,-733,1622,right
1042.403,-732,1620,right
1043.129,-732,1621,right
1043.257,-732,1621,right
1044.469,-718,1609,right
1044.581,-718,1609,right
1046.531,-527,1307,right
1046.627,-578,1302,right
1046.707,-618,1329,right
1046.802,-707,1309,right
1046.895,-711,1304,right
1046.987,-725,1294,right
1047.060,-726,1294,right
1047.162,-733,1295,right
1047.223,-733,1295,right
1047.342,-734,1296,right
1047.430,-734,1296,right
1047.544,-734,1296,right
1048.421,-787,1314,right
1048.515,-787,1315,right
1048.647,-768,1411,right
1048.727,-766,1413,right
1048.843,-755,1466,right
1048.930,-755,1466,right
1049.090,-755,1466,right
1049.214,-749,1484,right
1051.386,-723,1594,right
1051.500,-723,1594,right
1051.595,-721,1587,right
1051.706,-721,1587,right
1051.917,-738,1729,right
1052.019,-724,1795,right
1052.741,-725,785,right
1052.866,-715,793,right
1052.964,-703,844,right
1053.087,-703,844,right
1055.077,-515,520,right
1055.162,-502,530,right
1055.270,-504,506,right
1055.376,-504,509,right
1055.976,-362,785,right
1056.080,-362,785,right
1056.179,-361,781,right
1056.290,-361,781,right
1056.818,-299,773,right
1056.920,-298,773,right
1057.149,-298,773,right
1057.254,-298,773,right
1059.253,-749,1662,right
1059.350,-748,1662,right
1059.460,-716,1658,right
1059.563,-672,1640,right
1059.645,-581,1618,right
1059.747,-579,1616,right
1059.836,-579,1616,right
1059.942,-579,1616,right
1060.026,-579,1616,right
1060.139,-586,1612,right
1060.212,-586,1612,right
1060.329,-586,1612,right
1060.427,-586,1612,right
1060.523,-586,1612,right
1070.621,-355,1109,right
1070.706,-273,1133,right
1070.774,-202,1099,right
1070.879,-200,1053,right
1070.967,-173,1008,right
1071.049,-165,924,right
1071.159,-110,876,right
1071.253,-94,845,right
1071.340,-84,822,right
1071.464,-62,752,right
1072.023,-382,494,right
1072.110,-391,497,right
1072.215,-418,526,right
1072.311,-419,532,right
1074.102,-661,888,right
1074.204,-658,887,right
1074.276,-654,879,right
1074.404,-644,879,right
1074.467,-629,866,right
1074.583,-597,849,right
1074.653,-572,821,right
1074.761,-568,819,right
1074.823,-561,817,right
1074.942,-561,817,right
1075.006,-552,826,right
1075.135,-550,830,right
1075.214,-470,822,right
1075.335,-457,823,right
1075.413,-454,826,right
1075.517,-454,829,right
1075.616,-379,871,right
1075.731,-378,868,right
1075.806,-378,868,right
1075.916,-397,870,right
1075.991,-417,861,right
1076.105,-424,849,right
1076.182,-428,849,right
1076.283,-430,842,right
1076.376,-495,804,right
1076.500,-497,808,right
1076.570,-505,808,right
1076.684,-504,809,right
1076.755,-504,810,right
1076.871,-504,812,right
1077.374,-452,798,right
1077.506,-452,799,right
1078.594,-501,808,right
1078.699,-500,808,right
1079.227,-396,651,right
1079.322,-318,644,right
1079.398,-248,646,right
1079.488,-259,634,right
1079.575,-242,635,right
1079.683,-116,681,right
1080.109,-303,802,right
1080.190,-307,806,right
1080.274,-308,773,right
1080.381,-307,774,right
1087.026,-1254,1333,left
1087.115,-1254,1333,left
1093.933,-1248,1346,left
1094.040,-1248,1346,left
1097.970,-1254,1332,left
1098.063,-1254,1332,left
1112.771,-1224,1858,right
1112.894,-1224,1864,right
1114.986,-1173,1858,right
1115.116,-1173,1858,right
1121.108,-1004,1429,right
1121.222,-1003,1429,right
1122.082,-802,1609,right
1122.163,-801,1609,right
1122.273,-754,1643,right
1122.376,-753,1644,right
1122.450,-753,1644,right
1122.560,-753,1648,right
1124.699,-119,597,right
1124.795,-118,604,right
1124.883,-87,691,right
1124.985,-82,704,right
1125.061,-8,864,right
1125.170,-0,895,right
1126.996,-137,1337,right
1127.075,-128,1351,right
1127.181,-128,1351,right
1127.270,-128,1351,right
1127.367,-128,1351,right
1127.476,-137,1360,right
1128.420,-291,1738,right
1128.515,-290,1738,right
1128.632,-298,1776,right
1128.735,-298,1776,right
1129.558,-368,1489,right
1129.650,-368,1490,right
1129.760,-396,1693,right
1129.852,-435,1711,right
1129.956,-482,1728,right
1130.047,-487,1740,right
1130.135,-486,1773,right
1130.255,-497,1761,right
1131.940,-0,132,right
1132.060,-74,60,right
1132.144,-171,95,right
1132.268,-341,309,right
1132.351,-498,492,right
1132.456,-598,688,right
1132.534,-533,673,right
1132.621,-580,681,right
1132.714,-690,755,right
1132.815,-764,779,right
1132.889,-770,773,right
1133.003,-787,730,right
1133.079,-777,668,right
1133.187,-781,672,right
1133.275,-787,686,right
1133.371,-786,699,right
1133.453,-737,741,right
1133.567,-790,827,right
1133.639,-787,828,right
1133.756,-754,847,right
1133.836,-720,940,right
1133.950,-727,952,right
1134.031,-743,1014,right
1134.162,-745,1019,right
1134.263,-713,998,right
1134.355,-713,983,right
1134.457,-716,943,right
1134.574,-757,845,right
1134.660,-727,842,right
1134.757,-728,843,right
1134.826,-708,877,right
1134.944,-699,927,right
1135.026,-685,942,right
1135.166,-683,949,right
1135.248,-658,975,right
1135.362,-666,985,right
1135.438,-666,983,right
1135.540,-667,983,right
1135.618,-667,983,right
1135.708,-666,983,right
1135.788,-663,993,right
1135.878,-663,993,right
1135.968,-645,1030,right
1136.080,-643,1032,right
1136.169,-618,1063,right
1136.242,-618,1062,right
1137.499,-521,1063,right
1137.605,-521,1061,right
1137.848,-487,1076,right
1137.968,-483,1074,right
1138.273,-559,824,right
1138.376,-605,768,right
1138.464,-665,724,right
1138.588,-720,643,right
1138.657,-731,638,right
1138.761,-733,638,right
1138.854,-738,605,right
1138.953,-774,539,right
1139.046,-809,530,right
1139.156,-810,535,right
1139.239,-816,494,right
1139.350,-818,456,right
1139.448,-818,451,right
1139.549,-822,425,right
1139.640,-827,408,right
1139.747,-838,396,right
1139.846,-846,394,right
1139.955,-899,354,right
1140.043,-909,346,right
1140.159,-968,324,right
1140.547,-809,494,right
1140.656,-822,520,right
1140.783,-839,545,right
1140.912,-846,554,right
1141.449,-970,762,right
1141.542,-970,768,right
1141.680,-923,871,right
1141.795,-922,872,right
1141.907,-918,910,right
1142.042,-918,919,right
1142.483,-734,1477,right
1142.597,-742,1514,right
1142.718,-791,1663,right
1142.826,-790,1662,right
1142.931,-783,1706,right
1143.048,-782,1710,right
1143.149,-750,1800,right
1143.260,-736,1824,right
1144.614,-871,498,right
1144.733,-918,519,right
1147.216,-863,547,right
1147.318,-944,584,right
1147.407,-960,705,right
1147.515,-971,728,right
1147.597,-969,728,right
1147.720,-985,704,right
1147.796,-998,676,right
1147.906,-1001,671,right
1148.011,-1001,668,right
1148.108,-1034,599,right
1148.208,-1034,509,right
1148.315,-1075,399,right
1148.725,-965,457,right
1148.823,-967,466,right
1148.918,-927,469,right
1149.051,-926,475,right
1149.134,-925,463,right
1149.258,-964,333,right
1149.641,-830,284,right
1149.747,-836,250,right
1149.845,-817,229,right
1149.953,-841,201,right
1150.052,-840,194,right
1150.163,-841,196,right
1150.294,-814,202,right
1150.410,-824,192,right
1150.644,-772,344,right
1150.744,-772,347,right
1150.827,-749,360,right
1150.942,-755,355,right
1151.015,-731,335,right
1151.143,-748,337,right
1151.226,-747,334,right
1151.349,-753,327,right
1151.436,-728,327,right
1151.550,-731,322,right
1151.635,-707,206,right
1151.750,-754,32,right
1151.844,-732,44,right
1151.950,-744,70,right
1152.059,-769,0,right
1152.152,-769,35,right
1152.271,-829,796,right
1152.388,-845,953,right
1152.460,-802,1128,right
1152.558,-833,1084,right
1152.661,-731,1061,right
1152.750,-734,1007,right
1152.814,-717,1058,right
1152.909,-724,1065,right
1152.979,-725,1066,right
1153.082,-726,1064,right
1153.159,-707,1070,right
1153.249,-709,1070,right
1153.325,-709,1067,right
1153.440,-711,1075,right
1153.526,-686,1083,right
1153.645,-697,1075,right
1153.726,-697,1076,right
1153.828,-697,1075,right
1153.921,-695,1073,right
1154.034,-695,1073,right
1154.120,-695,1073,right
1154.236,-695,1074,right
1154.316,-695,1072,right
1154.428,-694,1073,right
1154.516,-694,1073,right
1154.621,-694,1074,right
1154.963,-694,1074,right
1155.037,-696,1079,right
1161.802,-1260,1336,left
1161.903,-1259,1336,left
1163.724,-48,1412,left
1163.816,-48,1412,left
1169.573,-1249,1395,left
1169.651,-1249,1395,left
