z,y,x,button
197.809,-576,1072,right
197.906,-418,1304,right
198.026,-363,1350,right
198.174,-295,1528,right
198.207,-299,1515,right
199.493,-307,1345,right
199.575,-297,1366,right
199.680,-294,1384,right
199.793,-390,1247,right
199.934,-387,1480,right
200.021,-403,1477,right
200.126,-395,1510,right
200.235,-466,1363,right
200.339,-380,1629,right
200.462,-450,1616,right
200.564,-470,1608,right
200.660,-473,1582,right
200.775,-478,1545,right
200.880,-482,1406,right
201.005,-443,1162,right
201.109,-435,1108,right
201.206,-377,974,right
201.334,-370,805,right
201.430,-344,786,right
201.531,-344,788,right
201.614,-340,824,right
201.728,-352,817,right
201.803,-355,814,right
201.928,-360,811,right
202.000,-355,813,right
202.116,-356,816,right
202.176,-356,817,right
202.312,-374,813,right
202.396,-376,832,right
202.518,-423,699,right
202.615,-415,661,right
202.732,-408,648,right
202.806,-408,636,right
202.940,-461,611,right
203.016,-503,501,right
203.138,-516,473,right
203.201,-517,473,right
203.309,-580,455,right
203.456,-98,1118,right
203.565,-83,1171,right
203.653,-0,1300,right
203.779,-57,1362,right
203.944,-290,1455,right
204.049,-288,1455,right
204.732,-702,1165,right
204.835,-638,1157,right
204.901,-632,1105,right
205.007,-650,1091,right
205.083,-638,1035,right
205.218,-662,1047,right
205.284,-686,1042,right
205.411,-733,1019,right
205.487,-733,1009,right
205.603,-760,945,right
205.679,-774,927,right
205.804,-820,802,right
205.892,-782,805,right
206.016,-765,829,right
206.129,-555,1145,right
206.248,-521,1285,right
206.346,-519,1392,right
206.443,-519,1493,right
206.785,-439,1803,right
206.902,-583,1764,right
207.030,-640,1754,right
207.156,-656,1715,right
207.257,-681,1556,right
207.366,-784,1423,right
207.449,-790,1405,right
207.566,-865,1345,right
207.636,-856,1322,right
207.757,-953,1190,right
207.847,-868,1165,right
207.953,-811,1192,right
208.089,-477,1740,right
208.220,-423,1840,right
208.622,-313,1530,right
208.726,-300,1556,right
208.819,-267,1669,right
208.937,-495,1376,right
209.027,-626,1122,right
209.151,-701,1028,right
209.241,-727,1008,right
209.351,-726,1011,right
209.457,-683,1008,right
209.565,-673,975,right
209.656,-678,911,right
209.782,-732,850,right
209.865,-719,826,right
209.995,-822,717,right
210.090,-829,740,right
210.192,-845,734,right
210.360,-428,1039,right
210.472,-325,1100,right
210.576,-282,1165,right
210.696,-265,1174,right
211.387,-392,1213,right
211.478,-366,1254,right
211.571,-394,1201,right
211.673,-519,925,right
211.771,-551,830,right
211.883,-592,764,right
211.957,-659,940,right
212.056,-656,968,right
212.124,-601,1088,right
212.236,-647,979,right
212.329,-563,948,right
212.470,-477,1067,right
212.516,-473,1064,right
212.638,-470,1110,right
212.704,-471,1127,right
212.810,-482,1165,right
212.875,-515,1143,right
213.005,-526,1145,right
213.084,-500,1182,right
213.186,-507,1167,right
213.297,-284,1499,right
213.425,-279,1512,right
213.699,-618,933,right
213.819,-651,834,right
213.914,-665,877,right
214.018,-642,814,right
214.133,-567,771,right
214.240,-546,767,right
214.321,-498,709,right
214.432,-499,706,right
214.513,-493,699,right
214.620,-529,642,right
214.704,-517,606,right
214.809,-518,611,right
214.906,-490,700,right
214.993,-474,733,right
215.100,-383,1011,right
215.201,-399,1000,right
215.284,-369,1205,right
215.396,-355,1305,right
215.494,-314,1341,right
215.600,-340,1332,right
215.700,-158,1425,right
215.813,-50,1600,right
215.904,-3,1734,right
216.038,-78,1673,right
216.111,-74,1650,right
216.217,-44,1783,right
216.487,-228,1864,right
216.595,-236,1906,right
217.048,-792,804,right
217.147,-830,795,right
217.241,-814,741,right
217.351,-796,665,right
217.415,-754,652,right
217.530,-768,685,right
217.608,-756,726,right
217.721,-810,837,right
217.806,-742,963,right
217.932,-775,846,right
218.013,-839,826,right
218.146,-855,753,right
218.219,-812,720,right
218.331,-825,727,right
218.406,-880,788,right
218.522,-919,803,right
218.593,-925,801,right
218.721,-949,777,right
219.020,-622,1075,right
219.118,-656,1071,right
219.201,-546,1204,right
219.312,-524,1294,right
219.402,-494,1330,right
219.521,-472,1342,right
220.595,-591,873,right
220.685,-665,803,right
220.800,-564,980,right
220.904,-597,915,right
220.988,-602,690,right
221.095,-613,685,right
221.214,-637,680,right
221.308,-722,621,right
221.919,-864,697,right
222.013,-884,692,right
222.092,-898,611,right
222.235,-986,577,right
222.283,-1016,591,right
222.398,-1035,610,right
222.477,-1012,626,right
222.578,-998,623,right
222.680,-928,633,right
222.783,-924,628,right
222.868,-888,639,right
223.004,-890,648,right
223.044,-890,650,right
223.201,-891,648,right
223.239,-890,646,right
223.367,-895,647,right
223.440,-889,669,right
223.554,-892,681,right
223.652,-841,731,right
223.766,-842,738,right
223.850,-840,731,right
223.960,-842,739,right
224.050,-835,774,right
224.171,-838,770,right
224.278,-826,772,right
224.382,-821,769,right
224.460,-770,763,right
224.577,-872,672,right
224.647,-880,664,right
224.753,-863,693,right
224.882,-597,989,right
224.944,-615,970,right
225.593,-197,1291,right
225.697,-254,1377,right
225.780,-295,1467,right
225.897,-330,1471,right
226.216,-320,1436,right
226.324,-433,1304,right
226.495,-451,1313,right
226.563,-484,1290,right
226.879,-546,855,right
226.988,-667,731,right
227.082,-763,733,right
227.210,-833,549,right
227.280,-828,569,right
227.376,-822,563,right
227.450,-745,522,right
227.582,-753,526,right
227.648,-760,534,right
227.771,-749,539,right
227.839,-737,550,right
227.950,-737,555,right
228.018,-666,633,right
228.114,-676,621,right
228.190,-626,634,right
228.309,-636,655,right
228.377,-643,678,right
228.502,-648,700,right
228.566,-642,743,right
228.680,-644,755,right
229.124,-594,946,right
229.276,-649,807,right
229.336,-664,768,right
229.417,-736,627,right
229.622,-695,474,right
229.720,-707,458,right
229.932,-527,439,right
230.051,-573,312,right
230.130,-604,252,right
230.237,-717,108,right
230.664,-1098,326,right
230.783,-1111,328,right
230.895,-1090,305,right
231.023,-1279,0,right
231.328,-813,467,right
231.442,-867,371,right
231.559,-850,335,right
231.617,-832,331,right
232.218,-1060,785,left
232.317,-1075,782,left
232.879,-868,352,right
232.985,-890,309,right
233.070,-859,269,right
233.172,-861,133,right
233.306,-657,124,right
233.376,-650,129,right
233.488,-638,154,right
233.604,-638,146,right
233.818,-673,186,right
233.840,-673,186,right
233.909,-721,191,right
233.985,-770,177,right
234.084,-1039,0,right
234.126,-1279,0,right
234.560,-618,786,right
234.637,-591,871,right
234.738,-590,956,right
234.835,-716,962,right
234.962,-747,1003,right
235.072,-848,959,right
235.277,-734,1150,right
235.384,-846,1106,right
235.840,-424,1149,right
235.955,-421,1148,right
236.035,-341,1098,right
236.142,-372,1127,right
236.252,-366,1132,right
236.365,-376,1124,right
236.965,-264,1444,right
237.066,-247,1427,right
237.165,-203,1397,right
237.296,-203,1397,right
237.436,-182,1375,right
237.557,-182,1380,right
237.677,-176,1392,right
237.811,-161,1448,right
237.962,-117,1586,right
238.081,-138,1644,right
238.328,-239,1610,right
238.436,-165,1661,right
238.545,-123,1671,right
238.662,-141,1672,right
238.810,-283,1512,right
238.953,-512,1198,right
239.028,-504,1205,right
239.154,-502,1225,right
239.275,-285,1686,right
239.404,-275,1718,right
239.471,-264,1692,right
239.600,-271,1691,right
239.696,-275,1681,right
239.807,-274,1686,right
240.317,-285,1652,right
240.456,-285,1652,right
240.850,-369,1499,right
240.955,-369,1499,right
241.079,-370,1484,right
241.215,-370,1483,right
242.145,-556,1143,right
242.349,-596,1120,right
243.524,-689,833,right
243.635,-688,832,right
243.741,-726,782,right
243.866,-726,780,right
244.328,-623,760,right
244.424,-623,758,right
244.653,-631,703,right
244.713,-614,678,right
246.114,-438,1077,right
246.224,-445,1071,right
246.337,-527,1054,right
246.434,-626,1044,right
246.545,-696,1057,right
246.681,-814,1049,right
246.769,-831,1072,right
246.910,-871,1095,right
246.997,-868,1087,right
247.104,-869,1090,right
247.201,-874,1088,right
247.289,-876,1087,right
247.370,-875,1082,right
247.499,-874,1082,right
247.575,-868,1080,right
247.679,-859,1087,right
247.762,-809,1087,right
247.875,-808,1082,right
247.976,-480,1142,right
248.089,-305,1153,right
248.177,-106,1276,right
248.297,-95,1280,right
248.480,-146,1286,right
248.590,-145,1288,right
249.812,-224,1711,right
249.917,-225,1709,right
250.012,-253,1736,right
250.122,-310,1689,right
250.818,-150,1657,right
250.908,-177,1647,right
251.695,-441,1361,right
251.778,-437,1356,right
251.894,-456,1307,right
251.974,-440,1303,right
252.093,-407,1279,right
252.183,-407,1279,right
252.311,-369,1287,right
252.416,-343,1294,right
252.515,-376,1313,right
252.625,-526,1266,right
252.734,-694,1200,right
252.820,-761,1148,right
252.962,-719,1164,right
253.045,-728,1164,right
253.187,-876,1090,right
253.314,-988,1035,right
253.385,-1014,1017,right
253.501,-1014,1020,right
253.859,-484,1518,right
253.949,-402,1591,right
254.040,-205,1770,right
254.135,-353,1681,right
254.253,-339,1615,right
254.369,-444,1375,right
254.455,-495,1167,right
254.584,-555,961,right
254.666,-510,924,right
254.762,-550,826,right
254.832,-484,821,right
254.948,-585,865,right
255.021,-619,877,right
255.140,-680,909,right
255.214,-676,903,right
255.331,-676,921,right
255.396,-630,952,right
255.518,-592,1076,right
255.619,-357,1266,right
255.735,-332,1416,right
255.999,-59,1977,right
256.117,-261,1807,right
256.237,-272,1636,right
256.313,-284,1592,right
256.462,-402,1392,right
256.585,-577,1102,right
256.705,-496,997,right
256.810,-502,984,right
256.907,-484,986,right
257.017,-492,988,right
257.310,-770,991,right
257.425,-855,986,right
257.521,-899,997,right
257.644,-943,968,right
257.725,-945,892,right
257.847,-1023,793,right
257.912,-1022,788,right
258.034,-1021,790,right
258.278,-550,1520,right
258.378,-567,1517,right
258.461,-592,1631,right
258.568,-783,1669,right
259.146,-324,1302,right
259.269,-323,1260,right
259.361,-344,1153,right
259.472,-414,1122,right
259.578,-539,1123,right
259.680,-619,1074,right
259.778,-654,941,right
259.913,-766,808,right
259.965,-807,721,right
260.106,-807,707,right
260.177,-808,710,right
260.302,-832,745,right
260.386,-816,756,right
260.505,-812,751,right
260.573,-794,750,right
260.688,-776,772,right
260.807,-698,917,right
260.897,-715,869,right
260.973,-716,846,right
261.087,-731,854,right
261.152,-784,744,right
261.254,-798,667,right
261.326,-798,682,right
261.453,-815,702,right
261.629,-569,1231,right
261.729,-525,1307,right
261.819,-442,1346,right
261.923,-435,1376,right
262.013,-416,1385,right
262.131,-441,1368,right
262.271,-331,1323,right
262.352,-366,1234,right
262.513,-374,1136,right
262.621,-370,1137,right
262.728,-444,955,right
262.844,-653,855,right
262.937,-742,819,right
263.046,-843,815,right
263.137,-862,866,right
263.263,-923,799,right
263.833,-897,809,right
263.954,-893,787,right
264.040,-835,774,right
264.154,-861,766,right
264.287,-808,703,right
264.414,-815,709,right
264.506,-880,752,right
264.635,-945,738,right
264.748,-898,704,right
264.866,-897,703,right
264.935,-946,701,right
265.058,-976,705,right
265.638,-355,1278,right
265.733,-319,1288,right
265.816,-279,1386,right
265.934,-269,1429,right
266.022,-257,1418,right
266.150,-259,1394,right
267.423,-660,804,right
267.501,-738,758,right
267.600,-776,728,right
267.715,-907,563,right
267.788,-920,535,right
267.941,-931,498,right
267.995,-946,533,right
268.115,-950,566,right
268.335,-605,909,right
268.415,-579,931,right
268.511,-506,1099,right
268.620,-459,1165,right
268.767,-268,1248,right
268.870,-270,1240,right
268.975,-240,1199,right
269.082,-257,1139,right
269.623,-146,993,right
269.716,-152,955,right
269.804,-253,787,right
269.905,-477,630,right
269.988,-477,634,right
270.107,-549,625,right
270.199,-604,637,right
270.319,-632,646,right
270.430,-671,660,right
270.507,-670,661,right
270.686,-512,1078,right
270.775,-501,1082,right
270.867,-508,1100,right
270.964,-540,1066,right
271.078,-547,1038,right
271.169,-549,1041,right
271.303,-424,1083,right
271.402,-425,1083,right
271.499,-433,1041,right
271.600,-407,1068,right
271.691,-382,1069,right
271.801,-563,926,right
271.878,-644,899,right
271.989,-751,808,right
272.064,-778,779,right
272.192,-820,744,right
272.303,-787,700,right
272.406,-810,658,right
272.475,-823,598,right
272.570,-828,621,right
272.661,-866,652,right
272.781,-970,604,right
272.859,-915,619,right
272.959,-754,884,right
273.061,-528,973,right
273.171,-526,991,right
273.283,-347,1155,right
273.391,-329,1181,right
273.528,-289,1226,right
273.580,-294,1221,right
274.687,-173,1154,right
274.718,-198,1142,right
274.828,-286,1057,right
274.924,-517,873,right
275.009,-584,814,right
275.133,-734,735,right
275.219,-745,739,right
275.308,-730,729,right
275.386,-683,711,right
275.501,-674,690,right
275.564,-674,690,right
275.663,-674,690,right
275.725,-641,676,right
275.825,-675,623,right
275.909,-630,655,right
276.015,-610,641,right
276.100,-652,628,right
276.212,-654,643,right
276.310,-585,735,right
276.405,-575,759,right
276.501,-464,974,right
276.593,-433,987,right
276.691,-273,1157,right
276.801,-159,1265,right
278.493,-648,1061,right
278.577,-683,1012,right
278.665,-665,953,right
278.760,-663,953,right
278.849,-659,957,right
278.943,-657,958,right
279.050,-618,975,right
279.154,-611,985,right
279.287,-334,1136,right
279.416,-287,1114,right
279.494,-268,999,right
279.610,-365,990,right
279.711,-238,1025,right
279.844,-174,1079,right
279.959,-85,1150,right
280.053,-182,1111,right
280.278,-335,1050,right
280.355,-450,931,right
280.439,-453,919,right
280.567,-589,869,right
280.645,-632,862,right
280.770,-722,878,right
280.860,-686,835,right
281.009,-685,835,right
282.274,-344,1051,right
282.338,-348,1043,right
282.448,-362,1027,right
282.568,-362,1027,right
283.424,-644,851,right
283.579,-746,786,right
283.904,-363,1185,right
284.023,-361,1207,right
284.118,-294,1341,right
284.231,-289,1336,right
285.035,-1085,968,left
285.101,-1085,968,left
285.279,-696,901,right
285.379,-718,839,right
285.481,-608,878,right
285.590,-607,887,right
285.714,-568,934,right
285.826,-564,965,right
285.946,-609,957,right
286.002,-612,955,right
287.030,-308,1136,right
287.142,-292,985,right
287.229,-311,947,right
287.334,-318,925,right
291.693,-616,829,right
291.798,-651,796,right
291.890,-690,721,right
292.002,-784,722,right
292.107,-821,741,right
292.201,-827,753,right
292.296,-845,739,right
292.396,-858,735,right
292.505,-873,738,right
292.622,-909,761,right
292.714,-918,748,right
292.825,-917,748,right
292.927,-918,748,right
293.045,-918,745,right
293.132,-926,757,right
293.265,-946,781,right
293.358,-966,781,right
293.479,-968,788,right
293.796,-310,1077,right
293.897,-237,1123,right
293.985,-158,1163,right
294.075,-172,1145,right
294.175,-145,1119,right
294.295,-153,1130,right
294.485,-171,1099,right
294.528,-196,1082,right
294.672,-205,1095,right
294.765,-239,1129,right
294.859,-270,1205,right
294.968,-293,1202,right
295.079,-360,1232,right
295.183,-401,1206,right
295.286,-560,1148,right
295.391,-675,1145,right
295.488,-741,1076,right
295.613,-863,931,right
295.695,-873,912,right
295.808,-931,866,right
295.891,-901,836,right
295.993,-900,840,right
296.082,-872,813,right
296.185,-882,818,right
296.282,-812,858,right
296.382,-759,808,right
296.466,-608,750,right
296.571,-602,765,right
296.659,-560,808,right
296.766,-553,844,right
296.837,-521,868,right
296.956,-512,877,right
297.039,-286,1161,right
297.146,-249,1204,right
297.242,-143,1293,right
297.348,-0,1490,right
297.689,-227,1506,right
297.806,-480,1487,right
299.583,-363,1218,right
299.678,-361,1217,right
299.766,-354,1211,right
299.886,-471,1188,right
299.976,-536,1161,right
300.093,-552,1107,right
300.174,-567,1074,right
300.277,-611,1032,right
300.371,-591,968,right
300.480,-601,969,right
300.583,-640,1030,right
300.708,-750,1012,right
300.771,-778,968,right
300.892,-816,899,right
300.954,-830,732,right
301.082,-828,689,right
301.155,-828,702,right
301.271,-827,705,right
301.345,-724,766,right
301.461,-724,763,right
301.537,-663,787,right
301.646,-661,795,right
301.719,-621,758,right
301.843,-706,683,right
301.991,-452,1252,right
302.110,-447,1391,right
302.196,-328,1449,right
302.320,-349,1507,right
303.912,-307,1215,right
304.008,-308,1215,right
304.092,-369,1103,right
304.202,-649,879,right
304.274,-687,898,right
304.431,-798,816,right
304.498,-682,727,right
304.604,-783,711,right
304.686,-787,704,right
304.811,-831,744,right
304.868,-827,742,right
304.983,-831,742,right
305.052,-798,707,right
305.159,-800,708,right
305.254,-790,712,right
305.360,-792,709,right
305.454,-770,713,right
305.538,-706,771,right
305.723,-351,1308,right
305.865,-315,1580,right
305.958,-183,1583,right
306.068,-124,1648,right
306.160,-0,1665,right
306.286,-2,1693,right
307.822,-607,1166,right
307.931,-645,1125,right
308.030,-670,1136,right
308.139,-739,1151,right
308.215,-787,1151,right
308.339,-816,1160,right
308.425,-836,1194,right
308.535,-854,1190,right
308.626,-837,1190,right
308.730,-796,1193,right
308.816,-749,1222,right
308.928,-753,1216,right
309.015,-714,1290,right
309.139,-711,1296,right
309.272,-510,1369,right
309.386,-181,1591,right
310.230,-358,1524,right
310.343,-414,1529,right
310.424,-450,1441,right
310.527,-415,1321,right
310.625,-413,1358,right
310.723,-371,1370,right
310.826,-279,1372,right
310.942,-308,1342,right
311.112,-209,1347,right
311.241,-233,1329,right
311.361,-341,1072,right
311.468,-543,858,right
311.559,-626,844,right
311.673,-731,809,right
311.779,-715,832,right
311.878,-721,840,right
311.962,-686,877,right
312.073,-727,846,right
312.171,-685,839,right
312.287,-684,805,right
312.385,-677,837,right
312.491,-672,840,right
312.582,-583,868,right
312.709,-628,869,right
312.823,-634,868,right
312.951,-633,867,right
313.422,-572,770,right
313.520,-600,770,right
313.667,-483,832,right
313.779,-482,837,right
313.882,-457,970,right
313.992,-457,969,right
314.115,-476,914,right
314.228,-541,857,right
314.311,-543,855,right
314.418,-584,821,right
314.522,-583,809,right
314.631,-583,783,right
314.740,-582,758,right
314.854,-582,759,right
314.962,-578,761,right
315.085,-578,763,right
315.258,-458,768,right
315.370,-443,766,right
315.514,-375,842,right
315.611,-381,846,right
316.260,-269,604,right
316.395,-332,469,right
316.472,-322,442,right
316.588,-353,455,right
316.689,-371,486,right
316.789,-370,488,right
316.929,-337,672,right
317.023,-373,1058,right
317.103,-362,1121,right
317.216,-369,1107,right
317.344,-443,883,right
317.449,-601,698,right
317.555,-660,490,right
317.658,-797,281,right
317.742,-793,258,right
317.862,-843,221,right
317.953,-873,203,right
318.091,-1235,43,right
318.411,-857,600,right
318.524,-924,527,right
318.659,-916,469,right
318.743,-847,360,right
318.792,-790,265,right
318.894,-897,284,right
318.969,-896,329,right
319.086,-912,355,right
319.146,-904,346,right
319.259,-928,361,right
319.349,-931,367,right
319.471,-945,376,right
319.545,-932,387,right
319.668,-1017,429,right
319.741,-1004,435,right
319.875,-1012,449,right
319.926,-1028,428,right
320.032,-1028,416,right
320.112,-977,412,right
320.202,-963,422,right
320.276,-909,420,right
320.407,-918,424,right
320.479,-894,412,right
320.601,-893,423,right
320.686,-803,467,right
320.804,-858,425,right
320.913,-814,456,right
321.014,-816,465,right
321.115,-756,542,right
321.231,-736,540,right
321.345,-810,688,right
321.448,-1093,786,right
321.964,-280,1095,right
322.072,-307,1084,right
322.144,-309,1092,right
322.257,-288,1100,right
322.347,-212,1121,right
322.456,-203,1161,right
323.365,-404,1415,right
323.474,-437,1344,right
323.562,-401,1281,right
323.676,-415,1218,right
323.794,-388,1164,right
323.901,-406,1092,right
324.004,-396,1064,right
324.108,-393,1059,right
324.198,-393,1056,right
324.298,-415,1026,right
324.406,-495,1069,right
324.543,-522,1045,right
324.613,-566,1069,right
325.024,-591,988,right
325.554,-300,1389,right
325.639,-311,1370,right
325.733,-318,1369,right
325.820,-319,1367,right
325.950,-349,1349,right
326.051,-364,1297,right
326.186,-326,1190,right
326.279,-323,1183,right
326.423,-313,1014,right
326.525,-349,871,right
327.327,-432,996,right
327.425,-433,1012,right
327.553,-402,1108,right
327.649,-390,1115,right
327.758,-392,1188,right
327.858,-390,1201,right
328.004,-347,1247,right
328.111,-392,1229,right
328.246,-438,1240,right
328.352,-461,1212,right
329.426,-629,1039,right
329.526,-749,912,right
329.617,-853,880,right
329.713,-879,908,right
330.249,-614,1103,right
330.339,-639,1123,right
330.443,-747,1243,right
330.537,-770,1262,right
331.181,-769,1107,right
331.274,-780,1097,right
331.377,-753,1009,right
331.503,-720,737,right
331.572,-762,681,right
331.817,-817,543,right
331.908,-890,581,right
332.017,-887,580,right
332.144,-754,660,right
332.251,-770,637,right
332.385,-530,1111,right
332.492,-493,1145,right
332.587,-376,1288,right
332.705,-307,1288,right
332.809,-233,1242,right
332.933,-261,1217,right
333.104,-234,1153,right
333.216,-464,1020,right
333.357,-348,1050,right
333.453,-373,911,right
333.601,-283,892,right
333.686,-194,930,right
333.827,-121,972,right
333.912,-0,1153,right
334.273,-369,730,right
334.310,-370,730,right
334.992,-598,1045,right
335.109,-782,853,right
335.200,-802,821,right
335.313,-833,735,right
335.394,-788,700,right
335.499,-791,713,right
335.586,-786,722,right
335.692,-778,721,right
335.762,-723,729,right
335.878,-723,730,right
335.960,-723,730,right
336.062,-726,741,right
336.143,-671,822,right
336.242,-656,837,right
336.336,-576,1002,right
336.436,-417,1101,right
336.541,-34,1336,right
336.644,-35,1338,right
336.739,-32,1336,right
336.864,-142,1260,right
337.492,-365,1288,right
337.610,-379,1283,right
338.383,-562,1061,right
338.483,-700,879,right
338.583,-749,849,right
338.684,-816,792,right
338.763,-846,767,right
338.886,-935,675,right
338.960,-944,678,right
339.087,-994,687,right
339.464,-701,1051,right
339.531,-798,879,right
339.629,-840,748,right
339.749,-840,746,right
339.859,-848,742,right
339.955,-848,742,right
340.107,-731,742,right
340.214,-730,741,right
340.313,-704,712,right
340.439,-765,677,right
340.530,-797,682,right
340.638,-838,715,right
340.746,-785,805,right
340.861,-782,809,right
341.053,-570,1063,right
341.169,-487,1124,right
341.290,-234,1322,right
341.357,-215,1328,right
341.529,-204,1363,right
341.644,-265,1347,right
342.785,-611,1062,right
342.896,-617,1056,right
343.000,-621,1053,right
343.073,-625,1031,right
344.620,-714,1086,right
344.751,-801,1095,right
344.837,-819,1059,right
344.953,-820,1058,right
345.063,-825,1064,right
345.188,-824,1064,right
346.664,-231,1296,right
346.778,-236,1294,right
346.902,-321,1266,right
347.004,-321,1266,right
347.619,-282,1256,right
347.697,-282,1256,right
348.382,-336,1191,right
348.467,-337,1180,right
348.597,-325,1177,right
348.681,-322,1176,right
349.505,-274,1209,right
349.572,-274,1209,right
349.719,-252,1201,right
349.804,-248,1201,right
349.934,-236,1149,right
350.032,-230,1073,right
350.141,-289,1071,right
350.236,-292,1077,right
350.365,-344,1115,right
350.455,-368,1128,right
350.610,-342,1233,right
350.698,-342,1233,right
350.840,-302,1177,right
350.959,-312,1134,right
351.075,-344,1124,right
351.170,-346,1112,right
351.342,-342,1256,right
351.433,-380,1306,right
351.533,-407,1525,right
351.636,-439,1540,right
351.734,-453,1573,right
351.836,-462,1607,right
352.249,-574,1525,right
352.335,-651,1520,right
352.450,-723,1582,right
352.551,-724,1581,right
352.638,-722,1590,right
352.755,-715,1548,right
352.820,-713,1544,right
352.926,-722,1540,right
353.001,-717,1542,right
353.102,-717,1550,right
353.178,-717,1551,right
353.282,-715,1554,right
353.365,-718,1575,right
353.467,-716,1579,right
353.543,-687,1592,right
353.642,-694,1550,right
353.699,-686,1549,right
353.810,-659,1528,right
353.889,-643,1522,right
354.009,-638,1502,right
354.102,-638,1504,right
354.193,-630,1496,right
354.270,-620,1482,right
354.385,-614,1474,right
354.489,-561,1427,right
354.593,-536,1400,right
354.672,-491,1328,right
354.787,-493,1332,right
354.870,-484,1351,right
354.978,-485,1350,right
355.053,-485,1350,right
355.173,-490,1354,right
355.261,-500,1360,right
355.375,-503,1368,right
355.451,-510,1368,right
355.569,-524,1368,right
355.655,-529,1374,right
355.767,-529,1372,right
355.848,-546,1379,right
355.960,-544,1367,right
356.032,-541,1366,right
356.127,-540,1367,right
356.216,-529,1401,right
356.315,-520,1378,right
356.421,-363,1421,right
356.517,-38,1331,right
356.607,-9,1327,right
356.710,-0,1322,right
356.786,-18,1404,right
356.916,-275,1376,right
356.990,-258,1380,right
357.096,-260,1386,right
357.186,-285,1429,right
357.304,-274,1430,right
357.382,-236,1451,right
357.504,-144,1525,right
357.654,-40,1996,right
357.743,-252,1751,right
357.868,-27,1814,right
357.981,-20,1861,right
359.336,-1083,1005,left
359.445,-1083,1007,left
359.646,-67,1934,right
359.771,-9,2007,right
359.848,-32,2047,right
359.952,-217,2047,right
360.139,-270,1779,right
360.228,-263,1753,right
360.316,-154,1773,right
360.412,-183,1786,right
360.481,-166,1805,right
360.597,-142,1899,right
360.788,-67,2004,right
360.887,-128,1860,right
360.978,-144,1832,right
361.087,-145,1843,right
361.157,-143,1933,right
361.270,-146,1937,right
361.355,-152,1955,right
361.468,-167,1966,right
361.545,-166,1977,right
361.657,-171,1983,right
361.735,-173,1959,right
361.846,-266,1410,right
361.937,-434,1199,right
362.050,-469,1040,right
362.104,-519,855,right
362.206,-502,937,right
362.283,-510,963,right
362.385,-510,965,right
362.457,-464,984,right
362.554,-464,984,right
362.628,-449,1012,right
362.745,-390,996,right
362.814,-390,1004,right
362.935,-390,1004,right
362.984,-390,1004,right
363.110,-415,1025,right
363.198,-398,1096,right
363.498,-398,1109,right
363.569,-460,1122,right
363.685,-471,1100,right
363.764,-469,1095,right
363.869,-467,1094,right
363.947,-442,1148,right
364.056,-444,1118,right
364.135,-426,1121,right
364.240,-432,1122,right
364.384,-230,1577,right
364.494,-274,1617,right
364.554,-318,1817,right
364.694,-374,1801,right
364.766,-434,1819,right
364.897,-496,1754,right
365.010,-495,1663,right
365.131,-558,1568,right
365.227,-560,1295,right
365.351,-641,797,right
365.433,-648,851,right
365.551,-633,853,right
365.624,-578,812,right
365.753,-593,778,right
365.799,-593,604,right
365.933,-634,570,right
366.005,-637,572,right
366.142,-659,551,right
366.210,-655,526,right
366.359,-677,524,right
366.408,-677,515,right
366.536,-681,515,right
366.605,-684,534,right
366.707,-685,541,right
366.785,-616,618,right
366.888,-614,642,right
366.978,-592,809,right
367.089,-536,998,right
367.162,-499,1141,right
367.269,-499,1148,right
367.338,-436,1355,right
367.458,-456,1332,right
367.540,-345,1585,right
367.641,-389,1575,right
367.720,-251,1635,right
367.839,-247,1716,right
367.921,-194,1820,right
368.053,-187,1835,right
368.602,-272,1729,right
368.721,-281,1713,right
368.851,-239,1708,right
368.951,-259,1589,right
369.048,-280,1368,right
369.164,-230,1274,right
369.260,-214,1277,right
369.370,-272,1179,right
369.472,-259,1157,right
369.590,-263,1129,right
369.697,-260,1127,right
369.817,-276,1092,right
370.755,-690,686,right
370.844,-653,713,right
370.951,-539,983,right
371.069,-568,947,right
371.565,-307,1184,right
371.696,-359,1167,right
371.790,-389,1172,right
371.914,-395,1168,right
375.107,-758,924,right
375.205,-741,1089,right
375.290,-707,1053,right
375.403,-801,865,right
375.519,-785,842,right
375.619,-791,809,right
376.099,-90,973,right
376.277,-187,727,right
376.390,-247,780,right
376.530,-210,781,right
376.582,-210,782,right
376.682,-210,783,right
376.774,-376,760,right
376.889,-545,801,right
376.984,-568,797,right
377.095,-612,803,right
377.197,-621,790,right
377.308,-654,796,right
377.386,-656,797,right
377.495,-669,791,right
377.575,-667,777,right
377.703,-688,787,right
377.788,-723,780,right
377.912,-734,791,right
378.016,-738,803,right
378.134,-736,802,right
378.219,-694,787,right
378.339,-728,788,right
378.427,-728,786,right
378.544,-732,802,right
378.633,-728,795,right
378.765,-733,804,right
378.854,-733,805,right
378.977,-733,805,right
379.067,-734,807,right
379.185,-734,807,right
379.427,-419,886,right
379.533,-388,890,right
379.670,-336,918,right
379.763,-356,944,right
379.852,-361,982,right
379.962,-390,980,right
380.097,-354,967,right
380.140,-354,968,right
380.624,-323,980,right
380.735,-323,978,right
381.401,-344,954,right
381.509,-347,947,right
381.827,-655,884,right
381.959,-801,784,right
382.033,-786,729,right
382.142,-845,691,right
382.233,-900,612,right
382.339,-904,615,right
