z,y,x,button
242.617,-377,866,right
242.741,-320,834,right
242.873,-320,823,right
242.998,-320,808,right
243.094,-317,634,right
243.189,-312,550,right
243.305,-375,492,right
243.410,-431,462,right
243.519,-492,418,right
243.621,-490,425,right
243.739,-503,410,right
243.908,-528,397,right
243.994,-546,380,right
244.112,-565,357,right
244.240,-656,247,right
244.338,-688,220,right
244.469,-789,117,right
244.727,-833,497,right
244.838,-855,473,right
244.933,-929,491,right
245.056,-1002,459,right
245.153,-1022,453,right
245.251,-1031,454,right
245.379,-994,521,right
245.479,-990,540,right
245.589,-985,658,right
245.698,-985,668,right
245.805,-968,753,right
245.904,-969,760,right
246.004,-950,867,right
246.128,-953,880,right
246.229,-951,896,right
246.332,-954,897,right
246.433,-907,989,right
246.543,-871,1005,right
246.645,-713,1151,right
246.760,-656,1180,right
246.825,-620,1223,right
246.965,-596,1337,right
247.038,-645,1408,right
247.159,-669,1439,right
247.247,-667,1484,right
247.350,-664,1475,right
247.423,-645,1570,right
247.551,-670,1577,right
247.773,-609,1631,right
247.891,-682,1410,right
248.061,-650,1726,right
248.226,-648,1696,right
248.272,-613,1693,right
248.399,-632,1691,right
248.459,-627,1660,right
248.593,-635,1681,right
248.629,-635,1681,right
248.803,-634,1682,right
248.855,-634,1684,right
248.948,-638,1702,right
249.016,-638,1712,right
249.144,-648,1709,right
249.203,-648,1708,right
249.325,-648,1709,right
249.403,-647,1721,right
249.516,-644,1721,right
249.599,-644,1723,right
249.705,-643,1733,right
249.788,-643,1732,right
249.888,-642,1733,right
249.973,-642,1745,right
250.085,-642,1742,right
250.167,-642,1742,right
250.296,-642,1742,right
250.371,-642,1743,right
250.465,-642,1743,right
252.505,-1245,1369,left
252.611,-1245,1368,left
259.991,-715,355,left
260.091,-715,355,left
260.436,-723,292,left
260.545,-723,292,left
260.906,-729,335,left
260.999,-729,335,left
263.768,-342,192,right
263.885,-342,192,right
268.322,-787,1373,right
268.423,-796,1370,right
268.524,-797,1370,right
268.625,-797,1370,right
268.743,-739,1372,right
268.845,-741,1384,right
268.955,-751,1399,right
269.042,-763,1396,right
269.275,-772,1389,right
269.375,-772,1389,right
269.477,-709,1372,right
269.574,-710,1388,right
269.652,-716,1412,right
269.776,-708,1437,right
269.848,-682,1456,right
269.933,-684,1451,right
270.046,-677,1499,right
270.129,-673,1506,right
270.612,-797,1605,right
270.720,-917,1603,right
270.792,-891,1590,right
270.921,-956,1435,right
270.978,-964,1403,right
271.111,-1008,1288,right
271.190,-1021,1220,right
271.312,-1033,1178,right
271.390,-1042,1119,right
271.500,-1059,1060,right
271.599,-1059,1033,right
271.702,-1046,930,right
271.786,-1044,852,right
271.918,-1047,826,right
271.994,-1047,821,right
272.109,-1048,813,right
272.211,-1048,747,right
272.324,-1052,599,right
272.426,-1043,568,right
272.533,-1046,524,right
273.482,-725,518,right
273.575,-773,427,right
273.653,-773,427,right
273.770,-772,427,right
273.861,-735,387,right
273.968,-734,387,right
274.071,-662,463,right
274.200,-663,453,right
274.286,-663,442,right
274.413,-682,394,right
274.845,-842,939,right
274.932,-835,944,right
275.044,-801,977,right
275.146,-800,969,right
275.233,-781,956,right
275.347,-770,958,right
276.064,-652,1177,right
276.166,-656,1174,right
277.450,-751,1367,right
277.554,-759,1365,right
278.007,-657,1291,right
278.101,-656,1291,right
278.385,-551,1825,right
278.507,-497,1689,right
278.611,-499,1695,right
278.707,-501,1667,right
278.770,-506,1695,right
278.856,-506,1708,right
278.951,-502,1776,right
279.062,-502,1782,right
279.233,-709,1476,right
279.359,-765,1388,right
279.444,-829,1364,right
279.537,-877,1314,right
279.629,-883,1305,right
279.745,-899,1307,right
279.825,-929,1311,right
279.939,-951,1304,right
280.035,-956,1299,right
280.150,-960,1286,right
280.238,-984,1229,right
280.345,-998,1134,right
280.443,-990,1032,right
280.547,-987,954,right
280.650,-980,810,right
280.745,-983,565,right
280.836,-978,537,right
280.938,-988,524,right
281.016,-996,492,right
281.106,-1012,471,right
281.795,-1093,954,left
281.891,-1093,953,left
282.115,-890,321,right
282.230,-886,318,right
282.318,-886,321,right
282.426,-886,323,right
282.522,-845,331,right
282.642,-842,330,right
282.769,-781,352,right
282.877,-784,373,right
283.062,-706,523,right
283.184,-673,533,right
283.319,-594,571,right
283.427,-594,575,right
283.943,-471,767,right
284.040,-472,775,right
284.165,-470,942,right
284.277,-472,953,right
284.387,-478,980,right
284.492,-478,982,right
284.592,-480,1030,right
284.703,-481,1037,right
284.818,-482,1042,right
284.936,-483,1047,right
287.331,-408,864,right
287.449,-433,717,right
287.506,-456,674,right
287.633,-484,642,right
287.736,-491,637,right
287.840,-489,637,right
287.942,-433,612,right
288.048,-461,573,right
288.135,-461,536,right
288.265,-471,491,right
288.343,-489,467,right
288.482,-558,383,right
288.556,-605,354,right
288.674,-660,347,right
288.772,-661,347,right
288.883,-666,354,right
288.976,-724,376,right
289.096,-746,388,right
289.195,-762,386,right
289.312,-771,388,right
289.797,-928,749,right
289.923,-954,746,right
290.015,-969,738,right
290.121,-963,626,right
290.221,-927,585,right
290.327,-931,583,right
290.450,-892,538,right
290.561,-881,516,right
290.687,-820,515,right
290.799,-704,480,right
290.879,-597,506,right
291.005,-562,512,right
291.103,-538,531,right
291.199,-537,530,right
291.300,-497,548,right
291.397,-493,552,right
291.982,-508,850,right
292.089,-521,835,right
292.187,-544,807,right
292.304,-584,699,right
292.421,-572,596,right
292.535,-555,579,right
292.621,-565,327,right
292.752,-575,258,right
292.843,-574,229,right
292.938,-578,123,right
293.044,-454,4,right
293.151,-450,1,right
293.443,-336,581,right
293.548,-330,580,right
293.653,-305,623,right
293.770,-301,631,right
293.870,-301,631,right
294.007,-302,631,right
294.193,-234,866,right
294.309,-230,883,right
294.439,-217,878,right
294.576,-156,871,right
295.114,-313,1084,right
295.202,-313,1085,right
295.335,-282,1169,right
295.416,-280,1171,right
295.521,-275,1195,right
295.615,-275,1195,right
296.200,-383,1121,right
296.266,-383,1121,right
296.373,-383,1112,right
296.484,-383,1110,right
296.634,-394,1095,right
296.750,-398,1079,right
296.858,-407,1063,right
296.964,-422,1005,right
297.069,-424,1004,right
297.195,-424,1008,right
297.312,-436,1003,right
297.427,-441,998,right
297.519,-452,998,right
297.630,-460,1010,right
297.760,-460,1010,right
297.885,-460,1010,right
298.141,-452,1031,right
298.248,-445,1042,right
300.057,-409,1278,right
300.152,-399,1280,right
300.254,-400,1276,right
300.363,-404,1274,right
300.487,-675,994,right
300.621,-798,748,right
300.671,-785,730,right
300.784,-834,731,right
300.867,-882,698,right
300.948,-893,700,right
301.047,-894,704,right
301.142,-899,715,right
301.245,-894,725,right
301.361,-895,730,right
301.483,-891,750,right
301.595,-891,759,right
302.303,-733,690,right
302.405,-781,688,right
302.531,-758,775,right
302.646,-773,765,right
302.740,-798,738,right
302.849,-797,704,right
302.937,-798,704,right
303.043,-797,704,right
303.132,-795,699,right
303.219,-795,699,right
303.316,-793,702,right
303.405,-797,683,right
303.512,-792,690,right
303.640,-793,698,right
303.714,-792,689,right
303.820,-795,671,right
303.912,-783,653,right
304.018,-794,631,right
304.092,-791,619,right
304.197,-791,623,right
304.751,-818,553,right
304.875,-912,348,right
304.926,-899,317,right
305.053,-944,204,right
305.111,-943,200,right
305.236,-980,189,right
305.309,-981,166,right
305.433,-1007,139,right
305.527,-1005,123,right
305.632,-1007,133,right
306.587,-1267,1379,left
306.692,-1267,1378,left
309.746,-469,1266,right
309.853,-469,1266,right
314.502,-1153,1862,left
314.582,-1153,1862,left
315.496,-1048,1762,left
315.613,-1048,1762,left
317.433,-719,914,right
317.553,-733,923,right
317.676,-742,915,right
317.743,-745,915,right
318.264,-1241,1920,right
318.428,-1251,1926,right
318.789,-1250,1931,right
318.879,-1250,1931,right
320.304,-1248,1916,left
320.423,-1248,1916,left
333.849,-663,1130,right
333.940,-662,1130,right
334.064,-675,1156,right
334.141,-676,1166,right
334.240,-658,1311,right
334.340,-662,1325,right
334.433,-674,1340,right
334.532,-679,1356,right
335.114,-770,1227,right
335.202,-858,1127,right
335.288,-857,1097,right
335.413,-872,1036,right
335.493,-884,990,right
335.609,-898,916,right
335.671,-899,869,right
335.780,-917,768,right
335.871,-915,733,right
335.988,-920,692,right
336.074,-919,686,right
336.211,-925,677,right
336.445,-919,596,right
336.561,-919,554,right
336.656,-914,537,right
336.747,-909,495,right
336.839,-901,474,right
336.922,-901,474,right
338.008,-727,556,right
338.091,-726,556,right
338.185,-704,541,right
338.288,-724,343,right
338.377,-703,309,right
338.474,-708,321,right
338.560,-690,307,right
338.669,-685,304,right
338.788,-634,392,right
338.889,-634,393,right
338.991,-600,397,right
339.095,-587,385,right
339.208,-543,385,right
339.297,-543,385,right
339.399,-518,427,right
339.494,-519,446,right
339.615,-481,607,right
339.702,-486,614,right
339.822,-465,762,right
339.921,-467,753,right
340.027,-451,745,right
340.117,-459,762,right
340.246,-474,848,right
340.344,-525,879,right
340.447,-552,927,right
340.550,-583,899,right
340.701,-567,1009,right
340.819,-567,1012,right
340.932,-650,780,right
341.025,-675,718,right
341.122,-675,714,right
341.226,-682,721,right
341.330,-734,717,right
341.434,-744,719,right
341.554,-768,771,right
341.650,-832,847,right
341.760,-813,1028,right
341.862,-818,1011,right
341.962,-758,1126,right
342.057,-738,1195,right
342.138,-714,1429,right
342.251,-714,1486,right
342.339,-691,1643,right
342.426,-685,1655,right
342.516,-589,1900,right
342.619,-535,2024,right
343.272,-616,1466,right
343.352,-639,1460,right
343.459,-651,1443,right
343.562,-695,1441,right
343.791,-493,1144,right
343.887,-467,1026,right
343.980,-463,971,right
344.108,-445,889,right
344.203,-448,834,right
344.316,-466,776,right
344.438,-489,722,right
344.561,-513,622,right
344.680,-547,581,right
344.814,-599,525,right
344.929,-692,687,right
345.046,-705,778,right
345.132,-670,930,right
345.228,-687,924,right
345.345,-658,671,right
345.457,-797,549,right
345.542,-754,531,right
345.648,-733,348,right
345.739,-709,283,right
345.869,-711,276,right
345.984,-711,271,right
346.097,-720,256,right
346.190,-727,235,right
346.312,-761,174,right
346.410,-762,160,right
346.560,-810,130,right
346.651,-850,133,right
346.778,-904,154,right
347.183,-932,717,right
347.304,-935,773,right
347.400,-937,772,right
347.502,-939,780,right
348.019,-1096,954,left
348.114,-1096,954,left
348.266,-819,967,right
348.357,-794,969,right
348.442,-622,1066,right
348.543,-579,1099,right
349.059,-500,1321,right
349.164,-523,1290,right
349.241,-533,1277,right
349.339,-538,1269,right
349.453,-564,1236,right
349.564,-601,1189,right
351.125,-862,870,right
351.222,-796,882,right
351.315,-764,886,right
351.418,-763,886,right
351.802,-789,983,right
351.913,-792,995,right
352.022,-794,1005,right
352.142,-794,998,right
352.244,-795,998,right
352.361,-795,997,right
355.092,-643,1058,right
355.197,-643,1058,right
355.289,-640,1074,right
355.394,-655,1054,right
355.567,-622,1221,right
355.657,-606,1261,right
355.792,-607,1215,right
355.883,-607,1197,right
355.991,-604,1197,right
356.086,-603,1183,right
356.189,-603,1183,right
356.275,-603,1183,right
356.382,-603,1184,right
356.486,-603,1184,right
356.783,-603,1184,right
356.883,-603,1184,right
357.023,-603,1184,right
357.134,-603,1184,right
357.259,-603,1184,right
357.343,-603,1183,right
357.439,-603,1183,right
357.531,-603,1184,right
358.335,-736,1086,right
358.489,-829,1064,right
358.621,-844,991,right
358.720,-841,990,right
359.404,-584,995,right
359.497,-571,995,right
359.590,-496,1094,right
359.693,-463,1103,right
359.781,-408,1139,right
359.876,-284,1236,right
361.096,-355,905,right
361.205,-354,903,right
361.333,-349,881,right
361.406,-348,882,right
361.673,-254,1488,right
361.775,-263,1524,right
361.866,-277,1564,right
361.966,-288,1543,right
363.119,-996,480,right
363.212,-993,486,right
363.309,-989,471,right
363.408,-990,476,right
363.681,-843,383,right
363.783,-838,378,right
363.910,-837,395,right
364.007,-831,390,right
364.383,-707,377,right
364.460,-705,376,right
364.597,-680,365,right
364.718,-679,365,right
365.004,-842,521,right
365.087,-889,588,right
365.203,-915,713,right
365.304,-916,716,right
365.409,-924,819,right
365.509,-924,836,right
365.675,-919,905,right
365.788,-919,907,right
366.192,-938,546,right
366.298,-927,536,right
366.390,-882,522,right
366.534,-873,519,right
366.662,-860,514,right
366.796,-860,514,right
367.071,-529,448,right
367.169,-512,443,right
367.289,-510,429,right
367.396,-510,428,right
368.330,-404,461,right
368.425,-412,468,right
369.828,-755,1210,right
369.937,-807,1261,right
370.050,-792,1142,right
370.173,-819,1120,right
370.266,-832,1102,right
370.368,-834,1102,right
370.482,-834,1103,right
370.577,-846,1112,right
371.559,-613,1280,right
371.662,-654,1375,right
371.766,-694,1554,right
371.851,-697,1568,right
371.950,-711,1677,right
372.042,-715,1706,right
373.161,-730,281,right
373.240,-720,175,right
373.340,-689,153,right
373.444,-682,133,right
373.560,-662,187,right
373.674,-663,190,right
374.933,-574,518,right
375.020,-574,518,right
379.785,-760,959,right
379.873,-770,973,right
379.955,-770,966,right
380.058,-770,962,right
380.145,-770,954,right
380.233,-770,953,right
380.320,-745,923,right
380.411,-755,927,right
380.508,-770,911,right
380.636,-801,908,right
380.716,-806,893,right
380.803,-807,890,right
380.909,-802,783,right
381.108,-856,789,right
381.253,-816,882,right
381.368,-833,920,right
381.476,-839,916,right
381.593,-844,930,right
381.664,-833,909,right
381.773,-828,947,right
381.858,-825,971,right
381.959,-824,971,right
382.083,-801,1003,right
382.179,-800,1004,right
382.251,-782,1024,right
382.374,-781,1024,right
382.469,-772,1021,right
382.559,-769,1021,right
383.017,-471,1217,right
383.125,-455,1222,right
383.198,-445,1228,right
383.299,-447,1230,right
383.382,-494,1264,right
383.496,-485,1271,right
383.587,-476,1260,right
383.676,-476,1260,right
383.753,-472,1258,right
383.876,-472,1258,right
383.965,-475,1262,right
384.067,-473,1261,right
384.220,-544,1183,right
384.286,-622,1161,right
384.453,-461,1348,right
384.618,-797,1244,right
384.695,-762,1223,right
384.794,-804,1196,right
384.881,-805,1178,right
385.024,-839,1138,right
385.088,-850,1125,right
385.207,-918,1098,right
385.269,-918,1097,right
385.381,-923,1094,right
385.466,-924,1093,right
385.579,-924,1094,right
385.670,-924,1095,right
385.781,-997,1029,right
386.185,-837,906,right
386.299,-837,906,right
386.362,-838,898,right
386.510,-918,863,right
386.601,-963,846,right
386.714,-1002,832,right
386.798,-1087,756,right
386.848,-1279,422,right
387.085,-816,510,right
387.175,-762,547,right
387.259,-793,516,right
387.374,-822,476,right
387.457,-860,449,right
387.597,-929,378,right
387.672,-929,377,right
387.850,-965,359,right
387.920,-975,349,right
388.064,-996,351,right
388.160,-1003,339,right
388.287,-1024,330,right
388.431,-1023,317,right
388.552,-1038,310,right
389.684,-846,513,right
389.818,-851,372,right
389.908,-865,314,right
390.017,-875,307,right
390.609,-653,287,right
390.762,-1158,0,right
390.936,-1057,41,right
391.073,-1153,0,right
391.489,-958,575,right
391.586,-960,571,right
392.687,-676,1185,right
392.789,-590,1065,right
392.901,-463,1088,right
393.002,-516,1113,right
393.123,-494,1121,right
393.235,-497,1122,right
393.336,-502,1134,right
393.437,-531,1171,right
393.541,-536,1337,right
393.634,-568,1376,right
393.735,-572,1443,right
393.823,-626,1466,right
393.948,-566,1532,right
394.038,-558,1554,right
394.160,-567,1586,right
394.266,-576,1622,right
394.336,-573,1598,right
394.476,-523,1610,right
394.537,-516,1613,right
394.658,-515,1612,right
394.720,-488,1624,right
394.846,-481,1621,right
394.915,-435,1648,right
395.034,-432,1657,right
395.111,-405,1682,right
395.230,-404,1682,right
395.562,-441,1531,right
395.659,-585,1298,right
395.732,-610,1273,right
395.850,-642,1261,right
395.926,-651,1267,right
396.035,-698,1222,right
396.119,-705,1219,right
396.242,-723,1218,right
396.326,-741,1201,right
396.445,-769,1171,right
396.540,-771,1162,right
396.649,-796,1036,right
396.746,-795,1034,right
396.854,-799,982,right
396.956,-795,966,right
397.062,-800,935,right
397.165,-801,908,right
397.277,-813,850,right
397.360,-813,846,right
397.470,-830,782,right
397.561,-833,745,right
397.676,-854,658,right
397.769,-853,653,right
397.880,-871,632,right
397.978,-869,626,right
398.099,-874,618,right
398.193,-874,615,right
398.317,-877,609,right
398.414,-875,601,right
398.513,-879,589,right
399.441,-1249,1326,left
399.528,-1249,1326,left
400.864,-356,1298,right
400.980,-356,1298,right
414.761,-869,1343,right
414.852,-869,1343,right
414.963,-867,1341,right
415.040,-868,1328,right
415.151,-840,1321,right
415.252,-824,1309,right
415.344,-782,1305,right
415.421,-789,1261,right
415.505,-767,1295,right
415.611,-767,1302,right
415.696,-744,1314,right
415.787,-753,1313,right
415.874,-733,1327,right
415.973,-711,1365,right
416.873,-474,820,right
416.954,-462,758,right
417.034,-462,772,right
417.142,-458,769,right
417.211,-441,773,right
417.348,-420,752,right
417.420,-390,745,right
417.526,-382,755,right
417.617,-348,773,right
417.735,-328,779,right
417.837,-302,799,right
417.951,-293,780,right
418.042,-352,536,right
418.171,-410,480,right
418.240,-411,480,right
418.342,-411,481,right
418.606,-436,1180,right
418.707,-513,1150,right
418.778,-516,1127,right
418.889,-510,1149,right
418.975,-453,1147,right
419.081,-458,1125,right
419.137,-455,1120,right
419.242,-455,1106,right
419.316,-435,1145,right
419.444,-468,1199,right
419.481,-468,1202,right
419.584,-469,1210,right
419.658,-457,1333,right
419.788,-457,1338,right
419.866,-429,1374,right
419.965,-443,1346,right
420.033,-442,1357,right
420.122,-441,1370,right
420.202,-444,1450,right
420.329,-443,1453,right
420.398,-438,1450,right
420.497,-438,1452,right
420.571,-424,1495,right
420.680,-423,1500,right
420.780,-412,1528,right
420.901,-407,1528,right
420.993,-397,1552,right
421.124,-389,1559,right
421.210,-392,1554,right
421.301,-390,1551,right
421.376,-382,1546,right
421.491,-382,1544,right
421.606,-366,1568,right
421.644,-361,1564,right
422.321,-197,1493,right
422.409,-187,1491,right
422.489,-181,1485,right
422.674,-187,1468,right
422.779,-222,1458,right
422.866,-221,1458,right
422.945,-217,1462,right
423.071,-216,1468,right
423.130,-216,1468,right
423.266,-217,1468,right
423.362,-219,1466,right
423.470,-219,1466,right
423.581,-220,1466,right
423.671,-220,1467,right
424.840,-1099,1026,left
424.918,-1099,1021,left
425.721,-1239,1342,left
425.816,-1239,1342,left
428.009,-482,1096,right
428.098,-482,1096,right
438.135,-639,774,right
438.233,-749,611,right
438.335,-706,607,right
438.442,-699,607,right
438.527,-711,612,right
438.610,-715,621,right
438.702,-707,649,right
438.798,-707,651,right
440.526,-611,972,right
440.623,-611,972,right
440.897,-567,1193,right
440.986,-567,1194,right
441.080,-567,1194,right
441.178,-569,1199,right
441.283,-570,1199,right
441.396,-569,1198,right
441.552,-611,1106,right
441.648,-632,1028,right
441.760,-641,1021,right
441.870,-645,1009,right
441.987,-670,966,right
442.101,-673,946,right
450.184,-529,1348,right
450.288,-541,1386,right
450.381,-572,1410,right
450.496,-576,1387,right
450.565,-576,1387,right
450.678,-582,1379,right
450.792,-583,1379,right
450.891,-582,1379,right
457.730,-498,505,right
457.806,-563,512,right
457.910,-618,528,right
458.008,-619,525,right
458.111,-638,363,right
458.245,-521,0,right
458.340,-516,5,right
458.424,-516,5,right
458.596,-531,542,right
458.656,-546,546,right
458.817,-571,813,right
458.901,-571,818,right
458.997,-571,817,right
459.094,-572,823,right
459.186,-572,823,right
459.290,-572,827,right
459.438,-570,829,right
459.503,-570,829,right
460.458,-511,932,right
460.544,-510,939,right
460.640,-510,939,right
460.727,-510,939,right
460.825,-510,939,right
460.925,-510,945,right
461.013,-510,945,right
461.137,-510,945,right
461.225,-512,949,right
461.357,-512,948,right
461.447,-512,948,right
461.557,-512,948,right
468.134,-502,820,right
468.252,-502,820,right
468.465,-523,765,right
468.564,-524,764,right
468.668,-524,764,right
468.756,-523,764,right
469.492,-681,1525,right
469.580,-712,1579,right
469.680,-737,1613,right
469.763,-738,1615,right
469.859,-748,1638,right
469.953,-748,1648,right
470.512,-644,1651,right
470.637,-644,1651,right
471.524,-601,1130,right
471.624,-591,1126,right
471.729,-560,1122,right
471.819,-554,1121,right
471.967,-513,1146,right
472.031,-463,1133,right
472.144,-239,1088,right
472.267,-231,1088,right
472.315,-230,1095,right
472.456,-281,1100,right
473.097,-332,1004,right
473.183,-333,1004,right
473.293,-339,1024,right
473.394,-339,1027,right
473.552,-315,1054,right
473.663,-312,1054,right
473.758,-298,1007,right
473.872,-295,923,right
474.199,-298,676,right
474.313,-290,629,right
474.399,-300,618,right
474.526,-317,599,right
474.624,-330,641,right
474.721,-331,642,right
474.794,-388,760,right
474.909,-528,797,right
474.991,-576,801,right
475.076,-598,807,right
475.169,-595,799,right
475.259,-601,800,right
475.354,-601,789,right
475.445,-603,792,right
475.756,-610,742,right
475.848,-636,680,right
475.966,-465,815,right
476.052,-398,846,right
476.140,-232,993,right
476.262,-219,945,right
476.353,-230,991,right
476.442,-238,1019,right
476.497,-219,1032,right
476.609,-221,1031,right
476.699,-229,1068,right
476.816,-240,1098,right
476.901,-251,1144,right
477.060,-278,1196,right
477.225,-315,900,right
477.335,-430,815,right
477.410,-509,696,right
477.501,-546,638,right
477.592,-498,641,right
477.712,-494,642,right
477.797,-520,645,right
477.917,-539,675,right
477.993,-569,710,right
478.101,-589,724,right
478.198,-589,722,right
478.298,-628,638,right
478.383,-657,590,right
478.487,-712,561,right
478.573,-722,539,right
478.680,-758,492,right
478.765,-754,473,right
478.868,-764,454,right
479.007,-768,452,right
479.067,-786,459,right
479.177,-803,441,right
479.275,-824,406,right
479.364,-813,382,right
479.471,-833,398,right
479.884,-708,300,right
479.983,-663,152,right
480.075,-656,148,right
480.196,-656,117,right
480.325,-632,103,right
480.449,-625,13,right
482.676,-659,860,right
482.779,-664,951,right
482.872,-766,912,right
482.959,-811,911,right
483.062,-817,948,right
483.172,-818,946,right
483.259,-822,947,right
483.364,-839,941,right
483.465,-839,938,right
483.573,-840,938,right
483.878,-853,987,right
483.971,-899,1001,right
484.700,-688,1113,right
484.793,-707,1136,right
485.334,-633,1158,right
485.453,-640,1178,right
485.550,-646,1177,right
485.663,-673,1166,right
485.758,-702,1160,right
485.868,-719,1141,right
485.967,-721,1138,right
486.071,-761,1116,right
486.164,-771,1113,right
486.258,-779,1119,right
486.894,-747,1017,right
486.991,-760,1007,right
487.086,-779,974,right
487.199,-840,861,right
487.291,-847,842,right
487.399,-883,798,right
488.246,-712,1254,right
488.344,-711,1254,right
492.173,-868,965,right
492.288,-897,941,right
492.369,-955,772,right
492.467,-953,719,right
492.568,-944,696,right
492.658,-948,663,right
492.746,-891,629,right
492.864,-890,619,right
492.958,-884,618,right
493.055,-883,618,right
493.521,-825,927,right
493.648,-822,939,right
493.710,-822,937,right
493.823,-849,954,right
493.936,-848,1012,right
494.038,-846,1016,right
494.156,-796,1184,right
494.260,-801,1189,right
494.336,-809,1190,right
494.442,-869,1187,right
494.551,-878,1266,right
494.642,-896,1279,right
495.232,-764,1349,right
495.320,-768,1345,right
495.419,-764,1381,right
495.510,-767,1381,right
495.623,-774,1336,right
495.743,-787,1225,right
495.862,-718,1155,right
495.978,-712,1050,right
496.088,-692,1032,right
496.189,-689,1031,right
496.599,-289,1862,right
496.685,-350,1788,right
496.783,-390,1837,right
496.878,-390,1848,right
497.438,-451,1479,right
497.478,-513,1439,right
497.635,-571,1446,right
497.720,-577,1448,right
497.821,-614,1440,right
497.924,-694,1418,right
498.015,-696,1414,right
498.131,-698,1415,right
498.251,-714,1416,right
498.336,-725,1414,right
498.735,-659,1020,right
498.835,-674,668,right
498.933,-659,634,right
499.039,-629,513,right
499.140,-603,480,right
499.258,-596,460,right
499.389,-591,451,right
499.563,-591,452,right
499.670,-598,476,right
499.768,-598,477,right
500.189,-558,703,right
500.292,-547,601,right
500.414,-547,581,right
500.521,-547,580,right
500.834,-709,1006,right
500.926,-703,997,right
501.049,-617,913,right
501.160,-585,833,right
501.257,-578,823,right
501.348,-579,815,right
502.880,-708,879,right
502.975,-707,878,right
503.452,-631,922,right
503.535,-628,922,right
503.631,-629,925,right
503.739,-629,924,right
503.852,-633,928,right
503.931,-633,928,right
504.045,-633,928,right
504.129,-633,928,right
504.228,-633,928,right
504.339,-633,929,right
504.771,-611,958,right
504.871,-610,958,right
505.003,-602,961,right
505.102,-601,961,right
505.234,-568,961,right
505.355,-566,961,right
505.539,-698,881,right
505.624,-698,881,right
505.720,-698,881,right
505.842,-724,867,right
506.198,-502,1048,right
506.296,-381,1039,right
506.385,-290,1085,right
506.489,-268,1096,right
506.586,-236,1111,right
506.696,-170,1155,right
508.683,-665,779,right
508.792,-691,760,right
508.885,-695,739,right
508.985,-750,745,right
509.084,-759,704,right
509.186,-828,605,right
509.279,-817,590,right
509.378,-830,598,right
511.323,-1082,874,left
511.421,-1082,874,left
511.818,-419,958,right
511.917,-415,959,right
512.009,-409,958,right
512.108,-407,957,right
512.215,-393,948,right
512.303,-393,950,right
512.449,-305,981,right
512.534,-303,981,right
512.657,-304,981,right
512.758,-292,989,right
513.510,-331,1492,right
513.600,-288,1507,right
513.693,-283,1508,right
513.791,-283,1508,right
515.214,-223,1518,right
515.275,-223,1516,right
515.367,-221,1518,right
515.476,-227,1508,right
515.569,-227,1505,right
515.667,-227,1507,right
515.768,-228,1504,right
515.871,-233,1511,right
515.954,-247,1511,right
516.047,-248,1515,right
516.137,-248,1512,right
516.226,-248,1512,right
516.314,-249,1512,right
516.392,-249,1514,right
523.250,-485,1142,right
523.336,-484,1142,right
523.438,-478,1133,right
523.582,-476,1126,right
523.658,-476,1126,right
523.759,-476,1126,right
523.871,-475,1126,right
523.962,-475,1125,right
524.064,-455,1122,right
524.181,-455,1122,right
524.273,-455,1122,right
524.399,-455,1122,right
525.838,-495,955,right
525.925,-522,847,right
526.007,-548,847,right
526.114,-596,815,right
526.195,-655,825,right
526.321,-694,796,right
526.393,-741,795,right
526.502,-844,763,right
526.588,-872,744,right
526.690,-907,701,right
526.766,-955,685,right
526.889,-1279,504,right
527.167,-913,664,right
527.273,-915,647,right
527.360,-958,600,right
527.506,-998,558,right
527.986,-780,551,right
528.081,-783,557,right
528.183,-799,572,right
528.294,-816,577,right
528.391,-821,576,right
528.599,-885,562,right
528.697,-892,563,right
528.818,-901,563,right
528.914,-932,553,right
529.040,-954,538,right
529.158,-956,537,right
529.295,-959,537,right
530.441,-373,959,right
530.519,-376,958,right
530.626,-359,941,right
530.718,-359,941,right
530.802,-358,931,right
530.908,-393,933,right
531.004,-393,937,right
531.088,-393,940,right
531.168,-385,972,right
531.272,-393,947,right
531.359,-393,946,right
531.444,-393,946,right
531.545,-393,944,right
531.651,-399,945,right
531.784,-561,901,right
531.885,-753,816,right
531.976,-776,835,right
532.071,-818,843,right
532.156,-852,805,right
532.268,-908,779,right
532.359,-952,758,right
532.463,-985,748,right
532.558,-990,739,right
532.686,-1006,714,right
532.792,-1018,696,right
532.904,-1022,664,right
533.353,-872,719,right
533.449,-866,753,right
533.534,-874,758,right
533.648,-897,742,right
533.971,-909,1091,right
534.075,-928,1112,right
534.208,-922,1151,right
534.318,-900,1150,right
534.481,-873,1213,right
534.606,-874,1217,right
534.736,-890,1229,right
534.833,-913,1246,right
534.935,-926,1265,right
535.042,-926,1268,right
535.190,-929,1284,right
535.262,-929,1284,right
535.646,-856,1373,right
535.730,-856,1373,right
541.848,-995,1259,right
541.970,-995,1259,right
542.859,-899,1208,right
542.975,-915,1202,right
543.057,-911,1188,right
543.167,-919,1166,right
543.248,-935,1140,right
543.372,-947,1088,right
543.435,-947,1081,right
543.563,-969,1057,right
543.964,-812,1043,right
544.070,-812,1046,right
544.586,-739,1108,right
544.684,-739,1106,right
544.800,-746,1099,right
544.891,-746,1099,right
545.211,-722,1059,right
545.312,-713,999,right
545.405,-743,985,right
545.523,-763,987,right
545.621,-786,1016,right
545.740,-839,1041,right
