z,y,x,button
259.492,-650,802,right
259.613,-714,892,right
259.729,-663,968,right
259.818,-599,1065,right
259.926,-587,1080,right
260.026,-567,1176,right
260.115,-556,1188,right
260.224,-503,1284,right
260.346,-515,1263,right
261.294,-666,1239,right
261.378,-755,1137,right
261.484,-810,1149,right
261.594,-837,1098,right
261.715,-943,1025,right
261.826,-1013,969,right
261.941,-947,958,right
262.047,-938,894,right
262.309,-787,694,right
262.409,-777,700,right
262.517,-728,629,right
262.626,-722,591,right
262.745,-722,582,right
262.858,-715,531,right
263.356,-414,824,right
263.454,-401,841,right
263.584,-428,1187,right
263.663,-427,1195,right
264.134,-211,1665,right
264.248,-218,1653,right
264.344,-264,1219,right
264.452,-626,740,right
264.559,-720,651,right
264.659,-778,615,right
264.774,-908,506,right
264.889,-909,509,right
265.019,-909,509,right
265.149,-908,509,right
265.450,-831,905,right
265.539,-847,928,right
265.664,-814,1030,right
265.770,-792,1037,right
265.872,-695,1221,right
265.985,-695,1217,right
266.446,-244,1412,right
266.546,-221,1426,right
267.393,-260,1296,right
267.493,-396,1112,right
267.591,-490,913,right
267.693,-605,731,right
268.588,-485,905,right
268.691,-485,906,right
269.985,-498,1341,right
270.102,-849,826,right
270.214,-872,788,right
270.299,-885,765,right
270.572,-879,850,right
270.648,-933,793,right
271.838,-615,1038,right
271.935,-679,952,right
272.023,-721,936,right
272.127,-771,901,right
273.722,-574,1088,right
273.845,-804,714,right
273.889,-810,705,right
274.022,-914,600,right
274.118,-955,613,right
274.225,-985,607,right
274.330,-997,604,right
274.436,-997,604,right
274.956,-989,911,right
275.069,-997,917,right
277.102,-647,862,right
277.170,-647,866,right
277.298,-566,1031,right
277.394,-576,1043,right
277.548,-541,1119,right
277.636,-477,1167,right
278.585,-313,1502,right
278.681,-548,1033,right
278.780,-640,839,right
278.885,-694,700,right
280.084,-859,658,right
280.164,-866,687,right
280.285,-901,831,right
280.362,-901,831,right
280.836,-911,781,right
280.937,-909,785,right
281.032,-901,765,right
281.125,-901,679,right
282.712,-537,779,right
282.857,-565,670,right
283.554,-318,1037,right
283.657,-519,649,right
283.748,-557,507,right
283.843,-586,403,right
283.936,-598,379,right
284.048,-626,303,right
284.132,-626,282,right
284.266,-631,254,right
284.381,-629,246,right
284.485,-618,248,right
284.594,-610,250,right
284.694,-611,249,right
284.805,-618,250,right
284.923,-621,237,right
285.349,-530,783,right
285.463,-572,770,right
285.617,-584,797,right
285.763,-591,717,right
285.851,-574,685,right
285.986,-617,588,right
286.046,-640,565,right
286.171,-695,519,right
286.263,-699,499,right
286.375,-702,447,right
290.003,-916,376,right
290.114,-943,334,right
290.223,-952,360,right
290.334,-951,366,right
291.117,-975,280,right
291.233,-978,255,right
293.979,-753,549,right
294.077,-824,411,right
294.158,-799,450,right
294.257,-822,401,right
294.349,-776,353,right
294.453,-771,330,right
294.535,-772,318,right
294.649,-805,222,right
294.744,-821,161,right
294.848,-823,169,right
297.462,-1241,1334,left
297.549,-1240,1334,left
304.252,-278,1153,right
304.380,-278,1153,right
305.629,-1156,1861,left
305.725,-1156,1861,left
310.048,-882,961,right
310.144,-882,960,right
310.222,-882,960,right
310.315,-882,960,right
310.418,-880,975,right
310.513,-881,972,right
310.623,-838,1037,right
310.722,-835,1037,right
310.832,-780,1058,right
310.969,-779,1058,right
311.055,-779,1058,right
311.158,-779,1058,right
311.285,-779,1058,right
311.356,-779,1057,right
311.715,-779,1057,right
311.792,-779,1063,right
312.398,-484,1172,right
312.514,-511,1116,right
312.998,-574,1051,right
313.155,-813,879,right
313.239,-821,882,right
313.333,-831,878,right
314.473,-546,1106,right
314.540,-546,1105,right
316.063,-593,1138,right
316.143,-594,1150,right
316.249,-625,1275,right
316.328,-644,1266,right
316.447,-703,1295,right
316.547,-725,1299,right
316.675,-741,1312,right
316.760,-745,1318,right
319.673,-1081,1035,left
319.750,-1080,1034,left
321.433,-633,877,right
321.549,-631,873,right
321.657,-612,885,right
321.757,-611,881,right
321.865,-611,881,right
321.980,-611,881,right
322.563,-349,1078,right
322.660,-370,1052,right
322.762,-372,1049,right
322.845,-371,1050,right
323.570,-445,1055,right
323.675,-445,1056,right
325.352,-565,1235,right
325.420,-595,1236,right
325.531,-732,1177,right
325.623,-884,1001,right
325.718,-910,1011,right
325.797,-912,1030,right
326.926,-588,1092,right
327.043,-689,885,right
327.133,-763,816,right
327.252,-819,773,right
330.849,-566,1297,right
330.974,-565,1297,right
333.184,-478,1598,left
333.600,-640,1024,left
334.084,-441,1604,right
334.178,-441,1605,right
336.573,-429,1634,right
336.667,-429,1635,right
337.514,-674,1255,right
337.623,-708,1214,right
337.737,-719,1213,right
337.824,-736,1189,right
337.954,-744,1186,right
338.058,-747,1180,right
338.623,-597,1414,right
338.709,-593,1439,right
338.823,-541,1523,right
338.915,-531,1533,right
340.249,-238,1553,right
340.372,-257,1453,right
340.474,-257,1458,right
340.551,-257,1458,right
341.599,-221,1456,right
341.708,-220,1455,right
343.603,-855,763,right
343.704,-851,774,right
343.807,-866,781,right
343.907,-868,784,right
343.998,-903,818,right
344.108,-915,813,right
344.193,-925,820,right
344.337,-928,810,right
344.438,-902,703,right
344.542,-912,639,right
344.636,-909,607,right
344.770,-940,519,right
345.400,-992,340,right
345.496,-992,334,right
347.279,-741,709,right
347.374,-740,709,right
347.477,-692,580,right
347.569,-702,517,right
347.663,-715,487,right
347.761,-725,469,right
347.980,-783,368,right
348.135,-1148,0,right
348.337,-939,449,right
348.435,-955,462,right
348.783,-1030,371,right
348.857,-1029,368,right
349.362,-860,737,right
349.444,-860,726,right
349.540,-861,725,right
349.630,-901,683,right
350.272,-828,977,right
350.354,-822,976,right
351.278,-680,858,right
351.396,-774,521,right
351.471,-777,509,right
351.580,-797,472,right
351.680,-806,458,right
351.813,-829,417,right
353.884,-838,748,right
354.001,-886,766,right
354.083,-906,773,right
354.211,-966,741,right
354.327,-981,739,right
354.424,-982,741,right
354.561,-873,927,right
354.665,-825,1015,right
355.025,-372,1387,right
355.133,-372,1387,right
355.222,-372,1389,right
355.343,-372,1389,right
356.321,-270,1253,right
356.421,-482,1044,right
356.514,-626,902,right
356.625,-782,677,right
356.704,-792,648,right
356.817,-800,634,right
356.912,-817,600,right
357.026,-850,550,right
357.123,-867,538,right
357.242,-893,514,right
357.346,-899,510,right
357.447,-915,489,right
357.539,-922,487,right
357.643,-971,444,right
357.746,-972,443,right
357.839,-983,428,right
357.950,-983,427,right
358.052,-996,389,right
358.161,-996,387,right
358.267,-1002,371,right
358.422,-990,375,right
358.517,-967,374,right
358.625,-867,355,right
358.728,-853,349,right
358.828,-798,352,right
358.923,-874,656,right
359.007,-904,1032,right
359.126,-913,1039,right
359.230,-828,1043,right
359.349,-813,1053,right
359.450,-756,1107,right
359.555,-751,1109,right
359.644,-732,1139,right
359.777,-923,1147,right
359.866,-939,1151,right
359.970,-940,1160,right
360.062,-919,1179,right
360.164,-901,1206,right
360.275,-727,1328,right
360.390,-651,1354,right
360.476,-559,1424,right
360.593,-552,1427,right
360.842,-333,1421,right
360.950,-299,1411,right
361.051,-287,1374,right
361.175,-276,1303,right
361.264,-264,1301,right
361.349,-274,1324,right
361.449,-312,1318,right
361.564,-503,1086,right
361.647,-615,948,right
361.767,-697,847,right
361.891,-754,839,right
361.994,-722,859,right
362.110,-630,882,right
362.219,-691,802,right
362.319,-824,820,right
362.426,-911,934,right
362.506,-898,1059,right
362.625,-953,1083,right
362.704,-988,1167,right
362.833,-991,1176,right
362.934,-913,1345,right
363.040,-902,1324,right
363.187,-595,1344,right
363.291,-575,1344,right
363.422,-446,1292,right
363.519,-374,1253,right
364.157,-182,1248,right
364.258,-424,1044,right
364.345,-583,790,right
364.448,-744,640,right
364.531,-787,574,right
364.638,-836,556,right
364.728,-841,540,right
364.851,-872,480,right
364.962,-897,436,right
365.057,-897,436,right
365.178,-742,553,right
365.288,-715,549,right
365.394,-653,584,right
365.487,-652,585,right
365.824,-601,868,right
365.925,-601,871,right
366.061,-606,859,right
366.183,-796,649,right
366.284,-967,860,right
366.373,-977,874,right
366.457,-925,996,right
366.575,-927,1010,right
366.652,-938,1024,right
366.767,-950,1024,right
366.889,-916,1193,right
366.998,-850,1240,right
367.094,-647,1327,right
367.232,-568,1346,right
367.312,-432,1349,right
367.404,-352,1381,right
367.535,-195,1508,right
367.674,-201,1510,right
367.773,-222,1405,right
367.884,-237,1365,right
367.968,-283,1259,right
368.060,-454,1127,right
368.141,-595,943,right
368.268,-704,753,right
368.344,-724,686,right
368.444,-737,638,right
368.547,-738,599,right
368.651,-738,596,right
368.777,-724,594,right
368.891,-702,557,right
368.994,-637,544,right
369.099,-630,541,right
369.190,-642,497,right
369.339,-725,392,right
369.417,-751,380,right
369.547,-838,368,right
369.655,-847,371,right
369.779,-907,326,right
369.908,-894,323,right
370.008,-881,333,right
370.930,-285,1052,right
371.049,-371,937,right
371.886,-811,505,right
371.992,-870,532,right
372.108,-933,552,right
372.184,-925,544,right
372.494,-397,607,right
372.595,-409,593,right
372.737,-418,578,right
372.815,-417,577,right
374.514,-511,491,right
374.634,-745,352,right
374.735,-813,347,right
374.841,-858,346,right
374.961,-892,386,right
375.065,-920,438,right
375.183,-981,635,right
375.299,-1000,626,right
375.415,-996,599,right
375.515,-996,605,right
376.926,-715,820,right
377.014,-841,666,right
377.125,-967,622,right
377.225,-980,479,right
377.329,-983,426,right
377.423,-984,404,right
377.534,-953,377,right
377.667,-925,320,right
377.767,-935,279,right
377.893,-970,237,right
378.112,-850,199,right
378.215,-742,187,right
378.318,-566,288,right
378.421,-532,359,right
378.572,-487,673,right
378.642,-448,753,right
378.797,-297,1096,right
378.910,-276,1136,right
379.011,-204,1253,right
379.119,-197,1261,right
379.440,-207,1471,right
379.570,-207,1471,right
379.962,-353,1466,right
380.124,-387,1459,right
380.220,-301,1509,right
380.321,-335,1488,right
380.414,-311,1458,right
380.533,-358,1311,right
380.627,-473,885,right
380.730,-525,729,right
380.819,-549,683,right
380.932,-586,613,right
381.043,-615,592,right
381.180,-661,534,right
382.224,-577,635,right
382.325,-524,617,right
382.417,-335,515,right
382.512,-218,106,right
382.616,-0,158,right
382.719,-392,61,right
382.812,-421,94,right
382.937,-723,4,right
383.009,-766,0,right
383.105,-888,8,right
383.180,-918,0,right
383.280,-1101,22,right
383.389,-1133,272,right
383.493,-1223,280,right
383.612,-1218,371,right
383.683,-1218,368,right
384.031,-1221,356,right
384.204,-923,441,right
387.796,-626,1605,left
388.531,-640,1024,left
390.133,-1256,1285,left
390.223,-1256,1285,left
393.419,-588,221,left
393.492,-588,221,left
394.222,-374,999,right
394.308,-374,999,right
397.877,-1055,1798,left
397.979,-1055,1798,left
402.943,-869,1029,right
403.054,-869,1032,right
403.142,-853,1022,right
403.225,-813,1008,right
403.356,-671,1006,right
403.438,-625,989,right
403.531,-598,987,right
403.616,-611,1013,right
403.720,-609,1049,right
403.800,-610,1033,right
403.905,-589,1026,right
403.999,-591,1009,right
404.102,-591,1034,right
404.197,-602,986,right
404.292,-593,982,right
404.380,-581,968,right
404.479,-528,992,right
404.583,-526,962,right
404.655,-526,949,right
404.755,-527,949,right
404.839,-524,952,right
404.946,-527,948,right
405.024,-521,957,right
405.113,-527,968,right
405.222,-545,1062,right
405.327,-569,1076,right
405.397,-554,1081,right
405.516,-553,1080,right
405.605,-516,1191,right
405.713,-511,1162,right
405.783,-508,1142,right
405.887,-508,1152,right
405.971,-473,1139,right
406.082,-468,1138,right
406.164,-408,1082,right
406.270,-431,1025,right
406.351,-432,1079,right
406.454,-441,1070,right
406.536,-370,976,right
406.658,-384,880,right
406.744,-385,889,right
406.850,-382,899,right
406.922,-348,934,right
407.045,-342,938,right
407.134,-145,934,right
407.189,-160,901,right
407.244,-270,884,right
407.306,-429,892,right
407.391,-382,882,right
407.493,-401,838,right
407.574,-423,907,right
407.675,-429,912,right
407.754,-416,895,right
407.862,-418,876,right
407.954,-341,763,right
408.058,-345,715,right
408.404,-129,188,right
408.514,-261,443,right
408.596,-152,348,right
408.721,-149,200,right
408.799,-139,253,right
408.900,-150,258,right
408.986,-161,278,right
409.136,-180,271,right
409.203,-181,271,right
409.318,-188,269,right
409.440,-0,0,right
409.568,-1,0,right
416.573,-1279,1318,left
416.649,-1279,1318,left
416.951,-1218,1325,left
417.041,-1218,1325,left
417.297,-1261,1345,left
417.383,-1261,1345,left
422.426,-1107,869,left
422.535,-1107,869,left
424.582,-1223,1975,right
424.637,-1223,1974,right
425.024,-1081,1883,right
425.091,-1081,1885,right
425.795,-1095,1895,right
425.904,-1095,1895,right
443.097,-1130,1889,left
443.202,-1130,1889,left
444.360,-257,1479,left
445.020,-640,1024,left
446.185,-528,943,right
446.282,-536,983,right
446.376,-523,1068,right
446.481,-523,1075,right
446.568,-515,1098,right
446.681,-516,1091,right
446.770,-524,1091,right
446.898,-559,1086,right
446.979,-560,1083,right
447.102,-575,1061,right
447.219,-573,1056,right
447.320,-573,1056,right
447.421,-563,1059,right
447.508,-563,1067,right
447.607,-550,1093,right
447.722,-559,1088,right
447.836,-559,1087,right
447.925,-559,1083,right
449.289,-600,944,right
449.386,-701,742,right
449.472,-734,738,right
449.571,-749,702,right
449.662,-742,671,right
449.755,-709,653,right
451.579,-715,533,right
451.669,-710,508,right
451.766,-713,511,right
451.866,-706,537,right
453.064,-205,1230,right
453.181,-206,1233,right
453.279,-206,1233,right
453.392,-211,1239,right
453.488,-211,1239,right
453.625,-211,1239,right
454.236,-372,815,right
454.364,-582,665,right
454.438,-607,669,right
454.556,-621,676,right
455.993,-390,667,right
456.286,-671,443,right
456.382,-720,455,right
456.484,-823,503,right
456.587,-885,601,right
456.702,-891,632,right
456.822,-858,827,right
456.924,-630,903,right
457.071,-386,1137,right
457.177,-379,1147,right
457.283,-272,1250,right
457.387,-270,1250,right
457.472,-270,1260,right
457.588,-289,1252,right
458.236,-369,1489,right
458.351,-523,1527,right
458.441,-585,1546,right
458.513,-584,1548,right
459.740,-443,1638,right
459.837,-649,1445,right
459.922,-696,1362,right
460.009,-745,1287,right
460.172,-727,1558,right
460.307,-875,1411,right
460.406,-826,1483,right
460.486,-768,1516,right
460.600,-644,1719,right
460.738,-641,1720,right
461.097,-1075,1179,right
461.188,-1094,1148,right
461.279,-1070,1137,right
461.368,-1070,1130,right
461.748,-825,822,right
461.843,-806,823,right
461.937,-816,827,right
462.051,-831,788,right
462.309,-843,704,right
462.410,-843,690,right
462.529,-843,691,right
462.689,-793,532,right
462.864,-710,500,right
462.998,-704,498,right
463.302,-663,482,right
463.429,-661,474,right
464.317,-698,800,right
464.427,-714,830,right
464.823,-747,1030,right
464.935,-744,1043,right
465.058,-624,1073,right
465.180,-610,1075,right
465.609,-727,856,right
465.723,-808,804,right
465.820,-823,794,right
465.938,-858,758,right
467.050,-1240,1876,right
467.179,-1238,1888,right
467.404,-1237,1889,right
467.508,-1237,1889,right
467.854,-1237,1889,left
467.929,-1237,1889,left
471.457,-431,1388,right
471.567,-427,1390,right
471.690,-430,1403,right
471.816,-429,1403,right
474.390,-277,377,right
474.483,-277,380,right
474.592,-304,412,right
474.682,-317,450,right
478.049,-167,1139,right
478.146,-176,1156,right
478.244,-182,1156,right
478.329,-190,1160,right
478.442,-249,1559,right
478.529,-274,1514,right
478.619,-282,1480,right
478.711,-328,1437,right
478.808,-338,1433,right
478.899,-351,1417,right
478.993,-361,1422,right
479.074,-381,1442,right
479.175,-398,1479,right
479.271,-409,1495,right
479.371,-409,1494,right
479.467,-410,1495,right
479.542,-408,1493,right
479.649,-409,1498,right
479.747,-407,1498,right
479.868,-411,1504,right
482.754,-594,1218,left
482.857,-593,1218,left
484.161,-606,1187,right
484.250,-643,1146,right
484.347,-683,1205,right
484.464,-736,1179,right
484.542,-744,1146,right
484.652,-755,1044,right
484.735,-755,950,right
484.842,-773,887,right
484.919,-772,841,right
485.015,-784,768,right
485.121,-792,637,right
485.227,-792,637,right
485.338,-768,393,right
485.466,-781,0,right
485.688,-709,586,right
485.808,-736,506,right
485.907,-736,507,right
486.027,-744,532,right
486.170,-858,641,right
486.320,-826,673,right
486.551,-655,1319,right
486.648,-540,1590,right
486.745,-467,1638,right
486.848,-441,1707,right
486.933,-415,1813,right
487.050,-412,1824,right
487.137,-361,1843,right
487.267,-370,1825,right
487.547,-217,1946,right
487.741,-228,1931,right
488.090,-223,1815,right
488.191,-357,1636,right
488.307,-279,1410,right
488.410,-230,1303,right
488.510,-227,1300,right
488.620,-197,1283,right
488.730,-13,1166,right
488.804,-160,1229,right
488.949,-297,1288,right
489.046,-296,1288,right
489.168,-314,1286,right
489.287,-367,1282,right
489.412,-533,1177,right
489.489,-558,1164,right
489.692,-601,1164,right
489.813,-607,1175,right
490.073,-672,1161,right
490.216,-681,1112,right
490.427,-594,1221,right
490.527,-553,1214,right
490.769,-382,1403,right
490.898,-329,1389,right
490.979,-217,1355,right
491.109,-257,1340,right
491.196,-294,1290,right
491.333,-344,1183,right
491.421,-390,1133,right
491.530,-632,1007,right
492.442,-1100,799,left
492.533,-1099,799,left
493.005,-565,1076,right
493.103,-586,1017,right
493.174,-593,914,right
493.277,-628,869,right
493.374,-638,840,right
493.466,-643,812,right
494.153,-496,683,right
494.279,-500,675,right
494.392,-499,676,right
494.511,-498,676,right
497.033,-574,1550,right
497.138,-559,1483,right
497.231,-612,1503,right
497.318,-624,1541,right
497.419,-639,1645,right
497.522,-640,1651,right
498.149,-497,1461,right
498.236,-498,1468,right
498.346,-474,1484,right
498.444,-428,1501,right
498.570,-225,1490,right
498.699,-201,1484,right
499.118,-0,541,right
499.237,-2,322,right
502.249,-0,224,right
502.337,-14,246,right
503.758,-335,1412,right
503.860,-334,1413,right
504.189,-215,1364,left
504.715,-640,1024,left
506.894,-1004,1879,left
506.996,-1005,1878,left
515.183,-207,1061,right
515.278,-213,1074,right
515.354,-215,1070,right
515.473,-257,1047,right
515.743,-606,273,right
515.864,-607,282,right
515.952,-651,371,right
516.068,-651,379,right
516.143,-643,391,right
516.284,-642,392,right
518.537,-556,729,right
518.634,-566,739,right
519.570,-547,762,right
519.654,-551,769,right
519.745,-736,750,right
519.832,-752,766,right
519.908,-768,771,right
520.015,-820,774,right
520.086,-830,762,right
520.197,-844,757,right
520.278,-845,739,right
520.380,-862,717,right
520.449,-885,695,right
520.554,-931,671,right
520.637,-937,690,right
520.736,-946,697,right
520.824,-943,690,right
520.930,-963,642,right
521.003,-969,612,right
521.117,-979,620,right
521.212,-1012,572,right
521.339,-1279,0,right
521.486,-984,428,right
521.601,-979,416,right
521.669,-971,319,right
521.790,-1034,179,right
521.856,-1053,157,right
521.993,-1112,137,right
522.076,-1111,110,right
522.223,-1129,60,right
522.316,-1124,39,right
522.476,-1170,0,right
522.970,-603,818,right
523.066,-616,794,right
523.168,-646,784,right
523.264,-693,832,right
523.547,-809,730,right
523.645,-815,707,right
523.726,-846,493,right
523.831,-885,480,right
524.253,-785,1175,right
524.346,-801,1135,right
524.427,-811,855,right
524.533,-871,390,right
524.603,-840,397,right
524.712,-864,324,right
524.785,-812,197,right
524.892,-866,55,right
524.966,-856,33,right
525.074,-872,30,right
525.158,-846,2,right
525.268,-878,0,right
525.358,-873,6,right
525.465,-849,201,right
525.598,-764,453,right
525.627,-751,589,right
525.762,-703,669,right
525.866,-719,563,right
525.938,-720,573,right
526.048,-782,634,right
526.130,-814,675,right
526.225,-820,664,right
526.336,-760,643,right
526.449,-759,656,right
529.527,-1253,1349,left
529.619,-1251,1349,left
530.990,-478,222,left
531.041,-477,222,left
531.978,-390,1154,left
532.071,-389,1155,left
532.738,-152,1162,right
532.839,-152,1162,right
533.738,-165,1161,left
533.818,-165,1161,left
538.896,-1124,1873,left
539.010,-1124,1872,left
542.157,-1124,1873,right
542.258,-1124,1873,right
542.384,-1123,1874,right
542.450,-1123,1874,right
542.573,-1123,1874,right
542.660,-1123,1875,right
542.759,-1123,1875,right
542.861,-1123,1875,right
542.973,-1123,1875,right
543.089,-1123,1875,right
543.214,-1123,1875,right
543.328,-1123,1874,right
543.446,-1123,1874,right
543.578,-1123,1874,right
543.711,-1123,1874,right
543.828,-1123,1874,right
548.556,-1101,1875,right
548.640,-1103,1868,right
550.291,-391,1118,right
550.420,-397,1080,right
550.472,-397,1079,right
550.600,-396,1077,right
561.716,-759,1152,right
561.807,-759,1152,right
561.930,-702,1202,right
562.043,-695,1205,right
562.148,-670,1221,right
562.239,-651,1231,right
562.338,-634,1256,right
562.451,-634,1256,right
566.485,-665,1261,right
566.587,-686,1265,right
566.683,-693,1282,right
566.790,-700,1285,right
566.894,-698,1281,right
567.023,-699,1266,right
569.915,-799,329,right
570.035,-889,245,right
570.801,-194,721,right
570.893,-269,731,right
570.992,-306,803,right
571.085,-290,798,right
571.184,-293,790,right
571.304,-310,810,right
572.826,-600,838,right
572.922,-739,804,right
573.010,-782,795,right
573.111,-832,778,right
573.194,-855,774,right
573.308,-866,762,right
573.394,-835,859,right
573.513,-832,863,right
574.896,-565,970,right
575.036,-613,746,right
575.078,-614,745,right
575.211,-624,716,right
575.637,-331,1085,right
575.735,-417,1119,right
575.821,-397,1177,right
575.910,-417,1234,right
576.444,-379,1256,right
576.567,-486,867,right
576.738,-786,1023,right
576.841,-877,1226,right
576.916,-870,1316,right
577.055,-873,1331,right
577.107,-873,1329,right
577.234,-873,1332,right
577.346,-856,1297,right
577.470,-878,986,right
577.548,-944,846,right
577.672,-965,853,right
577.755,-984,887,right
577.867,-984,887,right
577.968,-983,886,right
578.087,-982,883,right
578.448,-840,774,right
578.532,-802,769,right
578.633,-700,772,right
578.717,-696,769,right
578.838,-667,796,right
578.958,-661,797,right
579.477,-525,1068,right
579.575,-479,1104,right
579.684,-440,1251,right
579.797,-379,1304,right
580.994,-308,1377,right
581.112,-313,1374,right
581.202,-381,1295,right
581.313,-514,1145,right
581.391,-707,1047,right
581.514,-830,918,right
581.741,-728,1081,right
581.873,-817,944,right
581.983,-819,955,right
582.046,-774,991,right
582.270,-221,1296,right
582.404,-227,1306,right
582.592,-291,1355,right
582.681,-295,1359,right
583.042,-390,1021,right
583.146,-414,885,right
583.261,-418,868,right
583.382,-417,868,right
583.534,-398,961,right
583.674,-398,961,right
583.816,-398,964,right
583.905,-397,979,right
584.022,-432,1204,right
584.126,-445,1190,right
584.263,-447,1195,right
584.395,-447,1195,right
584.531,-568,1184,right
584.637,-836,1044,right
584.717,-852,1030,right
584.817,-873,968,right
584.899,-937,957,right
584.996,-973,947,right
585.080,-971,957,right
585.211,-970,959,right
585.617,-970,957,right
585.734,-992,943,right
586.112,-813,786,right
586.203,-790,733,right
586.302,-712,744,right
586.403,-681,754,right
586.507,-560,905,right
586.623,-524,936,right
586.705,-491,1005,right
586.818,-498,999,right
586.944,-621,839,right
587.078,-763,689,right
587.182,-762,770,right
587.294,-808,782,right
587.399,-842,772,right
587.509,-842,772,right
588.391,-899,717,right
588.482,-906,731,right
588.588,-914,733,right
588.720,-968,621,right
589.084,-809,533,right
589.176,-745,606,right
589.284,-748,593,right
589.397,-780,524,right
591.444,-194,967,right
591.544,-194,967,right
592.972,-362,920,right
593.083,-664,736,right
593.151,-707,727,right
593.264,-882,576,right
593.319,-873,574,right
593.440,-877,604,right
593.532,-871,629,right
593.652,-870,636,right
594.112,-733,733,right
594.229,-762,704,right
594.333,-763,703,right
594.426,-786,682,right
594.559,-782,703,right
594.665,-752,721,right
594.770,-629,1049,right
594.873,-669,1046,right
594.979,-584,1085,right
595.103,-583,1084,right
596.326,-512,1077,right
596.441,-622,816,right
596.524,-677,693,right
596.625,-728,593,right
596.722,-763,577,right
596.841,-768,570,right
596.921,-769,563,right
597.033,-778,537,right
597.129,-779,538,right
597.238,-783,535,right
597.342,-783,537,right
597.471,-789,528,right
597.604,-768,549,right
597.722,-766,549,right
597.844,-754,586,right
597.953,-754,579,right
598.067,-753,578,right
598.204,-776,532,right
598.317,-780,545,right
598.445,-782,532,right
598.851,-692,815,right
598.968,-708,819,right
599.076,-722,752,right
599.179,-730,741,right
599.660,-499,1078,right
599.740,-496,1073,right
599.861,-518,998,right
599.966,-532,943,right
600.076,-587,791,right
600.198,-679,658,right
600.313,-664,629,right
600.392,-596,665,right
601.500,-623,908,right
601.601,-758,883,right
601.682,-774,874,right
601.790,-895,816,right
601.875,-927,797,right
601.981,-916,816,right
602.084,-821,1036,right
602.201,-823,1147,right
602.289,-814,1179,right
602.367,-804,1180,right
603.066,-497,1318,right
603.154,-493,1324,right
603.258,-470,1330,right
603.348,-472,1304,right
603.490,-397,1282,right
603.617,-342,1258,right
603.696,-320,1187,right
603.822,-338,1138,right
603.902,-336,1126,right
604.003,-336,1119,right
604.096,-315,1158,right
604.196,-316,1168,right
604.272,-323,1162,right
604.384,-338,1142,right
604.451,-339,1141,right
604.553,-339,1142,right
604.663,-271,1179,right
604.778,-273,1208,right
604.920,-235,1275,right
605.050,-194,1290,right
605.132,-160,1317,right
605.245,-164,1301,right
605.328,-165,1305,right
605.428,-174,1283,right
605.522,-308,1197,right
605.619,-637,1038,right
605.702,-753,935,right
605.813,-822,857,right
605.889,-858,805,right
606.000,-871,778,right
606.087,-870,777,right
606.194,-870,766,right
606.288,-841,723,right
606.391,-839,723,right
606.489,-781,723,right
606.597,-764,713,right
606.697,-751,691,right
606.807,-800,570,right
606.899,-889,250,right
607.002,-891,231,right
607.087,-804,385,right
607.212,-800,408,right
607.303,-819,374,right
607.415,-875,349,right
607.506,-907,261,right
607.603,-908,261,right
607.698,-887,251,right
607.800,-891,252,right
607.912,-864,301,right
608.015,-867,308,right
608.114,-867,307,right
608.250,-887,274,right
609.429,-881,887,right
609.531,-882,879,right
609.633,-1108,612,right
609.735,-1279,396,right
609.841,-989,801,right
609.984,-994,826,right
610.033,-994,820,right
610.133,-1011,782,right
610.216,-1000,789,right
610.343,-1012,814,right
610.460,-1009,850,right
610.568,-996,907,right
610.647,-976,976,right
610.762,-992,985,right
610.847,-973,1002,right
610.968,-972,1008,right
611.058,-869,1127,right
611.163,-851,1142,right
611.268,-768,1264,right
611.389,-741,1269,right
611.470,-718,1138,right
611.594,-721,1112,right
611.711,-588,1259,right
611.833,-570,1328,right
611.905,-590,1272,right
611.996,-590,1284,right
612.082,-585,1284,right
612.188,-622,1245,right
612.270,-613,1249,right
612.380,-679,1091,right
612.454,-698,939,right
612.553,-699,930,right
612.646,-670,989,right
612.743,-696,922,right
612.833,-682,942,right
612.927,-697,923,right
613.022,-690,902,right
613.143,-760,851,right
613.236,-779,836,right
613.349,-792,817,right
613.450,-793,807,right
613.552,-800,788,right
613.779,-347,1165,right
613.916,-347,1163,right
614.018,-334,1189,right
614.132,-352,1211,right
614.232,-385,1195,right
614.340,-410,1185,right
614.435,-437,1166,right
614.540,-435,1166,right
614.632,-509,1013,right
614.731,-675,737,right
614.816,-707,687,right
614.931,-731,696,right
615.341,-233,1411,right
615.443,-237,1414,right
615.549,-253,1399,right
615.651,-259,1409,right
615.758,-276,1392,right
615.856,-281,1395,right
615.938,-292,1406,right
616.049,-296,1413,right
616.143,-296,1413,right
616.256,-296,1413,right
616.418,-303,1383,right
616.505,-455,1072,right
620.733,-1092,777,left
620.807,-1092,777,left
621.639,-1241,1293,left
621.719,-1241,1293,left
625.654,-184,1045,right
625.757,-183,1045,right
627.537,-1239,1263,left
627.626,-1239,1263,left
629.084,-582,210,left
629.194,-582,210,left
631.958,-367,1330,right
632.094,-366,1330,right
636.786,-1186,2005,left
636.923,-1185,2005,left
639.189,-1121,1878,left
639.315,-1125,1878,left
639.849,-1035,1763,left
639.947,-1035,1763,left
644.286,-386,984,right
644.351,-386,984,right
644.476,-386,985,right
644.561,-388,986,right
644.681,-397,988,right
644.774,-400,990,right
644.894,-382,999,right
644.978,-378,999,right
