743.84800-1412,232-516
745.04400-1235,261-516
745.27900-1286,306-516
745.46400-1162,462-516
745.69900-1060,505-516
745.94000-1041,522-516
746.17800-1041,523-516
746.42500-1034,527-516
747.11700-1025,529-516
751.34500-954,512-516
752.45800-1260,302-516
752.62000-1301,300-516
752.80600-1330,295-516
753.01500-1348,309-516
753.67800-883,531-513
754.19600-1468,238-516
754.38500-1491,259-516
754.60100-1491,270-516
755.30300-1489,298-516
756.10100-1305,375-516
756.39000-1462,343-516
756.59400-1678,259-516
757.02100-1572,356-516
757.19200-1531,374-516
757.37500-1502,315-516
757.82600-1433,316-516
758.00300-1407,350-516
758.19800-1388,383-516
758.41900-1507,309-516
758.59400-1606,262-516
759.57700-1521,363-516
759.95400-1574,411-516
760.15400-1606,442-516
761.19000-1387,264-516
761.40500-1298,294-516
761.61800-1110,374-516
761.83300-1083,393-516
762.32800-908,365-516
762.54700-914,372-516
763.47500-1201,276-516
763.65600-1218,282-516
764.41000-1248,190-516
764.62400-1253,197-516
765.09100-1292,262-516
765.30800-1287,282-516
765.98200-1135,342-516
766.20100-1099,375-516
766.39100-1082,384-516
767.12300-499,633-513
768.99400-1143,162-516
769.20300-1028,243-516
769.41000-949,324-516
769.62500-905,393-516
769.84700-867,441-516
770.25900-606,534-516
770.45700-606,534-516
770.65600-600,541-516
770.85500-599,543-516
771.05300-601,544-516
771.24700-603,544-516
771.45100-606,545-516
773.31100-554,506-516
773.89600-971,254-516
774.08500-986,255-516
774.27700-1085,215-516
774.48000-1080,215-516
774.68000-1129,215-516
774.89000-1195,246-516
775.47700-712,522-513
776.00900-1171,212-516
776.19700-1170,218-516
776.40900-1175,213-516
777.58300-1214,325-516
777.79400-1256,361-516
778.27200-1433,295-516
778.59500-1495,154-516
779.55200-1241,155-516
779.76600-1235,179-516
779.95900-1383,206-516
780.15500-1530,187-516
781.11400-1378,348-516
781.42900-1296,318-516
781.64500-1288,332-516
781.86900-1270,372-516
782.21900-1420,391-516
782.57700-1560,358-516
783.50700-1172,508-516
783.71400-1159,503-516
783.91200-1167,539-516
784.16200-1174,474-516
784.37900-1186,490-516
785.73800-1486,383-516
785.92800-1477,416-516
786.44100-1317,378-516
786.75400-1197,494-516
786.97700-1129,518-516
787.33600-1125,506-516
788.63000-1317,352-516
788.80400-1270,364-516
790.65300-890,930-513
791.62700-1142,542-516
793.26600-1172,428-516
793.46400-1218,472-516
793.68100-1230,470-516
793.92100-1237,420-516
794.13900-1235,362-516
794.32600-1248,346-516
796.00600-1064,294-516
796.32500-1263,214-516
796.55800-1422,183-516
796.94600-1449,196-516
797.20300-1485,208-516
797.64900-1532,310-516
797.82500-1529,319-516
798.55900-1322,783-516
799.38600-1285,774-516
799.57100-1281,771-516
799.99400-1277,770-516
800.23300-1260,754-516
800.53200-1250,734-516
801.47000-1261,733-513
802.13500-1015,210-516
802.29600-982,186-516
803.53200-843,42-516
803.75200-887,219-516
803.97200-878,245-516
804.51300-903,539-516
804.67600-874,407-516
804.89600-819,339-516
805.96000-441,608-513
806.59500-976,205-516
808.42900-1229,229-516
808.61600-1230,224-516
809.27000-1194,244-516
810.10700-1219,312-516
810.30300-1210,338-516
810.73600-1329,334-516
810.94700-1381,370-516
811.63200-1417,255-516
812.29600-1387,196-516
812.52600-1347,213-516
813.16800-1343,236-516
813.36300-1355,251-516
814.15100-1526,296-516
814.77500-1617,354-516
814.97800-1613,360-516
815.20300-1572,359-516
815.63600-1400,293-516
815.83600-1299,294-516
816.41500-1286,322-516
817.09000-1302,355-516
817.29600-1236,405-516
818.02000-1165,334-516
818.22000-1179,362-516
818.46200-1195,338-516
818.64200-1323,331-516
819.31700-955,464-516
822.43900-1278,267-516
822.60500-1300,290-516
822.80000-1282,294-516
823.16800-1262,290-516
824.36500-694,589-513
825.50200-871,513-516
825.70600-856,503-516
825.90200-852,488-516
826.10400-875,468-516
826.33100-877,468-516
826.57800-872,469-516
826.84400-870,471-516
827.47100-897,520-516
828.16300-994,404-516
829.17300-1155,293-516
829.34900-1204,317-516
830.02800-902,548-516
830.21300-898,532-516
831.02500-1123,359-516
831.18100-1234,307-516
831.64900-1251,327-516
831.85300-1277,330-516
832.03500-1358,280-516
832.23400-1355,252-516
832.45500-1372,221-516
833.04800-1361,307-516
833.26200-1393,328-516
833.93600-1336,267-516
834.14300-1173,348-516
834.38800-990,415-516
834.63100-913,434-516
834.87300-895,457-516
835.86200-890,463-516
836.52000-979,530-516
836.82500-987,571-516
837.22100-1199,283-516
837.41100-1221,252-516
837.60700-1248,252-516
838.02200-1282,323-516
838.24400-1273,362-516
839.12900-964,503-513
839.74100-1084,544-516
839.97100-1071,553-516
840.18900-1061,578-516
840.40100-1076,576-516
840.58800-1071,575-516
840.81000-1064,581-516
841.06800-1066,581-516
841.30900-1070,575-516
842.31200-921,489-516
842.52400-906,495-516
842.70900-904,511-516
844.10100-710,548-513
844.61000-1132,347-516
844.81300-1230,312-516
844.99200-1252,295-516
845.20700-1272,281-516
845.44300-1277,277-516
845.65600-1308,266-516
845.87400-1318,227-516
846.08000-1322,202-516
846.28500-1349,179-516
846.49800-1373,178-516
846.99400-1403,267-516
847.19000-1438,281-516
847.40200-1511,283-516
847.60800-1569,279-516
848.56300-1302,396-516
848.77800-1320,422-516
849.76800-1122,454-516
849.97000-1217,469-516
850.19000-1307,561-516
850.40500-1313,586-516
850.63500-1375,526-516
850.87200-1402,504-516
851.11000-1421,421-516
851.35300-1418,399-516
852.12500-1411,432-516
852.88700-1348,459-516
853.53500-1416,407-516
853.95200-1466,568-516
854.20800-1405,541-516
855.20200-1291,555-516
855.73000-1321,588-516
855.91500-1263,603-516
856.10500-1225,608-516
856.30500-1197,614-516
856.55400-1378,597-516
856.76900-1421,607-516
857.01700-1326,623-516
857.26600-1195,671-516
857.89100-1046,503-516
858.10400-1048,484-516
858.90200-1118,386-516
859.11300-1141,392-516
859.46400-1407,316-516
869.27300-1210,1069-513
870.89700-522,83-513
872.18800-364,178-513
876.50300-663,221-513
877.85700-1299,305-516
880.42600-1219,1063-513
882.11200-537,232-513
883.82800-1164,383-516
886.19700-1717,824-513
887.78800-1095,465-513
891.98300-1421,291-516
892.19200-1422,324-516
892.33800-1403,358-516
892.50900-1367,405-516
892.67000-1402,441-516
893.03600-1410,490-513
893.39000-1313,344-516
893.56800-1294,361-516
893.74200-1285,392-516
894.56500-1385,377-513
895.32000-1032,224-516
895.50000-1075,235-516
895.69500-1051,240-516
895.88100-1022,239-516
896.07800-998,226-516
896.62500-1497,421-513
896.98400-1357,374-516
897.17300-990,270-516
897.35800-952,261-516
897.55900-885,238-516
897.76200-853,221-516
897.97700-783,236-516
898.45700-613,416-516
898.66600-567,410-516
898.88400-540,392-516
899.45800-777,341-516
899.65100-706,374-516
899.86300-668,380-516
906.62900-1149,563-516
906.81300-1146,586-516
907.02500-1118,599-516
908.35300-1304,807-513
909.54800-1075,517-516
909.76000-1048,498-516
910.00100-1044,503-516
910.18200-902,261-516
910.39400-848,145-516
911.42400-762,225-516
911.59800-767,229-516
914.21800-764,416-516
914.38600-762,416-516
915.17100-1135,278-516
915.35700-1173,294-516
915.56100-1205,261-516
915.76800-1161,264-516
915.96500-1208,255-516
916.18100-1011,318-516
916.36100-989,384-516
916.64000-1123,317-516
916.85600-1133,272-516
917.05500-1204,354-516
917.24900-1265,448-516
917.43200-1229,503-516
917.63200-1129,593-516
918.39000-780,749-513
918.84000-1133,438-516
919.02800-1243,406-516
919.23100-1323,367-516
919.46800-1313,364-516
919.70200-1307,330-516
919.90800-1347,317-516
920.15000-1281,355-516
920.38000-1342,347-516
920.59900-1147,279-516
920.83500-1104,292-516
921.27700-1128,194-516
921.45800-1163,175-516
922.33300-958,608-513
922.99000-1578,305-516
924.60900-1043,455-516
924.79300-1026,457-516
925.03900-940,502-516
927.07700-999,769-516
927.35200-958,760-516
927.51200-908,740-516
927.69400-852,747-516
927.88500-848,756-516
928.30400-1152,472-516
928.46100-1163,407-516
928.66700-1150,375-516
928.86200-1167,350-516
929.06200-1187,317-516
929.26800-1174,279-516
929.47000-1281,221-516
929.68600-1324,206-516
929.91100-1572,377-516
930.83200-1193,250-516
931.01700-1181,225-516
931.60400-1448,486-516
931.77300-1580,438-516
932.75500-1365,495-516
932.94800-1365,513-516
934.22300-1105,109-516
934.39600-831,32-516
934.57600-758,31-516
935.03700-820,267-516
935.20200-886,230-516
936.39300-1094,821-513
936.68800-1053,412-516
936.84400-1064,312-516
937.25800-1122,214-516
937.43000-1119,206-516
938.31300-790,512-513
938.72500-758,427-513
939.19100-757,416-513
939.41600-757,416-513
939.90100-808,393-516
940.09500-958,321-516
940.29000-1042,292-516
940.48100-1156,252-516
940.63700-1190,229-516
940.83900-1235,224-516
941.04500-1239,228-516
941.24100-1260,227-516
941.46000-1322,181-516
941.67600-1383,92-516
942.20100-1329,331-516
942.39900-1322,311-516
942.60800-1341,299-516
942.81900-1334,306-516
943.02200-1315,305-516
943.22900-1304,315-516
943.43600-1237,352-516
944.07100-1146,409-516
944.27100-1126,404-516
944.49900-1061,432-516
944.70200-1193,503-516
944.91100-1239,556-516
945.09300-1319,615-516
945.79400-1347,520-516
945.99000-1354,528-516
946.84500-1232,401-516
947.05200-1286,440-516
947.27300-1225,452-516
948.55400-1348,363-516
949.13900-1401,292-516
949.33300-1376,273-516
949.53800-1396,248-516
949.79800-1498,276-516
949.99400-1476,333-516
950.21500-1272,371-516
950.41300-1189,401-516
951.42700-429,716-513
955.11800-737,257-516
955.30800-656,334-516
955.50400-623,402-516
955.70400-592,516-516
955.87700-552,547-516
956.06100-523,562-516
956.60300-459,440-513
956.86300-1040,250-516
957.03800-1118,233-516
957.21400-1174,170-516
957.41600-1186,145-516
957.62800-1190,123-516
957.84200-1193,99-516
958.41200-1474,306-516
958.61800-1500,364-516
959.50400-1416,591-516
959.69000-1424,718-516
959.87900-1406,783-516
960.42900-1300,754-516
960.61900-1257,754-516
961.79300-1187,800-513
963.19600-787,73-516
963.36300-793,72-516
964.05800-970,171-516
964.24500-973,187-516
964.90700-1016,312-516
965.43100-930,347-516
966.18500-649,474-516
966.43600-649,493-516
967.42400-729,438-516
967.70000-709,456-516
967.90300-696,460-516
968.52400-888,296-516
968.72600-885,315-516
968.90700-921,338-516
969.08500-933,342-516
969.28700-939,343-516
969.48700-926,343-516
969.69000-915,341-516
969.92500-882,329-516
970.17600-803,307-516
970.37500-724,328-516
970.59100-663,350-516
970.80700-640,352-516
971.29600-481,489-516
971.53600-523,502-516
971.75500-495,514-516
972.33200-532,492-516
972.71700-1127,315-516
972.91200-1083,330-516
973.09500-1056,397-516
973.30100-1080,424-516
973.49800-1098,432-516
973.68500-1117,423-516
973.87800-1133,415-516
974.17600-1093,506-516
974.83000-1227,607-516
975.02000-1102,589-516
975.26500-1017,415-516
975.47700-1036,413-516
975.93700-1196,464-516
976.13400-1235,480-516
976.67200-1115,393-516
977.58800-959,919-513
981.19200-766,451-516
981.61300-784,462-516
982.46400-791,438-516
983.59200-1107,305-516
983.78400-1060,330-516
983.98400-1109,379-516
984.45200-889,666-516
984.87800-1155,508-516
985.07500-1230,504-516
985.38100-1274,473-516
985.67600-1238,358-516
986.02100-1206,236-516
986.21500-1202,250-516
986.52900-1177,348-516
987.59100-1325,428-516
987.76300-1316,478-516
987.95900-1387,517-516
988.17700-1367,556-516
988.38300-1400,559-516
988.71500-1335,407-516
988.93400-1194,328-516
989.12900-1192,325-516
989.38800-1243,406-516
989.58100-1294,479-516
989.78600-1311,538-516
990.18900-1128,415-516
991.97600-1116,483-516
999.68800-847,362-516
1000.66700-444,867-513
1004.60900-577,537-513
1005.12200-1135,283-516
1005.28200-1161,285-516
1005.46800-1181,281-516
1005.65000-1261,262-516
1005.85200-1260,283-516
1006.11000-1193,307-516
1006.28900-1009,229-516
1006.54600-1147,235-516
1006.77000-1187,342-516
1006.97500-1167,421-516
1007.20700-1146,393-516
1007.49500-1080,258-516
1008.09000-1039,244-516
1008.30600-953,287-516
1008.47300-911,315-516
1009.82400-1144,300-516
1010.01800-1141,314-516
1010.25400-1151,313-516
1010.47800-1176,317-516
1010.67400-1161,285-516
1010.89700-1044,268-516
1011.10500-936,408-516
1011.37400-768,421-516
1011.61200-732,425-516
1012.00800-946,410-516
1013.17800-1309,212-516
1013.36800-1349,209-516
1013.97500-1405,408-516
1014.17300-1470,437-516
1014.84200-1258,347-516
1015.03400-1255,308-516
1015.23800-1351,257-516
1017.41500-1111,430-516
1017.59200-1103,498-516
1017.79700-967,523-516
1017.97700-909,442-516
1018.15100-901,481-516
1018.71400-953,498-516
1018.92400-907,584-516
1019.12800-925,601-516
1019.60600-751,635-513
1019.92600-1252,381-516
1020.10800-1263,400-516
1020.34800-1257,436-516
1021.05700-1218,334-516
1021.26900-1142,348-516
1021.44900-1046,375-516
1021.64700-904,436-516
1021.86700-889,454-516
1022.12000-888,499-516
1023.08900-739,647-513
1023.47500-969,551-516
1023.64200-1003,511-516
1023.84000-1069,460-516
1024.02800-1120,393-516
1024.28100-661,630-516
1024.44600-738,641-516
1024.64500-674,649-516
1024.84900-694,618-516
1025.23300-688,566-516
1025.92000-672,562-516
1026.19200-1304,372-516
1026.38700-1304,342-516
1026.59000-1153,243-516
1026.79800-1215,193-516
1027.00700-1229,195-516
1027.20300-1347,219-516
1027.39500-1379,231-516
1027.93700-1630,343-516
1028.14500-1616,403-516
1028.35500-1622,417-516
1028.55200-1625,415-516
1028.98400-1710,365-516
1029.48900-1479,510-516
1029.69000-1486,495-516
1029.91400-1542,454-516
1030.91000-863,557-513
1031.35700-1459,470-516
1031.56800-1462,512-516
1031.79100-1523,563-516
1031.98300-1472,631-516
1032.31000-1408,547-516
1032.51800-1380,662-516
1032.72500-1140,541-516
1035.31500-1117,406-516
1035.49500-992,469-516
1036.36100-974,341-516
1036.53300-980,370-516
1036.76500-960,400-516
1037.04400-936,410-516
1037.23700-1015,357-516
1037.44100-1096,348-516
1037.63800-1122,379-516
1037.87800-1122,436-516
1038.39200-1213,532-516
1038.58900-1203,517-516
1038.86400-1281,397-516
1039.10600-1212,353-516
1039.87500-1206,383-516
1040.10500-1215,428-516
1040.69100-1191,354-516
1041.46800-1131,368-516
1041.99900-1364,359-516
1042.18600-1389,395-516
1042.37800-1406,426-516
1043.35200-1174,304-516
1043.60000-1084,267-516
1043.79900-1164,235-516
1044.03900-1297,392-516
1044.26600-993,381-516
1044.47500-862,391-516
1044.99100-781,344-516
1045.31900-772,346-516
1046.36200-1057,201-516
1046.53100-1092,212-516
1046.72800-1163,294-516
1046.93500-1255,277-516
1047.13100-1286,276-516
1048.24000-1257,451-516
1048.42400-1294,479-516
1049.15300-1387,621-516
1049.33300-1378,688-516
1050.20100-1183,102-516
1050.42300-1162,27-516
1050.66000-1188,536-516
1051.01500-1296,709-516
1051.22000-1400,821-516
1052.64000-1397,994-513
1053.62900-1230,441-516
1053.78500-1012,278-516
1053.97800-971,115-516
1054.48600-1211,216-516
1054.92800-1197,270-516
1055.71200-990,286-513
1056.03800-1436,140-516
1056.68100-1572,278-516
1056.88300-1574,277-516
1057.46600-1167,202-516
1057.66200-1026,215-516
1057.86800-1013,231-516
1058.10500-1018,237-516
1058.31900-1019,243-516
1058.68900-1135,296-516
1058.88000-959,391-516
1059.11100-874,432-516
1059.61900-885,418-516
1060.26000-885,381-516
1061.61600-892,422-516
1062.94300-930,491-516
1063.64600-1171,428-516
1063.84600-1178,445-516
1064.63100-1338,414-516
1064.82500-1238,436-516
1065.03600-1085,388-516
1065.25900-1052,363-516
1066.98800-1298,412-516
1067.18800-1258,438-516
1067.38700-1244,453-516
1067.64800-1223,484-516
1067.83200-1311,592-516
1068.04900-1285,634-516
1068.56200-1255,436-516
1068.81000-1235,447-516
1069.03300-1222,450-516
1069.74000-1358,471-516
1069.94700-1453,448-516
1070.11400-1456,419-516
1070.67600-1534,386-516
1071.52000-1551,437-516
1071.75500-1586,470-516
1072.00800-1502,446-516
1072.25000-1451,428-516
1073.56700-1401,479-516
1073.76100-1293,522-516
1073.97000-1208,546-516
1074.17200-1078,572-516
1074.43700-919,630-516
1074.66700-892,643-516
1074.89900-894,642-516
1077.84800-1291,488-516
1078.01500-1516,383-516
1078.18800-1572,359-516
1080.02300-1054,644-513
1080.38400-1404,345-516
1080.56000-1411,327-516
1080.77900-1439,333-516
1081.02400-1443,323-516
1081.27200-1456,315-516
1081.47200-1539,276-516
1081.65900-1644,248-516
1081.84400-1721,251-516
1082.03800-1754,281-516
1082.26400-1781,452-516
1082.47600-1771,512-516
1082.70300-1753,545-516
1082.92400-1721,565-516
1083.17500-1613,594-516
1083.40600-1495,607-516
1083.64700-1352,567-516
1083.83800-1401,418-516
1084.02900-1442,360-516
1084.25300-1455,378-516
1084.47300-1620,439-516
1084.72700-1580,482-516
1084.94100-1441,494-516
1085.20000-1487,370-516
1085.38200-1754,315-516
1085.56300-1873,291-516
1086.01600-1633,345-516
1086.20600-1622,294-516
1086.49000-1416,260-516
1086.70700-1365,226-516
1086.95100-1220,227-516
1087.19800-1464,243-516
1087.40400-1475,262-516
1087.61300-1441,327-516
1087.82400-1397,398-516
1088.05500-1275,401-516
1088.29400-1213,368-516
1088.49600-1208,358-516
1088.80200-1145,331-516
1089.00100-1143,315-516
1089.18600-1129,316-516
1089.39500-1127,319-516
1089.61900-1126,320-516
1090.15100-1195,362-516
1090.62700-1268,371-516
1090.80900-1342,397-516
1091.02300-1356,410-516
1091.25500-1362,442-516
1091.49800-1348,551-516
1091.74900-1181,575-516
1091.97200-1074,516-516
1092.22500-1014,493-516
1092.74800-931,429-516
1093.31700-936,399-516
1095.27100-1213,367-516
1095.46900-1343,381-516
1095.73500-1346,412-516
1096.14800-1353,455-516
1096.35000-1318,505-516
1096.58500-1242,515-516
1096.78800-1138,432-516
1097.00400-1117,426-516
1097.29200-1211,437-516
1097.50000-1300,449-516
1097.72100-1345,466-516
1098.18400-1214,492-516
1098.39500-1190,479-516
1098.67500-1318,423-516
1098.93100-1348,460-516
1099.23300-1206,502-516
1099.41900-1000,511-516
1099.63100-958,517-516
1100.75000-760,556-516
1101.37600-771,599-516
1101.98000-765,591-516
1103.00100-1180,312-516
1103.20800-1196,337-516
1103.42600-1223,344-516
1103.71500-1215,363-516
1103.92000-1240,334-516
1106.51200-888,917-513
1106.99400-1092,422-516
1107.17000-1224,345-516
1107.37800-1261,321-516
1107.60000-1291,275-516
1107.81700-1279,253-516
1108.05500-1245,207-516
1108.26000-1298,167-516
1108.80900-1553,351-516
1108.99700-1540,394-516
1109.21800-1461,457-516
1109.43400-1201,513-516
1109.62800-1258,541-516
1110.31800-589,863-513
1111.47600-1504,543-516
1112.15900-1475,377-516
1114.02000-1494,216-516
1114.22700-1515,273-516
1114.43200-1532,303-516
1114.65100-1536,336-516
1114.96800-1567,305-516
1115.15500-1572,249-516
1118.89900-1600,398-516
1119.10600-1532,427-516
1119.29500-1440,440-516
1119.51300-1276,488-516
1119.73200-1245,477-516
1119.95800-1232,475-516
1120.39600-1220,390-516
1120.60200-1147,424-516
1120.79600-1078,507-516
1121.02000-1053,553-516
1121.24700-1042,549-516
1121.43300-1040,539-516
1121.79900-1078,580-516
1121.98600-1071,621-516
1123.41700-960,505-516
1123.63700-965,508-516
1123.85400-965,509-516
1124.20400-840,603-516
1124.56600-691,675-516
1124.86900-751,661-516
1139.23500-965,371-516
1140.03500-943,279-516
1140.23600-805,347-516
1140.44800-789,359-516
1140.63300-790,362-516
1143.16400-704,361-513
1146.42100-708,353-516
1147.16600-990,215-516
1147.34400-1002,218-516
1147.55100-1006,217-516
1147.78100-1006,221-516
1148.34600-1057,198-516
1149.62000-881,280-516
1149.82600-749,364-516
1150.74700-1133,172-516
1150.94200-1147,186-516
1151.15800-830,302-516
1151.34600-715,403-516
1153.84600-807,356-516
1154.04500-812,357-516
1154.24500-975,294-516
1155.13500-989,276-516
1156.06000-738,677-516
1156.41200-733,686-516
1157.74400-602,669-513
1160.09800-665,570-513
1161.36300-751,618-516
1162.73000-840,336-516
1162.90800-834,337-516
1163.28700-722,422-516
1163.95600-1071,480-516
1164.15800-1082,491-516
1164.50100-840,412-516
1164.82900-754,403-516
1165.64500-774,290-516
1165.82700-715,309-516
1166.01400-718,371-516
1166.44700-843,318-516
1166.63700-900,329-516
1166.82500-909,327-516
1167.23200-1010,396-516
1168.11000-1376,710-516
1168.30100-1236,775-516
1168.48300-1251,770-516
1169.52500-1252,768-513
1170.10100-901,331-516
1170.27200-884,327-516
1170.49200-867,326-516
1170.73000-1230,720-516
1170.92400-1293,803-516
1171.13500-1276,876-516
1171.32900-1278,885-516
1171.50500-1278,885-516
1176.83600-916,269-516
1177.02100-912,269-516
1177.21900-863,293-516
1177.42400-836,298-516
1178.24300-511,144-516
1178.44000-514,160-516
1179.38000-719,321-516
1179.57900-722,346-516
1181.07100-787,693-513
1182.38900-855,474-516
1182.59300-842,477-516
1183.08000-832,465-516
1183.78200-987,145-516
1183.96300-995,145-516
1184.54300-1175,233-516
1184.74400-1177,256-516
1185.21300-954,453-516
1185.56900-1115,213-516
1185.76000-1114,210-516
1185.99600-989,189-516
1186.21200-944,185-516
1186.67500-867,156-516
1186.90200-756,203-516
1187.11700-743,273-516
1187.74300-818,149-516
1187.92800-905,53-516
1188.60800-1266,228-516
1188.81200-1302,236-516
1189.90700-1207,502-516
1190.12100-1194,506-516
1190.36400-1056,588-516
1190.57500-982,674-516
1190.79700-969,708-516
1190.98100-1056,737-516
1191.20900-1072,747-516
1191.42000-1076,747-516
1191.80000-1283,287-516
1191.97100-1322,172-516
1192.18800-1254,146-516
1192.39000-1262,49-516
1193.05700-1403,122-516
1193.94500-1124,284-516
1194.12000-1084,287-516
1194.34400-1183,165-516
1194.53900-1216,127-516
1194.92500-1316,178-516
1195.15700-1392,148-516
1196.03800-1172,344-516
1196.22500-1053,396-516
1196.45700-1046,414-516
1196.73100-1031,437-516
1197.17600-1118,362-516
1197.36700-1121,362-516
1197.59600-1169,397-516
1197.83800-1197,419-516
1198.23400-1299,311-516
1198.42300-1256,295-516
1198.63300-1116,307-516
1198.86500-1106,328-516
1201.37300-1155,387-516
1201.55700-1186,440-516
1201.77000-1174,548-516
1201.99700-1166,592-516
1202.19300-1191,580-516
1202.63400-1233,565-516
1202.84900-1201,496-516
1203.04900-1222,444-516
1203.27100-1269,397-516
1203.45200-1351,348-516
1203.63200-1455,313-516
1204.56600-1526,193-516
1204.75700-1599,193-516
1205.92600-888,434-516
1206.11400-866,464-516
1206.31200-867,486-516
1206.50500-861,514-516
1207.44100-1158,482-513
1207.67100-1346,335-516
1207.84600-1378,333-516
1208.03700-1505,224-516
1208.22900-1638,148-516
1209.05500-1504,320-516
1209.25000-1587,260-516
1209.70500-1585,245-516
1210.72700-1424,326-516
1210.97600-1280,391-516
1211.27700-1077,464-516
1211.58200-1258,381-516
1211.79600-1253,417-516
1212.01700-1166,550-516
1213.03300-940,342-516
1213.23600-1110,257-516
1213.44700-1128,260-516
1213.69300-1089,346-516
1213.92600-875,474-516
1215.23300-657,625-516
1215.63600-1052,308-516
1215.82100-1103,275-516
1216.01000-1250,237-516
1216.20800-1305,259-516
1216.40800-1379,199-516
1217.09700-1210,238-516
1217.33800-1144,273-516
1217.54400-1167,254-516
1217.72600-1295,154-516
1218.60300-1299,254-516
1218.78600-1426,233-516
1219.00400-1452,432-516
1219.19600-1329,535-516
1219.40000-1293,547-516
1219.62100-1231,561-516
1219.87800-1222,553-516
1220.84400-1212,447-516
1221.01900-1222,447-516
1221.25200-1296,437-516
1221.46700-1272,348-516
1221.67200-1288,321-516
1221.86600-1335,312-516
1222.08200-1323,386-516
1222.28600-1174,429-516
1222.50900-1028,491-513
1222.80800-1310,393-516
1222.99600-1347,337-516
1223.16200-1456,245-516
1223.35200-1463,208-516
1223.55400-1474,200-516
1224.13100-1561,271-516
1224.37600-1595,242-516
1224.94500-1510,278-516
1225.14200-1063,492-516
1225.37600-960,520-516
1225.58300-925,500-516
1225.79000-883,490-516
1225.98900-849,457-516
1226.21500-861,455-516
1226.45600-917,447-516
1226.67700-934,456-516
1226.88700-975,432-516
1227.33000-1007,422-516
1227.53700-1035,429-516
1227.73400-1185,371-516
1227.91700-1334,314-516
1228.35100-1000,428-516
1228.54400-1010,421-516
1228.74600-1029,353-516
1228.95800-1152,306-516
1229.17100-1209,339-516
1229.42700-1172,432-516
1229.64600-1206,425-516
1229.89300-1262,397-516
1230.13900-1191,373-516
1230.36900-919,462-516
1230.64100-857,491-516
1230.87900-1055,371-516
1231.09000-1082,356-516
1231.31400-1205,331-516
1231.53700-1142,346-516
1231.78400-842,482-516
1232.00900-1073,350-516
1232.23200-1197,329-516
1232.48900-1300,329-516
1232.72200-1397,316-516
1233.37400-1475,264-516
1234.04100-1453,254-516
1234.23600-1382,288-516
1234.43700-1392,280-516
1234.69800-1440,250-516
1234.88200-1520,201-516
1235.10700-1543,261-516
1235.33800-1394,382-516
1235.56800-1282,426-516
1235.82200-1313,365-516
1236.21700-1419,273-516
1236.44500-1246,355-516
1236.67200-1148,393-516
1236.91600-1113,428-516
1237.14000-1109,462-516
1237.35500-1143,494-516
1237.59600-1208,448-516
1237.78200-1179,378-516
1238.02000-1139,438-516
1238.24400-1139,471-516
1238.69100-1402,212-516
1238.88000-1406,225-516
1239.08400-1481,226-516
1240.28200-812,580-516
1242.85100-1132,341-516
1243.28900-1050,349-516
1243.55300-1178,206-516
1243.71800-1184,193-516
1243.91000-1319,147-516
1244.40700-1578,223-516
1245.63200-1111,550-516
1245.86500-1078,545-516
1246.68300-870,670-513
1247.65700-1029,466-516
1247.87400-989,484-516
1248.11500-955,441-516
1248.34200-939,441-516
1249.20300-1020,488-516
1249.40300-1053,515-516
1249.82300-884,591-516
1250.73600-866,517-516
1251.36400-1101,388-516
1251.54400-1166,418-516
1251.72400-1190,398-516
1251.92400-1219,383-516
1252.44800-1366,448-516
1252.66400-1377,454-516
1253.41400-1428,496-516
1253.76800-1359,361-516
1253.99000-1359,365-516
1254.23400-1329,396-516
1254.57200-1349,456-516
1254.78300-1324,540-516
1255.03900-1084,560-516
1255.48200-1126,557-516
1255.95500-1055,580-516
1256.37700-1290,391-516
1256.55400-1312,343-516
1256.75000-1380,336-516
1256.93700-1401,324-516
1258.19200-829,916-513
1259.00300-1221,458-516
1259.16900-1144,588-516
1259.36200-1172,612-516
1259.72400-1163,598-516
1260.46400-1148,495-516
1261.48900-1107,473-513
1261.95900-1086,500-513
1262.29800-1103,481-516
1262.47200-1080,488-516
1262.63400-1083,488-516
1262.79900-1062,487-516
1262.97100-1059,487-516
1263.35600-1037,485-513
1263.94900-1009,479-516
1264.15100-1173,456-516
1264.32400-1309,344-516
1264.51900-1359,315-516
1264.70100-1383,285-516
1264.89600-1394,286-516
1265.09000-1389,296-516
1265.28500-1413,313-516
1265.49700-1441,321-516
1265.69900-1453,325-516
1265.93700-1475,331-516
1266.16000-1564,314-516
1266.35000-1656,324-516
1266.54100-1700,321-516
1266.72100-1713,321-516
1267.00300-1789,320-516
1267.10300-1817,322-516
1267.69700-1696,290-516
1269.28300-1274,1053-516
1269.33200-1274,1053-513
1277.48500-1420,376-516
1281.77500-341,901-513
1282.76900-614,960-513
1283.56500-545,235-513
1283.97900-545,235-516
1306.30000-1715,835-516
1306.58100-1715,835-516
1306.81200-1718,836-516
1307.06500-1722,837-516
1307.28100-1723,836-516
1307.49000-1723,823-516
1307.68300-1722,817-516
1307.90700-1725,818-516
1308.19800-1727,836-516
1308.39600-1730,834-516
1308.59000-1730,834-516
1309.26700-1729,834-516
1309.52100-1729,834-516
1312.94800-1728,831-516
1331.02700-750,489-513
1331.29800-1388,395-516
1331.47800-1538,428-516
1331.65600-1472,562-516
