z,y,x,button
290.820,-490,1064,right
290.911,-239,1366,right
291.038,-101,1504,right
291.955,-633,1064,right
292.050,-637,992,right
292.126,-624,915,right
292.239,-628,919,right
292.326,-644,937,right
292.441,-649,956,right
292.588,-293,1369,right
292.734,-228,1443,right
292.866,-95,1585,right
292.915,-27,1635,right
293.305,-400,1293,right
293.415,-401,1276,right
293.499,-423,1265,right
293.618,-709,1148,right
293.704,-757,1086,right
293.831,-904,950,right
293.918,-870,953,right
294.016,-869,953,right
294.103,-771,1009,right
294.222,-754,1059,right
294.404,-245,1475,right
294.550,-248,1516,right
295.355,-498,1210,right
295.481,-500,1198,right
295.567,-546,1110,right
295.679,-680,1087,right
295.792,-860,1004,right
295.903,-959,921,right
295.991,-971,905,right
296.095,-1062,792,right
296.165,-1005,771,right
296.291,-1018,779,right
296.374,-1004,799,right
296.491,-1011,809,right
296.715,-586,1374,right
296.828,-550,1444,right
296.953,-370,1747,right
297.070,-459,1686,right
297.200,-716,1174,right
297.318,-842,1140,right
297.409,-827,1164,right
297.531,-833,1149,right
297.633,-783,1205,right
297.749,-783,1207,right
297.923,-644,1310,right
298.056,-711,1253,right
298.129,-709,1249,right
298.247,-740,1232,right
298.343,-760,1204,right
298.454,-927,1063,right
298.745,-638,1407,right
298.837,-640,1417,right
299.198,-418,1497,right
299.308,-453,1541,right
299.422,-586,1588,right
299.536,-573,1439,right
299.679,-605,1177,right
299.809,-606,1134,right
299.924,-571,1133,right
300.025,-571,1138,right
300.982,-1098,947,left
301.061,-1099,948,left
305.622,-742,1355,right
305.743,-743,1355,right
306.328,-635,1180,right
306.444,-642,1164,right
306.552,-643,1164,right
306.667,-709,1099,right
307.014,-975,700,right
307.120,-982,701,right
307.215,-996,713,right
307.340,-1000,707,right
308.238,-17,1170,right
308.349,-41,1169,right
308.468,-41,1181,right
308.562,-0,1219,right
309.485,-525,873,right
309.591,-542,833,right
309.679,-552,770,right
309.797,-684,617,right
309.878,-688,614,right
309.997,-690,614,right
310.082,-704,597,right
310.214,-710,594,right
310.288,-768,576,right
310.413,-847,548,right
310.515,-875,577,right
310.616,-879,582,right
310.875,-773,485,right
311.002,-792,411,right
311.075,-745,445,right
311.175,-735,482,right
311.292,-548,824,right
311.391,-508,894,right
311.480,-560,827,right
311.575,-606,683,right
311.642,-592,670,right
311.764,-545,734,right
311.867,-268,1023,right
311.975,-202,1148,right
312.081,-0,1422,right
312.205,-0,1470,right
313.085,-652,599,right
313.214,-652,603,right
313.295,-660,613,right
313.421,-691,624,right
313.498,-685,612,right
313.605,-685,612,right
313.691,-680,631,right
313.781,-690,596,right
313.859,-680,594,right
313.970,-672,597,right
314.024,-688,613,right
314.155,-767,640,right
314.228,-762,650,right
314.374,-810,605,right
314.413,-835,605,right
314.534,-860,608,right
314.608,-892,604,right
314.721,-911,588,right
314.795,-981,550,right
314.927,-1030,538,right
315.497,-134,1307,right
315.590,-152,1322,right
315.677,-154,1322,right
315.785,-243,1274,right
315.884,-302,1232,right
315.994,-313,1229,right
316.846,-276,1221,right
316.953,-294,1218,right
317.750,-274,1222,right
317.850,-286,1223,right
317.981,-293,1218,right
318.092,-302,1196,right
318.222,-326,1098,right
318.344,-319,1010,right
319.094,-302,1207,right
319.193,-323,1299,right
319.286,-319,1498,right
319.391,-357,1489,right
319.484,-375,1514,right
319.599,-383,1526,right
319.747,-388,1530,right
319.885,-388,1530,right
321.301,-375,1424,right
321.377,-490,1330,right
321.472,-618,1206,right
321.565,-706,1166,right
321.679,-705,1149,right
321.786,-707,1141,right
322.090,-713,1075,right
322.145,-713,1063,right
322.250,-753,972,right
322.341,-762,974,right
322.449,-841,942,right
322.545,-864,928,right
322.857,-871,792,right
322.958,-874,792,right
323.060,-874,792,right
323.142,-874,792,right
323.236,-851,755,right
323.325,-867,767,right
323.440,-885,786,right
323.534,-889,761,right
323.612,-879,738,right
323.755,-926,751,right
323.872,-979,764,right
323.956,-1108,737,right
324.302,-746,647,right
324.425,-856,628,right
324.501,-846,615,right
324.619,-940,612,right
324.696,-973,579,right
324.812,-989,609,right
324.869,-995,610,right
325.009,-1084,606,right
325.090,-1030,625,right
325.199,-1009,632,right
325.268,-915,688,right
325.405,-933,697,right
325.534,-873,798,right
325.631,-819,828,right
325.760,-427,1326,right
325.864,-388,1334,right
325.948,-267,1350,right
326.069,-390,1288,right
326.199,-371,1254,right
326.326,-368,1255,right
326.483,-205,1265,right
326.585,-196,1203,right
326.721,-271,974,right
326.839,-511,870,right
326.952,-577,904,right
327.072,-628,871,right
327.169,-682,873,right
327.290,-687,878,right
327.392,-680,914,right
327.500,-677,915,right
327.618,-617,936,right
327.734,-605,943,right
327.836,-585,978,right
327.951,-586,987,right
328.084,-488,1027,right
328.183,-481,1032,right
328.295,-418,1123,right
328.421,-437,1092,right
328.514,-484,1021,right
328.624,-516,988,right
328.737,-520,1009,right
328.851,-534,995,right
328.949,-549,982,right
329.045,-577,962,right
329.169,-544,969,right
329.266,-499,949,right
329.337,-460,899,right
329.450,-468,896,right
329.536,-477,899,right
329.655,-480,900,right
329.908,-370,1067,right
330.036,-369,1063,right
330.168,-332,1125,right
330.275,-305,1135,right
330.367,-305,1135,right
330.488,-336,1094,right
330.611,-188,1279,right
330.724,-85,1351,right
330.853,-198,1388,right
330.972,-146,1426,right
331.052,-147,1463,right
331.178,-146,1465,right
331.403,-385,964,right
331.509,-392,974,right
331.592,-373,985,right
331.715,-473,965,right
331.798,-478,972,right
331.921,-483,984,right
332.028,-435,1021,right
332.156,-494,1060,right
332.257,-528,1106,right
332.366,-532,1116,right
332.492,-514,1128,right
332.595,-493,1122,right
332.684,-488,1078,right
332.812,-494,1037,right
332.912,-468,983,right
333.023,-499,896,right
333.120,-488,919,right
333.252,-499,908,right
333.357,-499,910,right
333.527,-498,909,right
333.600,-489,907,right
333.727,-489,907,right
333.828,-490,907,right
333.955,-489,906,right
334.071,-490,905,right
334.191,-493,896,right
334.285,-514,885,right
334.404,-523,889,right
334.506,-507,916,right
334.632,-509,925,right
334.794,-793,772,right
334.897,-807,783,right
335.276,-572,1144,right
335.389,-672,1121,right
335.491,-662,1090,right
335.631,-657,1030,right
335.686,-643,1030,right
335.819,-621,1031,right
335.979,-342,1282,right
336.089,-322,1319,right
336.188,-230,1424,right
336.300,-176,1482,right
336.434,-139,1522,right
336.590,-139,1534,right
337.288,-212,1457,right
337.391,-184,1399,right
337.481,-168,1279,right
337.616,-190,1102,right
337.676,-200,977,right
337.810,-202,967,right
337.914,-202,964,right
338.043,-223,898,right
338.801,-313,1116,right
338.898,-317,1139,right
339.000,-307,1357,right
339.111,-360,1412,right
339.206,-404,1504,right
339.316,-549,1468,right
340.115,-411,1471,right
340.218,-433,1451,right
340.335,-435,1449,right
340.429,-434,1449,right
340.752,-744,814,right
340.842,-781,755,right
340.931,-730,753,right
341.043,-736,749,right
341.103,-733,742,right
341.226,-752,705,right
341.297,-742,670,right
341.416,-773,597,right
341.487,-767,579,right
341.598,-772,564,right
341.690,-736,538,right
341.809,-761,502,right
341.894,-790,549,right
342.012,-844,592,right
342.103,-817,659,right
342.222,-829,643,right
342.311,-786,648,right
342.414,-785,647,right
342.495,-763,680,right
342.617,-795,654,right
342.698,-824,682,right
342.818,-835,676,right
343.073,-432,1085,right
343.184,-427,1093,right
343.293,-312,1287,right
343.408,-252,1286,right
343.495,-299,1278,right
343.621,-319,1272,right
344.367,-584,1111,right
344.467,-556,1099,right
344.559,-523,960,right
344.692,-567,621,right
344.750,-568,621,right
344.882,-574,622,right
344.956,-557,609,right
345.085,-569,581,right
345.170,-573,585,right
345.308,-557,628,right
345.615,-214,1295,right
345.728,-169,1348,right
345.793,-120,1360,right
345.951,-219,1360,right
346.084,-472,1262,right
346.200,-525,1251,right
346.288,-563,1256,right
346.414,-614,1271,right
346.540,-661,1338,right
346.673,-661,1335,right
346.780,-675,1289,right
346.901,-713,1239,right
347.026,-676,1082,right
347.140,-654,683,right
347.208,-648,610,right
347.330,-656,519,right
347.428,-606,541,right
347.536,-556,546,right
347.603,-529,557,right
347.705,-506,557,right
347.806,-449,611,right
347.914,-384,622,right
347.993,-327,665,right
348.098,-335,648,right
348.162,-307,612,right
348.280,-311,613,right
348.357,-311,612,right
348.467,-366,593,right
348.531,-362,591,right
348.639,-362,651,right
348.808,-27,1420,right
348.943,-0,1441,right
349.444,-456,1309,right
349.567,-455,1299,right
350.399,-316,1408,right
350.530,-437,1340,right
350.624,-419,1334,right
350.753,-420,1325,right
351.124,-560,1120,right
351.261,-851,963,right
351.338,-859,970,right
351.457,-972,1008,right
351.523,-921,1004,right
351.677,-1014,957,right
351.732,-1012,950,right
351.872,-1002,946,right
351.946,-994,956,right
352.070,-993,958,right
352.152,-981,991,right
352.272,-980,992,right
352.344,-974,1001,right
352.473,-973,994,right
352.847,-400,1466,right
352.970,-391,1469,right
353.050,-371,1459,right
353.180,-371,1458,right
354.221,-267,1291,right
354.320,-291,1223,right
354.422,-336,1078,right
354.540,-487,859,right
354.655,-612,710,right
354.809,-684,665,right
354.859,-690,667,right
354.981,-768,589,right
355.065,-750,619,right
355.183,-768,622,right
355.265,-763,616,right
355.373,-761,616,right
355.461,-714,697,right
355.576,-720,720,right
355.679,-674,849,right
355.782,-519,1110,right
356.165,-23,2038,right
356.341,-350,1634,right
356.463,-310,1596,right
356.563,-307,1588,right
356.656,-290,1577,right
356.827,-157,1572,right
357.353,-343,1534,right
357.465,-366,1547,right
357.565,-382,1580,right
357.678,-383,1584,right
357.771,-380,1604,right
357.895,-380,1610,right
357.991,-379,1618,right
358.150,-378,1620,right
359.313,-924,648,right
359.450,-939,643,right
360.448,-0,1355,right
360.544,-0,1357,right
360.617,-7,1489,right
360.743,-276,1481,right
361.951,-438,1191,right
362.043,-384,1119,right
362.137,-309,882,right
362.240,-305,880,right
362.358,-226,926,right
362.469,-227,922,right
363.134,-626,759,right
363.236,-632,754,right
363.387,-640,754,right
363.498,-715,724,right
363.607,-740,675,right
363.713,-777,627,right
363.994,-888,840,right
364.116,-940,828,right
364.199,-940,1034,right
364.327,-956,964,right
364.407,-913,956,right
364.507,-915,962,right
364.581,-855,1000,right
364.690,-864,1007,right
364.766,-824,1027,right
364.880,-821,1005,right
364.946,-780,1034,right
365.048,-771,1072,right
365.169,-488,1349,right
365.300,-292,1439,right
365.385,-83,1561,right
365.489,-0,1703,right
365.673,-197,1264,right
365.781,-183,1283,right
365.877,-124,1376,right
365.995,-101,1377,right
366.118,-43,1296,right
366.245,-137,1141,right
366.358,-8,1504,right
366.492,-0,1619,right
366.617,-284,1514,right
366.731,-331,1501,right
367.085,-313,2047,right
367.157,-531,2047,right
367.549,-586,1193,right
367.645,-687,1064,right
367.744,-669,1206,right
367.855,-785,1143,right
368.106,-1120,695,right
368.254,-1133,710,right
368.353,-1113,739,right
368.464,-1135,695,right
368.572,-1070,947,right
368.703,-1068,990,right
368.779,-995,1049,right
368.891,-996,1051,right
369.010,-516,1450,right
369.124,-531,1454,right
369.231,-474,1557,right
369.332,-380,1566,right
369.407,-292,1580,right
369.527,-285,1591,right
370.046,-264,1744,right
370.177,-334,1683,right
370.272,-338,1702,right
370.405,-338,1703,right
371.824,-341,1655,right
371.953,-343,1651,right
372.057,-352,1622,right
372.157,-374,1611,right
373.367,-254,1572,right
373.464,-273,1583,right
373.786,-241,1641,right
373.876,-235,1635,right
374.012,-209,1494,right
374.121,-209,1493,right
374.797,-356,1613,right
374.875,-362,1624,right
375.001,-392,1673,right
375.086,-414,1661,right
375.320,-364,1622,right
375.414,-360,1620,right
375.505,-360,1589,right
375.616,-376,1540,right
376.450,-483,1395,right
376.574,-555,1293,right
376.650,-572,1177,right
376.765,-582,1106,right
376.824,-567,1097,right
376.979,-644,1001,right
377.027,-615,912,right
377.137,-614,877,right
377.225,-599,858,right
377.328,-582,1001,right
377.426,-472,1477,right
377.543,-592,1801,right
377.629,-684,1889,right
377.740,-691,1899,right
377.840,-661,1961,right
377.946,-660,1962,right
378.065,-656,1964,right
378.185,-629,1999,right
378.557,-648,1568,right
378.658,-662,1563,right
378.758,-701,1527,right
378.865,-716,1487,right
378.980,-722,1439,right
379.090,-715,1390,right
379.410,-674,1272,right
379.493,-676,1272,right
379.640,-720,1293,right
379.699,-720,1292,right
380.602,-598,1578,right
380.684,-543,1580,right
380.780,-476,1654,right
380.875,-475,1654,right
380.981,-440,1656,right
381.096,-440,1658,right
381.263,-483,1682,right
381.351,-488,1667,right
381.541,-389,1584,right
381.648,-364,1462,right
381.763,-390,1471,right
381.885,-521,1488,right
381.998,-544,1435,right
382.125,-609,1286,right
382.255,-599,1240,right
382.354,-607,1171,right
382.475,-603,1055,right
382.583,-615,967,right
382.720,-600,907,right
382.810,-596,900,right
383.004,-398,1098,right
383.123,-370,1112,right
383.202,-360,1104,right
383.328,-361,1087,right
383.429,-322,1134,right
383.562,-388,892,right
383.663,-413,848,right
383.776,-469,738,right
384.239,-533,709,right
384.331,-513,709,right
384.461,-491,683,right
384.552,-588,0,right
385.183,-358,1000,right
385.277,-360,1000,right
385.387,-364,998,right
385.509,-365,992,right
385.793,-342,985,right
385.906,-413,966,right
386.024,-560,871,right
386.143,-620,768,right
386.215,-668,705,right
386.351,-786,657,right
386.414,-784,648,right
386.524,-791,652,right
386.592,-764,642,right
386.751,-763,648,right
386.783,-762,650,right
386.899,-765,658,right
386.966,-755,673,right
387.095,-761,687,right
387.160,-755,692,right
387.272,-757,704,right
387.546,-283,1663,right
387.655,-289,1688,right
387.741,-299,1705,right
387.844,-428,1799,right
387.990,-397,1851,right
388.148,-398,1850,right
388.617,-554,1706,right
388.725,-556,1717,right
388.824,-568,1752,right
388.966,-973,1748,right
389.287,-612,1728,right
389.387,-615,1718,right
389.491,-600,1645,right
389.615,-600,1533,right
389.710,-623,1397,right
389.845,-734,1157,right
389.948,-738,1155,right
390.045,-728,1141,right
390.153,-669,1054,right
390.264,-717,908,right
390.369,-718,872,right
390.484,-736,807,right
390.591,-735,732,right
390.699,-735,728,right
390.784,-736,728,right
390.920,-819,666,right
390.986,-831,662,right
391.112,-831,667,right
391.208,-763,703,right
391.326,-753,720,right
391.426,-717,751,right
391.547,-720,762,right
391.641,-692,842,right
391.753,-694,852,right
391.932,-446,1360,right
392.064,-445,1438,right
392.215,-438,1525,right
392.350,-501,1547,right
392.448,-504,1549,right
392.580,-503,1549,right
392.952,-449,1317,right
393.063,-541,1141,right
393.156,-550,1128,right
393.283,-664,971,right
393.368,-672,961,right
393.493,-707,904,right
393.583,-712,891,right
393.697,-712,893,right
393.798,-712,897,right
393.876,-705,910,right
394.008,-272,1331,right
394.106,-231,1349,right
394.195,-115,1479,right
394.323,-135,1503,right
394.431,-239,1560,right
394.549,-253,1569,right
395.807,-573,1158,right
395.916,-590,1158,right
396.000,-580,1146,right
396.119,-580,1152,right
396.204,-568,1151,right
396.340,-570,1165,right
396.689,-297,1514,right
396.819,-280,1670,right
396.930,-281,1675,right
397.048,-294,1693,right
397.701,-533,1147,right
397.899,-685,964,right
397.977,-678,930,right
398.100,-733,643,right
398.190,-666,734,right
398.294,-715,684,right
398.413,-434,1308,right
398.544,-453,1292,right
398.684,-375,1371,right
398.801,-445,1444,right
398.885,-460,1510,right
399.002,-461,1515,right
399.144,-436,1520,right
399.264,-436,1520,right
399.372,-440,1518,right
399.519,-529,1444,right
399.642,-616,1389,right
399.781,-675,1343,right
399.929,-643,1302,right
400.054,-693,1053,right
400.175,-659,1049,right
400.280,-659,1049,right
400.421,-888,1192,right
400.513,-1013,1093,right
400.856,-1114,1042,left
400.979,-1105,1037,left
401.182,-796,1330,right
401.296,-761,1352,right
401.395,-707,1430,right
401.515,-703,1419,right
401.650,-646,1387,right
401.765,-638,1296,right
401.868,-592,1164,right
401.991,-594,1162,right
402.105,-634,1137,right
402.227,-749,1028,right
402.313,-761,985,right
402.423,-785,916,right
402.578,-564,1245,right
402.700,-425,1385,right
402.752,-343,1437,right
402.904,-338,1437,right
403.003,-251,1421,right
403.131,-249,1421,right
403.252,-226,1429,right
403.375,-245,1401,right
403.509,-479,1515,right
403.622,-544,1552,right
403.728,-529,1454,right
403.838,-579,1252,right
403.981,-374,1280,right
404.096,-308,1256,right
404.190,-265,1224,right
404.318,-258,1209,right
404.456,-258,1206,right
404.573,-258,1205,right
404.706,-258,1205,right
404.840,-255,1185,right
404.943,-203,1087,right
405.059,-205,1068,right
405.186,-212,983,right
405.308,-210,0,right
405.968,-347,633,right
406.019,-357,639,right
406.114,-479,715,right
406.223,-529,690,right
406.333,-563,701,right
406.437,-573,702,right
406.539,-616,819,right
406.674,-722,723,right
406.767,-773,680,right
406.876,-805,659,right
406.965,-765,673,right
407.073,-771,677,right
407.143,-680,681,right
407.270,-699,682,right
407.359,-683,741,right
407.454,-618,884,right
407.540,-406,1361,right
407.649,-295,1568,right
407.736,-204,1696,right
407.855,-176,1756,right
407.935,-205,1805,right
408.039,-206,1816,right
408.115,-194,1893,right
408.248,-199,1902,right
408.340,-212,1917,right
408.465,-344,1912,right
408.547,-508,1929,right
408.655,-579,1844,right
408.742,-602,1783,right
408.867,-639,1787,right
408.977,-708,1743,right
409.088,-763,1475,right
409.172,-695,1338,right
409.300,-696,1147,right
409.378,-616,885,right
409.497,-647,804,right
409.608,-603,912,right
409.712,-554,909,right
409.797,-547,904,right
409.917,-584,856,right
410.001,-610,815,right
410.109,-638,834,right
410.201,-674,829,right
410.295,-679,767,right
410.374,-657,767,right
410.493,-659,782,right
410.565,-678,791,right
410.681,-680,799,right
410.756,-682,800,right
410.868,-682,801,right
410.942,-674,801,right
411.075,-676,811,right
411.121,-676,811,right
411.249,-675,806,right
411.304,-671,798,right
411.441,-671,798,right
411.552,-609,821,right
411.661,-609,825,right
411.737,-608,832,right
411.884,-631,846,right
411.947,-631,846,right
412.065,-631,846,right
412.144,-635,855,right
412.259,-639,865,right
412.351,-654,879,right
412.474,-654,883,right
412.551,-653,890,right
412.672,-654,888,right
412.752,-665,845,right
412.865,-674,834,right
412.951,-683,825,right
413.036,-681,825,right
413.196,-627,1241,right
413.313,-679,1329,right
413.415,-628,1340,right
413.504,-552,1121,right
413.583,-517,1047,right
413.703,-509,915,right
413.784,-509,882,right
413.893,-511,884,right
414.923,-1080,798,left
415.014,-1081,797,left
415.266,-1178,1,right
415.329,-1044,92,right
415.436,-867,227,right
415.537,-867,227,right
415.648,-868,222,right
415.761,-1279,0,right
416.874,-684,389,right
416.993,-738,382,right
417.069,-743,316,right
417.182,-875,300,right
417.271,-881,297,right
417.413,-995,208,right
417.520,-1030,188,right
417.677,-1036,168,right
417.826,-1149,0,right
417.905,-1279,0,right
418.116,-884,626,right
418.225,-884,626,right
418.376,-874,766,right
418.486,-871,771,right
418.615,-777,981,right
418.749,-884,785,right
418.872,-921,758,right
418.997,-920,734,right
419.113,-867,813,right
419.246,-857,817,right
419.332,-769,858,right
419.487,-766,859,right
419.583,-766,859,right
419.727,-767,863,right
419.821,-739,893,right
419.980,-746,885,right
420.087,-745,885,right
420.230,-740,882,right
420.326,-734,880,right
420.467,-739,869,right
420.595,-707,880,right
420.715,-706,880,right
421.002,-690,864,right
421.109,-691,852,right
421.257,-691,830,right
421.414,-695,800,right
421.523,-695,810,right
421.660,-711,775,right
421.760,-713,775,right
421.906,-713,775,right
422.428,-656,928,right
422.529,-659,935,right
422.711,-655,934,right
422.776,-654,934,right
422.883,-655,934,right
422.988,-654,934,right
430.944,-93,997,right
431.042,-70,1008,right
431.131,-54,1109,right
431.235,-53,1117,right
431.303,-53,1117,right
431.431,-0,1180,right
431.778,-349,1166,right
431.877,-311,1183,right
431.964,-223,1326,right
432.087,-227,1313,right
432.177,-175,1405,right
432.289,-192,1424,right
432.709,-779,1697,right
432.831,-933,1677,right
432.911,-900,1673,right
433.020,-911,1505,right
433.098,-799,1478,right
433.196,-815,1505,right
433.259,-797,1500,right
433.379,-810,1466,right
433.457,-787,1427,right
433.571,-786,1431,right
433.631,-728,1535,right
433.766,-740,1541,right
433.827,-730,1545,right
433.953,-734,1496,right
434.018,-722,1457,right
434.140,-722,1458,right
434.232,-714,1445,right
434.369,-715,1444,right
434.442,-708,1438,right
434.544,-710,1441,right
434.758,-393,1310,right
434.866,-303,1261,right
434.952,-176,1238,right
435.063,-174,1052,right
435.156,-180,965,right
435.270,-180,964,right
435.361,-140,987,right
435.493,-140,989,right
435.734,-154,1804,right
435.861,-196,1817,right
435.964,-292,1928,right
436.110,-461,2047,right
447.327,-1260,1360,left
447.394,-1260,1359,left
448.486,-268,1140,right
448.576,-268,1140,right
449.844,-461,222,left
449.953,-461,222,left
451.191,-340,211,left
451.269,-340,211,left
452.459,-184,1324,right
452.588,-185,1325,right
453.758,-1004,1773,left
453.845,-1004,1774,left
459.108,-250,1197,right
459.206,-249,1199,right
459.594,-227,1250,right
459.694,-227,1257,right
459.838,-199,1349,right
459.945,-198,1357,right
460.038,-198,1398,right
460.143,-235,1354,right
460.296,-502,1073,right
460.412,-668,966,right
460.494,-665,951,right
460.601,-678,961,right
460.675,-679,961,right
460.786,-696,960,right
460.858,-632,954,right
460.965,-691,916,right
461.043,-655,916,right
461.167,-656,921,right
461.224,-656,921,right
461.339,-669,937,right
461.420,-672,980,right
461.526,-672,987,right
461.655,-288,1421,right
461.784,-283,1446,right
461.855,-270,1478,right
461.960,-295,1516,right
462.404,-438,1148,right
462.515,-479,1132,right
462.593,-495,1133,right
462.723,-569,1118,right
462.782,-600,1092,right
462.905,-663,1023,right
462.973,-637,1018,right
463.085,-638,1023,right
463.142,-632,1024,right
463.272,-636,1031,right
463.338,-637,1026,right
463.467,-718,1011,right
463.714,-560,1198,right
463.823,-531,1223,right
463.906,-426,1253,right
464.034,-459,1258,right
464.152,-361,1415,right
464.296,-313,1529,right
465.110,-334,1463,right
465.221,-359,1257,right
465.322,-367,1221,right
465.407,-357,1215,right
465.519,-269,1316,right
465.613,-317,1372,right
465.686,-288,1692,right
465.807,-408,1658,right
465.878,-354,1695,right
465.985,-353,1697,right
466.061,-297,1725,right
466.171,-277,1742,right
466.247,-197,1842,right
466.358,-175,1903,right
466.442,-41,2047,right
466.554,-115,1975,right
466.665,-293,1759,right
466.777,-316,1574,right
466.879,-248,1365,right
467.001,-343,691,right
467.087,-366,723,right
467.196,-407,718,right
467.291,-368,843,right
467.407,-324,871,right
467.497,-320,761,right
467.595,-303,763,right
467.668,-231,881,right
467.796,-230,881,right
467.874,-219,894,right
467.995,-226,883,right
468.067,-286,839,right
468.184,-308,825,right
468.258,-303,828,right
468.358,-313,850,right
468.433,-313,888,right
468.553,-280,935,right
468.632,-156,1061,right
468.734,-126,1109,right
469.055,-239,1324,right
469.189,-367,1181,right
469.318,-385,739,right
469.406,-395,707,right
469.511,-431,719,right
469.631,-433,724,right
469.775,-421,710,right
469.911,-424,703,right
471.151,-1085,796,left
471.224,-1085,797,left
471.668,-589,505,right
471.758,-584,510,right
471.860,-401,771,right
471.985,-461,701,right
472.106,-520,560,right
472.214,-714,413,right
472.352,-655,868,right
472.465,-693,882,right
472.568,-649,885,right
472.648,-644,891,right
472.738,-599,956,right
472.859,-599,953,right
473.468,-524,891,right
473.572,-529,900,right
473.697,-429,1007,right
473.817,-461,1021,right
473.908,-407,1060,right
474.033,-365,1063,right
474.108,-352,1119,right
474.210,-355,1091,right
474.311,-318,1097,right
474.417,-310,1097,right
474.521,-311,1090,right
474.632,-312,1090,right
474.771,-318,1080,right
474.904,-319,1062,right
475.287,-790,788,right
475.328,-982,695,right
475.461,-614,986,right
475.572,-631,1008,right
476.728,-751,921,right
476.841,-751,924,right
476.958,-535,1111,right
477.077,-524,1117,right
477.962,-646,948,right
478.074,-646,947,right
478.161,-647,947,right
478.280,-647,946,right
478.384,-648,943,right
478.503,-649,940,right
478.605,-652,939,right
478.715,-653,939,right
478.825,-654,946,right
478.933,-654,949,right
479.041,-645,979,right
479.160,-647,986,right
479.275,-642,1002,right
479.408,-642,999,right
479.514,-632,975,right
479.646,-628,944,right
479.749,-602,916,right
479.865,-598,915,right
479.969,-568,943,right
480.085,-568,945,right
480.202,-554,967,right
480.318,-552,966,right
480.430,-535,965,right
480.564,-536,963,right
480.675,-526,961,right
480.826,-538,930,right
481.656,-284,1305,right
481.752,-284,1307,right
481.857,-288,1333,right
481.968,-289,1348,right
482.340,-394,1643,right
482.447,-407,1659,right
482.593,-466,1691,right
482.726,-468,1694,right
483.227,-886,1603,right
483.341,-886,1593,right
483.437,-819,1632,right
483.570,-826,1633,right
483.660,-832,1632,right
483.776,-834,1632,right
483.889,-832,1641,right
484.019,-832,1641,right
484.570,-761,1643,right
484.695,-760,1642,right
484.842,-700,1637,right
484.950,-691,1621,right
485.072,-548,1599,right
485.200,-461,1600,right
485.294,-209,1591,right
485.395,-197,1586,right
485.554,-171,1353,right
485.656,-171,1351,right
485.783,-143,1338,right
485.896,-89,1289,right
487.025,-217,911,right
487.141,-302,488,right
488.275,-72,1509,right
488.378,-89,1497,right
488.489,-143,1505,right
488.567,-145,1471,right
488.693,-171,1311,right
488.781,-167,1313,right
488.933,-156,1273,right
489.042,-155,1272,right
489.642,-100,1346,right
489.735,-101,1347,right
489.854,-101,1348,right
489.965,-180,1390,right
490.078,-330,1376,right
490.174,-353,1365,right
490.269,-401,1309,right
490.390,-544,1154,right
490.478,-550,1146,right
490.597,-642,1044,right
490.681,-710,1039,right
490.809,-804,989,right
490.882,-851,940,right
490.998,-852,945,right
491.081,-854,951,right
491.197,-854,955,right
491.302,-789,938,right
491.409,-783,940,right
491.519,-396,1551,right
491.624,-360,1569,right
491.703,-212,1718,right
491.827,-289,1637,right
491.942,-318,1535,right
492.061,-349,1501,right
492.208,-153,1592,right
492.312,-232,1373,right
492.411,-375,1209,right
492.530,-496,1022,right
492.623,-523,990,right
492.750,-550,936,right
492.828,-609,912,right
492.961,-720,852,right
493.034,-710,838,right
493.169,-762,871,right
493.253,-870,978,right
493.384,-942,1027,right
493.448,-933,1026,right
493.574,-931,1023,right
493.783,-489,1244,right
493.918,-466,1314,right
494.013,-189,1393,right
494.126,-251,1387,right
494.230,-95,1479,right
494.339,-96,1437,right
494.440,-112,1370,right
494.545,-24,1396,right
494.615,-0,1510,right
494.727,-15,1519,right
494.804,-19,1561,right
494.907,-57,1625,right
495.655,-508,1576,right
495.744,-517,1667,right
497.010,-204,1912,right
497.108,-204,1912,right
498.391,-699,1403,right
498.485,-648,1375,right
498.577,-599,1206,right
498.675,-667,1060,right
498.757,-686,856,right
498.864,-1063,106,right
499.426,-487,801,right
499.522,-485,800,right
499.614,-438,780,right
499.720,-437,774,right
501.281,-555,1094,right
501.385,-566,1028,right
501.487,-585,1039,right
501.584,-629,1057,right
501.867,-1279,2047,right
501.979,-1279,2046,right
502.170,-830,1257,right
502.262,-790,1268,right
502.371,-755,1394,right
502.467,-787,1449,right
502.555,-800,1597,right
502.664,-834,1570,right
502.751,-834,1570,right
502.864,-837,1560,right
502.972,-819,1537,right
503.084,-823,1493,right
503.171,-805,1435,right
503.272,-802,1415,right
503.374,-781,1400,right
503.480,-760,1393,right
503.560,-748,1419,right
503.665,-753,1422,right
503.741,-759,1446,right
503.876,-816,1507,right
503.941,-827,1510,right
504.044,-931,1694,right
504.665,-851,1513,right
504.771,-850,1524,right
504.843,-853,1545,right
504.956,-968,1617,right
505.024,-1039,1743,right
505.165,-1279,2047,right
505.647,-934,1682,right
505.740,-950,1603,right
505.862,-843,1415,right
505.967,-785,1119,right
506.093,-664,1267,right
506.200,-628,1379,right
506.290,-557,1671,right
506.393,-606,1602,right
506.454,-574,1589,right
506.570,-792,1453,right
506.630,-784,1433,right
506.758,-784,1520,right
506.839,-760,1619,right
506.946,-819,1674,right
507.029,-802,1806,right
507.145,-807,1810,right
