0.75200-949,1054-513
294.19700-1377,139-516
294.47200-1380,133-516
294.69700-1186,158-516
294.93600-1177,195-516
295.21300-1186,232-516
295.46700-1163,251-516
296.20700-1232,383-516
296.51000-1220,390-516
296.74100-1300,414-516
296.97900-1373,506-516
297.33200-1188,427-516
297.56700-1122,457-516
297.80000-1184,486-516
298.06400-1161,452-516
298.29700-1112,322-516
298.50000-1152,293-516
298.74500-1173,309-516
298.96900-1159,317-516
299.19600-1198,288-516
299.65100-1241,243-516
299.83200-1181,206-516
301.48500-1149,204-516
302.09800-1158,386-516
302.29800-1139,341-516
302.53900-1130,315-516
302.78500-1116,300-516
303.04400-1156,307-516
303.26100-1185,331-516
303.46900-1185,333-516
303.84200-1208,350-516
304.07100-1220,372-516
304.35600-1239,392-516
304.58700-1297,423-516
305.53800-1377,391-516
305.86300-1225,311-516
306.10500-1147,318-516
306.33600-1271,330-516
306.52700-1402,309-516
306.71400-1443,323-516
306.95100-1436,408-516
307.15400-1435,490-516
308.12700-1496,317-516
308.40600-1528,322-516
308.68500-1380,369-516
308.88600-1384,375-516
309.76100-1416,432-516
309.98800-1398,436-516
310.85000-1427,231-516
311.07400-1424,244-516
311.32300-1313,212-516
311.61900-1296,213-516
311.93000-1325,202-516
312.18500-1360,185-516
312.48700-1462,180-516
312.75500-1439,195-516
313.21800-1436,238-516
313.43800-1456,271-516
313.69500-1433,225-516
313.95800-1291,223-516
314.16800-1280,220-516
314.63100-1399,210-516
314.89800-1406,215-516
315.17900-1362,185-516
315.44300-1172,210-516
315.69000-1206,250-516
315.92500-1237,254-516
316.20500-1226,257-516
316.46000-1196,273-516
316.71600-1146,270-516
316.97300-1125,269-516
317.23100-1100,269-516
317.45400-1195,280-516
317.69300-1208,308-516
317.92200-1148,314-516
318.38600-1240,340-516
318.61000-1298,370-516
318.81700-1332,436-516
319.01700-1360,463-516
319.74700-1277,556-516
319.95500-1325,577-516
320.15200-1328,581-516
320.65900-1315,585-516
320.89000-1325,597-516
321.14800-1326,602-516
321.54400-1292,569-513
321.76100-1344,457-516
321.95600-1337,177-516
322.14600-1360,79-516
322.35400-1347,63-516
322.58100-1317,53-516
322.80400-1258,35-516
323.02600-1081,31-516
323.26800-1054,39-516
323.48900-1116,0-516
324.14000-1305,847-516
324.55800-1485,850-516
325.70200-1306,460-516
325.89800-1305,452-516
326.08700-1287,423-516
326.55000-1350,394-516
326.84800-1349,394-516
327.05700-1353,394-516
327.30600-1379,404-516
327.56300-1444,426-516
327.84000-1387,368-516
328.04200-1352,247-516
328.28600-1232,297-516
328.50100-1164,278-516
328.68800-1130,278-516
329.45800-1162,102-516
329.68200-1060,197-516
330.05200-1018,234-516
330.76400-1149,238-516
330.98800-1198,281-516
331.22500-1229,257-516
331.75800-1213,257-516
331.99300-1336,312-516
332.25800-1404,331-516
333.33800-1337,453-516
333.55500-1379,446-516
333.82200-1385,473-516
334.52000-1238,574-516
334.77800-1250,561-516
335.12600-1242,316-516
335.35800-1169,315-516
335.58700-1236,304-516
335.79000-1377,347-516
335.99800-1376,350-516
336.25800-1375,350-516
336.52400-1355,365-516
337.04400-1399,307-516
337.27000-1392,280-516
337.47400-1439,395-516
337.69400-1448,428-516
337.93100-1449,449-516
338.47200-1373,319-516
338.68400-1294,378-516
338.92500-1300,416-516
339.13600-1229,463-516
339.60700-1440,457-516
339.83900-1406,524-516
340.09100-1363,517-516
340.32400-1443,410-516
340.51600-1397,383-516
341.44400-749,931-513
342.16200-1180,240-516
342.34600-1144,218-516
342.57100-1108,201-516
342.83000-1104,204-516
343.06400-1089,208-516
343.30400-1057,244-516
343.51100-1086,255-516
343.71500-1088,176-516
343.95600-1042,213-516
344.24000-1072,178-516
344.98400-1149,208-516
345.19000-1124,67-516
345.40200-1117,53-516
345.64600-1034,95-516
345.86900-1040,176-516
346.08600-1061,232-516
346.46800-1123,17-516
346.64800-1127,15-516
347.87700-1360,524-516
348.06800-1379,549-516
348.68300-1330,695-513
350.13700-1299,246-516
350.29600-1259,230-516
350.49600-1198,240-516
350.67500-1163,244-516
350.88800-1119,256-516
351.08600-1055,270-516
351.31000-1029,279-516
351.87500-1296,609-513
352.21800-1307,207-516
352.39100-1262,158-516
352.58200-1222,161-516
352.78000-1260,159-516
352.99300-1280,134-516
353.21300-1283,125-516
354.12300-1172,0-516
354.63600-1154,173-516
354.87400-1118,214-516
355.83700-1334,255-516
356.07000-1362,314-516
356.31400-1128,331-516
356.74900-1248,378-516
356.96500-1263,409-516
358.08700-1374,525-516
360.60200-1160,321-516
360.77100-1121,319-516
360.96400-1114,368-516
361.51600-1230,322-516
361.72700-1249,368-516
361.94100-1234,430-516
363.98100-1057,277-516
364.19100-1039,316-516
364.40600-1042,384-516
364.61300-1047,388-516
364.84600-1046,411-516
365.04600-1038,463-516
365.90600-1046,694-513
366.28700-980,738-516
366.48000-943,761-516
366.64800-919,771-516
367.20400-979,469-516
367.38700-1039,444-516
367.58600-1062,414-516
367.85900-971,428-516
368.67300-963,562-516
368.91200-1105,579-516
369.12300-1091,564-516
369.51600-1079,521-513
369.90600-1157,52-516
370.09800-1189,89-516
370.31100-1201,59-516
370.84000-1225,163-516
371.08900-1223,219-516
372.97300-1304,333-516
373.16300-1374,391-516
373.35200-1365,421-516
373.84800-1262,639-516
374.06000-1245,649-516
374.25500-1194,611-516
374.47900-1089,609-516
374.70500-1038,652-516
376.53800-1079,197-516
377.43200-947,481-516
377.63800-945,497-516
377.84500-967,559-516
378.06400-960,560-516
378.25800-944,540-516
378.47800-987,433-516
378.71400-893,332-516
378.94300-861,254-516
379.18900-801,286-516
379.38100-753,337-516
379.94600-813,162-516
380.16500-803,194-516
380.59200-928,290-516
380.81600-982,308-516
381.04200-1048,304-516
381.25200-1178,303-516
381.47700-1197,317-516
381.69500-1197,317-516
381.97900-1197,324-516
382.48800-1197,325-516
382.95500-1245,257-516
383.22900-1236,245-516
383.59800-1035,131-516
383.83100-961,169-516
384.05600-1151,183-516
384.25800-1211,182-516
384.48800-1241,217-516
384.75200-1275,207-516
384.94700-1249,222-516
385.17900-1231,243-516
385.37700-1180,335-516
385.63200-1311,298-516
385.85000-1322,265-516
386.15000-1331,279-516
386.33100-1381,277-516
387.02400-1544,205-516
387.22200-1368,166-516
387.41900-1331,152-516
387.62400-1280,146-516
387.86100-1247,156-516
388.06800-1229,145-516
388.30800-1230,145-516
388.52100-1223,141-516
388.93600-1134,163-516
389.18500-1117,175-516
390.05500-1175,119-516
390.26000-1190,120-516
390.62700-1297,124-516
390.88800-1354,180-516
391.10900-1409,213-516
391.32300-1431,236-516
391.57000-1451,260-516
391.81600-1482,294-516
392.08100-1491,311-516
392.80800-1373,377-516
393.27900-1387,227-516
393.48700-1373,225-516
393.69900-1377,194-516
400.78100-1244,1055-513
405.05800-475,348-516
405.80800-413,360-513
406.56600-1406,387-516
408.84600-1874,994-516
417.05900-1865,1022-513
432.34000-1524,597-516
433.10900-1527,600-516
438.20000-1489,292-516
438.39700-1489,298-516
438.59200-1461,331-516
438.78000-1441,342-516
439.00400-1415,337-516
439.22100-1354,297-516
439.44100-1380,343-516
439.66600-1382,363-516
439.98200-1398,437-516
440.19400-1401,471-516
440.86400-1402,600-516
441.07900-1401,608-516
441.27100-1355,604-516
441.46700-1322,600-516
442.02500-1379,574-516
442.28300-1354,615-516
442.49600-1319,632-516
442.95000-1401,497-516
443.14400-1488,531-516
443.35000-1517,537-516
443.55100-1667,537-516
443.75000-1684,540-516
443.96000-1710,528-516
444.15600-1751,493-516
444.35800-1787,435-516
445.16100-1330,320-516
445.33200-1358,309-516
445.73800-1307,391-516
445.93000-1336,488-516
446.16600-1309,532-516
448.24700-1206,276-516
448.42200-1214,278-516
448.63200-1211,272-516
448.83100-1199,273-516
449.03400-1207,224-516
449.23600-1206,227-516
449.47000-1137,269-516
449.87100-1107,302-516
450.06700-1157,361-516
450.45300-1244,302-516
450.64500-1298,296-516
450.85400-1312,308-516
451.26000-1344,502-516
451.87800-1352,502-516
452.84500-1534,406-516
453.02600-1551,409-516
453.24900-1583,438-516
453.46300-1607,440-516
453.65800-1605,489-516
453.87300-1588,528-516
454.08300-1583,566-516
454.67200-1473,739-516
455.53800-1557,596-516
455.73500-1608,530-516
455.93000-1605,488-516
456.31100-1604,278-516
456.49600-1559,288-516
457.36700-1437,479-516
457.63900-1265,357-516
457.84200-1233,345-516
458.04200-1126,343-516
458.24500-1113,343-516
458.49600-1104,360-516
459.89500-1387,303-516
460.08300-1413,298-516
460.28600-1412,281-516
460.51400-1431,307-516
461.00100-1280,207-516
461.22100-1257,207-516
461.43600-1197,212-516
461.99300-1106,262-516
463.06700-1268,202-516
463.26100-1284,213-516
463.49000-1268,220-516
465.01300-836,924-513
465.83300-1132,228-516
466.03700-1130,232-516
466.85000-1149,189-516
467.04600-1197,213-516
467.25400-1207,232-516
467.47400-1234,229-516
467.70000-1289,240-516
467.89900-1411,263-516
468.11500-1470,367-516
468.28400-1510,423-516
468.47500-1531,514-516
469.24300-1479,895-513
470.59900-1468,345-516
470.77100-1453,342-516
470.96800-1360,356-516
471.15500-1271,382-516
471.36700-1267,387-516
471.80000-1182,420-516
472.81300-1115,164-516
473.00000-1154,167-516
473.22700-1158,174-516
473.48000-1203,220-516
473.71700-1262,291-516
473.95800-1260,307-516
474.16200-1296,294-516
474.40300-1363,251-516
474.62300-1388,224-516
475.04300-1217,179-516
475.25800-1145,169-516
476.20000-1085,191-516
477.59100-896,461-516
477.77100-894,474-516
478.35400-987,722-513
479.44600-1255,232-516
479.65700-1240,241-516
479.85200-1237,228-516
480.28000-1001,418-513
480.87800-1045,219-516
481.04500-1046,219-516
481.34100-1057,234-516
481.80500-1123,252-516
482.17100-1103,343-516
482.36500-1094,379-516
482.55800-1037,390-516
483.51600-992,298-516
483.73200-925,371-516
483.94000-976,330-516
484.15000-928,360-516
484.35900-874,499-516
484.72300-995,329-516
484.95500-1043,327-516
485.13800-1080,303-516
485.35900-1086,301-516
485.59900-1132,279-516
486.22700-1160,309-516
486.43100-1103,337-516
487.18800-1017,373-516
487.41700-906,313-516
487.59800-908,296-516
487.86700-901,397-516
488.20800-879,406-516
489.30600-1137,138-516
489.48600-1153,202-516
489.70600-1144,257-516
490.09200-846,348-516
490.27000-854,349-516
490.57700-790,312-516
490.85900-962,289-516
491.09200-1071,291-516
491.35200-1085,285-516
491.62400-1096,284-516
491.83900-1140,267-516
492.05600-1107,190-516
492.28900-1095,180-516
492.53000-1063,204-516
492.75000-1032,240-516
492.97200-995,311-516
493.24200-970,344-516
493.47200-1080,344-516
493.65800-1133,297-516
493.90500-1140,299-516
494.12000-1144,283-516
494.67000-1160,245-516
495.08700-1131,158-516
495.32800-1105,170-516
495.55200-977,247-516
495.79300-996,255-516
496.00700-1059,252-516
496.20300-1072,249-516
496.64400-958,229-516
496.86000-955,225-516
497.09200-939,225-516
497.77600-848,284-516
498.94600-756,395-516
499.17400-762,359-516
499.51700-774,375-516
499.77200-825,230-516
499.96800-859,224-516
500.18400-944,228-516
500.43900-955,233-516
500.66200-989,257-516
501.20600-1295,241-516
501.41500-1171,236-516
501.64600-1111,276-516
501.84000-1025,268-516
502.06600-1046,283-516
502.71800-856,284-516
502.90500-822,256-516
503.51300-662,312-516
503.70900-646,329-516
503.94400-628,336-516
504.74500-703,426-516
504.93100-730,529-516
505.11500-830,654-516
505.30500-825,700-516
505.79300-755,763-516
506.04800-782,775-516
506.83700-1116,686-516
507.04600-1095,684-516
507.68900-1029,639-516
507.83100-946,662-516
508.74100-1141,658-516
508.95500-1164,670-516
509.15500-1219,603-516
509.77700-1335,359-516
509.97400-1320,397-516
510.16000-1390,373-516
510.37800-1426,435-516
510.58500-1459,558-516
510.79300-1525,620-516
511.01300-1545,640-516
511.51800-1564,646-516
511.74500-1614,674-516
511.96300-1609,693-516
512.38400-1674,548-516
512.62800-1758,468-516
512.85300-1742,473-516
513.30400-1450,400-516
513.52400-1523,371-516
513.75000-1342,396-516
514.00500-1306,483-516
514.21100-1354,550-516
514.43600-1443,511-516
514.65000-1489,409-516
514.85400-1487,314-516
515.15800-1529,290-516
515.87000-1635,255-516
517.07800-1376,382-516
517.24500-1351,324-516
517.46400-1314,317-516
517.65700-1323,501-516
517.87300-1288,584-516
518.07600-1229,601-516
518.28900-1189,580-516
518.49200-1019,454-516
518.99000-520,543-513
520.38100-1078,342-516
520.55300-1114,374-516
520.75700-1158,444-516
520.96300-1173,486-516
521.18900-1183,556-516
521.39000-1175,595-516
522.23900-1206,246-516
522.44300-1243,335-516
522.64500-1196,430-516
522.84600-1130,498-516
523.07400-1070,552-516
523.30100-1054,548-516
523.51700-1046,464-516
523.71600-1107,362-516
523.91900-1154,322-516
524.66900-1165,491-516
524.90300-1184,521-516
525.15600-1206,540-516
526.16400-1255,315-516
526.39800-1221,353-516
526.61600-1217,343-516
527.47000-1285,355-516
527.67200-1276,433-516
527.87800-1274,436-516
528.08900-1262,452-516
528.31800-1236,474-516
528.55200-1247,490-516
529.92000-1296,379-516
530.11700-1312,390-516
530.33800-1368,306-516
530.50500-1393,251-516
530.71600-1413,239-516
530.97200-1340,262-516
531.18200-1331,204-516
531.37900-1348,162-516
531.62000-1345,156-516
532.86500-1354,357-513
533.10500-1543,114-516
533.28500-1573,115-516
533.93400-1579,365-516
534.12200-1576,349-516
534.33500-1589,325-516
534.52400-1631,265-516
534.91900-1684,225-516
535.09200-1684,227-516
535.29100-1620,226-516
535.47500-1442,305-516
535.70400-1425,319-516
535.92400-1417,315-516
536.13300-1555,245-516
536.35100-1567,243-516
536.55600-1562,243-516
536.75900-1562,236-516
537.77900-1440,292-516
538.15100-1414,248-516
538.41700-1459,293-516
539.11300-1494,380-516
539.31800-1435,450-516
540.39000-1307,381-516
540.60100-1311,410-516
541.18500-1215,358-516
541.49300-1146,387-516
541.81600-1268,265-516
542.01900-1280,269-516
542.29200-1130,322-516
542.86200-953,237-516
543.05500-844,257-516
544.49400-961,280-516
544.73900-932,277-516
544.92000-1078,463-516
545.11600-1116,516-516
545.30000-1154,545-516
545.51200-1224,585-516
545.70200-1224,590-516
546.40800-1323,306-516
546.60200-1323,306-516
546.80500-1158,296-516
547.00700-1152,302-516
547.22400-1143,365-516
547.42500-1089,419-516
548.07200-1336,330-516
548.28600-1343,397-516
548.46900-1360,442-516
548.67000-1348,491-516
548.88900-1396,519-516
549.07900-1400,526-516
550.11400-1378,431-516
550.34800-1419,495-516
550.55400-1449,509-516
550.78400-1462,413-516
551.00100-1447,490-516
551.25500-1437,517-516
551.48700-1411,517-516
551.75400-1401,438-516
551.95500-1421,377-516
552.15500-1449,310-516
552.42700-1451,348-516
552.86400-1611,338-516
553.11300-1573,346-516
553.34700-1596,408-516
553.60900-1587,431-516
553.86700-1535,500-516
554.11900-1485,555-516
554.37400-1486,598-516
554.59600-1461,653-516
554.82000-1424,698-516
555.02400-1414,702-516
555.25400-1413,700-516
556.11300-1384,566-516
556.45200-1365,671-516
556.63300-1366,673-516
557.39800-1320,714-516
557.60700-1320,716-516
557.82500-1274,775-516
558.59300-1321,672-516
560.28100-1106,674-516
564.85000-1150,359-516
565.02000-1194,407-516
565.21500-1299,489-516
565.42200-1431,631-516
565.64000-1445,683-516
565.86100-1446,679-516
566.11500-1443,685-516
566.32900-1435,686-516
566.53500-1427,670-516
566.73400-1418,669-516
566.93700-1420,669-516
567.15200-1431,655-516
567.55200-1284,484-516
567.76800-1203,506-516
568.93100-1125,312-516
569.17100-1137,312-516
569.38300-1178,350-516
570.48500-773,492-513
571.30200-1263,355-516
571.47200-1285,367-516
571.65700-1288,371-516
571.88800-1297,366-516
572.27400-1222,404-516
572.47100-1138,470-516
572.66900-1122,533-516
572.89300-1082,551-516
573.08600-806,516-516
573.28400-775,495-516
573.49100-706,475-516
573.71400-690,476-516
574.34900-985,314-513
574.92400-1096,256-513
575.20000-1144,160-516
575.37300-1230,176-516
575.55900-1249,203-516
575.75500-1248,225-516
575.94600-655,489-516
576.16600-694,438-516
576.36600-681,400-516
576.53600-679,362-516
576.74400-818,328-516
576.91800-1051,192-516
577.10800-1146,150-516
577.32000-1176,206-516
577.54000-1201,273-516
578.30900-971,935-513
578.76700-1267,550-516
578.99400-1339,518-516
579.24900-1369,483-516
579.96200-1325,234-516
580.13500-1403,204-516
580.39800-1361,151-516
581.46900-1224,207-516
581.65600-1236,214-516
582.84700-1525,211-516
583.04500-1513,253-516
583.26500-1483,287-516
583.47500-1360,301-516
583.66800-1410,360-516
583.88000-1453,418-516
584.09600-1468,435-516
584.68900-1451,434-516
584.90600-1490,465-516
585.10400-1540,477-516
585.32400-1542,494-516
585.54500-1569,506-516
585.78700-1572,487-516
586.00100-1566,375-516
586.22500-1532,373-516
586.42800-1421,459-516
586.64900-1436,490-516
586.83800-1587,482-516
587.06100-1577,487-516
587.31500-1552,401-516
587.56300-1545,346-516
587.77300-1561,355-516
588.05400-1627,378-516
588.28700-1638,348-516
588.48700-1625,280-516
588.69600-1527,209-516
588.94600-1431,221-516
589.20900-1404,224-516
589.43500-1308,192-516
589.65900-1238,210-516
589.85700-1161,236-516
590.36800-918,350-513
590.82300-1224,170-516
591.03900-1135,190-516
591.24800-969,323-516
591.53200-950,365-516
592.00400-957,353-516
592.15900-986,269-516
592.36700-1079,175-516
592.57300-1082,157-516
592.85700-1173,225-516
593.05300-1203,280-516
593.27300-1146,355-516
593.48200-1131,374-516
593.69600-1120,455-516
594.01400-1250,560-516
594.21800-1246,549-516
594.75300-940,409-516
595.32300-776,521-513
596.30600-1288,642-516
596.58000-1231,701-516
596.82700-1012,636-516
597.03800-834,613-516
597.22000-791,576-516
597.42200-780,562-516
