z,y,x,button
293.245,-427,1105,right
293.356,-243,1324,right
293.413,-187,1398,right
293.547,-239,1428,right
293.908,-776,1321,right
294.042,-888,1256,right
294.132,-887,1233,right
294.246,-892,1234,right
294.989,-1019,1380,right
295.115,-1040,1391,right
295.206,-1012,1451,right
295.322,-1016,1447,right
295.809,-685,1429,right
295.890,-682,1432,right
296.017,-638,1461,right
296.116,-644,1470,right
296.200,-609,1462,right
296.334,-631,1456,right
296.538,-631,1456,right
296.615,-631,1456,right
296.725,-378,1263,right
296.834,-495,1219,right
296.937,-563,1232,right
297.048,-711,1175,right
297.132,-740,1213,right
297.244,-778,1214,right
297.581,-832,960,right
297.671,-829,967,right
297.774,-818,1034,right
297.870,-810,1056,right
297.942,-789,1053,right
298.056,-852,1052,right
298.299,-656,926,right
298.395,-659,921,right
298.486,-688,888,right
298.600,-803,761,right
298.965,-723,346,right
299.067,-731,359,right
299.170,-734,363,right
299.278,-747,379,right
299.375,-800,376,right
299.490,-882,353,right
299.578,-910,323,right
299.691,-914,331,right
299.775,-902,339,right
299.887,-903,350,right
299.978,-922,346,right
300.090,-1216,239,right
300.183,-1139,238,right
300.331,-1279,256,right
300.866,-780,1388,right
300.965,-745,1396,right
301.050,-849,1361,right
301.178,-941,1149,right
301.277,-938,1160,right
301.376,-949,1141,right
301.458,-950,1138,right
301.580,-987,1119,right
301.639,-1005,1117,right
301.751,-1279,1039,right
302.015,-907,1180,right
302.113,-916,1177,right
302.239,-893,1161,right
302.341,-867,1085,right
302.396,-811,1047,right
302.518,-813,933,right
302.591,-821,907,right
302.697,-811,977,right
302.826,-779,964,right
302.951,-764,1022,right
303.015,-717,1026,right
303.095,-708,1001,right
303.171,-638,1019,right
303.326,-637,1030,right
303.396,-603,1035,right
303.526,-598,1034,right
303.658,-583,1031,right
303.730,-567,1031,right
303.822,-542,1034,right
303.902,-550,1043,right
303.982,-533,1075,right
304.093,-573,1044,right
304.185,-545,1033,right
304.295,-549,1033,right
304.382,-544,1056,right
304.494,-534,1093,right
304.574,-517,1144,right
304.685,-527,1153,right
304.813,-156,1513,right
304.925,-109,1600,right
305.200,-187,1490,right
305.313,-96,1532,right
305.394,-3,1696,right
305.481,-7,1758,right
306.211,-466,1353,right
306.300,-422,1430,right
306.390,-330,1553,right
306.520,-257,1593,right
306.609,-152,1658,right
306.731,-107,1696,right
306.797,-65,1726,right
306.930,-68,1742,right
307.024,-69,1745,right
307.139,-82,1734,right
307.229,-59,1733,right
307.342,-62,1733,right
307.435,-66,1725,right
307.567,-82,1706,right
307.630,-83,1695,right
307.749,-89,1692,right
307.826,-91,1685,right
307.935,-91,1682,right
308.015,-87,1664,right
308.118,-87,1666,right
310.528,-1239,1376,left
310.634,-1239,1376,left
326.110,-1091,856,left
326.227,-1091,856,left
327.380,-1127,1903,left
327.471,-1127,1903,left
331.992,-587,944,right
332.111,-588,933,right
332.197,-604,917,right
332.317,-623,858,right
332.384,-629,848,right
332.494,-634,827,right
332.584,-635,817,right
332.683,-636,813,right
332.773,-637,812,right
332.885,-663,777,right
332.967,-669,774,right
333.084,-678,741,right
333.160,-679,741,right
333.281,-679,742,right
333.346,-679,743,right
333.485,-679,743,right
333.555,-679,743,right
333.678,-681,734,right
333.762,-682,734,right
333.883,-694,704,right
333.980,-694,700,right
334.098,-698,687,right
334.200,-703,681,right
334.301,-709,654,right
334.420,-706,644,right
334.532,-706,644,right
334.667,-706,644,right
334.764,-706,644,right
335.327,-955,296,right
335.454,-901,408,right
336.481,-524,688,right
336.573,-514,706,right
337.107,-809,743,right
337.220,-798,806,right
338.482,-526,1204,right
338.579,-535,1194,right
338.689,-536,1192,right
338.804,-537,1177,right
339.215,-599,1097,right
339.320,-615,1062,right
339.413,-615,1061,right
339.526,-615,1061,right
339.655,-615,1062,right
339.778,-620,1038,right
340.039,-485,985,right
340.161,-479,966,right
340.253,-476,941,right
340.333,-476,941,right
340.433,-476,942,right
340.522,-476,942,right
340.629,-445,965,right
340.776,-455,911,right
340.874,-460,898,right
340.985,-496,821,right
341.076,-497,819,right
341.183,-517,798,right
341.272,-563,788,right
341.377,-635,680,right
341.473,-641,671,right
341.590,-642,668,right
341.676,-642,668,right
341.791,-642,668,right
341.887,-641,669,right
342.002,-642,666,right
342.100,-642,666,right
342.207,-645,673,right
342.338,-606,741,right
342.442,-597,748,right
342.536,-538,844,right
342.646,-535,825,right
342.751,-539,803,right
342.858,-569,728,right
342.955,-568,729,right
343.086,-568,730,right
343.177,-562,759,right
343.285,-559,767,right
343.378,-553,811,right
343.489,-553,816,right
343.578,-553,821,right
343.684,-553,823,right
343.783,-552,823,right
343.899,-552,824,right
343.994,-553,822,right
344.110,-553,824,right
344.198,-555,822,right
344.311,-562,813,right
344.396,-571,810,right
344.523,-609,765,right
344.613,-621,761,right
344.730,-655,729,right
344.830,-656,730,right
344.963,-655,730,right
345.045,-678,710,right
345.176,-691,694,right
345.532,-671,757,right
345.657,-671,757,right
345.981,-642,776,right
346.110,-647,788,right
346.201,-647,787,right
346.326,-647,787,right
346.429,-647,786,right
346.572,-647,786,right
347.457,-390,1140,right
347.574,-383,1153,right
347.711,-410,1081,right
347.827,-365,968,right
347.911,-359,957,right
348.036,-359,956,right
348.147,-374,959,right
348.258,-497,973,right
348.363,-514,965,right
348.477,-655,739,right
348.552,-704,659,right
348.664,-810,582,right
348.867,-550,1044,right
348.973,-518,1072,right
349.083,-414,1289,right
349.194,-406,1299,right
349.294,-361,1374,right
349.438,-364,1382,right
350.379,-231,1300,right
350.479,-228,1302,right
350.975,-229,1128,right
351.059,-244,1073,right
351.226,-128,1313,right
351.320,-75,1435,right
351.402,-0,1727,right
351.512,-0,1737,right
354.048,-156,1556,right
354.135,-139,1561,right
354.253,-62,1850,right
354.381,-256,1812,right
354.846,-431,2047,right
354.947,-445,1978,right
355.036,-250,1873,right
355.146,-220,1868,right
355.223,-185,1836,right
355.332,-167,1857,right
355.394,-134,1901,right
355.531,-166,1897,right
355.626,-81,1947,right
355.739,-71,1979,right
355.825,-0,2047,right
355.975,-1,2047,right
356.137,-86,1883,right
356.278,-165,1780,right
356.367,-112,1819,right
356.478,-111,1817,right
356.563,-103,1817,right
356.695,-95,1824,right
357.093,-335,1596,right
357.216,-348,1538,right
357.335,-290,1696,right
357.455,-289,1700,right
357.750,-139,1848,right
357.926,-125,1863,right
358.451,-96,1756,right
358.557,-96,1756,right
358.667,-113,1727,right
358.776,-163,1606,right
358.890,-177,1583,right
359.001,-185,1518,right
359.141,-209,1429,right
359.243,-209,1429,right
359.936,-183,1316,right
360.036,-260,1138,right
360.126,-399,970,right
360.216,-542,720,right
360.296,-661,589,right
360.392,-916,219,right
360.449,-1181,0,right
360.608,-1279,0,right
360.678,-1279,0,right
360.817,-1251,18,right
360.911,-977,463,right
361.012,-981,458,right
361.426,-613,646,right
361.549,-777,708,right
361.627,-803,696,right
361.786,-1279,0,right
362.543,-771,791,right
362.640,-809,800,right
362.745,-807,810,right
362.841,-822,799,right
362.928,-852,798,right
363.053,-869,798,right
363.142,-844,795,right
363.245,-848,773,right
363.362,-833,762,right
363.464,-833,758,right
363.579,-816,750,right
363.691,-818,731,right
363.815,-798,681,right
363.906,-821,619,right
364.023,-817,541,right
364.139,-864,430,right
364.245,-870,403,right
364.337,-885,372,right
365.932,-463,843,right
366.027,-439,831,right
366.103,-416,851,right
366.208,-490,827,right
366.296,-531,910,right
366.411,-555,915,right
366.485,-604,1066,right
366.589,-628,1122,right
366.701,-458,1366,right
366.806,-277,1576,right
367.004,-111,1921,right
367.092,-121,1883,right
367.211,-0,2047,right
367.332,-19,2041,right
367.527,-334,1355,right
367.642,-371,1320,right
367.725,-397,1392,right
367.845,-455,1405,right
367.942,-476,1489,right
368.062,-485,1490,right
368.217,-571,1455,right
368.323,-585,1390,right
368.826,-591,1248,right
368.925,-595,1249,right
369.015,-595,1249,right
369.115,-570,1232,right
369.210,-478,1146,right
369.324,-533,1060,right
369.386,-643,985,right
369.504,-751,850,right
369.581,-794,779,right
369.722,-864,691,right
369.793,-850,644,right
369.904,-897,587,right
370.002,-869,575,right
370.107,-868,572,right
370.227,-806,569,right
370.329,-804,569,right
370.434,-779,592,right
370.542,-779,578,right
370.644,-675,611,right
370.761,-728,594,right
370.850,-760,607,right
370.954,-758,613,right
371.043,-678,732,right
371.152,-679,745,right
371.274,-661,767,right
371.372,-636,794,right
371.501,-466,1284,right
371.610,-347,1586,right
371.697,-297,1630,right
371.810,-237,1634,right
371.886,-163,1723,right
372.000,-132,1731,right
372.084,-37,1798,right
372.199,-0,1959,right
372.494,-179,1757,right
372.609,-245,1604,right
372.704,-249,1629,right
372.823,-459,1200,right
372.973,-760,720,right
373.117,-849,650,right
373.176,-835,696,right
373.272,-853,714,right
373.353,-772,743,right
373.476,-782,766,right
373.559,-730,987,right
373.673,-706,1032,right
373.747,-674,1062,right
373.866,-661,1076,right
373.925,-662,1075,right
374.053,-679,1028,right
374.130,-679,1016,right
374.233,-678,1015,right
374.317,-675,1001,right
374.413,-675,1004,right
374.496,-656,1067,right
374.602,-656,1068,right
374.682,-656,1064,right
374.792,-656,1064,right
374.905,-636,1045,right
374.986,-571,1109,right
375.083,-371,1398,right
375.187,-330,1430,right
375.382,-150,1663,right
375.429,-176,1655,right
375.553,-331,1591,right
375.667,-331,1590,right
375.894,-582,814,right
375.994,-596,793,right
376.773,-1105,1028,left
376.851,-1098,1030,left
377.208,-602,785,right
377.317,-593,829,right
377.411,-623,717,right
377.536,-625,654,right
377.581,-621,650,right
377.635,-620,650,right
377.675,-620,651,right
377.768,-619,655,right
378.122,-620,655,right
378.224,-619,655,right
379.100,-1225,295,right
379.215,-1200,350,right
379.312,-1204,349,right
379.425,-1233,303,right
379.928,-384,1028,right
380.019,-394,1049,right
380.103,-358,1123,right
380.228,-372,1127,right
380.861,-561,885,right
381.009,-645,822,right
381.476,-318,1053,right
381.587,-270,1068,right
381.663,-241,1075,right
381.786,-254,1062,right
381.895,-267,1063,right
382.010,-286,1067,right
382.373,-405,930,right
382.505,-435,899,right
382.662,-554,768,right
382.772,-561,761,right
382.863,-590,742,right
383.014,-738,569,right
383.872,-244,1094,right
383.991,-111,1308,right
384.075,-0,1334,right
384.191,-1,1349,right
384.335,-222,1077,right
384.460,-221,992,right
384.558,-172,986,right
384.688,-184,934,right
384.806,-158,944,right
384.918,-174,904,right
385.011,-177,899,right
385.124,-176,898,right
385.231,-73,919,right
385.334,-21,920,right
385.430,-16,921,right
385.537,-24,920,right
385.645,-0,910,right
385.752,-0,910,right
385.911,-171,930,right
386.018,-261,897,right
386.105,-183,823,right
386.223,-194,802,right
386.316,-190,983,right
386.438,-194,981,right
386.541,-129,1113,right
386.660,-133,1107,right
386.747,-117,1096,right
386.862,-117,1095,right
386.965,-61,1050,right
387.077,-54,1031,right
387.167,-38,1027,right
387.291,-37,966,right
387.567,-3,980,right
387.652,-15,998,right
387.764,-0,1071,right
387.881,-2,1080,right
387.981,-135,1293,right
388.103,-383,1283,right
388.185,-339,1303,right
388.300,-338,1307,right
388.965,-355,1618,right
389.080,-300,1645,right
389.164,-277,1712,right
389.266,-269,1733,right
389.344,-185,1788,right
389.470,-206,1795,right
389.560,-212,1807,right
389.687,-229,1838,right
390.158,-162,1633,right
390.271,-162,1639,right
390.418,-0,2047,right
390.483,-6,2036,right
390.638,-180,1739,right
390.734,-179,1740,right
390.835,-160,1789,right
391.000,-160,1790,right
391.768,-232,1624,right
391.870,-232,1622,right
392.216,-189,1144,right
392.337,-169,1136,right
392.478,-130,1138,right
392.603,-129,1137,right
395.175,-149,1082,right
395.271,-150,1122,right
395.354,-85,1171,right
395.459,-190,1132,right
395.528,-190,1132,right
395.629,-188,1143,right
395.714,-139,1176,right
395.830,-139,1174,right
395.936,-133,1174,right
396.065,-136,1162,right
396.204,-137,1161,right
396.318,-137,1161,right
396.797,-0,1248,right
396.911,-21,1281,right
397.007,-68,1430,right
397.123,-70,1429,right
397.232,-23,1434,right
397.354,-5,1444,right
397.826,-248,1570,right
397.939,-267,1607,right
398.044,-276,1653,right
398.152,-322,1660,right
398.269,-347,1663,right
398.393,-352,1666,right
398.501,-353,1666,right
398.619,-353,1666,right
398.736,-351,1662,right
398.858,-351,1662,right
398.965,-348,1663,right
399.073,-350,1663,right
399.197,-350,1664,right
399.314,-350,1664,right
399.428,-349,1663,right
399.553,-348,1663,right
409.454,-1259,1331,left
409.558,-1259,1331,left
410.935,-291,1163,right
411.038,-290,1163,right
412.171,-608,360,left
412.247,-607,359,left
413.066,-382,1263,right
413.207,-385,1272,right
415.070,-1004,1793,right
415.205,-1004,1793,right
415.554,-992,1808,left
415.665,-991,1808,left
422.884,-138,1143,right
422.969,-137,1143,right
423.056,-133,1144,right
423.163,-132,1144,right
423.254,-132,1142,right
423.385,-132,1138,right
423.474,-132,1138,right
423.597,-132,1138,right
423.698,-132,1135,right
423.827,-132,1121,right
423.943,-132,1121,right
424.057,-132,1121,right
425.639,-91,1033,right
425.727,-91,1034,right
425.833,-93,1084,right
425.952,-96,1088,right
426.446,-234,791,right
426.573,-254,748,right
426.659,-276,724,right
426.768,-311,688,right
426.853,-315,683,right
426.971,-323,668,right
427.109,-347,635,right
427.236,-363,598,right
427.332,-366,587,right
427.463,-366,584,right
428.662,-150,1460,right
428.773,-150,1459,right
429.074,-105,1438,right
429.174,-105,1435,right
429.608,-744,1565,right
429.712,-737,1589,right
429.791,-740,1591,right
429.938,-739,1595,right
429.983,-732,1592,right
430.122,-790,1573,right
430.199,-790,1573,right
430.306,-790,1572,right
430.382,-786,1567,right
430.497,-786,1567,right
430.581,-783,1553,right
430.693,-783,1552,right
430.786,-781,1552,right
430.897,-781,1552,right
431.005,-775,1548,right
431.123,-775,1548,right
431.262,-774,1549,right
431.380,-774,1548,right
431.452,-769,1539,right
431.571,-769,1539,right
431.653,-769,1539,right
431.772,-771,1545,right
431.838,-770,1545,right
431.962,-770,1545,right
432.038,-771,1545,right
432.173,-771,1544,right
432.240,-772,1542,right
432.376,-779,1518,right
432.458,-778,1511,right
432.566,-779,1507,right
432.647,-779,1508,right
432.760,-772,1506,right
433.004,-356,1762,right
433.111,-350,1781,right
433.202,-406,1876,right
433.323,-566,1826,right
433.407,-535,1823,right
433.513,-536,1831,right
434.296,-402,1291,right
434.416,-511,1262,right
434.502,-510,1273,right
434.633,-536,1264,right
434.703,-578,1232,right
434.826,-792,1054,right
434.895,-830,996,right
435.156,-970,944,right
435.232,-887,924,right
435.378,-940,824,right
435.446,-937,824,right
435.556,-939,826,right
435.963,-438,1558,right
436.068,-412,1573,right
436.180,-199,1673,right
436.286,-145,1680,right
436.355,-100,1671,right
436.480,-178,1534,right
437.587,-229,1344,right
437.680,-228,1345,right
437.787,-228,1352,right
437.881,-270,1343,right
438.485,-202,1352,right
438.580,-260,1279,right
438.706,-454,1051,right
438.801,-506,1047,right
438.882,-594,1053,right
438.961,-686,985,right
439.043,-699,992,right
439.150,-809,955,right
439.773,-919,916,right
439.859,-918,926,right
439.990,-874,948,right
440.089,-873,948,right
440.769,-513,938,right
440.889,-564,915,right
441.003,-595,938,right
441.094,-636,967,right
441.229,-689,1141,right
441.308,-692,1156,right
441.402,-687,1333,right
441.519,-689,1338,right
441.601,-688,1365,right
441.711,-715,1367,right
441.800,-714,1365,right
441.905,-719,1374,right
442.009,-728,1402,right
442.112,-736,1403,right
442.227,-739,1415,right
442.313,-741,1416,right
442.426,-745,1485,right
442.529,-756,1494,right
442.652,-763,1564,right
442.741,-763,1569,right
442.857,-737,1677,right
442.960,-736,1678,right
443.072,-723,1688,right
443.169,-723,1688,right
443.280,-706,1691,right
443.410,-706,1682,right
444.085,-685,1529,right
444.181,-594,1169,right
444.268,-559,1138,right
444.384,-594,1107,right
444.464,-594,1099,right
444.592,-659,922,right
444.666,-694,860,right
444.769,-690,845,right
444.862,-651,844,right
444.975,-651,845,right
445.067,-649,857,right
445.172,-649,859,right
445.269,-650,859,right
445.380,-649,859,right
445.462,-649,859,right
445.607,-701,793,right
445.685,-713,809,right
445.794,-714,814,right
445.948,-472,1028,right
446.047,-424,1063,right
446.153,-288,1138,right
446.255,-291,1145,right
446.346,-244,1200,right
446.463,-244,1205,right
446.556,-145,1232,right
446.670,-144,1232,right
446.797,-125,1230,right
446.916,-156,1203,right
447.047,-194,1096,right
447.174,-280,966,right
447.278,-516,873,right
447.383,-647,835,right
447.659,-575,913,right
447.773,-574,923,right
447.876,-583,923,right
447.986,-627,882,right
448.081,-677,825,right
448.198,-736,689,right
448.289,-746,675,right
448.399,-748,664,right
448.478,-745,662,right
448.584,-745,662,right
448.680,-755,739,right
448.798,-765,759,right
449.039,-452,1094,right
449.133,-449,1102,right
449.264,-354,1144,right
449.362,-349,1140,right
449.474,-276,1150,right
449.574,-248,1147,right
449.678,-199,1157,right
449.793,-210,1151,right
449.932,-317,1033,right
450.068,-579,871,right
450.149,-616,857,right
450.255,-820,745,right
450.696,-743,926,right
450.797,-751,926,right
450.923,-689,942,right
451.046,-691,928,right
451.124,-722,931,right
451.270,-824,809,right
451.330,-846,795,right
451.433,-908,781,right
451.509,-929,768,right
451.621,-955,743,right
451.937,-939,787,right
452.030,-868,793,right
452.103,-746,774,right
452.212,-754,775,right
452.296,-716,774,right
452.409,-744,686,right
452.491,-782,559,right
452.603,-789,574,right
452.685,-770,629,right
452.793,-809,622,right
452.887,-810,623,right
452.993,-809,624,right
453.088,-685,692,right
453.194,-687,680,right
453.279,-673,701,right
453.399,-683,688,right
453.488,-682,692,right
453.585,-682,692,right
453.671,-648,665,right
453.770,-682,789,right
453.858,-624,800,right
453.959,-624,798,right
454.050,-615,800,right
454.148,-624,822,right
454.226,-623,833,right
454.329,-663,823,right
454.408,-645,841,right
454.509,-650,837,right
454.622,-564,909,right
454.731,-472,988,right
454.833,-161,1029,right
454.951,-239,1065,right
455.090,-51,1095,right
455.204,-0,1099,right
455.282,-0,1124,right
455.380,-2,1143,right
455.535,-240,1052,right
455.638,-285,909,right
455.737,-296,922,right
455.856,-308,960,right
455.966,-329,1003,right
456.096,-329,1002,right
456.187,-327,996,right
456.287,-392,980,right
456.838,-899,879,right
456.959,-937,872,right
457.058,-832,890,right
457.168,-808,936,right
457.261,-659,973,right
457.361,-620,979,right
457.756,-20,1227,right
457.838,-93,1233,right
457.926,-156,1207,right
458.025,-230,1149,right
458.117,-124,1161,right
458.223,-136,1120,right
458.332,-164,996,right
458.450,-180,928,right
460.278,-1083,862,left
460.363,-1084,861,left
460.703,-347,989,right
460.799,-254,888,right
460.880,-207,792,right
461.011,-243,681,right
461.082,-242,676,right
461.213,-225,623,right
461.337,-194,590,right
461.447,-156,592,right
461.803,-112,801,right
461.898,-116,790,right
462.005,-128,723,right
462.126,-128,722,right
462.268,-0,788,right
462.406,-74,831,right
462.608,-152,705,right
462.694,-171,647,right
462.827,-169,630,right
462.970,-166,632,right
463.077,-146,638,right
463.240,-133,641,right
463.627,-1,708,right
463.746,-30,704,right
464.082,-330,685,right
464.189,-327,681,right
464.313,-313,676,right
464.434,-313,676,right
475.400,-1237,1399,left
475.507,-1242,1401,left
479.487,-1131,1854,right
479.613,-1130,1860,right
480.004,-1130,1860,left
480.119,-1130,1860,left
484.407,-1037,1778,left
484.549,-1035,1778,left
490.427,-737,1451,right
490.517,-737,1456,right
490.597,-645,1650,right
490.705,-722,1696,right
490.791,-678,1716,right
490.910,-645,1715,right
490.981,-594,1733,right
491.107,-584,1741,right
491.208,-552,1775,right
491.329,-552,1776,right
491.415,-547,1785,right
491.532,-546,1785,right
491.636,-541,1787,right
491.740,-541,1787,right
491.861,-537,1790,right
491.978,-537,1792,right
492.098,-531,1790,right
492.227,-528,1789,right
492.316,-528,1789,right
492.459,-527,1789,right
492.646,-494,1795,right
492.776,-494,1794,right
492.906,-494,1794,right
493.050,-494,1794,right
493.820,-459,1436,right
493.990,-458,1435,right
494.106,-411,1438,right
494.218,-418,1429,right
494.723,-223,945,right
494.825,-259,946,right
494.914,-188,833,right
495.023,-33,577,right
495.599,-1176,2047,right
495.714,-981,1887,right
495.825,-822,1844,right
495.932,-830,1814,right
496.038,-801,1797,right
496.159,-793,1767,right
497.157,-639,1682,right
497.250,-626,1663,right
497.366,-594,1629,right
497.464,-558,1528,right
497.587,-485,1365,right
497.704,-462,1272,right
497.814,-428,1165,right
497.918,-425,1115,right
498.018,-424,1094,right
498.117,-423,1030,right
498.228,-365,922,right
498.351,-235,775,right
499.131,-574,512,right
499.231,-585,513,right
499.321,-597,513,right
499.422,-609,514,right
499.505,-609,514,right
499.607,-614,514,right
499.707,-626,516,right
499.830,-639,511,right
499.936,-636,517,right
500.064,-636,515,right
500.156,-636,516,right
500.275,-637,516,right
500.353,-637,517,right
500.480,-656,514,right
500.560,-655,513,right
500.663,-680,507,right
500.812,-668,514,right
500.898,-653,519,right
500.996,-618,548,right
501.096,-629,535,right
501.181,-608,560,right
501.279,-619,552,right
501.359,-618,554,right
501.476,-619,563,right
501.555,-619,563,right
501.655,-623,573,right
501.742,-621,581,right
501.851,-622,585,right
501.920,-606,622,right
502.034,-609,629,right
502.107,-598,662,right
502.220,-609,667,right
502.297,-609,672,right
502.401,-643,677,right
502.511,-657,686,right
502.621,-665,686,right
502.708,-666,686,right
502.815,-666,688,right
502.893,-675,717,right
503.007,-676,719,right
503.068,-677,720,right
503.194,-691,716,right
503.271,-688,707,right
503.388,-690,694,right
503.468,-686,706,right
503.577,-686,708,right
503.655,-690,707,right
503.770,-696,721,right
503.903,-583,1536,right
504.020,-612,1597,right
504.094,-592,1606,right
504.215,-600,1633,right
504.297,-612,1640,right
504.420,-624,1662,right
504.488,-653,1736,right
504.607,-676,1767,right
504.678,-673,1808,right
504.794,-687,1826,right
504.943,-722,1482,right
505.031,-720,1513,right
505.384,-731,957,right
505.489,-735,972,right
505.588,-771,1009,right
505.702,-759,994,right
505.760,-746,1024,right
505.894,-766,1041,right
505.954,-786,1033,right
506.065,-836,1068,right
506.146,-816,1095,right
506.253,-773,1028,right
506.321,-728,1007,right
506.439,-730,1007,right
506.493,-730,1005,right
506.620,-735,1018,right
506.711,-738,1060,right
506.817,-742,1070,right
506.960,-664,1396,right
507.057,-605,1548,right
507.179,-580,1566,right
507.277,-576,1580,right
507.403,-555,1658,right
507.505,-498,1749,right
507.595,-359,1733,right
507.725,-392,1580,right
507.800,-402,1512,right
507.934,-434,1466,right
508.013,-432,1512,right
508.142,-529,1341,right
508.209,-543,1292,right
508.340,-624,1238,right
508.412,-679,1250,right
508.522,-735,1192,right
508.608,-743,1185,right
508.715,-824,1192,right
508.819,-784,1159,right
508.954,-794,1069,right
509.409,-1111,1683,right
509.519,-1101,1701,right
509.598,-1009,1756,right
509.715,-986,1764,right
509.840,-903,1737,right
509.933,-893,1757,right
510.062,-846,1788,right
510.172,-857,1819,right
510.256,-859,1849,right
510.378,-880,1862,right
510.764,-804,1739,right
510.833,-815,1742,right
511.177,-771,1514,right
511.277,-770,1512,right
511.374,-665,1462,right
511.533,-712,1388,right
511.619,-693,1405,right
511.728,-711,1411,right
511.838,-707,1412,right
511.965,-710,1408,right
512.055,-711,1408,right
512.167,-723,1415,right
512.275,-744,1421,right
512.419,-759,1422,right
512.538,-759,1425,right
512.649,-784,1410,right
512.757,-801,1387,right
512.873,-823,1302,right
512.950,-873,1242,right
513.085,-922,1188,right
513.144,-926,1185,right
513.264,-968,1163,right
513.342,-983,1139,right
513.452,-992,1130,right
513.585,-717,1588,right
513.712,-665,1583,right
513.753,-638,1598,right
513.867,-630,1614,right
513.948,-632,1658,right
514.036,-598,1661,right
514.086,-562,1697,right
514.220,-566,1661,right
514.281,-562,1651,right
514.379,-561,1651,right
514.432,-542,1640,right
514.535,-541,1645,right
516.820,-1251,1339,left
516.915,-1251,1339,left
523.709,-1245,1270,left
523.789,-1245,1270,left
525.243,-1251,1352,left
525.332,-1251,1352,left
537.546,-1246,1338,left
537.671,-1246,1338,left
538.519,-365,1035,right
538.675,-370,1022,right
543.343,-545,966,right
543.440,-542,967,right
543.532,-543,967,right
543.620,-543,967,right
543.726,-540,1032,right
543.825,-538,1030,right
543.936,-538,1031,right
544.016,-538,1036,right
544.131,-463,1574,right
544.229,-464,1591,right
544.315,-459,1693,right
544.425,-459,1700,right
544.523,-462,1679,right
544.636,-471,1634,right
544.723,-474,1624,right
544.826,-474,1623,right
544.920,-468,1638,right
545.033,-467,1641,right
545.157,-467,1642,right
545.272,-467,1635,right
545.780,-437,1638,right
545.894,-437,1638,right
546.018,-437,1638,right
546.136,-437,1637,right
546.652,-499,1450,right
546.763,-507,1438,right
546.877,-539,1403,right
547.009,-585,1334,right
548.880,-474,1528,right
548.994,-477,1518,right
549.576,-532,1323,right
549.660,-526,1282,right
549.780,-520,1294,right
549.903,-518,1300,right
551.061,-355,1478,right
551.162,-362,1489,right
551.253,-391,1511,right
551.544,-440,1503,right
551.642,-474,1507,right
551.748,-476,1511,right
554.518,-353,1784,right
554.605,-351,1780,right
554.702,-352,1780,right
554.793,-357,1759,right
554.891,-384,1696,right
554.983,-401,1632,right
555.083,-401,1618,right
555.198,-412,1525,right
555.280,-414,1464,right
555.406,-452,1216,right
555.476,-465,1029,right
555.632,-505,919,right
555.697,-518,906,right
555.824,-631,846,right
555.912,-649,850,right
556.037,-653,829,right
556.111,-662,812,right
556.241,-675,815,right
556.302,-678,815,right
556.438,-689,831,right
556.506,-691,839,right
556.629,-716,843,right
556.720,-719,838,right
556.830,-719,838,right
556.946,-580,1407,right
557.054,-510,1488,right
557.131,-425,1600,right
557.249,-400,1612,right
557.325,-394,1624,right
557.462,-447,1600,right
557.588,-486,1614,right
557.717,-502,1661,right
557.826,-507,1709,right
557.957,-510,1718,right
558.047,-545,1861,right
558.174,-570,1885,right
558.739,-615,1296,right
558.847,-620,1311,right
558.951,-629,1454,right
559.071,-624,1452,right
559.190,-479,1371,right
559.316,-473,1137,right
559.402,-493,1052,right
559.523,-506,909,right
559.641,-492,902,right
559.762,-493,897,right
560.637,-459,1513,right
560.715,-459,1516,right
560.826,-457,1527,right
560.945,-466,1541,right
561.057,-528,1625,right
561.195,-574,1649,right
561.607,-496,1432,right
561.713,-486,1406,right
561.813,-455,1266,right
561.927,-440,1063,right
562.052,-417,728,right
562.250,-498,0,right
562.964,-438,531,right
563.097,-446,493,right
563.183,-457,497,right
563.294,-464,489,right
563.398,-487,504,right
563.514,-494,490,right
563.635,-494,495,right
563.748,-497,506,right
566.024,-557,458,right
566.126,-557,458,right
566.236,-560,430,right
566.350,-563,417,right
567.463,-391,868,right
567.543,-395,855,right
567.665,-494,342,right
567.762,-507,289,right
567.852,-522,289,right
567.966,-521,283,right
568.451,-816,1050,right
568.559,-994,933,right
569.082,-650,744,right
569.188,-651,744,right
570.030,-772,1216,right
570.124,-772,1216,right
570.229,-770,1214,right
570.340,-770,1214,right
570.713,-770,1214,right
570.810,-771,1220,right
571.708,-479,1238,right
571.785,-479,1241,right
572.662,-719,1178,right
572.744,-719,1175,right
572.855,-433,989,right
572.951,-298,883,right
573.028,-288,889,right
573.149,-268,933,right
573.233,-211,1051,right
573.363,-393,1138,right
573.469,-606,1167,right
573.604,-643,1200,right
573.665,-773,1203,right
573.806,-827,1224,right
573.882,-831,1253,right
573.970,-875,1280,right
574.053,-870,1299,right
574.164,-922,1310,right
574.250,-943,1292,right
574.377,-1040,1248,right
574.563,-343,1026,right
574.671,-249,1105,right
574.746,-244,1160,right
574.870,-284,1165,right
574.940,-267,1098,right
575.068,-346,889,right
575.151,-350,777,right
575.283,-367,750,right
575.379,-377,779,right
575.484,-419,804,right
575.606,-442,996,right
575.724,-513,1111,right
575.794,-564,1186,right
575.921,-724,1285,right
575.979,-750,1285,right
576.103,-817,1265,right
