z,y,x,button
202.416,-500,906,right
202.613,-488,1042,right
202.732,-500,1059,right
202.879,-513,1140,right
202.963,-524,1142,right
203.086,-637,797,right
203.226,-780,653,right
203.330,-748,603,right
203.441,-735,602,right
203.515,-708,619,right
203.632,-710,620,right
203.730,-708,630,right
203.828,-707,630,right
204.014,-444,1234,right
204.136,-454,1243,right
204.278,-535,1279,right
204.355,-570,1251,right
205.339,-702,868,right
205.455,-711,868,right
205.556,-711,868,right
205.676,-717,873,right
208.639,-170,1227,right
208.737,-173,1231,right
208.831,-173,1226,right
208.928,-187,1163,right
209.031,-183,1136,right
209.140,-203,1043,right
209.238,-207,1029,right
209.353,-301,735,right
209.775,-716,654,right
209.882,-714,654,right
210.096,-659,1028,right
210.209,-717,1047,right
210.314,-714,1176,right
210.397,-725,1145,right
210.513,-671,1103,right
210.604,-671,1110,right
210.705,-658,1158,right
210.804,-645,1149,right
210.864,-622,1149,right
210.977,-661,1136,right
211.056,-693,1137,right
211.158,-707,1118,right
211.253,-642,1143,right
211.347,-633,1091,right
211.413,-601,1102,right
211.533,-590,1094,right
211.602,-537,1066,right
211.709,-559,1022,right
211.792,-522,997,right
211.912,-537,902,right
211.994,-538,904,right
212.086,-562,922,right
212.164,-517,1014,right
212.283,-547,1016,right
212.391,-522,1034,right
212.508,-519,1042,right
212.588,-517,1099,right
212.694,-522,1118,right
212.791,-479,1214,right
212.903,-478,1213,right
213.000,-410,1269,right
213.111,-408,1267,right
213.186,-352,1343,right
213.301,-351,1351,right
213.485,-0,1606,right
213.630,-265,1308,right
213.737,-246,1288,right
213.846,-254,1290,right
213.940,-208,1465,right
214.071,-210,1478,right
214.145,-155,1674,right
214.268,-184,1664,right
214.342,-120,1757,right
214.476,-68,1928,right
214.762,-214,1717,right
214.868,-224,1707,right
214.947,-157,1848,right
215.066,-164,1875,right
215.504,-578,1136,right
215.609,-698,1159,right
215.747,-829,1293,right
215.861,-1279,1632,right
216.206,-717,1326,right
216.325,-816,1201,right
216.422,-815,1103,right
216.546,-932,848,right
216.634,-907,685,right
216.765,-973,523,right
216.835,-973,512,right
216.964,-996,502,right
217.073,-997,504,right
217.193,-1014,454,right
217.540,-751,518,right
217.659,-767,496,right
217.749,-755,429,right
217.881,-786,377,right
217.957,-765,394,right
218.080,-792,440,right
218.176,-796,479,right
218.307,-818,493,right
218.403,-816,549,right
218.504,-796,569,right
218.581,-677,740,right
218.701,-546,1161,right
218.798,-493,1322,right
218.920,-485,1450,right
218.989,-375,1662,right
219.113,-438,1631,right
219.204,-353,1610,right
219.328,-264,1579,right
219.422,-256,1647,right
219.552,-385,1668,right
219.627,-370,1673,right
219.752,-375,1676,right
219.841,-246,1773,right
219.963,-63,1920,right
220.183,-367,1473,right
220.345,-654,1072,right
220.429,-662,926,right
220.537,-713,815,right
220.627,-574,871,right
220.752,-585,878,right
220.822,-576,910,right
220.947,-570,931,right
221.077,-353,1521,right
221.202,-359,1599,right
221.297,-450,1732,right
221.429,-565,1723,right
221.531,-506,1693,right
221.663,-613,1530,right
221.767,-676,1338,right
221.874,-817,1199,right
221.979,-1031,1002,right
222.065,-1279,197,right
222.246,-891,608,right
222.362,-924,608,right
222.457,-933,566,right
222.567,-928,487,right
222.677,-825,449,right
222.804,-897,425,right
222.924,-793,542,right
223.031,-791,540,right
223.119,-777,456,right
223.230,-839,355,right
223.306,-831,311,right
223.415,-835,323,right
223.554,-754,585,right
223.680,-725,1171,right
223.775,-679,1303,right
223.873,-689,1091,right
223.989,-580,910,right
224.089,-593,880,right
224.203,-533,907,right
224.338,-595,792,right
224.441,-572,831,right
224.564,-573,831,right
224.642,-561,838,right
224.761,-584,844,right
224.850,-584,837,right
224.961,-584,837,right
225.169,-432,1206,right
225.276,-499,1123,right
225.490,-337,1278,right
225.599,-345,1277,right
227.258,-595,602,right
227.363,-593,579,right
227.455,-568,555,right
227.546,-567,492,right
227.617,-544,467,right
227.727,-604,483,right
227.826,-628,499,right
227.933,-627,487,right
228.031,-623,479,right
228.142,-624,493,right
228.236,-614,586,right
228.349,-602,614,right
228.435,-567,634,right
228.574,-564,634,right
228.658,-563,637,right
228.761,-561,640,right
228.851,-508,711,right
228.962,-516,721,right
229.039,-495,755,right
229.162,-496,769,right
229.310,-393,1209,right
229.441,-371,1253,right
229.535,-257,1417,right
229.639,-384,1256,right
230.787,-803,965,right
230.889,-802,967,right
230.980,-792,987,right
231.088,-801,962,right
231.158,-791,961,right
231.291,-757,980,right
231.346,-746,1006,right
231.451,-772,1028,right
231.546,-758,1052,right
231.647,-766,1026,right
231.729,-755,1054,right
231.854,-755,1064,right
231.922,-760,1103,right
232.035,-760,1114,right
232.204,-728,1190,right
232.324,-741,1194,right
232.479,-663,1297,right
232.540,-669,1305,right
233.328,-373,1729,right
233.421,-403,1707,right
233.508,-400,1667,right
233.617,-399,1667,right
233.707,-374,1657,right
233.838,-427,1595,right
234.141,-388,1505,right
234.245,-399,1413,right
235.075,-671,650,right
235.189,-686,666,right
235.305,-715,684,right
235.414,-1021,379,right
236.457,-561,1091,right
236.551,-566,1097,right
236.655,-575,1102,right
236.765,-573,1107,right
236.873,-570,1092,right
237.000,-572,1096,right
238.058,-263,1443,right
238.112,-263,1444,right
238.228,-335,1392,right
238.321,-325,1394,right
238.404,-326,1496,right
238.500,-358,1468,right
238.578,-318,1489,right
238.683,-352,1516,right
238.768,-250,1715,right
238.881,-160,1799,right
238.962,-50,1931,right
239.070,-88,1950,right
239.153,-47,1992,right
239.270,-35,2003,right
239.355,-0,2008,right
239.474,-1,2047,right
239.773,-228,1758,right
239.867,-293,1747,right
239.972,-293,1747,right
240.087,-346,1695,right
240.157,-304,1580,right
240.276,-292,1590,right
245.208,-1237,1307,left
245.301,-1237,1309,left
247.473,-384,1265,right
247.559,-384,1265,right
248.831,-377,1027,right
248.973,-377,1030,right
249.214,-375,1026,right
249.316,-375,1026,right
250.614,-61,1056,left
250.706,-61,1056,left
252.575,-58,1054,left
252.697,-57,1054,left
262.028,-629,1039,right
262.121,-628,1040,right
262.225,-629,1040,right
262.319,-628,1050,right
262.423,-647,1056,right
262.519,-647,1060,right
262.616,-648,1062,right
262.743,-651,1076,right
262.829,-657,1078,right
262.945,-702,1059,right
263.031,-705,1059,right
263.148,-702,1060,right
263.236,-678,1036,right
263.356,-674,1016,right
263.450,-671,1010,right
263.567,-671,1011,right
263.663,-667,1010,right
263.775,-668,1016,right
263.872,-661,1022,right
263.992,-662,1024,right
264.086,-661,1025,right
264.190,-662,1028,right
264.271,-662,1028,right
264.394,-671,1027,right
264.483,-672,1027,right
264.595,-714,928,right
264.681,-790,736,right
264.791,-818,691,right
264.896,-842,708,right
265.022,-839,677,right
265.111,-836,664,right
265.231,-839,664,right
265.323,-850,657,right
265.444,-857,650,right
265.528,-856,644,right
265.647,-856,648,right
265.735,-854,641,right
265.865,-854,647,right
265.949,-839,647,right
266.070,-838,653,right
266.160,-831,663,right
266.281,-838,675,right
266.368,-840,675,right
266.503,-843,675,right
266.591,-843,673,right
266.719,-843,674,right
266.803,-844,674,right
266.944,-856,664,right
267.050,-856,663,right
267.181,-856,663,right
268.270,-710,664,right
268.376,-707,664,right
268.467,-677,655,right
268.580,-677,651,right
268.721,-677,651,right
268.807,-677,651,right
271.011,-599,904,right
271.114,-605,917,right
271.206,-613,918,right
271.305,-622,916,right
271.401,-626,920,right
271.521,-633,930,right
271.643,-647,919,right
271.750,-685,877,right
271.908,-687,892,right
271.980,-683,894,right
272.203,-650,902,right
272.312,-658,879,right
272.426,-646,903,right
272.527,-603,947,right
272.628,-430,1383,right
272.730,-422,1425,right
272.817,-377,1650,right
272.931,-378,1627,right
273.989,-393,1403,right
274.069,-358,1392,right
274.155,-329,1372,right
274.274,-401,1233,right
274.369,-425,1215,right
274.512,-573,1003,right
274.588,-606,951,right
274.721,-637,907,right
274.815,-624,886,right
274.921,-623,871,right
275.010,-631,889,right
275.103,-673,856,right
275.192,-623,847,right
275.302,-621,850,right
275.396,-617,854,right
275.493,-621,855,right
275.764,-460,1500,right
275.881,-443,1502,right
275.987,-362,1559,right
276.111,-353,1564,right
276.875,-1107,939,left
276.961,-1106,938,left
277.145,-717,1262,right
277.247,-699,1216,right
277.351,-687,1060,right
277.471,-692,958,right
277.569,-699,876,right
277.661,-706,807,right
277.750,-680,829,right
277.875,-714,852,right
277.974,-731,822,right
278.085,-750,733,right
278.180,-733,709,right
278.306,-732,708,right
278.404,-703,722,right
278.525,-711,707,right
278.635,-719,731,right
278.747,-719,727,right
278.834,-703,707,right
278.973,-705,655,right
279.071,-713,686,right
279.190,-717,684,right
279.276,-710,690,right
279.402,-711,696,right
279.497,-707,697,right
279.611,-706,700,right
279.707,-693,712,right
279.808,-628,680,right
279.876,-540,676,right
279.981,-632,644,right
280.090,-670,603,right
280.213,-719,509,right
280.309,-695,497,right
280.421,-689,497,right
280.548,-675,549,right
280.615,-661,567,right
280.760,-646,993,right
280.893,-692,984,right
280.989,-702,1034,right
281.098,-709,1042,right
281.219,-582,1164,right
281.348,-585,1159,right
281.673,-978,747,right
281.777,-997,753,right
281.864,-1011,738,right
281.938,-1035,706,right
282.091,-1035,701,right
282.155,-1025,700,right
282.265,-950,661,right
282.360,-928,680,right
282.459,-808,783,right
282.550,-809,766,right
282.633,-798,707,right
282.748,-816,688,right
282.896,-552,1112,right
282.996,-545,1248,right
283.113,-540,1317,right
283.239,-551,1364,right
284.218,-235,1031,right
284.301,-243,1045,right
284.418,-242,1045,right
284.516,-242,1041,right
284.966,-730,707,right
285.066,-733,695,right
285.167,-732,681,right
285.294,-1053,358,right
285.790,-630,1301,right
285.892,-678,1239,right
286.002,-680,1147,right
286.097,-694,1065,right
286.200,-696,1041,right
286.330,-722,964,right
286.530,-738,736,right
286.675,-756,646,right
286.770,-767,636,right
286.893,-806,575,right
287.012,-792,608,right
287.134,-792,637,right
287.220,-809,635,right
287.331,-804,591,right
287.414,-728,564,right
287.522,-701,557,right
287.609,-688,570,right
287.719,-701,557,right
287.807,-699,612,right
287.913,-705,587,right
287.991,-680,551,right
288.105,-707,481,right
288.185,-707,482,right
288.295,-740,486,right
288.500,-413,1108,right
288.607,-459,1099,right
288.708,-416,1219,right
288.834,-429,1259,right
289.525,-355,1234,right
289.591,-356,1235,right
289.693,-403,1266,right
289.795,-488,1210,right
289.898,-527,1209,right
289.975,-531,1216,right
290.092,-531,1218,right
290.217,-573,1206,right
290.639,-744,603,right
290.777,-780,613,right
290.877,-788,608,right
290.971,-789,567,right
291.048,-759,533,right
291.147,-762,531,right
291.244,-757,558,right
291.348,-765,564,right
291.444,-767,562,right
291.573,-767,566,right
291.664,-762,580,right
291.761,-761,581,right
291.848,-761,679,right
291.963,-783,710,right
292.111,-663,1069,right
292.258,-627,1264,right
292.471,-369,1789,right
292.595,-369,1791,right
292.682,-332,1743,right
292.812,-403,1612,right
292.917,-426,1562,right
293.046,-430,1568,right
293.396,-676,1524,right
293.528,-716,1511,right
293.628,-807,1398,right
293.704,-839,1331,right
293.801,-845,1231,right
293.920,-1002,901,right
294.002,-1001,894,right
294.110,-1013,808,right
294.167,-1010,806,right
294.295,-1060,785,right
294.385,-1074,744,right
294.502,-1028,803,right
294.638,-664,1333,right
294.730,-673,1331,right
294.844,-420,1574,right
294.954,-452,1514,right
295.080,-456,1520,right
295.181,-460,1523,right
295.314,-387,1474,right
295.429,-391,1477,right
295.560,-400,1435,right
295.676,-358,1375,right
295.762,-255,1277,right
295.875,-210,1202,right
295.972,-268,1132,right
296.071,-512,796,right
296.193,-566,731,right
296.283,-601,667,right
296.373,-589,642,right
296.483,-634,559,right
296.584,-599,590,right
296.668,-599,590,right
296.756,-530,624,right
296.853,-542,609,right
296.927,-544,631,right
297.059,-571,657,right
297.125,-597,665,right
297.239,-611,696,right
297.350,-516,989,right
297.451,-328,1264,right
297.540,-216,1562,right
297.653,-253,1533,right
297.760,-146,1692,right
297.884,-0,1879,right
298.182,-321,1695,right
298.291,-324,1705,right
298.407,-320,1750,right
298.535,-325,1760,right
299.431,-419,1556,right
299.548,-417,1556,right
299.949,-185,1342,right
300.063,-189,1273,right
300.194,-213,1175,right
300.277,-213,1036,right
300.394,-217,1032,right
300.493,-274,1050,right
300.641,-518,1016,right
300.735,-530,1029,right
300.817,-523,1047,right
300.934,-523,1044,right
301.009,-502,1057,right
301.136,-502,1063,right
301.218,-505,1019,right
301.318,-516,954,right
301.392,-512,938,right
301.518,-552,923,right
301.610,-549,903,right
301.721,-557,893,right
301.798,-572,905,right
301.934,-623,910,right
302.016,-630,951,right
302.168,-551,1095,right
302.285,-483,1377,right
302.433,-151,1809,right
302.616,-245,1723,right
302.725,-247,1710,right
302.816,-247,1708,right
302.954,-306,1684,right
303.052,-310,1688,right
303.186,-327,1682,right
303.329,-505,1365,right
303.484,-593,1241,right
303.579,-583,1261,right
303.712,-616,1188,right
303.772,-613,1181,right
303.892,-608,1181,right
303.977,-604,1176,right
304.087,-604,1179,right
304.185,-585,1213,right
304.300,-588,1221,right
304.407,-588,1220,right
304.515,-588,1220,right
304.615,-597,1184,right
304.731,-620,1114,right
304.822,-617,1108,right
304.928,-637,1046,right
305.018,-611,1027,right
305.149,-681,881,right
305.236,-679,866,right
305.345,-693,822,right
305.424,-685,770,right
305.517,-684,770,right
305.624,-628,797,right
305.724,-595,802,right
305.818,-583,785,right
305.929,-578,753,right
306.010,-576,738,right
306.125,-579,745,right
306.203,-567,733,right
306.348,-576,699,right
306.385,-575,699,right
306.529,-593,718,right
306.621,-608,718,right
306.733,-628,738,right
306.822,-686,723,right
306.939,-728,785,right
307.030,-734,832,right
307.146,-764,748,right
307.234,-763,734,right
307.345,-850,539,right
307.428,-801,538,right
307.545,-847,472,right
307.617,-856,384,right
307.736,-942,222,right
307.804,-1018,291,right
307.915,-1039,329,right
308.005,-881,472,right
308.131,-898,448,right
308.217,-888,457,right
308.327,-870,449,right
308.427,-861,440,right
308.539,-861,453,right
308.626,-839,459,right
308.751,-852,462,right
308.822,-838,444,right
308.943,-860,422,right
309.013,-816,377,right
309.122,-821,389,right
309.221,-786,375,right
309.316,-814,369,right
309.404,-753,454,right
309.514,-770,446,right
309.622,-706,493,right
309.716,-705,493,right
309.818,-683,524,right
309.938,-682,528,right
310.038,-671,533,right
310.142,-680,546,right
310.277,-636,683,right
310.380,-632,715,right
310.502,-512,976,right
310.615,-344,1189,right
310.699,-284,1306,right
310.790,-279,1295,right
310.901,-186,1304,right
311.004,-205,1365,right
311.100,-221,1412,right
311.221,-301,1432,right
311.307,-374,1474,right
311.429,-395,1496,right
311.512,-250,1591,right
311.639,-206,1647,right
311.834,-143,1953,right
311.947,-162,1936,right
312.212,-452,1270,right
312.325,-547,1187,right
312.389,-552,1124,right
312.519,-655,940,right
312.586,-602,938,right
312.711,-677,807,right
312.773,-681,798,right
312.908,-788,698,right
312.986,-787,696,right
313.118,-919,570,right
313.213,-934,547,right
313.350,-957,469,right
313.407,-950,453,right
313.538,-954,461,right
313.624,-1023,510,right
313.729,-1016,522,right
313.834,-981,544,right
313.935,-962,559,right
314.025,-912,563,right
314.136,-911,564,right
314.223,-875,622,right
314.340,-880,628,right
314.429,-874,620,right
314.528,-874,625,right
314.644,-814,700,right
314.762,-813,700,right
314.846,-813,770,right
314.967,-851,758,right
315.107,-964,561,right
315.161,-1023,467,right
315.506,-834,489,right
315.628,-795,463,right
315.718,-810,335,right
315.811,-833,344,right
315.914,-830,350,right
316.022,-1045,92,right
316.362,-1080,0,right
316.412,-1140,0,right
317.583,-258,1344,right
317.685,-161,1535,right
317.776,-13,1602,right
317.881,-0,1801,right
318.138,-514,1472,right
318.247,-571,1487,right
318.335,-572,1442,right
318.447,-920,1027,right
318.545,-1069,885,right
318.648,-1235,754,right
319.006,-866,1115,right
319.141,-1067,829,right
319.520,-863,485,right
319.622,-790,663,right
319.708,-797,649,right
319.813,-878,593,right
319.931,-1042,305,right
320.012,-1277,4,right
320.323,-571,1618,right
320.431,-576,1640,right
320.531,-593,1865,right
320.616,-550,1867,right
320.728,-110,2047,right
320.837,-107,2047,right
321.205,-307,1122,right
321.291,-306,1147,right
321.406,-194,1307,right
321.517,-131,1322,right
322.297,-826,271,right
322.392,-826,271,right
322.607,-461,1268,right
322.704,-415,1384,right
322.792,-222,1472,right
322.898,-160,1622,right
323.012,-71,1749,right
323.128,-84,1788,right
323.615,-333,1339,right
323.711,-332,1339,right
323.819,-301,1352,right
323.938,-301,1355,right
324.663,-176,1428,right
324.787,-172,1463,right
324.902,-68,1582,right
324.990,-10,1616,right
325.862,-611,1440,right
325.974,-613,1385,right
326.064,-561,1297,right
326.191,-560,1297,right
326.881,-443,1233,right
326.963,-444,1238,right
327.690,-513,1342,right
327.776,-543,1352,right
327.868,-550,1353,right
327.993,-593,1392,right
328.085,-609,1397,right
328.197,-609,1401,right
328.625,-591,1109,right
328.725,-589,1111,right
328.845,-665,937,right
328.972,-686,897,right
329.718,-655,1065,right
329.811,-645,1053,right
329.908,-591,1032,right
329.991,-659,926,right
330.604,-741,898,right
330.704,-746,910,right
330.805,-794,880,right
330.921,-855,837,right
331.004,-856,837,right
331.121,-856,837,right
331.214,-855,835,right
331.336,-855,835,right
331.442,-865,924,right
331.572,-865,925,right
331.668,-852,934,right
331.812,-852,936,right
331.911,-805,981,right
332.034,-804,963,right
332.115,-812,918,right
332.236,-856,834,right
332.347,-798,920,right
332.459,-771,927,right
332.539,-745,932,right
332.679,-746,934,right
332.767,-769,909,right
332.898,-826,883,right
332.994,-848,867,right
333.118,-887,825,right
333.206,-899,787,right
333.352,-901,781,right
333.422,-901,778,right
333.557,-909,775,right
333.647,-915,763,right
333.775,-928,794,right
333.959,-953,831,right
334.028,-1079,766,right
335.174,-785,881,right
335.270,-784,879,right
335.388,-802,805,right
335.520,-803,812,right
336.471,-422,1286,right
336.529,-422,1285,right
337.109,-614,927,right
337.208,-573,904,right
337.317,-638,715,right
337.417,-677,632,right
338.055,-1096,782,left
338.134,-1095,781,left
338.602,-750,583,right
338.691,-747,585,right
338.771,-744,576,right
338.882,-792,556,right
339.361,-807,526,right
339.484,-818,525,right
339.579,-805,551,right
339.668,-810,543,right
339.760,-803,564,right
339.859,-800,569,right
342.081,-794,524,right
342.177,-794,524,right
346.938,-831,693,right
347.037,-836,672,right
347.150,-767,692,right
347.255,-768,694,right
347.321,-743,730,right
347.438,-750,716,right
347.524,-751,714,right
347.618,-765,716,right
347.769,-476,1296,right
347.870,-431,1395,right
347.962,-255,1610,right
348.070,-167,1727,right
349.408,-819,542,right
349.525,-818,556,right
349.637,-756,707,right
349.683,-718,829,right
349.771,-557,1171,right
349.867,-505,1229,right
349.944,-420,1394,right
350.043,-428,1420,right
350.127,-389,1558,right
350.222,-383,1576,right
350.322,-221,1789,right
350.427,-162,1856,right
350.531,-8,2047,right
350.629,-121,1952,right
350.844,-177,1780,right
350.969,-183,1787,right
351.076,-211,1771,right
351.187,-232,1710,right
351.275,-195,1696,right
351.388,-179,1699,right
352.118,-934,463,right
352.231,-956,446,right
352.312,-948,440,right
352.420,-994,417,right
353.063,-808,576,right
353.166,-887,450,right
353.233,-913,383,right
353.330,-913,385,right
353.421,-912,390,right
353.529,-920,391,right
353.612,-900,392,right
353.720,-915,363,right
353.804,-911,258,right
353.937,-931,219,right
354.005,-931,216,right
354.118,-930,215,right
354.235,-893,232,right
354.372,-962,151,right
354.425,-958,159,right
354.553,-960,152,right
354.610,-953,153,right
354.721,-950,174,right
354.891,-460,1080,right
354.999,-426,1149,right
355.088,-263,1427,right
355.193,-281,1449,right
356.459,-380,1601,right
356.561,-356,1587,right
356.644,-414,1391,right
356.731,-496,1238,right
356.959,-815,744,right
357.077,-923,642,right
357.131,-920,631,right
357.281,-913,630,right
357.356,-876,652,right
357.465,-898,637,right
357.554,-856,663,right
357.662,-856,674,right
357.743,-816,803,right
357.845,-803,864,right
357.994,-497,1429,right
358.024,-487,1457,right
358.609,-109,1878,right
358.710,-93,1886,right
359.519,-683,1048,right
359.631,-777,919,right
359.724,-855,845,right
359.806,-856,849,right
359.908,-770,889,right
360.010,-518,1178,right
360.091,-446,1348,right
360.171,-497,1350,right
360.243,-358,1585,right
360.356,-409,1586,right
366.810,-1262,1363,left
366.882,-1262,1363,left
367.913,-281,1169,right
368.009,-281,1169,right
384.470,-886,1258,right
384.563,-891,1258,right
384.669,-888,1248,right
384.741,-888,1248,right
384.840,-905,1246,right
384.942,-917,1250,right
385.035,-946,1238,right
385.130,-951,1241,right
385.220,-952,1236,right
385.321,-960,1238,right
385.414,-957,1230,right
385.509,-957,1232,right
385.598,-954,1228,right
385.705,-951,1225,right
385.778,-940,1209,right
385.883,-939,1213,right
385.970,-934,1204,right
386.072,-940,1220,right
386.157,-937,1208,right
386.263,-940,1216,right
386.347,-938,1218,right
386.457,-945,1223,right
386.534,-945,1217,right
386.637,-953,1225,right
386.716,-963,1225,right
386.826,-987,1234,right
386.912,-945,1238,right
387.021,-971,1223,right
387.095,-950,1225,right
387.199,-956,1244,right
387.277,-935,1230,right
387.391,-942,1249,right
387.470,-940,1249,right
387.593,-958,1253,right
387.667,-953,1241,right
387.779,-955,1248,right
387.876,-946,1249,right
387.977,-882,1229,right
388.050,-815,1237,right
388.163,-815,1237,right
388.334,-512,1519,right
388.461,-468,1575,right
388.549,-415,1632,right
388.665,-346,1677,right
388.948,-313,1689,right
389.070,-668,1349,right
389.154,-745,1259,right
389.263,-925,1104,right
389.356,-909,1129,right
389.469,-913,1123,right
389.540,-892,1141,right
389.662,-955,1106,right
389.744,-927,1091,right
390.032,-919,1046,right
390.118,-893,1077,right
390.229,-906,1089,right
390.306,-887,1082,right
390.416,-904,1099,right
390.485,-898,1084,right
390.603,-904,1093,right
390.684,-901,1087,right
390.785,-901,1088,right
390.866,-872,1144,right
390.984,-876,1157,right
391.066,-877,1160,right
391.181,-882,1165,right
391.397,-638,1526,right
391.464,-653,1515,right
391.577,-640,1515,right
391.685,-515,1589,right
391.766,-457,1641,right
391.877,-445,1637,right
392.011,-607,1340,right
392.132,-946,1112,right
392.428,-1011,946,right
392.533,-972,935,right
392.626,-1035,752,right
392.757,-1213,554,right
393.036,-768,614,right
393.139,-788,630,right
393.232,-903,517,right
393.339,-934,513,right
393.436,-794,680,right
393.578,-838,616,right
393.678,-836,880,right
393.792,-867,789,right
393.885,-875,752,right
394.000,-905,728,right
394.105,-867,651,right
394.238,-923,532,right
394.312,-923,525,right
394.436,-921,534,right
394.531,-809,567,right
394.687,-870,520,right
394.767,-869,520,right
394.880,-882,517,right
395.121,-651,851,right
395.249,-668,855,right
395.351,-595,960,right
395.460,-623,946,right
395.565,-672,974,right
395.660,-700,975,right
395.757,-679,1024,right
395.855,-688,955,right
395.940,-640,913,right
396.051,-655,914,right
396.167,-648,924,right
396.259,-644,924,right
396.376,-636,931,right
396.490,-695,830,right
396.571,-689,816,right
396.676,-706,798,right
396.767,-705,787,right
396.884,-732,739,right
396.971,-735,727,right
397.083,-737,730,right
397.177,-738,730,right
397.297,-775,717,right
397.385,-774,724,right
397.497,-778,736,right
397.947,-754,721,right
398.077,-755,723,right
398.171,-658,806,right
398.285,-639,692,right
399.948,-652,724,right
400.062,-658,757,right
400.190,-504,1036,right
400.281,-537,1185,right
400.386,-603,1086,right
400.494,-573,1085,right
400.608,-521,1081,right
400.720,-521,1083,right
400.823,-556,1082,right
400.929,-575,1059,right
401.037,-587,1057,right
401.147,-632,1034,right
403.560,-960,618,right
403.640,-963,596,right
403.734,-883,493,right
403.821,-882,494,right
404.727,-401,1223,right
404.825,-440,1189,right
404.913,-468,1197,right
405.029,-631,1092,right
405.145,-620,1201,right
405.221,-760,1281,right
405.732,-818,1155,right
405.824,-814,1203,right
405.923,-841,1269,right
406.024,-883,1284,right
406.131,-900,1351,right
406.237,-912,1365,right
406.350,-925,1392,right
406.451,-924,1396,right
406.559,-925,1396,right
406.662,-946,1401,right
406.776,-947,1403,right
406.875,-946,1404,right
407.897,-739,1165,right
408.005,-735,1126,right
408.119,-789,1172,right
408.218,-812,1193,right
408.308,-806,1205,right
408.405,-827,1150,right
408.511,-821,1155,right
408.614,-842,1135,right
408.710,-839,1116,right
408.814,-832,976,right
408.901,-545,998,right
409.029,-524,1000,right
409.131,-368,1083,right
409.232,-504,994,right
409.354,-420,871,right
409.463,-413,813,right
410.815,-295,747,right
410.916,-349,736,right
411.013,-350,724,right
411.109,-350,724,right
411.481,-174,779,right
411.568,-240,575,right
412.298,-551,778,right
412.402,-552,778,right
412.871,-680,1543,right
412.970,-603,1552,right
413.075,-378,1515,right
413.183,-363,1515,right
414.057,-1219,1990,left
414.345,-640,1024,left
415.717,-914,1327,left
416.038,-640,1024,left
416.965,-354,1555,right
417.062,-346,1557,right
417.175,-337,1553,right
417.270,-254,1481,right
417.378,-216,1471,right
417.476,-215,1428,right
417.595,-252,986,right
417.679,-236,988,right
417.817,-194,1003,right
417.915,-193,1003,right
418.024,-203,1000,right
418.149,-203,999,right
418.257,-279,981,right
418.383,-317,823,right
418.476,-310,838,right
418.583,-325,808,right
418.695,-490,734,right
418.778,-556,621,right
418.886,-566,534,right
419.000,-577,557,right
419.097,-603,558,right
419.209,-661,510,right
419.302,-685,512,right
419.413,-688,512,right
419.515,-721,527,right
419.619,-737,506,right
419.720,-728,467,right
419.852,-800,431,right
419.946,-823,424,right
420.020,-823,424,right
420.145,-731,423,right
420.260,-760,422,right
420.342,-757,423,right
420.468,-769,445,right
420.586,-707,608,right
420.692,-738,597,right
420.801,-752,608,right
420.891,-727,612,right
420.980,-659,616,right
421.084,-654,619,right
421.167,-625,708,right
421.278,-624,719,right
421.368,-617,721,right
421.473,-606,723,right
421.561,-536,772,right
421.668,-535,779,right
421.754,-486,855,right
421.885,-340,1134,right
421.949,-222,1328,right
422.082,-223,1330,right
422.164,-224,1335,right
422.283,-311,1233,right
422.515,-609,577,right
422.634,-619,588,right
422.715,-628,753,right
422.810,-630,747,right
422.923,-476,912,right
423.037,-366,1061,right
423.120,-138,1340,right
423.250,-146,1396,right
424.912,-746,898,right
424.993,-747,905,right
425.097,-748,910,right
425.194,-756,874,right
425.320,-752,871,right
425.434,-867,734,right
425.530,-930,670,right
425.629,-928,677,right
425.718,-870,725,right
425.816,-868,720,right
425.875,-825,718,right
425.986,-831,712,right
426.041,-831,712,right
426.150,-855,720,right
426.218,-848,726,right
426.345,-855,741,right
426.414,-854,753,right
426.523,-859,747,right
426.583,-839,748,right
426.701,-849,774,right
426.781,-868,811,right
426.902,-885,853,right
426.980,-839,1014,right
427.089,-821,1016,right
427.162,-740,1126,right
427.290,-743,1152,right
427.386,-704,1157,right
427.519,-743,972,right
427.568,-701,954,right
427.710,-701,959,right
427.796,-694,971,right
427.897,-667,1031,right
428.018,-513,1228,right
428.119,-491,1315,right
428.188,-400,1544,right
428.309,-390,1516,right
428.390,-374,1515,right
428.504,-373,1520,right
428.582,-316,1612,right
428.704,-204,1749,right
428.952,-102,1912,right
429.087,-148,1826,right
429.168,-57,1815,right
429.276,-32,1888,right
429.396,-1,2047,right
429.506,-162,1893,right
429.565,-188,1889,right
429.688,-215,1827,right
429.781,-125,1850,right
429.903,-99,1927,right
429.974,-31,2047,right
430.110,-34,2047,right
430.356,-10,1748,right
430.475,-163,1664,right
430.594,-206,1775,right
430.716,-244,1738,right
430.794,-202,1645,right
430.916,-193,1632,right
430.991,-166,1650,right
431.110,-166,1665,right
431.188,-155,1665,right
431.312,-155,1670,right
431.450,-0,1851,right
431.539,-45,1809,right
431.651,-128,1744,right
431.742,-179,1749,right
431.844,-178,1743,right
431.965,-179,1741,right
434.351,-101,1795,right
434.439,-127,1746,right
434.545,-121,1733,right
434.652,-121,1733,right
434.916,-89,1586,right
435.014,-139,1533,right
