z,y,x,button
740.363,-756,815,right
740.464,-761,818,right
740.568,-753,818,right
740.676,-754,819,right
740.774,-754,818,right
740.863,-754,817,right
740.970,-745,808,right
741.047,-748,809,right
741.191,-737,903,right
741.309,-760,933,right
741.405,-765,1000,right
741.493,-765,981,right
741.617,-766,1186,right
741.723,-770,1214,right
741.836,-733,1114,right
741.951,-740,1063,right
742.039,-735,1050,right
742.140,-753,1058,right
742.249,-742,1078,right
742.356,-738,1042,right
742.434,-728,1010,right
742.550,-727,1019,right
742.627,-728,1019,right
742.718,-728,1019,right
742.815,-694,1037,right
742.915,-693,1037,right
743.002,-692,1041,right
743.114,-678,1066,right
743.199,-663,1062,right
743.318,-667,1067,right
743.393,-667,1068,right
743.513,-704,1044,right
743.608,-707,1044,right
743.725,-709,1054,right
743.887,-771,912,right
743.984,-819,702,right
744.083,-796,680,right
744.195,-796,736,right
744.471,-568,1139,right
744.577,-546,1160,right
744.679,-509,1252,right
744.774,-522,1273,right
744.886,-546,1331,right
744.992,-550,1335,right
745.100,-539,1312,right
745.249,-539,1282,right
745.335,-539,1280,right
745.498,-555,1286,right
745.621,-557,1295,right
745.745,-557,1295,right
746.316,-553,1286,right
746.468,-631,1282,right
746.547,-652,1279,right
746.584,-663,1280,right
746.771,-462,1233,right
746.900,-458,1233,right
747.159,-426,1182,right
747.255,-426,1181,right
747.513,-493,1153,right
747.621,-733,1011,right
747.710,-761,1023,right
747.825,-905,661,right
747.896,-900,636,right
748.021,-928,574,right
748.112,-928,558,right
748.220,-934,534,right
748.396,-1140,49,right
748.478,-1279,0,right
749.534,-1102,1026,left
749.624,-1101,1025,left
749.980,-842,387,right
750.089,-835,406,right
750.175,-835,425,right
750.291,-863,463,right
750.925,-784,329,right
750.994,-824,154,right
751.414,-670,20,right
751.532,-658,0,right
752.215,-678,973,right
752.258,-678,971,right
752.416,-623,750,right
752.524,-604,672,right
752.600,-604,677,right
752.722,-606,682,right
755.920,-440,901,right
756.014,-469,892,right
756.100,-518,902,right
756.194,-632,912,right
757.671,-678,979,right
757.783,-678,979,right
766.616,-520,1311,right
766.707,-525,1312,right
766.806,-521,1324,right
766.894,-525,1354,right
766.982,-540,1574,right
767.082,-609,1590,right
767.183,-673,1598,right
767.286,-726,1636,right
768.863,-691,1151,right
768.965,-691,1151,right
769.080,-698,1157,right
769.158,-718,1170,right
769.267,-778,1195,right
769.381,-838,1171,right
769.452,-853,1156,right
769.588,-863,1130,right
769.693,-947,1036,right
769.757,-1278,645,right
770.184,-758,1062,right
770.261,-776,1066,right
770.366,-789,1110,right
770.491,-816,1056,right
770.572,-840,1009,right
770.680,-848,980,right
770.776,-848,970,right
770.894,-869,931,right
771.514,-907,689,right
771.631,-909,694,right
772.163,-904,862,right
772.271,-901,901,right
772.364,-852,1051,right
772.460,-851,1053,right
772.572,-843,1181,right
772.688,-843,1180,right
773.235,-871,515,right
773.365,-901,465,right
773.489,-958,376,right
773.597,-1001,308,right
774.394,-837,780,right
774.479,-838,770,right
774.579,-756,814,right
774.691,-767,836,right
774.770,-841,869,right
774.892,-885,880,right
774.955,-892,880,right
775.089,-982,900,right
775.441,-490,876,right
775.526,-393,866,right
775.626,-210,806,right
775.733,-171,774,right
775.813,-170,771,right
775.894,-326,792,right
776.569,-624,920,right
776.674,-626,919,right
776.747,-637,932,right
776.840,-646,937,right
776.933,-599,976,right
777.036,-681,992,right
777.151,-669,989,right
777.238,-658,999,right
777.336,-631,988,right
777.440,-629,980,right
777.541,-618,969,right
777.638,-642,977,right
777.739,-718,994,right
777.849,-745,1021,right
777.971,-676,1010,right
778.096,-624,931,right
778.168,-642,919,right
778.280,-656,917,right
778.356,-649,896,right
778.463,-651,903,right
778.548,-694,892,right
778.656,-746,829,right
778.747,-733,816,right
778.836,-736,829,right
778.973,-574,1028,right
779.080,-555,1045,right
779.174,-480,1091,right
779.268,-503,1085,right
779.377,-466,1083,right
779.484,-489,1071,right
779.572,-499,1050,right
779.678,-503,1062,right
779.789,-503,1062,right
779.890,-516,1043,right
783.789,-1247,1368,left
783.865,-1246,1368,left
786.677,-735,258,left
786.761,-735,258,left
788.266,-373,1035,right
788.365,-373,1035,right
789.294,-477,1290,right
789.383,-477,1290,right
790.769,-1092,212,left
790.867,-1091,212,left
793.194,-1087,506,left
793.274,-1087,506,left
794.069,-1042,194,left
794.166,-1042,194,left
795.471,-1075,486,left
795.581,-1075,486,left
796.527,-691,258,left
796.638,-690,259,left
796.952,-715,271,right
797.040,-715,271,right
803.733,-1090,1951,left
803.849,-1089,1951,left
810.251,-597,1613,right
810.349,-596,1613,right
810.423,-597,1613,right
810.544,-621,1608,right
810.620,-635,1604,right
810.750,-685,1559,right
810.813,-718,1535,right
810.933,-791,1472,right
811.015,-816,1470,right
811.143,-978,1462,right
811.902,-1170,912,right
812.022,-1055,945,right
812.121,-992,946,right
812.233,-996,941,right
812.369,-1279,940,right
812.430,-1279,743,right
812.980,-695,1462,right
813.079,-693,1493,right
813.163,-693,1493,right
813.256,-699,1489,right
813.347,-705,1462,right
813.449,-705,1460,right
813.548,-705,1461,right
813.652,-706,1459,right
814.525,-858,1321,right
814.617,-882,1327,right
814.720,-883,1324,right
814.812,-893,1302,right
814.910,-885,1224,right
815.001,-892,1209,right
815.092,-873,1175,right
815.209,-905,1117,right
815.284,-905,1102,right
815.391,-921,1044,right
815.480,-916,1016,right
815.574,-933,975,right
815.653,-920,964,right
815.760,-920,969,right
815.837,-748,955,right
815.956,-697,955,right
816.025,-629,1004,right
816.314,-609,1018,right
816.396,-471,1238,right
816.521,-505,1353,right
816.589,-486,1337,right
816.721,-521,1306,right
816.769,-522,1305,right
816.887,-612,1237,right
816.939,-651,1173,right
817.061,-661,1170,right
817.122,-661,1171,right
817.247,-667,1174,right
817.323,-665,1186,right
817.462,-666,1201,right
817.514,-666,1202,right
817.605,-666,1202,right
817.697,-666,1199,right
817.791,-692,1173,right
817.869,-762,1115,right
817.990,-879,989,right
818.069,-878,982,right
818.180,-862,977,right
818.230,-836,973,right
818.326,-834,971,right
818.384,-803,940,right
818.522,-810,924,right
818.569,-810,921,right
818.703,-809,917,right
818.776,-804,932,right
818.885,-804,932,right
818.960,-805,932,right
819.087,-808,931,right
819.164,-808,931,right
819.269,-808,930,right
819.355,-808,931,right
819.452,-809,930,right
819.562,-809,933,right
819.663,-809,932,right
820.135,-813,912,right
820.221,-813,910,right
820.361,-737,839,right
820.457,-727,817,right
820.552,-724,823,right
820.670,-726,815,right
821.796,-1107,863,left
821.872,-1106,863,left
822.195,-452,0,right
822.286,-448,5,right
822.377,-469,164,right
822.469,-470,185,right
822.883,-167,541,right
822.978,-165,504,right
823.085,-56,323,right
823.197,-48,198,right
824.201,-189,532,right
824.307,-192,540,right
825.737,-1097,892,left
825.863,-1096,891,left
826.126,-564,613,right
826.199,-482,446,right
826.299,-464,387,right
826.576,-552,409,right
826.702,-640,409,right
826.818,-604,314,right
826.903,-558,252,right
827.022,-557,252,right
827.107,-534,241,right
827.215,-535,240,right
827.310,-491,158,right
827.427,-516,44,right
828.401,-705,1114,right
828.503,-745,1187,right
828.581,-763,1237,right
828.681,-785,1280,right
828.785,-808,1392,right
828.909,-833,1394,right
828.988,-885,1387,right
829.103,-902,1388,right
829.185,-870,1474,right
829.305,-874,1460,right
829.397,-863,1440,right
829.511,-892,1403,right
829.626,-563,873,right
829.733,-494,658,right
829.832,-515,657,right
829.955,-605,635,right
830.083,-610,625,right
830.203,-627,638,right
830.578,-601,698,right
830.692,-604,674,right
830.808,-577,627,right
830.923,-593,592,right
831.056,-599,575,right
831.174,-600,541,right
831.261,-582,475,right
831.362,-582,444,right
831.832,-781,947,right
831.934,-807,951,right
832.023,-757,1001,right
832.106,-759,1001,right
832.179,-723,1008,right
832.289,-742,1000,right
832.360,-719,944,right
832.434,-774,829,right
832.522,-659,572,right
832.630,-605,554,right
832.692,-594,598,right
832.794,-620,596,right
832.865,-639,569,right
832.972,-645,562,right
833.053,-622,552,right
833.150,-618,557,right
833.229,-604,568,right
833.337,-609,568,right
839.097,-1255,1337,left
839.170,-1255,1337,left
842.440,-82,548,left
842.544,-81,548,left
844.042,-631,276,left
844.140,-631,276,left
847.161,-557,684,left
847.269,-557,684,left
848.175,-388,1261,right
848.301,-387,1265,right
851.855,-1148,1841,right
851.962,-1147,1841,right
852.064,-1147,1846,right
852.168,-1147,1846,right
852.726,-986,1934,left
852.830,-986,1934,left
859.572,-1039,1877,left
859.682,-1038,1877,left
860.865,-1159,1869,left
860.961,-1158,1869,left
863.269,-1004,1876,left
863.397,-1004,1876,left
868.396,-451,1244,right
868.490,-482,1192,right
868.600,-472,1179,right
868.679,-470,1179,right
874.052,-254,1243,right
874.142,-273,1286,right
874.227,-277,1518,right
874.323,-294,1551,right
874.408,-334,1712,right
874.531,-394,1741,right
874.579,-401,1747,right
874.720,-429,1755,right
874.791,-430,1752,right
874.905,-432,1757,right
875.177,-466,1776,right
875.335,-489,1787,right
876.665,-637,1689,right
876.775,-650,1682,right
876.886,-666,1658,right
876.959,-634,1649,right
877.070,-535,1684,right
877.154,-526,1690,right
877.247,-470,1743,right
877.369,-469,1748,right
877.459,-447,1751,right
877.571,-437,1749,right
877.673,-408,1859,right
877.786,-406,1861,right
878.379,-440,1021,right
878.488,-493,801,right
878.558,-498,812,right
878.684,-536,821,right
878.780,-512,782,right
878.911,-501,700,right
879.077,-454,628,right
879.200,-447,620,right
879.308,-442,599,right
879.421,-445,565,right
879.534,-440,554,right
879.630,-440,553,right
879.742,-432,533,right
879.878,-430,525,right
879.974,-430,520,right
880.080,-429,519,right
880.166,-424,511,right
880.276,-424,511,right
880.383,-424,511,right
880.520,-425,511,right
883.025,-453,1424,right
883.118,-458,1423,right
883.236,-452,1623,right
883.343,-451,1609,right
883.430,-451,1609,right
883.531,-457,1594,right
883.609,-464,1612,right
883.734,-464,1600,right
883.846,-467,1615,right
883.926,-466,1612,right
884.190,-401,1061,right
884.276,-430,731,right
884.376,-431,710,right
884.476,-456,655,right
884.717,-430,771,right
884.803,-427,773,right
884.898,-420,765,right
884.997,-413,750,right
885.118,-398,738,right
885.214,-399,713,right
885.893,-408,550,right
885.980,-409,520,right
886.118,-408,497,right
886.209,-408,453,right
886.340,-406,449,right
886.440,-406,442,right
887.207,-376,374,right
887.323,-375,374,right
889.424,-873,2047,right
889.522,-848,2030,right
889.619,-621,1827,right
889.742,-634,1598,right
889.811,-653,1621,right
889.928,-717,1678,right
890.342,-913,1159,right
890.420,-913,1162,right
890.550,-891,1257,right
890.655,-904,1255,right
890.752,-956,1296,right
890.850,-967,1290,right
890.965,-916,1250,right
891.066,-915,1251,right
891.205,-811,1361,right
891.304,-809,1364,right
891.404,-783,1425,right
891.532,-801,1412,right
892.526,-494,886,right
892.639,-493,889,right
892.989,-610,1151,right
893.364,-876,1311,right
893.431,-903,1331,right
893.544,-1067,1462,right
894.253,-857,1613,right
894.420,-889,1624,right
894.531,-949,1619,right
894.614,-949,1627,right
894.702,-973,1686,right
894.820,-1020,1659,right
894.905,-1027,1665,right
895.031,-1029,1674,right
895.782,-856,1436,right
895.880,-867,1396,right
895.972,-863,1381,right
896.068,-883,1287,right
896.159,-901,1290,right
896.265,-912,1269,right
896.368,-905,1244,right
896.484,-897,1245,right
896.587,-824,1221,right
896.691,-800,1218,right
896.780,-777,1206,right
896.899,-810,1225,right
896.992,-812,1219,right
897.094,-806,1216,right
897.181,-785,1229,right
897.299,-807,1252,right
897.392,-816,1269,right
897.477,-802,1210,right
897.585,-419,969,right
897.710,-250,827,right
897.794,-0,677,right
897.921,-31,676,right
898.000,-85,673,right
898.096,-240,601,right
898.225,-369,669,right
898.311,-398,792,right
898.421,-377,1029,right
898.541,-352,841,right
898.640,-355,733,right
898.761,-358,688,right
898.839,-343,661,right
898.959,-348,674,right
899.067,-353,678,right
899.177,-362,664,right
899.300,-358,667,right
899.385,-356,678,right
899.536,-313,809,right
899.648,-310,688,right
899.768,-268,690,right
899.867,-279,650,right
899.974,-336,524,right
900.067,-347,476,right
900.184,-319,465,right
900.290,-304,461,right
900.377,-274,438,right
900.505,-251,391,right
900.594,-249,385,right
900.698,-254,377,right
900.805,-248,427,right
900.903,-244,408,right
900.997,-253,374,right
901.107,-315,269,right
901.193,-352,278,right
901.309,-394,282,right
901.395,-419,247,right
901.504,-440,228,right
901.616,-437,223,right
901.720,-473,192,right
901.800,-547,141,right
901.920,-640,170,right
901.995,-713,278,right
902.107,-718,257,right
902.183,-731,254,right
902.291,-841,284,right
902.366,-839,267,right
902.483,-875,236,right
902.560,-875,218,right
902.649,-874,222,right
902.744,-869,226,right
902.843,-868,230,right
904.380,-1084,922,left
904.453,-1084,922,left
905.159,-1254,1351,left
905.244,-1254,1351,left
911.901,-1238,1990,left
912.011,-1238,1990,left
914.147,-989,1879,left
914.252,-986,1876,left
921.320,-621,517,right
921.435,-676,636,right
923.501,-1014,1778,left
923.608,-1014,1779,left
924.359,-1000,1768,right
924.470,-1000,1767,right
924.565,-999,1764,right
924.703,-999,1763,right
924.766,-999,1762,right
924.891,-998,1763,right
925.015,-999,1770,right
925.125,-1011,1779,right
925.244,-1013,1775,right
925.346,-1013,1775,right
925.451,-1013,1774,right
925.547,-1014,1778,right
925.641,-1016,1777,right
925.732,-1016,1779,right
925.836,-1016,1779,right
925.965,-1016,1779,right
926.090,-1016,1779,right
926.200,-1016,1779,right
926.287,-1016,1778,right
926.402,-1016,1778,right
926.500,-1016,1778,right
926.601,-1016,1780,right
927.143,-1034,1765,right
927.277,-1034,1765,right
927.402,-1034,1766,right
927.519,-1035,1769,right
927.612,-1037,1774,right
927.715,-1040,1781,right
927.827,-1039,1768,right
927.956,-1039,1766,right
928.052,-1036,1770,right
928.161,-1037,1772,right
928.269,-1030,1767,right
928.372,-1030,1766,right
928.460,-1029,1760,right
928.571,-1030,1765,right
928.666,-1030,1765,right
928.766,-1031,1766,right
928.863,-1030,1765,right
928.984,-1030,1765,right
929.416,-1029,1788,right
929.523,-1029,1790,right
929.730,-1029,1790,right
929.802,-1029,1790,right
930.189,-1020,1786,right
930.295,-1020,1786,right
930.399,-1019,1785,right
930.508,-1018,1786,right
930.615,-1018,1788,right
930.726,-1018,1789,right
930.825,-1018,1789,right
930.936,-1018,1792,right
931.076,-1018,1792,right
931.187,-1018,1791,right
932.383,-1016,1782,right
932.630,-1016,1782,right
933.716,-1257,1304,left
933.811,-1256,1305,left
935.257,-1247,1313,left
935.344,-1247,1314,left
936.206,-470,990,right
936.329,-471,991,right
936.839,-844,790,right
936.938,-897,748,right
937.032,-899,745,right
937.129,-892,685,right
937.218,-1055,245,right
937.379,-1279,0,right
941.893,-873,984,right
942.003,-849,1002,right
952.317,-1072,1833,right
952.438,-1072,1834,right
953.848,-1146,1791,right
953.959,-1146,1791,right
955.187,-1169,1834,right
955.285,-1169,1834,right
965.040,-526,1128,right
965.128,-521,1131,right
965.231,-404,1295,right
965.322,-405,1314,right
965.408,-387,1382,right
965.510,-370,1448,right
965.599,-268,1609,right
965.704,-217,1644,right
965.797,-123,1805,right
965.930,-5,1910,right
966.228,-0,2047,right
966.332,-2,2047,right
968.530,-8,1477,right
968.638,-8,1478,right
969.154,-455,1656,right
969.263,-474,1657,right
969.378,-491,1679,right
969.478,-492,1685,right
970.103,-492,1688,right
970.224,-492,1688,right
970.706,-453,1791,right
970.794,-453,1791,right
973.002,-286,1387,right
973.088,-275,1383,right
973.187,-229,1400,right
973.267,-228,1400,right
973.386,-200,1328,right
973.492,-201,1300,right
973.590,-196,1289,right
973.689,-193,1272,right
973.826,-192,1266,right
973.980,-194,1226,right
974.872,-422,1119,right
974.956,-422,1120,right
977.116,-561,1630,right
977.196,-573,1641,right
977.285,-632,1713,right
977.360,-643,1723,right
977.476,-653,1759,right
977.539,-654,1766,right
977.660,-597,2047,right
977.767,-552,2047,right
978.295,-451,1702,right
978.380,-451,1702,right
978.617,-0,1867,right
978.762,-4,1906,right
980.049,-410,1595,right
980.149,-413,1599,right
980.285,-396,1589,right
980.385,-387,1587,right
983.243,-339,937,right
983.327,-363,989,right
983.430,-381,1073,right
983.517,-385,1089,right
983.618,-364,1264,right
983.733,-359,1294,right
984.268,-357,1583,right
984.344,-359,1588,right
984.955,-282,1477,right
985.072,-282,1478,right
986.445,-158,1188,right
986.519,-162,1197,right
986.648,-173,1383,right
986.755,-181,1399,right
986.838,-182,1483,right
986.950,-218,1508,right
987.040,-252,1590,right
987.145,-280,1595,right
987.221,-308,1688,right
987.326,-325,1662,right
987.413,-374,1598,right
987.502,-539,1320,right
987.589,-701,1022,right
987.693,-836,822,right
987.777,-861,795,right
987.879,-929,710,right
987.979,-941,698,right
988.097,-960,690,right
988.177,-972,677,right
988.288,-998,669,right
988.384,-1008,659,right
988.493,-1013,631,right
988.588,-1018,573,right
988.725,-1208,76,right
989.208,-926,558,right
989.335,-1036,486,right
989.421,-1109,426,right
989.537,-1119,419,right
989.901,-978,561,right
990.033,-989,583,right
990.121,-1018,621,right
990.246,-1089,557,right
990.592,-1101,470,right
990.714,-1157,480,right
991.104,-924,409,right
991.204,-946,467,right
991.315,-989,616,right
991.437,-1004,620,right
992.979,-635,1602,right
993.083,-692,1588,right
993.427,-607,1746,right
993.547,-615,1766,right
994.009,-813,1250,right
994.120,-995,972,right
994.217,-1005,921,right
994.320,-1035,812,right
994.426,-1033,776,right
994.545,-1034,778,right
994.646,-1035,772,right
994.755,-1046,732,right
994.882,-1039,721,right
995.006,-1060,716,right
995.355,-913,910,right
995.462,-918,914,right
996.459,-371,1192,right
996.549,-330,1203,right
996.643,-195,1232,right
996.747,-189,1238,right
996.848,-155,1340,right
996.945,-171,1350,right
997.554,-393,1090,right
997.682,-450,1023,right
997.783,-458,1016,right
997.878,-459,1013,right
998.327,-494,822,right
998.431,-497,785,right
998.545,-500,622,right
998.649,-500,570,right
998.746,-504,531,right
998.853,-519,484,right
998.982,-525,467,right
999.117,-551,392,right
999.239,-574,329,right
999.368,-634,241,right
999.436,-652,203,right
999.555,-792,0,right
999.841,-406,369,right
999.951,-264,571,right
1003.418,-368,508,right
1003.498,-383,484,right
1003.611,-471,486,right
1003.729,-593,457,right
1003.821,-673,431,right
1003.936,-675,428,right
1013.516,-220,1091,right
1013.607,-242,1079,right
1013.697,-162,1183,right
1013.805,-156,1258,right
1013.991,-197,1617,right
1014.106,-362,1693,right
1014.651,-288,1249,right
1014.750,-322,998,right
1014.829,-353,887,right
1014.949,-444,755,right
1015.027,-460,745,right
1015.154,-483,728,right
1015.901,-559,1411,right
1015.993,-551,1427,right
1016.109,-592,1580,right
1016.193,-630,1621,right
1016.301,-650,1738,right
1016.402,-650,1739,right
1016.513,-640,1751,right
1016.622,-640,1755,right
1016.724,-639,1757,right
1016.828,-640,1760,right
1016.943,-656,1775,right
1017.045,-673,1794,right
1017.146,-715,1942,right
1017.250,-734,1953,right
1017.336,-742,1957,right
1017.437,-787,1967,right
1018.248,-1172,1940,right
1018.358,-1172,1940,right
1019.010,-1168,1950,left
1019.119,-1168,1951,left
1021.283,-475,1275,right
1021.364,-499,1202,right
1021.456,-525,1232,right
1021.557,-528,1232,right
1027.081,-412,1093,right
1027.189,-468,1068,right
1027.280,-562,1071,right
1027.384,-643,1031,right
1027.474,-692,974,right
1027.588,-727,983,right
1028.172,-869,1099,right
1028.291,-886,1117,right
1028.352,-902,1106,right
1028.454,-908,1085,right
1028.546,-870,974,right
1028.664,-921,850,right
1028.762,-890,828,right
1028.862,-897,826,right
1028.973,-886,840,right
1029.056,-885,840,right
1029.475,-647,1079,right
1029.561,-659,1084,right
1029.687,-651,1105,right
1029.788,-649,1105,right
1029.972,-573,1115,right
1030.060,-576,1080,right
1030.145,-597,920,right
1030.247,-645,755,right
1030.315,-652,736,right
1030.443,-702,655,right
1030.520,-704,643,right
1030.641,-754,563,right
1030.718,-757,510,right
1030.840,-785,419,right
1030.919,-784,422,right
1031.033,-844,336,right
1031.109,-851,323,right
1031.236,-926,289,right
1031.302,-946,260,right
1031.434,-996,213,right
1031.519,-999,206,right
1031.648,-1023,190,right
1031.743,-1039,71,right
1031.893,-1123,0,right
1031.977,-1279,0,right
1032.104,-1279,2,right
1033.240,-1253,1258,left
1033.331,-1254,1258,left
1034.859,-481,1101,right
1034.965,-483,1112,right
1053.675,-1144,1960,left
1053.776,-1144,1961,left
1067.732,-1065,1907,left
1067.851,-1065,1907,left
1073.473,-537,1059,right
1073.589,-629,1057,right
1073.664,-665,982,right
1073.759,-661,979,right
1073.850,-662,979,right
1073.936,-669,988,right
1075.058,-718,1092,right
1075.176,-717,1091,right
1075.251,-717,1091,right
1075.368,-717,1091,right
1077.204,-782,943,right
1077.318,-784,928,right
1077.400,-809,897,right
1077.504,-873,874,right
1078.250,-869,483,right
1078.388,-1039,217,right
1078.427,-1087,102,right
1078.566,-1154,0,right
1078.661,-1064,107,right
1078.775,-1064,140,right
1079.015,-1065,161,right
1079.104,-1068,152,right
1079.510,-635,446,right
1079.598,-608,456,right
1079.692,-521,463,right
1079.802,-514,411,right
1079.902,-510,403,right
1080.015,-515,422,right
1080.566,-754,1001,right
1080.661,-756,988,right
1080.800,-571,763,right
1080.905,-562,674,right
1081.009,-488,580,right
1081.097,-454,425,right
1081.177,-410,298,right
1081.284,-403,305,right
1081.362,-334,330,right
1081.490,-316,265,right
1081.571,-310,223,right
1081.714,-326,133,right
1081.795,-288,98,right
1081.909,-273,0,right
1082.190,-185,1291,right
1082.292,-261,1184,right
1082.380,-174,1211,right
1082.505,-198,1271,right
1082.580,-191,1288,right
1082.690,-182,1299,right
1083.045,-220,1786,right
1083.112,-214,1791,right
1085.869,-1249,1310,left
1085.953,-1249,1310,left
1090.357,-994,1840,left
1090.451,-994,1840,left
1095.706,-1137,1830,left
1095.816,-1137,1830,left
1114.734,-1091,1766,left
1114.838,-1091,1766,left
1116.587,-1134,1759,left
1116.733,-1133,1759,left
1117.421,-1133,1759,right
1117.517,-1133,1759,right
1117.616,-1133,1759,right
1117.720,-1133,1759,right
1117.824,-1133,1759,right
1117.900,-1133,1759,right
1118.020,-1133,1759,right
1118.112,-1133,1759,right
1118.264,-1133,1759,right
1118.347,-1133,1759,right
1118.461,-1133,1759,right
1118.536,-1133,1759,right
1118.652,-1133,1759,right
1118.746,-1133,1759,right
1125.851,-888,1028,right
1125.950,-864,1031,right
1126.038,-780,1076,right
1126.156,-854,1077,right
1126.558,-1026,955,right
1126.673,-1022,955,right
1126.760,-1003,969,right
1126.853,-992,977,right
1126.945,-893,1173,right
1127.067,-889,1181,right
1127.162,-873,1201,right
1127.261,-868,1204,right
1127.356,-799,1279,right
1127.464,-781,1293,right
1127.583,-691,1358,right
1127.711,-691,1362,right
1128.773,-782,1344,right
1128.887,-795,1341,right
1128.989,-851,1314,right
1129.102,-906,1284,right
1129.183,-916,1252,right
1129.297,-924,1193,right
1129.375,-916,1131,right
1129.505,-926,1091,right
1130.208,-1102,2029,left
1130.303,-1102,2029,left
1135.515,-1166,1748,left
1135.602,-1166,1748,left
1137.662,-1083,2009,left
1137.761,-1083,2009,left
1137.922,-1082,2009,right
1138.024,-1080,2009,right
1138.100,-1038,1994,right
1138.193,-1038,1994,right
1138.271,-1038,1994,right
1138.397,-1038,1994,right
1140.481,-304,1089,right
1140.567,-304,1089,right
1140.669,-304,1089,right
1140.738,-304,1089,right
1140.846,-304,1089,right
1140.936,-304,1089,right
1141.048,-304,1089,right
1141.145,-304,1089,right
1141.263,-305,1089,right
1141.359,-305,1089,right
1141.477,-305,1089,right
1141.579,-305,1089,right
1141.704,-305,1089,right
1141.802,-305,1089,right
1141.948,-305,1089,right
1142.074,-305,1089,right
1142.788,-304,1089,right
1142.894,-304,1088,right
1146.025,-794,630,right
1146.137,-781,675,right
1146.208,-797,659,right
1146.311,-887,603,right
1146.400,-932,500,right
1146.530,-965,304,right
1146.994,-404,1246,right
1147.079,-332,1394,right
1147.181,-224,1627,right
1147.273,-193,1719,right
1148.765,-514,1415,right
1148.847,-514,1415,right
1148.938,-523,1413,right
1149.043,-559,1397,right
1149.128,-559,1395,right
1149.228,-570,1385,right
1149.857,-550,1441,right
1149.929,-573,1469,right
1150.020,-622,1590,right
1150.121,-623,1599,right
1150.246,-598,1695,right
1150.327,-598,1695,right
1150.433,-610,1760,right
1150.540,-625,1773,right
1152.626,-240,1501,right
1152.711,-240,1501,right
1153.915,-725,1495,right
1153.987,-759,1477,right
1154.072,-823,1464,right
1154.172,-815,1470,right
1154.250,-860,1466,right
1154.360,-865,1486,right
1155.260,-511,1512,right
1155.339,-645,1656,right
1155.430,-726,1853,right
1155.523,-872,1824,right
1155.609,-896,1856,right
1155.708,-935,1877,right
1155.792,-930,1883,right
1155.903,-965,1864,right
1155.998,-960,1876,right
1156.088,-960,1882,right
1156.204,-910,1885,right
1156.283,-906,1817,right
1156.412,-869,1796,right
1156.521,-1069,1873,right
1156.601,-1221,1959,right
1156.702,-1279,1959,right
1159.422,-1084,856,left
1159.515,-1084,859,left
1160.133,-1268,1369,left
1160.215,-1268,1369,left
1161.293,-365,1031,right
1161.398,-364,1034,right
1195.177,-1156,1842,right
1195.284,-1155,1841,right
1195.374,-1155,1841,right
1195.474,-1155,1841,right
1195.578,-1156,1841,right
1195.681,-1157,1835,right
1195.787,-1158,1834,right
1195.891,-1158,1831,right
1195.987,-1158,1831,right
1196.097,-1158,1831,right
1197.043,-478,1175,right
1197.138,-475,1187,right
1197.225,-475,1187,right
1197.297,-475,1187,right
1201.118,-1050,2005,left
1201.231,-1050,2005,left
1206.225,-326,780,right
1206.337,-319,806,right
1206.428,-303,865,right
1206.528,-301,879,right
1206.631,-254,1071,right
1206.749,-252,1079,right
1207.330,-260,1230,right
1207.416,-289,1178,right
1207.521,-315,1112,right
1207.605,-324,1010,right
1207.764,-297,705,right
1207.858,-297,704,right
1208.469,-242,253,right
1208.577,-232,37,right
1208.670,-175,0,right
1208.812,-159,0,right
1210.058,-770,1737,right
1210.167,-745,1548,right
1210.248,-760,1641,right
1210.341,-746,1664,right
1210.444,-674,1806,right
1210.562,-644,2047,right
1211.268,-160,1664,right
1211.390,-155,1668,right
1211.681,-159,1665,right
1211.795,-165,1650,right
1211.882,-168,1628,right
1212.000,-168,1627,right
1213.218,-777,1086,right
1213.323,-841,1101,right
1213.707,-867,955,right
1213.838,-873,925,right
1214.349,-1117,130,right
1214.458,-962,348,right
1214.528,-950,388,right
1214.644,-980,390,right
1214.750,-1024,409,right
1214.835,-1061,428,right
1215.718,-555,1237,right
1215.816,-552,1260,right
1215.909,-564,1238,right
1216.000,-570,1226,right
1216.475,-663,720,right
1216.560,-558,523,right
1216.631,-566,509,right
1216.742,-659,454,right
1217.151,-941,1186,right
1217.278,-958,1151,right
1217.359,-900,900,right
1217.456,-831,805,right
1217.535,-691,673,right
1217.649,-666,586,right
1217.732,-677,594,right
1217.841,-732,607,right
1217.924,-724,590,right
1218.034,-727,571,right
1218.112,-757,533,right
1218.224,-846,452,right
1218.311,-942,284,right
1218.428,-1070,154,right
1218.488,-1088,75,right
1218.624,-1268,0,right
1218.885,-938,476,right
1218.996,-942,473,right
1219.079,-953,450,right
1219.194,-1009,415,right
1219.634,-293,1346,right
1219.739,-288,1351,right
1219.827,-294,1375,right
1219.947,-405,1339,right
1220.058,-401,1328,right
1220.169,-403,1321,right
1220.261,-425,1276,right
1220.364,-430,1236,right
1220.457,-432,1225,right
1220.539,-432,1225,right
1220.635,-432,1226,right
1220.740,-432,1227,right
1220.874,-438,1236,right
1220.986,-493,1203,right
1221.060,-517,1190,right
1221.161,-516,1190,right
1221.238,-540,1210,right
1221.334,-551,1233,right
1221.414,-572,1232,right
1221.503,-582,1211,right
1221.592,-593,1100,right
1221.687,-651,1026,right
