z,y,x,button
197.885,-505,728,right
197.999,-513,711,right
198.091,-507,738,right
198.206,-509,742,right
198.289,-522,741,right
198.386,-525,742,right
198.480,-490,743,right
198.586,-498,700,right
198.672,-516,526,right
198.706,-465,529,right
198.801,-381,604,right
198.910,-383,600,right
198.991,-387,622,right
199.118,-392,616,right
199.191,-402,619,right
199.314,-420,596,right
199.396,-419,594,right
199.500,-418,595,right
199.592,-394,617,right
199.711,-395,622,right
199.775,-396,627,right
199.907,-420,643,right
199.969,-418,656,right
200.096,-420,656,right
200.168,-421,656,right
200.281,-434,665,right
200.366,-440,666,right
200.466,-448,676,right
200.572,-498,863,right
200.685,-523,893,right
200.822,-536,1051,right
200.909,-539,1083,right
200.996,-537,1297,right
201.101,-528,1264,right
201.204,-517,1276,right
201.306,-526,1289,right
201.405,-497,1276,right
201.530,-490,1263,right
201.655,-483,1258,right
201.768,-483,1257,right
201.896,-474,1326,right
202.035,-591,1640,right
202.108,-563,1679,right
202.245,-594,1771,right
202.645,-867,1234,right
202.789,-896,1248,right
202.904,-901,1260,right
203.059,-1165,1548,right
203.646,-591,1431,right
203.761,-596,1454,right
203.876,-596,1454,right
203.978,-595,1454,right
204.716,-1064,1924,left
204.825,-1065,1924,left
209.779,-1121,1914,left
209.874,-1118,1917,left
210.978,-277,1450,right
211.063,-256,1436,right
211.148,-181,1379,right
211.260,-181,1314,right
211.348,-173,1292,right
211.465,-172,1281,right
211.596,-64,1316,right
211.686,-120,1308,right
211.962,-529,898,right
212.049,-533,903,right
212.155,-471,791,right
212.253,-482,715,right
212.354,-489,714,right
212.453,-518,645,right
212.987,-534,997,right
213.093,-561,962,right
213.200,-576,916,right
213.302,-591,889,right
213.427,-596,837,right
213.518,-614,797,right
213.656,-248,998,right
213.766,-218,984,right
213.914,-378,931,right
214.196,-691,1205,right
214.300,-683,1161,right
214.412,-695,1054,right
214.496,-726,932,right
214.603,-797,816,right
214.709,-843,659,right
214.827,-920,522,right
214.903,-944,494,right
215.025,-991,437,right
215.091,-993,429,right
215.220,-1033,434,right
215.314,-1029,439,right
215.415,-1032,455,right
215.566,-623,1334,right
215.672,-632,1416,right
215.772,-645,1428,right
215.902,-711,1379,right
216.857,-226,967,right
216.946,-296,843,right
217.052,-333,810,right
217.136,-353,791,right
217.234,-345,798,right
217.330,-385,730,right
217.443,-434,619,right
217.567,-462,560,right
217.649,-470,534,right
217.769,-461,534,right
217.877,-324,948,right
217.979,-193,1115,right
218.082,-0,1346,right
218.192,-28,1600,right
218.770,-112,1461,right
218.892,-112,1465,right
218.989,-115,1475,right
219.110,-117,1486,right
219.963,-211,1659,right
220.069,-217,1661,right
220.320,-398,1201,right
220.405,-445,1200,right
220.523,-494,1201,right
220.626,-494,1199,right
220.743,-502,1128,right
220.868,-648,980,right
220.975,-662,1013,right
221.067,-667,1012,right
221.189,-774,898,right
221.358,-862,688,right
221.436,-910,688,right
221.546,-950,605,right
221.692,-625,986,right
221.812,-430,1237,right
221.900,-397,1583,right
222.020,-520,1498,right
222.117,-590,1478,right
222.223,-961,1470,right
222.309,-964,1245,right
222.422,-974,1222,right
222.521,-836,1350,right
222.640,-841,1370,right
222.739,-790,1476,right
222.846,-751,1540,right
222.951,-533,1718,right
223.074,-493,1745,right
223.147,-397,1765,right
223.278,-396,1772,right
223.356,-358,1779,right
223.480,-357,1784,right
223.586,-257,1809,right
223.715,-238,1812,right
223.808,-134,1834,right
223.937,-67,1897,right
224.285,-113,1832,right
224.378,-126,1835,right
224.485,-145,2047,right
224.609,-200,2047,right
224.686,-218,2047,right
224.809,-387,1988,right
224.902,-382,1608,right
225.038,-514,1594,right
225.113,-581,1635,right
225.248,-613,1629,right
225.363,-534,1419,right
225.488,-643,580,right
225.580,-658,601,right
225.697,-683,575,right
225.779,-756,483,right
225.909,-929,18,right
226.331,-792,710,right
226.423,-793,705,right
226.539,-693,674,right
226.634,-720,654,right
226.730,-720,649,right
226.837,-725,644,right
226.961,-642,665,right
227.075,-655,619,right
227.161,-637,610,right
227.282,-636,618,right
227.472,-400,1048,right
227.612,-390,1055,right
227.717,-320,987,right
227.835,-297,997,right
227.967,-297,1004,right
228.068,-322,1016,right
228.167,-267,979,right
228.297,-391,917,right
228.388,-491,817,right
228.506,-619,732,right
228.613,-607,712,right
228.730,-613,645,right
228.815,-664,527,right
228.925,-687,510,right
229.028,-714,545,right
229.136,-745,472,right
229.222,-716,398,right
229.314,-717,408,right
229.403,-716,410,right
229.495,-689,471,right
229.591,-257,942,right
229.686,-255,884,right
229.769,-98,932,right
229.900,-95,1004,right
230.003,-65,1097,right
230.149,-228,1300,right
230.240,-185,1370,right
230.361,-190,1378,right
230.508,-0,1512,right
230.622,-188,1445,right
230.706,-231,1445,right
230.828,-321,1392,right
230.917,-275,1412,right
231.032,-276,1412,right
231.106,-265,1394,right
231.256,-242,1392,right
231.346,-239,1390,right
231.444,-239,1390,right
231.521,-239,1390,right
231.625,-239,1390,right
231.727,-229,1416,right
231.836,-232,1423,right
233.879,-1259,1307,left
233.992,-1260,1307,left
235.578,-366,1021,right
235.695,-366,1020,right
235.942,-366,1008,right
236.051,-365,1007,right
237.281,-366,1331,right
237.389,-366,1331,right
242.144,-1043,303,left
242.220,-1042,303,left
243.053,-1077,467,left
243.155,-1077,466,left
243.791,-1020,220,left
243.867,-1021,220,left
244.919,-174,1166,right
245.053,-174,1165,right
247.630,-1084,1909,right
247.753,-1087,1909,right
247.902,-1101,1906,right
248.031,-1114,1898,right
248.129,-1114,1894,right
248.224,-1114,1894,right
248.740,-1113,1892,left
248.832,-1113,1892,left
250.319,-996,1880,left
250.407,-995,1880,left
252.633,-1110,1918,left
252.724,-1110,1918,left
253.884,-408,790,left
254.231,-640,1024,left
259.171,-515,1339,right
259.286,-515,1337,right
259.368,-517,1268,right
259.486,-516,1232,right
259.567,-534,1214,right
259.694,-560,1208,right
259.774,-579,1196,right
259.885,-585,1178,right
259.992,-581,1183,right
260.095,-580,1183,right
260.186,-571,1187,right
260.300,-571,1191,right
260.396,-560,1201,right
260.525,-560,1206,right
260.618,-559,1205,right
260.768,-559,1205,right
264.409,-0,0,right
264.529,-0,0,right
268.295,-447,1366,right
268.382,-444,1364,right
268.475,-411,1352,right
268.558,-409,1350,right
269.629,-839,706,right
269.737,-839,703,right
269.824,-808,699,right
269.926,-807,699,right
270.018,-757,699,right
270.128,-756,701,right
277.267,-698,564,right
277.350,-697,564,right
277.453,-657,654,right
277.564,-607,674,right
277.658,-546,735,right
277.760,-536,735,right
277.852,-491,744,right
277.960,-486,744,right
278.053,-452,808,right
278.172,-449,811,right
278.256,-426,852,right
278.389,-425,855,right
278.490,-426,855,right
278.594,-438,868,right
278.700,-478,912,right
278.816,-481,919,right
278.896,-476,913,right
279.018,-475,913,right
279.126,-469,906,right
279.247,-456,906,right
279.349,-427,883,right
279.485,-425,847,right
279.571,-435,791,right
279.688,-453,698,right
279.772,-454,689,right
279.898,-469,662,right
279.987,-476,636,right
280.100,-478,612,right
280.202,-475,592,right
280.322,-480,558,right
280.434,-479,554,right
280.523,-482,556,right
280.850,-446,682,right
280.942,-445,682,right
281.052,-432,701,right
281.167,-445,598,right
281.260,-454,567,right
281.350,-467,516,right
281.456,-424,633,right
281.566,-416,580,right
281.656,-399,568,right
281.758,-394,530,right
281.850,-385,527,right
281.971,-384,531,right
282.036,-384,531,right
282.170,-479,506,right
282.263,-452,477,right
282.375,-447,471,right
282.443,-425,460,right
282.557,-441,471,right
282.649,-450,467,right
282.767,-516,399,right
282.847,-484,383,right
282.958,-496,396,right
283.043,-479,413,right
283.152,-471,425,right
283.234,-429,524,right
283.345,-448,556,right
283.428,-430,894,right
283.536,-586,958,right
283.625,-683,1117,right
283.732,-738,1177,right
283.805,-793,1408,right
283.919,-890,1430,right
283.995,-895,1429,right
284.110,-926,1453,right
284.200,-939,1462,right
284.311,-941,1470,right
284.397,-930,1593,right
284.523,-889,1594,right
284.602,-830,1647,right
284.711,-848,1656,right
284.801,-838,1766,right
284.910,-855,1799,right
285.088,-731,2047,right
285.259,-760,1771,right
285.366,-737,1658,right
285.467,-766,1645,right
285.660,-794,598,right
285.781,-832,525,right
285.848,-840,825,right
285.950,-924,712,right
286.032,-863,1096,right
286.154,-795,1694,right
286.232,-705,1668,right
286.339,-791,1735,right
286.431,-732,1749,right
286.523,-763,1685,right
286.595,-797,1421,right
286.710,-897,1227,right
286.791,-872,1219,right
286.899,-877,1190,right
286.979,-893,1184,right
287.091,-855,1204,right
287.186,-849,1218,right
287.296,-857,1233,right
289.779,-1245,1358,left
289.860,-1245,1357,left
292.395,-460,333,left
292.475,-459,333,left
293.825,-456,1275,right
293.962,-457,1278,right
295.226,-1229,1976,left
295.326,-1222,1975,left
300.085,-1107,1908,left
300.224,-1106,1908,left
301.306,-994,1882,left
301.410,-996,1883,left
305.147,-590,1001,right
305.235,-589,985,right
305.320,-587,961,right
305.439,-573,917,right
305.529,-572,917,right
305.636,-573,923,right
305.740,-568,943,right
305.846,-566,945,right
305.942,-550,942,right
306.065,-550,934,right
306.169,-555,960,right
306.269,-558,951,right
306.365,-549,956,right
306.457,-549,967,right
306.603,-503,1202,right
306.698,-473,1407,right
306.804,-451,1521,right
306.900,-441,1566,right
306.991,-434,2019,right
307.101,-462,1920,right
307.169,-461,1912,right
307.278,-478,1912,right
307.374,-467,1892,right
307.481,-482,1753,right
307.591,-501,1819,right
307.699,-492,1841,right
307.782,-458,1926,right
307.916,-438,1837,right
308.004,-435,1834,right
308.126,-436,1836,right
308.211,-437,1858,right
308.331,-437,1861,right
308.415,-432,1875,right
308.539,-433,1875,right
311.093,-1096,1040,left
311.187,-1096,1039,left
320.059,-1235,1363,left
320.166,-1236,1364,left
321.198,-460,1273,right
321.293,-459,1273,right
322.348,-988,1934,right
322.462,-987,1935,right
323.038,-985,1940,right
323.165,-985,1940,right
330.904,-434,1111,right
330.987,-433,1110,right
331.077,-437,1085,right
331.151,-438,1077,right
331.256,-438,1077,right
331.333,-434,1074,right
331.568,-613,1545,right
331.664,-677,1538,right
331.759,-658,1525,right
331.873,-640,1505,right
331.980,-624,1486,right
332.074,-619,1460,right
332.192,-527,1361,right
332.303,-487,1116,right
332.380,-491,1094,right
332.501,-499,1060,right
333.357,-433,875,right
333.452,-482,866,right
333.559,-550,867,right
333.647,-571,863,right
333.754,-609,850,right
333.870,-624,818,right
333.968,-633,823,right
334.083,-680,805,right
334.186,-695,717,right
334.296,-831,289,right
334.731,-802,1026,right
334.823,-809,929,right
334.917,-790,842,right
335.013,-792,779,right
335.127,-781,705,right
335.248,-779,692,right
335.460,-880,1174,right
335.561,-857,1144,right
335.658,-849,1092,right
335.770,-857,1051,right
336.110,-757,581,right
336.231,-709,288,right
336.330,-694,265,right
336.452,-578,263,right
336.528,-595,289,right
336.622,-633,444,right
336.716,-626,796,right
336.812,-624,975,right
336.891,-547,1371,right
337.017,-478,1480,right
337.088,-412,1590,right
337.208,-431,1706,right
337.271,-430,1729,right
337.380,-435,1683,right
337.472,-420,1641,right
337.571,-422,1640,right
337.669,-400,1604,right
337.769,-392,1530,right
337.849,-350,1456,right
337.952,-430,1198,right
338.032,-514,989,right
338.132,-747,678,right
338.224,-704,686,right
338.322,-700,665,right
338.422,-630,603,right
338.635,-566,616,right
338.717,-541,639,right
338.821,-537,648,right
338.915,-447,833,right
339.021,-435,863,right
339.102,-420,877,right
339.206,-404,963,right
339.330,-375,1274,right
339.437,-375,1401,right
339.555,-306,1725,right
339.657,-307,1727,right
339.746,-303,1785,right
339.850,-357,1805,right
339.954,-446,1706,right
340.066,-503,1642,right
340.162,-477,1658,right
340.273,-466,1653,right
340.371,-294,1404,right
340.496,-380,1188,right
340.578,-407,1019,right
340.687,-445,921,right
340.797,-485,795,right
340.888,-506,765,right
340.965,-466,696,right
341.091,-510,639,right
341.172,-489,663,right
341.262,-492,673,right
341.379,-413,1059,right
341.489,-562,1281,right
341.584,-661,1531,right
341.699,-683,1522,right
341.775,-736,1719,right
341.899,-800,1680,right
341.986,-759,1688,right
342.117,-769,1700,right
342.214,-764,1622,right
342.327,-805,1253,right
342.421,-778,1203,right
342.528,-807,1159,right
342.639,-818,1152,right
342.749,-834,1166,right
342.854,-808,1186,right
342.954,-817,1119,right
343.044,-642,953,right
343.176,-632,853,right
343.272,-609,778,right
343.374,-521,754,right
343.460,-471,703,right
343.570,-479,686,right
343.672,-447,667,right
343.777,-444,647,right
343.876,-434,646,right
343.980,-428,606,right
344.071,-415,611,right
344.187,-419,611,right
344.287,-418,605,right
344.384,-419,609,right
344.473,-411,701,right
344.574,-474,705,right
344.676,-467,781,right
344.771,-466,778,right
344.853,-412,747,right
344.953,-435,764,right
345.069,-398,959,right
345.165,-357,1098,right
345.251,-261,1495,right
345.344,-295,1588,right
345.425,-273,1621,right
345.539,-308,1677,right
345.597,-307,1712,right
345.717,-345,1790,right
345.800,-326,1789,right
345.925,-358,1768,right
348.982,-1249,1333,left
349.058,-1249,1333,left
350.225,-376,1254,right
350.338,-375,1257,right
355.922,-1099,1908,left
356.012,-1100,1907,left
359.168,-1260,1299,left
359.268,-1261,1299,left
361.007,-1126,2020,right
361.108,-1125,2020,right
361.413,-1139,2005,left
361.510,-1139,2005,left
364.088,-316,1255,right
364.190,-316,1255,right
364.315,-316,1255,right
364.434,-316,1255,right
367.226,-160,1251,right
367.337,-160,1242,right
367.435,-217,1187,right
367.528,-232,1146,right
367.608,-237,1150,right
367.712,-239,1155,right
376.845,-591,1343,right
376.937,-589,1355,right
377.028,-545,1494,right
377.145,-549,1463,right
377.228,-580,1397,right
377.330,-584,1369,right
377.608,-674,1295,left
377.915,-640,1024,left
378.177,-456,1185,right
378.275,-417,1183,right
378.365,-438,1174,right
378.485,-532,1155,right
378.710,-748,1153,right
378.833,-806,1167,right
378.919,-787,1157,right
379.040,-795,1156,right
379.305,-522,1410,right
379.391,-382,1420,right
379.485,-272,1384,right
379.600,-306,1315,right
379.737,-347,1264,right
379.858,-312,1245,right
379.970,-315,1201,right
380.090,-311,1164,right
380.205,-410,1036,right
380.363,-526,994,right
380.455,-533,1049,right
380.565,-533,1046,right
380.660,-526,1050,right
380.790,-525,1063,right
380.890,-520,1092,right
381.027,-515,1093,right
381.349,-342,1320,right
381.459,-277,1369,right
381.544,-167,1276,right
381.653,-77,1198,right
381.727,-3,1094,right
381.850,-16,1083,right
382.786,-1089,793,left
382.878,-1089,793,left
383.121,-188,808,right
383.230,-181,821,right
383.329,-134,635,right
383.472,-95,0,right
383.959,-0,55,right
384.061,-14,72,right
384.159,-67,365,right
384.199,-73,378,right
385.158,-442,642,right
385.257,-443,642,right
385.692,-427,365,right
385.780,-426,365,right
395.084,-316,1015,right
395.174,-323,1049,right
395.262,-340,1142,right
395.365,-339,1121,right
395.461,-341,1143,right
395.575,-358,1161,right
395.671,-398,1252,right
395.769,-419,1259,right
395.862,-480,1398,right
395.960,-558,1364,right
396.047,-587,1359,right
396.133,-696,1145,right
396.222,-779,1094,right
396.322,-885,1065,right
396.413,-914,1011,right
396.510,-917,851,right
396.585,-888,847,right
396.706,-889,854,right
396.875,-667,1104,right
396.979,-571,1154,right
397.063,-400,1382,right
397.179,-349,1436,right
397.267,-317,1547,right
397.387,-292,1591,right
397.493,-191,1673,right
397.615,-177,1680,right
397.993,-51,1719,right
398.098,-77,1712,right
398.392,-130,1443,right
398.489,-137,1432,right
398.627,-92,1479,right
398.738,-79,1484,right
398.828,-64,1476,right
398.952,-67,1456,right
399.200,-92,1274,right
399.318,-94,1250,right
399.806,-232,1592,right
399.917,-236,1600,right
400.013,-301,1746,right
400.138,-315,1696,right
400.260,-308,1695,right
400.355,-303,1700,right
400.908,-196,1547,right
401.004,-191,1564,right
401.118,-178,1539,right
401.248,-155,1422,right
401.667,-266,1141,right
401.765,-267,1142,right
401.885,-285,1351,right
401.996,-289,1349,right
402.097,-318,1379,right
402.205,-343,1381,right
402.312,-360,1405,right
402.422,-380,1403,right
402.544,-406,1325,right
402.667,-497,1132,right
402.759,-545,1098,right
402.866,-634,1045,right
402.959,-687,1034,right
403.071,-777,971,right
403.172,-818,933,right
403.272,-856,920,right
403.371,-907,840,right
403.451,-1279,462,right
403.811,-789,678,right
403.915,-923,632,right
404.030,-905,700,right
404.134,-863,707,right
404.224,-660,985,right
404.322,-467,1126,right
404.409,-200,1253,right
404.505,-157,1315,right
404.603,-33,1429,right
404.711,-13,1459,right
404.812,-0,1484,right
404.924,-31,1471,right
405.074,-313,1345,right
405.133,-344,1288,right
405.254,-323,1255,right
405.353,-313,1213,right
406.683,-166,1177,right
406.783,-275,1046,right
406.875,-340,1011,right
406.991,-398,851,right
407.074,-415,855,right
407.195,-417,864,right
407.382,-315,1039,right
407.497,-292,1102,right
407.594,-321,1348,right
407.695,-305,1349,right
407.798,-236,1368,right
407.914,-229,1368,right
408.040,-188,1429,right
408.146,-184,1430,right
408.268,-184,1440,right
408.380,-190,1452,right
408.502,-167,1499,right
408.611,-72,1554,right
409.024,-272,1513,right
409.139,-269,1514,right
409.253,-264,1522,right
409.369,-266,1524,right
409.481,-265,1577,right
409.590,-261,1581,right
409.693,-207,1543,right
409.820,-228,1269,right
409.923,-233,1256,right
410.035,-233,1256,right
410.156,-236,1212,right
410.275,-241,1154,right
410.357,-248,1134,right
410.486,-273,1092,right
410.700,-244,1392,right
410.808,-243,1388,right
410.929,-135,1156,right
411.037,-124,1175,right
411.135,-129,1280,right
411.260,-297,1155,right
411.365,-331,1129,right
411.470,-337,1127,right
411.578,-340,1128,right
411.691,-354,1135,right
411.794,-374,1295,right
411.911,-368,1304,right
412.004,-325,1430,right
412.120,-316,1435,right
412.236,-282,1478,right
412.363,-281,1436,right
414.230,-177,1443,right
414.334,-176,1443,right
414.520,-17,1532,right
414.580,-19,1528,right
414.727,-76,1503,right
414.829,-0,1618,right
415.264,-324,1468,right
415.392,-367,1419,right
415.493,-377,1393,right
415.604,-385,1363,right
416.277,-340,1517,right
416.359,-346,1543,right
416.466,-370,1558,right
416.558,-405,1502,right
416.672,-406,1480,right
416.789,-439,1432,right
416.919,-440,1418,right
417.032,-462,1355,right
417.184,-475,1321,right
417.230,-475,1321,right
417.402,-332,1469,right
417.509,-334,1474,right
417.630,-336,1416,right
417.728,-330,1410,right
418.336,-175,1441,right
418.449,-174,1443,right
418.558,-177,1457,right
418.659,-178,1462,right
419.459,-398,1644,right
419.625,-507,1603,right
419.713,-500,1592,right
419.823,-499,1591,right
420.069,-492,1576,right
420.204,-491,1576,right
421.551,-383,1937,right
421.621,-382,1937,right
421.728,-247,1955,right
421.847,-158,2046,right
422.834,-187,1348,right
422.942,-407,1539,right
423.035,-423,1574,right
423.145,-423,1575,right
424.904,-799,1916,right
424.994,-750,1899,right
425.082,-573,1950,right
425.178,-626,2025,right
425.920,-791,1472,right
426.024,-824,1512,right
426.114,-851,1566,right
426.220,-915,1576,right
426.313,-910,1591,right
426.421,-913,1603,right
426.515,-917,1625,right
426.620,-942,1650,right
426.721,-925,1678,right
426.822,-926,1684,right
426.933,-887,1744,right
427.038,-886,1747,right
427.143,-848,1761,right
427.257,-847,1764,right
427.355,-847,1766,right
427.450,-848,1771,right
427.579,-824,1775,right
427.678,-822,1776,right
427.940,-640,1738,right
428.033,-601,1706,right
428.133,-478,1704,right
428.239,-361,1644,right
428.314,-192,1642,right
428.432,-202,1527,right
428.521,-190,1398,right
428.643,-83,1310,right
428.801,-29,1208,right
428.889,-479,1029,right
428.997,-320,855,right
429.098,-318,785,right
429.190,-276,799,right
429.299,-274,803,right
429.385,-260,874,right
429.492,-273,752,right
429.563,-251,648,right
429.680,-248,638,right
429.752,-246,639,right
429.854,-264,651,right
429.947,-244,647,right
430.045,-246,647,right
430.126,-252,686,right
430.246,-284,727,right
430.350,-303,1241,right
430.448,-368,1292,right
430.544,-308,1445,right
430.636,-291,1545,right
430.711,-249,1588,right
430.833,-299,1849,right
430.893,-273,1864,right
431.011,-315,1923,right
431.112,-459,1497,right
431.214,-500,1447,right
431.318,-419,1549,right
431.429,-454,1512,right
435.673,-1233,1311,left
435.793,-1232,1311,left
436.064,-1254,1316,left
436.166,-1254,1317,left
437.241,-373,1065,right
437.344,-373,1057,right
437.642,-373,1057,right
437.770,-373,1057,right
448.099,-985,1971,right
448.217,-983,1976,right
448.523,-990,2006,right
448.632,-990,2006,right
448.935,-990,2004,right
449.050,-989,2003,right
449.275,-990,1997,right
449.328,-989,1996,right
450.482,-491,857,right
450.592,-497,856,right
450.682,-503,843,right
450.783,-533,771,right
450.871,-535,763,right
450.971,-540,745,right
451.053,-540,738,right
451.157,-544,713,right
451.245,-545,709,right
451.359,-545,708,right
451.438,-545,707,right
451.562,-550,683,right
451.656,-554,671,right
451.781,-554,672,right
451.881,-554,672,right
452.004,-554,672,right
452.169,-555,676,right
452.279,-554,676,right
452.436,-555,676,right
452.554,-555,678,right
452.737,-591,703,right
452.813,-611,711,right
452.944,-627,714,right
453.066,-692,723,right
453.173,-761,742,right
453.275,-812,737,right
453.388,-853,762,right
453.497,-884,769,right
453.628,-900,783,right
453.709,-901,790,right
453.840,-931,889,right
453.969,-910,827,right
454.075,-916,839,right
454.148,-957,803,right
454.252,-913,736,right
454.350,-952,745,right
454.430,-946,744,right
454.540,-949,750,right
454.623,-940,738,right
454.737,-942,744,right
454.815,-948,746,right
454.926,-974,752,right
455.021,-971,742,right
455.152,-971,742,right
455.438,-641,1256,right
455.525,-601,1425,right
455.611,-525,1696,right
455.734,-497,1614,right
455.835,-493,1610,right
455.961,-492,1461,right
456.058,-531,1357,right
456.167,-572,1232,right
456.269,-583,1155,right
456.381,-620,1037,right
456.477,-643,1009,right
456.605,-662,949,right
456.736,-658,921,right
456.893,-637,726,right
456.994,-635,712,right
457.089,-635,713,right
457.198,-568,1211,right
457.308,-539,1290,right
457.402,-544,1337,right
457.513,-587,1372,right
457.609,-640,1455,right
457.711,-723,1497,right
457.809,-731,1591,right
457.939,-746,1608,right
458.626,-669,1564,right
458.723,-707,1593,right
458.827,-728,1706,right
458.959,-731,1660,right
459.233,-731,1662,right
459.371,-743,1663,right
459.852,-718,1644,right
459.959,-736,1577,right
460.065,-724,1374,right
460.183,-728,1278,right
460.283,-754,1278,right
460.389,-756,1152,right
460.493,-717,1150,right
460.617,-718,1127,right
461.048,-636,1086,right
461.152,-657,1066,right
461.266,-559,1036,right
461.382,-538,1034,right
461.472,-472,1034,right
461.575,-447,1020,right
461.676,-391,1014,right
461.796,-269,974,right
462.062,-409,774,right
462.159,-438,740,right
462.236,-405,730,right
462.348,-452,710,right
462.468,-366,710,right
462.580,-356,731,right
462.650,-354,731,right
462.771,-371,735,right
462.819,-374,731,right
462.951,-380,751,right
463.029,-480,1106,right
463.121,-593,1284,right
463.190,-563,1515,right
463.305,-678,1594,right
463.382,-652,1559,right
463.487,-679,1585,right
463.577,-682,1662,right
463.686,-738,1669,right
463.748,-716,1714,right
463.918,-700,1728,right
464.006,-659,1717,right
464.131,-650,1722,right
464.207,-604,1770,right
464.332,-586,1779,right
464.406,-542,1873,right
464.530,-553,1890,right
464.601,-562,1886,right
464.707,-574,1890,right
464.790,-570,1895,right
464.913,-578,1903,right
464.997,-592,1924,right
465.102,-611,1959,right
465.166,-523,2047,right
465.270,-529,2047,right
465.366,-504,2043,right
465.476,-563,1723,right
465.570,-535,1536,right
465.694,-579,1228,right
465.788,-481,1321,right
465.917,-551,1366,right
465.997,-589,1331,right
466.113,-749,1260,right
466.194,-778,1236,right
466.322,-799,1194,right
466.406,-798,1186,right
466.527,-799,1197,right
466.680,-441,1568,right
466.805,-392,1617,right
466.902,-286,1640,right
467.024,-234,1723,right
467.108,-27,2047,right
467.256,-0,2047,right
467.614,-284,1611,right
467.714,-318,1579,right
467.819,-416,1465,right
467.919,-429,1465,right
468.013,-435,1465,right
468.115,-438,1461,right
468.202,-443,1452,right
468.329,-442,1452,right
468.708,-453,1379,right
468.809,-453,1379,right
469.380,-407,1238,right
469.480,-406,1238,right
469.608,-406,1239,right
469.753,-407,1246,right
470.008,-383,1376,right
470.120,-388,1390,right
470.227,-396,1404,right
470.329,-400,1406,right
471.796,-350,1468,right
471.893,-350,1469,right
472.532,-322,1619,right
472.634,-324,1627,right
472.742,-309,1663,right
472.868,-321,1657,right
473.162,-395,1545,right
473.260,-446,1441,right
473.369,-430,1401,right
473.475,-427,1374,right
473.590,-431,1369,right
473.715,-431,1366,right
474.044,-320,1713,right
474.180,-340,1731,right
474.328,-345,1723,right
474.417,-372,1674,right
474.786,-371,1504,right
474.870,-388,1435,right
474.980,-400,1411,right
475.075,-427,1299,right
475.174,-440,1272,right
475.269,-439,1275,right
475.455,-412,1320,right
475.507,-418,1270,right
475.578,-429,1259,right
475.621,-465,1220,right
475.721,-466,1219,right
475.780,-466,1219,right
475.926,-383,1512,right
476.031,-385,1521,right
476.142,-432,1555,right
476.262,-465,1538,right
476.366,-498,1364,right
476.480,-517,1249,right
476.572,-549,1204,right
476.668,-640,1002,right
476.764,-665,992,right
476.856,-695,932,right
476.959,-846,615,right
477.060,-1279,0,right
477.683,-445,733,right
477.801,-463,750,right
477.896,-307,995,right
478.002,-325,930,right
478.077,-328,903,right
478.197,-381,849,right
478.298,-368,845,right
478.404,-390,846,right
478.514,-407,801,right
478.628,-407,801,right
478.696,-401,800,right
478.817,-418,776,right
478.913,-414,756,right
479.031,-395,733,right
479.126,-325,778,right
479.230,-321,787,right
479.330,-277,900,right
479.444,-281,918,right
479.538,-272,884,right
479.644,-300,802,right
479.725,-280,838,right
479.833,-283,850,right
479.930,-191,1091,right
480.045,-164,1257,right
480.104,-167,1527,right
480.231,-197,1632,right
480.305,-204,1720,right
480.442,-206,1726,right
480.509,-137,1760,right
480.647,-118,1765,right
480.720,-157,1745,right
480.832,-156,1745,right
480.926,-110,1804,right
481.052,-40,1871,right
490.052,-1098,888,left
490.142,-1097,888,left
490.836,-1244,1288,left
490.918,-1244,1291,left
491.932,-286,1175,right
492.067,-285,1175,right
496.936,-1001,1979,right
497.078,-1001,1979,right
497.353,-999,1981,right
497.450,-999,1981,right
497.579,-999,1981,right
497.672,-999,1981,right
497.800,-999,1981,right
497.907,-999,1981,right
499.732,-682,549,right
499.826,-765,595,right
499.934,-790,620,right
500.007,-790,619,right
500.149,-668,558,right
500.255,-670,565,right
500.365,-683,607,right
500.472,-682,609,right
500.564,-673,608,right
500.662,-673,608,right
500.761,-666,601,right
500.871,-665,600,right
500.958,-660,590,right
501.067,-659,590,right
501.172,-656,587,right
501.290,-655,587,right
502.193,-621,4,right
502.310,-621,299,right
502.412,-610,559,right
502.542,-611,566,right
502.651,-578,573,right
502.744,-578,573,right
502.854,-571,562,right
502.959,-567,553,right
503.073,-563,548,right
503.164,-562,548,right
503.288,-560,541,right
503.383,-563,499,right
503.473,-561,480,right
503.574,-563,462,right
503.669,-563,458,right
503.767,-563,456,right
503.866,-559,470,right
503.975,-563,480,right
504.059,-561,510,right
504.181,-564,485,right
504.267,-565,483,right
504.382,-565,484,right
504.484,-565,482,right
504.581,-565,484,right
504.678,-561,498,right
504.787,-560,501,right
504.875,-533,491,right
504.977,-536,475,right
505.075,-513,406,right
505.201,-508,386,right
505.402,-475,951,right
505.487,-460,1118,right
505.583,-369,1468,right
505.698,-349,1507,right
505.822,-254,1592,right
505.942,-246,1598,right
506.039,-148,1659,right
506.173,-171,1687,right
506.828,-126,1310,right
506.941,-291,1139,right
507.041,-391,1042,right
507.150,-423,939,right
507.248,-531,747,right
507.351,-612,644,right
507.438,-645,585,right
507.558,-740,232,right
507.649,-800,262,right
507.761,-856,209,right
507.883,-706,174,right
507.993,-674,192,right
508.078,-655,212,right
508.180,-690,216,right
508.254,-684,214,right
508.378,-690,219,right
508.457,-673,225,right
