z,y,x,button
929.191,-564,1419,right
929.286,-552,1427,right
929.377,-568,1425,right
929.496,-568,1424,right
929.578,-578,1422,right
929.697,-577,1422,right
929.796,-577,1422,right
929.923,-577,1422,right
931.889,-187,548,right
931.961,-191,506,right
932.062,-181,454,right
932.197,-177,409,right
933.549,-565,556,right
933.636,-565,556,right
933.737,-568,529,right
933.829,-580,484,right
934.636,-699,674,right
934.742,-699,674,right
934.830,-699,672,right
934.933,-698,672,right
936.776,-512,916,right
936.854,-517,923,right
936.972,-537,932,right
937.090,-559,947,right
937.175,-567,943,right
937.282,-566,943,right
939.496,-836,1189,right
939.598,-825,1193,right
939.678,-774,1220,right
939.788,-774,1223,right
939.905,-784,1247,right
940.012,-790,1273,right
940.113,-759,1374,right
940.211,-743,1403,right
940.300,-717,1567,right
940.429,-705,1570,right
941.355,-407,1364,left
941.448,-640,1024,left
941.764,-222,1618,right
941.863,-224,1622,right
941.960,-211,1631,right
942.045,-81,1776,right
942.721,-447,1429,right
942.838,-442,1434,right
942.930,-446,1410,right
943.024,-451,1361,right
943.430,-439,1222,right
943.525,-438,1222,right
943.643,-479,1099,right
943.757,-512,1043,right
944.253,-452,1413,right
944.367,-558,1467,right
944.447,-620,1443,right
944.570,-648,1453,right
944.669,-679,1407,right
944.815,-687,1386,right
944.942,-707,972,right
945.067,-711,882,right
945.157,-708,889,right
945.235,-707,890,right
945.333,-723,899,right
945.441,-722,894,right
945.527,-732,897,right
945.627,-732,905,right
945.711,-736,905,right
945.828,-736,906,right
946.046,-746,917,right
946.174,-746,917,right
946.557,-744,912,right
946.677,-744,913,right
947.625,-721,916,right
947.745,-721,916,right
948.023,-702,925,right
948.138,-702,923,right
964.355,-696,923,right
964.481,-696,923,right
965.110,-696,923,right
965.217,-696,923,right
978.055,-501,1379,right
978.165,-531,1477,right
978.240,-447,1511,right
978.355,-447,1518,right
978.916,-246,1554,right
978.995,-246,1557,right
979.095,-238,1636,right
979.193,-247,1636,right
980.962,-1097,791,left
981.034,-1097,791,left
981.704,-234,1449,right
981.777,-233,1449,right
981.866,-226,1461,right
981.958,-226,1461,right
983.260,-461,1390,right
983.357,-460,1390,right
983.458,-461,1390,right
983.578,-461,1389,right
985.188,-483,1422,right
985.280,-483,1425,right
985.363,-483,1425,right
985.468,-484,1431,right
985.559,-485,1434,right
985.677,-485,1437,right
985.772,-485,1437,right
985.907,-486,1440,right
985.989,-486,1441,right
986.105,-486,1441,right
986.212,-486,1441,right
986.272,-491,1441,right
986.560,-540,964,right
986.653,-631,693,right
986.728,-825,634,right
986.845,-880,608,right
986.895,-919,580,right
987.025,-1053,486,right
988.042,-714,49,right
988.123,-714,49,right
988.226,-532,144,right
988.308,-446,154,right
988.420,-339,331,right
988.504,-334,344,right
988.590,-344,451,right
988.695,-346,455,right
988.782,-339,562,right
988.897,-346,583,right
988.990,-351,604,right
989.095,-344,627,right
989.169,-339,680,right
989.281,-338,681,right
989.365,-390,775,right
989.473,-393,780,right
989.547,-412,803,right
989.664,-413,805,right
989.741,-418,806,right
989.855,-419,807,right
989.946,-426,807,right
990.105,-438,805,right
992.810,-509,994,right
992.914,-510,991,right
993.004,-524,992,right
993.113,-530,994,right
994.609,-382,955,right
994.687,-382,957,right
994.806,-410,1021,right
994.911,-410,1023,right
994.995,-411,1023,right
995.077,-411,1023,right
997.083,-403,1559,right
997.183,-389,1594,right
997.259,-392,1674,right
997.378,-433,1667,right
997.446,-486,1793,right
997.558,-484,1800,right
997.645,-499,1802,right
997.734,-512,1794,right
997.825,-559,1800,right
997.939,-568,1804,right
998.031,-569,1785,right
998.129,-571,1790,right
998.215,-565,1794,right
998.312,-567,1772,right
998.409,-565,1766,right
998.497,-565,1766,right
999.468,-516,1640,right
999.594,-520,1623,right
999.716,-452,1653,right
999.807,-436,1652,right
999.912,-389,1665,right
999.998,-357,1656,right
1000.081,-302,1688,right
1000.203,-326,1653,right
1000.270,-323,1643,right
1000.388,-360,1662,right
1000.470,-357,1651,right
1000.556,-359,1662,right
1000.653,-358,1667,right
1000.753,-358,1674,right
1000.835,-360,1702,right
1000.948,-359,1703,right
1001.018,-359,1702,right
1001.141,-358,1702,right
1001.222,-358,1701,right
1001.332,-357,1699,right
1001.410,-355,1698,right
1001.518,-354,1699,right
1001.603,-349,1707,right
1001.711,-349,1706,right
1001.796,-349,1707,right
1001.893,-350,1707,right
1001.977,-350,1707,right
1002.082,-350,1707,right
1002.171,-350,1707,right
1002.282,-352,1712,right
1004.784,-1244,1323,left
1004.853,-1242,1323,left
1007.266,-600,355,left
1007.340,-595,351,left
1008.187,-397,1042,right
1008.267,-397,1041,right
1026.869,-1013,1862,right
1026.977,-1013,1862,right
1027.113,-1013,1862,right
1027.222,-1013,1862,right
1027.331,-1013,1862,right
1027.439,-1013,1862,right
1027.544,-1013,1862,right
1027.673,-1013,1862,right
1029.797,-1013,1862,right
1029.938,-1013,1862,right
1030.040,-1015,1861,right
1030.150,-1015,1861,right
1032.102,-1018,1868,right
1032.216,-1018,1868,right
1034.834,-1181,1996,right
1034.962,-1182,2000,right
1039.885,-571,626,right
1039.994,-571,626,right
1049.100,-184,727,right
1049.183,-184,727,right
1052.719,-381,592,right
1052.833,-381,592,right
1055.825,-220,660,right
1055.925,-220,660,right
1057.318,-662,729,right
1057.418,-671,720,right
1057.520,-685,698,right
1057.616,-686,700,right
1059.094,-232,831,right
1059.169,-228,835,right
1059.252,-244,850,right
1059.358,-244,853,right
1059.597,-0,812,right
1059.712,-0,813,right
1059.960,-364,818,right
1060.086,-440,833,right
1060.197,-483,780,right
1060.300,-483,780,right
1060.375,-483,779,right
1060.477,-483,779,right
1064.859,-242,815,right
1064.973,-240,815,right
1066.648,-518,776,right
1066.744,-520,779,right
1066.855,-549,765,right
1066.965,-560,764,right
1068.443,-185,649,right
1068.530,-187,649,right
1068.630,-152,634,right
1068.713,-107,622,right
1069.234,-17,590,right
1069.348,-17,560,right
1069.464,-0,334,right
1069.595,-0,167,right
1070.155,-393,400,right
1070.250,-393,400,right
1071.671,-222,640,right
1071.768,-222,640,right
1071.863,-243,646,right
1071.969,-243,645,right
1072.047,-246,649,right
1072.160,-247,651,right
1072.338,-256,665,right
1072.454,-256,665,right
1079.254,-529,506,right
1079.371,-529,506,right
1086.126,-491,674,right
1086.219,-487,677,right
1089.423,-723,613,right
1089.521,-723,613,right
1091.677,-777,715,right
1091.760,-777,717,right
1091.849,-817,702,right
1091.936,-857,687,right
1092.024,-958,619,right
1092.155,-1279,190,right
1092.529,-835,221,right
1092.613,-834,220,right
1092.711,-832,207,right
1092.806,-836,200,right
1093.938,-793,723,right
1094.060,-795,728,right
1094.512,-881,788,right
1094.604,-881,791,right
1096.892,-181,454,right
1096.995,-176,454,right
1097.094,-218,419,right
1097.200,-223,404,right
1097.273,-223,404,right
1097.369,-224,406,right
1097.444,-225,406,right
1097.552,-226,412,right
1107.016,-765,1313,right
1107.139,-783,1318,right
1110.071,-255,727,right
1110.171,-253,678,right
1110.248,-243,612,right
1110.356,-246,564,right
1110.733,-681,1070,right
1110.848,-729,1059,right
1111.059,-642,664,right
1111.161,-574,495,right
1111.263,-517,384,right
1111.371,-481,238,right
1111.774,-0,24,right
1111.894,-0,33,right
1113.150,-68,2031,right
1113.267,-58,2021,right
1113.787,-44,1964,right
1113.899,-0,2029,right
1115.155,-836,1675,right
1115.268,-835,1677,right
1115.588,-930,1684,right
1115.688,-928,1684,right
1120.298,-1241,1953,left
1120.385,-1241,1953,left
1123.979,-436,945,right
1124.142,-427,914,right
1124.204,-422,894,right
1124.391,-420,888,right
1124.494,-418,883,right
1124.637,-417,877,right
1134.019,-1108,868,left
1134.091,-1108,868,left
1135.872,-377,1426,right
1135.979,-377,1426,right
1137.351,-963,741,right
1137.430,-963,741,right
1137.516,-963,741,right
1137.607,-950,746,right
1137.690,-968,719,right
1137.821,-991,655,right
1139.379,-133,881,right
1139.477,-202,927,right
1139.757,-134,746,right
1139.855,-146,712,right
1139.962,-154,665,right
1140.063,-156,656,right
1140.142,-155,632,right
1140.248,-155,630,right
1140.322,-156,600,right
1140.420,-156,600,right
1140.493,-157,594,right
1140.621,-157,593,right
1145.173,-708,882,right
1145.281,-708,882,right
1145.401,-706,876,right
1145.512,-706,876,right
1146.131,-712,867,right
1146.233,-710,868,right
1146.334,-711,863,right
1146.435,-710,864,right
1147.290,-703,976,right
1147.404,-727,1018,right
1147.485,-722,1014,right
1147.609,-722,1014,right
1155.479,-188,634,right
1155.580,-51,662,right
1155.663,-0,542,right
1155.780,-39,130,right
1156.508,-343,985,right
1156.602,-343,988,right
1156.696,-343,982,right
1156.821,-347,982,right
1158.857,-1219,1994,left
1158.952,-1219,1994,left
1160.718,-556,617,right
1160.819,-556,617,right
1160.968,-564,682,right
1161.080,-567,720,right
1161.167,-566,723,right
1161.272,-565,723,right
1163.490,-575,735,right
1163.618,-575,735,right
1170.902,-433,713,right
1171.013,-433,714,right
1172.669,-19,548,right
1172.766,-17,548,right
1172.853,-16,552,right
1172.962,-17,552,right
1178.139,-717,1025,right
1178.255,-717,1026,right
1178.734,-647,1019,right
1178.812,-647,1019,right
1178.906,-647,1019,right
1179.078,-646,1020,right
1182.297,-574,1181,right
1182.396,-573,1181,right
1187.975,-1246,1367,left
1188.059,-1246,1367,left
1192.924,-387,1281,right
1193.037,-387,1283,right
1194.564,-1032,257,left
1194.650,-1031,257,left
1196.187,-182,965,left
1196.269,-182,967,left
1197.071,-372,1273,right
1197.175,-371,1273,right
1197.967,-1120,1973,right
1198.065,-1120,1976,right
1198.424,-1144,1982,right
1198.523,-1143,1982,right
1199.439,-1170,2001,left
1199.521,-1170,2001,left
1207.031,-805,517,right
1207.129,-768,554,right
1207.224,-787,567,right
1207.318,-786,566,right
1210.205,-775,1375,right
1210.282,-775,1375,right
1210.846,-724,711,right
1210.951,-719,701,right
1211.057,-721,622,right
1211.170,-728,581,right
1211.271,-733,519,right
1211.360,-742,448,right
1211.454,-743,444,right
1211.553,-743,444,right
1211.651,-746,437,right
1211.774,-744,437,right
1213.489,-1071,101,right
1213.591,-957,216,right
1214.116,-734,412,right
1214.233,-710,428,right
1214.331,-710,417,right
1214.442,-711,415,right
1214.573,-684,301,right
1214.671,-673,284,right
1214.758,-673,286,right
1214.856,-672,286,right
1224.979,-0,1244,right
1225.099,-0,1368,right
1225.433,-44,2047,right
1225.506,-40,2047,right
1226.280,-176,3,right
1226.365,-157,0,right
1226.512,-0,0,right
1226.654,-0,1,right
1226.957,-47,0,right
1227.045,-47,0,right
1227.962,-572,811,right
1228.037,-571,811,right
1228.129,-587,804,right
1228.225,-586,805,right
1233.330,-1039,1502,right
1233.428,-1038,1501,right
1239.095,-591,581,right
1239.197,-596,581,right
1239.249,-599,580,right
1239.377,-597,579,right
1239.453,-592,561,right
1239.530,-592,564,right
1239.655,-540,570,right
1239.782,-539,570,right
1239.875,-523,562,right
1239.972,-523,559,right
1240.083,-513,543,right
1240.172,-512,543,right
1240.265,-483,486,right
1240.355,-486,477,right
1240.432,-485,471,right
1240.534,-485,471,right
1242.425,-552,582,right
1242.527,-553,573,right
1243.765,-716,515,right
1243.847,-720,505,right
1243.930,-747,469,right
1244.018,-747,469,right
1244.127,-739,430,right
1244.216,-748,420,right
1244.301,-742,413,right
1244.388,-762,401,right
1244.761,-804,1078,right
1244.842,-806,1084,right
1244.929,-850,1174,right
1245.017,-859,1198,right
1245.130,-864,1198,right
1245.212,-864,1200,right
1245.405,-763,1635,right
1245.510,-781,1646,right
1246.066,-20,1271,right
1246.197,-0,1238,right
1246.752,-259,487,right
1246.845,-274,230,right
1246.947,-204,71,right
1247.078,-124,0,right
1248.265,-727,470,right
1248.372,-725,475,right
1248.443,-726,474,right
1248.551,-727,473,right
1253.462,-404,531,right
1253.573,-403,462,right
1253.659,-398,375,right
1253.748,-398,374,right
1254.121,-327,367,right
1254.208,-327,367,right
1254.573,-303,350,right
1254.624,-307,359,right
1254.769,-414,336,right
1254.858,-415,338,right
1254.954,-416,338,right
1255.049,-422,335,right
1255.126,-431,330,right
1255.250,-430,330,right
1255.349,-430,330,right
1255.507,-430,330,right
1255.941,-426,331,right
1256.020,-426,331,right
1256.158,-344,331,right
1256.271,-344,330,right
1256.385,-342,324,right
1256.486,-338,308,right
1256.552,-333,293,right
1256.772,-324,274,right
1256.924,-320,268,right
1257.019,-320,268,right
1262.817,-987,2009,right
1262.936,-980,2014,right
1263.798,-879,1272,right
1263.886,-872,1216,right
1263.953,-910,1167,right
1264.056,-924,1181,right
1264.134,-962,1205,right
1264.233,-967,1223,right
1264.519,-0,1320,right
1264.638,-0,1319,right
1264.717,-0,1335,right
1264.832,-0,1332,right
1265.221,-0,1118,right
1265.341,-0,1123,right
1266.113,-467,595,right
1266.188,-466,596,right
1266.273,-464,587,right
1266.372,-464,588,right
1266.749,-492,1010,right
1266.843,-491,1011,right
1271.422,-593,498,right
1271.523,-599,485,right
1274.359,-902,1740,right
1274.455,-879,1732,right
1274.541,-863,1700,right
1274.632,-864,1694,right
1274.695,-897,1636,right
1274.802,-920,1656,right
1274.877,-954,1651,right
1274.970,-967,1655,right
1275.053,-973,1655,right
1275.161,-1020,1660,right
1275.721,-826,1365,right
1275.813,-829,1376,right
1275.895,-830,1377,right
1275.998,-837,1381,right
1276.082,-866,1366,right
1276.202,-871,1373,right
1276.308,-873,1374,right
1276.370,-873,1374,right
1278.532,-578,1228,right
1278.640,-576,1227,right
1278.702,-573,1224,right
1278.825,-589,1122,right
1278.911,-585,1116,right
1279.020,-585,1118,right
1279.085,-574,1120,right
1279.462,-602,1099,right
1279.516,-608,1063,right
1279.632,-618,1056,right
1279.743,-618,1055,right
1279.842,-628,988,right
1279.939,-629,988,right
1280.065,-629,989,right
1280.145,-629,989,right
1280.271,-629,991,right
1280.336,-629,991,right
1280.491,-672,907,right
1280.554,-661,892,right
1280.663,-661,892,right
1280.752,-662,892,right
1280.788,-662,892,right
1282.869,-683,664,right
1282.955,-682,656,right
1283.152,-686,650,right
1283.248,-746,661,right
1283.346,-812,581,right
1283.454,-933,306,right
1283.779,-939,384,right
1283.882,-951,362,right
1284.333,-897,242,right
1284.435,-896,248,right
1285.725,-1100,805,left
1285.796,-1099,805,left
1286.464,-784,1276,right
1286.555,-818,1339,right
1286.646,-834,1361,right
1286.746,-849,1369,right
1286.821,-851,1393,right
1286.920,-895,1501,right
1288.459,-619,312,right
1288.581,-626,360,right
1288.660,-623,338,right
1288.775,-622,340,right
1290.619,-540,674,right
1290.739,-556,685,right
1293.060,-50,78,right
1293.170,-40,15,right
1293.840,-412,369,right
1293.954,-412,369,right
1294.088,-411,368,right
1294.215,-410,367,right
1294.968,-515,1473,right
1295.049,-516,1486,right
1295.138,-547,1487,right
1295.212,-570,1476,right
1295.299,-592,1485,right
1295.393,-610,1516,right
1296.106,-638,1182,right
1296.202,-651,1177,right
1296.606,-555,1000,right
1296.721,-638,1027,right
1296.819,-712,1019,right
1296.914,-712,1021,right
1297.053,-733,1014,right
1297.168,-737,1013,right
1298.019,-795,812,right
1298.129,-889,792,right
1298.238,-805,836,right
1298.342,-787,834,right
1298.442,-768,935,right
1298.571,-742,932,right
1298.661,-700,991,right
1298.753,-702,929,right
1298.826,-703,932,right
1298.933,-712,923,right
1299.017,-721,897,right
1299.111,-745,819,right
1299.203,-743,822,right
1299.307,-758,814,right
1299.416,-782,715,right
1299.496,-785,708,right
1299.674,-220,982,right
1299.757,-217,981,right
1299.861,-315,886,right
1299.959,-200,904,right
1300.043,-181,901,right
1300.154,-268,838,right
1300.255,-463,690,right
1300.378,-646,578,right
1300.455,-673,553,right
1300.567,-748,525,right
1300.673,-763,543,right
1300.772,-731,531,right
1300.907,-637,544,right
1301.007,-641,539,right
1301.095,-642,504,right
1301.214,-642,504,right
1301.325,-667,500,right
1301.443,-691,467,right
1301.870,-620,821,right
1302.005,-746,960,right
1302.074,-747,963,right
1302.184,-748,963,right
1302.312,-743,984,right
1302.412,-763,999,right
1302.679,-549,1168,right
1302.772,-512,1161,right
1302.883,-481,1174,right
1302.994,-659,1169,right
1303.093,-676,1184,right
1303.186,-682,1191,right
1303.346,-621,1409,right
1303.463,-621,1410,right
1303.623,-185,1115,right
1303.735,-156,1074,right
1303.834,-133,1111,right
1303.943,-143,941,right
1304.655,-251,1285,right
1304.753,-272,1296,right
1305.402,-40,1916,right
1305.501,-98,1878,right
1305.733,-282,1666,right
1305.848,-280,1637,right
1306.306,-353,1246,right
1306.398,-357,1235,right
1306.507,-359,1226,right
1306.601,-359,1227,right
1306.698,-363,1226,right
1306.814,-382,1244,right
1307.187,-532,1404,right
1307.317,-531,1398,right
1307.440,-540,1388,right
1307.583,-553,1382,right
1307.718,-551,1375,right
1307.806,-551,1375,right
1307.914,-551,1375,right
1307.997,-551,1377,right
1308.819,-380,1542,right
1308.932,-379,1552,right
1308.991,-377,1631,right
1309.136,-381,1632,right
1309.216,-382,1633,right
1309.345,-383,1634,right
1309.625,-290,1725,right
1309.805,-290,1727,right
1309.921,-290,1727,right
1310.025,-290,1726,right
1310.121,-290,1726,right
1310.232,-290,1726,right
1310.315,-290,1726,right
1310.430,-290,1726,right
1310.516,-290,1726,right
1310.633,-290,1726,right
1310.728,-290,1726,right
1310.863,-290,1726,right
1316.783,-1173,1951,right
1316.909,-1170,1950,right
1317.345,-1163,1950,right
1317.460,-1163,1950,right
1328.805,-549,1503,right
1328.916,-551,1509,right
1333.513,-266,1236,right
1333.632,-266,1235,right
1333.724,-266,1235,right
1333.849,-266,1235,right
1333.952,-266,1235,right
1334.058,-266,1235,right
1334.170,-266,1235,right
1334.269,-266,1235,right
1334.374,-265,1226,right
1334.479,-260,1205,right
1334.589,-260,1205,right
1334.674,-260,1205,right
1345.004,-445,408,right
1345.087,-504,476,right
1345.178,-508,490,right
1345.300,-476,480,right
1345.375,-474,480,right
1345.471,-475,473,right
1345.546,-520,443,right
1345.621,-497,459,right
1345.695,-485,497,right
1345.803,-489,511,right
1345.903,-490,512,right
1346.005,-490,512,right
1346.088,-490,511,right
1346.198,-520,516,right
1346.277,-518,512,right
1346.392,-522,518,right
1346.466,-523,518,right
1346.567,-522,518,right
1346.650,-522,544,right
1346.774,-555,488,right
1346.866,-573,425,right
1346.961,-589,397,right
1347.028,-569,391,right
1347.132,-568,391,right
1347.208,-569,391,right
1347.322,-587,376,right
1347.406,-599,363,right
1347.533,-637,367,right
1347.588,-637,367,right
1347.772,-637,367,right
1347.861,-665,305,right
1347.937,-666,302,right
1348.091,-695,261,right
1348.147,-695,259,right
1348.317,-691,260,right
1348.517,-687,257,right
1348.618,-684,284,right
1348.723,-687,301,right
1348.813,-686,293,right
1348.898,-689,297,right
1350.023,-404,1185,right
1350.146,-507,1134,right
1350.234,-573,1119,right
1350.335,-629,1132,right
1350.418,-651,1241,right
1350.519,-698,1196,right
1350.621,-727,1199,right
1350.732,-733,1208,right
1350.848,-738,1209,right
1350.931,-749,1208,right
1351.026,-812,1305,right
1351.135,-834,1324,right
1351.217,-875,1360,right
1351.313,-885,1392,right
1351.814,-673,1294,right
1351.910,-698,1312,right
1351.999,-746,1376,right
1352.129,-775,1392,right
1353.197,-731,1279,right
1353.312,-733,1282,right
1353.448,-772,1331,right
1353.560,-773,1335,right
1354.681,-16,5,right
1354.756,-93,0,right
1354.937,-474,218,right
1355.044,-470,324,right
1355.720,-721,1578,right
1355.827,-733,1572,right
1355.929,-807,1464,right
1356.027,-754,1487,right
1356.125,-700,1520,right
1356.215,-700,1517,right
1356.309,-701,1517,right
1356.411,-702,1510,right
1356.503,-705,1499,right
1356.610,-705,1498,right
1356.717,-705,1499,right
1356.815,-705,1502,right
1356.910,-705,1517,right
1356.997,-710,1524,right
1357.525,-754,1513,right
1357.627,-754,1512,right
1357.749,-746,1508,right
1357.848,-746,1508,right
1357.952,-722,1506,right
1358.059,-721,1504,right
1358.146,-721,1502,right
1358.257,-721,1502,right
1358.350,-715,1503,right
1358.472,-713,1503,right
1358.563,-710,1504,right
1358.665,-709,1504,right
1358.745,-709,1504,right
1358.849,-709,1504,right
1358.942,-709,1504,right
1359.053,-709,1505,right
1359.170,-708,1514,right
1359.281,-708,1514,right
1359.399,-708,1514,right
1359.537,-708,1514,right
1359.718,-708,1514,right
1359.890,-708,1514,right
1360.478,-625,1536,right
1360.582,-624,1535,right
1360.694,-625,1534,right
1360.824,-625,1534,right
1360.918,-625,1534,right
1361.049,-625,1534,right
1363.414,-629,1854,right
1363.510,-629,1858,right
1363.588,-665,1848,right
1363.712,-678,1869,right
1363.799,-704,1870,right
1363.914,-791,1873,right
1363.994,-889,1864,right
1364.098,-946,1858,right
1364.191,-961,1847,right
1364.284,-979,1835,right
1364.378,-1014,1863,right
1364.490,-1017,1871,right
1364.560,-1031,1902,right
1364.683,-1033,1906,right
1364.783,-1018,1886,right
1364.891,-1028,1910,right
1365.268,-761,1348,right
1365.359,-786,1348,right
1365.472,-807,1389,right
1365.573,-804,1388,right
1365.886,-610,1356,right
1365.973,-659,1383,right
1366.073,-664,1458,right
1366.169,-663,1452,right
1366.247,-662,1460,right
1366.340,-671,1446,right
1366.421,-677,1421,right
1366.524,-702,1385,right
1366.615,-703,1390,right
1366.710,-703,1392,right
1366.794,-700,1398,right
1366.906,-701,1397,right
1367.349,-437,1249,right
1367.461,-445,1241,right
1367.562,-445,1241,right
1367.654,-453,1216,right
1367.743,-452,1212,right
1367.848,-452,1211,right
1367.936,-452,1213,right
1368.042,-451,1215,right
1368.129,-445,1215,right
1368.224,-443,1216,right
1368.319,-443,1216,right
1368.412,-443,1216,right
1368.508,-444,1217,right
1368.619,-444,1219,right
1368.713,-444,1223,right
1368.826,-446,1226,right
1368.917,-446,1234,right
1369.029,-446,1235,right
1369.127,-447,1236,right
1369.247,-447,1238,right
1369.349,-447,1239,right
1369.464,-447,1239,right
1369.553,-448,1240,right
1369.682,-449,1242,right
1369.757,-449,1242,right
1369.875,-449,1242,right
1370.428,-340,1705,right
1370.555,-343,1723,right
1370.646,-343,1730,right
1370.744,-343,1708,right
1370.829,-339,1711,right
1370.953,-343,1689,right
1371.040,-343,1683,right
1371.146,-358,1663,right
1371.259,-358,1662,right
1371.355,-338,1616,right
1371.424,-336,1605,right
1371.530,-336,1605,right
1371.624,-330,1596,right
1371.713,-329,1599,right
1371.793,-322,1609,right
1371.925,-339,1606,right
1371.987,-340,1604,right
1372.082,-339,1604,right
1372.176,-339,1600,right
1372.263,-338,1600,right
1372.385,-338,1601,right
1372.461,-338,1601,right
1372.560,-312,1648,right
1372.648,-321,1623,right
1372.754,-321,1622,right
1372.846,-321,1620,right
1372.947,-321,1620,right
1373.021,-320,1619,right
1373.125,-319,1619,right
1373.221,-320,1617,right
1373.310,-320,1614,right
1373.420,-320,1590,right
1373.501,-315,1594,right
1373.623,-314,1596,right
1373.716,-313,1595,right
1373.839,-313,1594,right
1374.019,-306,1637,right
1374.042,-306,1637,right
1374.150,-329,1709,right
1374.250,-328,1712,right
1374.357,-345,1683,right
1374.478,-450,1427,right
1374.572,-438,1369,right
1374.685,-477,1285,right
1374.765,-482,1285,right
1374.872,-506,1255,right
1374.975,-511,1245,right
1375.077,-510,1246,right
1375.185,-502,1239,right
1375.290,-502,1240,right
1375.390,-499,1249,right
1375.510,-498,1249,right
1375.619,-492,1261,right
1375.727,-492,1260,right
1375.838,-481,1257,right
1375.939,-480,1257,right
1376.047,-481,1258,right
1376.142,-480,1257,right
1376.249,-480,1260,right
1376.350,-479,1260,right
1376.455,-474,1260,right
1376.569,-474,1263,right
1376.680,-462,1285,right
1376.769,-465,1282,right
1376.879,-465,1282,right
1376.987,-473,1253,right
1377.128,-462,1247,right
1377.254,-462,1247,right
1377.349,-462,1247,right
1377.457,-462,1247,right
1377.563,-462,1247,right
1377.687,-462,1247,right
1377.784,-462,1247,right
1377.906,-462,1247,right
1378.027,-462,1247,right
1378.121,-462,1247,right
1378.214,-462,1247,right
1378.342,-463,1249,right
1378.463,-466,1263,right
1378.580,-467,1267,right
1378.696,-467,1268,right
1378.827,-467,1268,right
1381.085,-292,1566,right
1381.162,-262,1636,right
1381.254,-263,1636,right
1381.339,-238,1661,right
1381.724,-301,1610,right
1381.804,-299,1610,right
1381.889,-311,1646,right
1381.992,-310,1650,right
1382.662,-367,1535,right
1382.763,-366,1535,right
1382.864,-362,1534,right
1382.977,-361,1532,right
1383.168,-358,670,right
1383.275,-381,667,right
1383.382,-396,692,right
1383.523,-448,3,right
1383.599,-431,0,right
1383.730,-493,0,right
1384.333,-614,730,right
1384.428,-614,730,right
1386.312,-419,1596,right
1386.394,-416,1610,right
1386.486,-384,1620,right
1386.590,-382,1620,right
1386.678,-382,1619,right
1386.800,-382,1621,right
1386.921,-367,1593,right
1387.019,-366,1594,right
1387.123,-335,1621,right
1387.236,-334,1621,right
1387.353,-272,1670,right
1387.473,-207,1710,right
1387.578,-94,1827,right
1387.692,-67,1913,right
1388.272,-331,1570,right
1388.359,-293,1552,right
1388.446,-185,1517,right
1388.552,-162,1473,right
1388.638,-105,1246,right
1388.757,-129,1152,right
1388.845,-123,1180,right
1388.956,-123,1180,right
1391.594,-527,1591,right
1391.687,-548,1572,right
1391.786,-508,1616,right
1391.886,-497,1627,right
1391.963,-497,1627,right
1392.077,-497,1627,right
1394.956,-1227,0,right
1395.093,-1279,0,right
1395.569,-772,78,right
1395.669,-757,97,right
1396.014,-482,717,right
1396.101,-485,663,right
1396.192,-472,615,right
1396.277,-469,616,right
1396.367,-446,616,right
1396.460,-444,619,right
1397.640,-372,777,right
1397.746,-404,764,right
1397.859,-462,758,right
1397.956,-497,653,right
1398.052,-501,664,right
1398.156,-501,665,right
1398.242,-513,615,right
1398.347,-513,616,right
1398.443,-515,620,right
1398.527,-520,622,right
1398.641,-552,675,right
1398.738,-553,686,right
1398.833,-587,738,right
1398.958,-603,767,right
1399.039,-603,766,right
1399.148,-603,766,right
1399.252,-601,756,right
1399.358,-600,756,right
1399.454,-602,750,right
1399.568,-602,748,right
1399.671,-581,755,right
1399.778,-581,750,right
1399.877,-581,749,right
1399.989,-581,748,right
1401.874,-504,1149,right
1401.957,-525,1135,right
1402.032,-600,1083,right
1402.115,-602,1088,right
1402.215,-617,1056,right
1402.318,-662,968,right
1402.421,-671,1117,right
1402.549,-788,1173,right
1402.640,-773,1208,right
1402.743,-899,1245,right
1402.829,-879,1297,right
1402.939,-864,1247,right
1403.016,-860,1276,right
1403.117,-859,1275,right
1403.193,-861,1249,right
1403.302,-848,1239,right
1403.385,-830,1265,right
1403.530,-830,1269,right
1403.612,-830,1268,right
1403.710,-829,1267,right
1403.876,-760,1257,right
1404.026,-752,1257,right
1404.138,-722,1247,right
1404.211,-643,1283,right
1404.368,-499,1529,right
1404.454,-500,1529,right
1404.531,-478,1552,right
1404.645,-473,1557,right
1404.707,-460,1566,right
1404.817,-460,1569,right
1406.787,-1243,1361,left
1406.878,-1243,1361,left
1407.948,-304,1174,right
1408.058,-304,1174,right
1439.937,-1271,1361,left
1440.012,-1279,1360,left
1440.430,-1247,1360,left
1440.528,-1247,1360,left
1442.170,-597,331,left
1442.230,-596,331,left
1448.502,-1099,1964,right
1448.643,-1097,1964,right
1448.949,-1097,1964,right
1449.060,-1097,1964,right
1454.543,-1095,1958,right
1454.655,-1095,1958,right
1460.209,-681,588,right
1460.331,-681,588,right
1460.443,-681,588,right
1460.566,-681,588,right
1460.718,-686,587,right
1460.822,-686,587,right
1461.243,-733,528,right
1461.349,-733,528,right
1461.500,-682,579,right
1461.595,-680,581,right
1461.704,-669,615,right
1461.788,-669,622,right
1461.883,-670,624,right
1461.984,-671,632,right
1462.095,-671,632,right
1462.227,-671,635,right
1462.638,-682,633,right
1462.756,-688,637,right
1463.879,-591,818,right
